tweet_id,tfidf_abflood,tfidf_alberta,tfidf_alberta flood,tfidf_amp,tfidf_calgari,tfidf_calgari flood,tfidf_citi,tfidf_donat,tfidf_evacu,tfidf_flood,tfidf_help,tfidf_need,tfidf_pleas,tfidf_relief,tfidf_river,tfidf_rt,tfidf_thi,tfidf_water,tfidf_yyc,tfidf_yycflood
351734622884855808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
351741648327294977,0.48423968915621923,0.0,0.0,0.0,0.0,0.0,0.0,0.8016513832881232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3505238695411865,0.0,0.0,0.0,0.0
351776825967513600,0.44820034136759657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329811291040055,0.32443626886429683,0.0,0.0,0.0,0.0
352043285876977664,0.3842457329737039,0.5182092478255842,0.6770898538003476,0.0,0.0,0.0,0.0,0.0,0.0,0.35406739759566563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352054501466849280,0.0,0.5409963728267084,0.4174849157430687,0.43119620670715053,0.0,0.0,0.0,0.0,0.0,0.36963674160426724,0.0,0.0,0.0,0.42550674164350705,0.0,0.17149866795056512,0.0,0.0,0.0,0.0
352132125450973185,0.5170441784531852,0.0,0.0,0.0,0.0,0.0,0.0,0.8559587125134428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352142128878592003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48910316046984587,0.0,0.0,0.0,0.0,0.0,0.3842207353458273,0.0,0.0,0.660394396292235,0.42075143053177444
352170146829307904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6874882353164613,0.6643626371427696,0.0,0.0,0.0,0.0,0.0,0.2932272372583461
352193337106763776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5949736456981626,0.0,0.0,0.0,0.0,0.25319621790952856,0.5618083122890243,0.0,0.43519088921460586,0.2772694471962366
352212060492402688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44050596950060433,0.0,0.0,0.7571368409610656,0.48238811645171237
352299717251694592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7864495087162836,0.0,0.0,0.5186325769677119,0.0,0.0,0.0,0.3354361643409169
352393543832190977,0.47383101846090936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880615787925868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352520278926041088,0.0,0.0,0.0,0.0,0.5476218526832124,0.0,0.0,0.0,0.0,0.45112009049361207,0.0,0.0,0.0,0.0,0.0,0.35438268837238046,0.0,0.0,0.6091090876015604,0.0
352542206734778369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48910316046984587,0.0,0.0,0.0,0.0,0.0,0.3842207353458273,0.0,0.0,0.660394396292235,0.42075143053177444
352600079741362177,0.0,0.0,0.0,0.0,0.6904945251725012,0.0,0.0,0.0,0.0,0.5688157825603725,0.0,0.0,0.0,0.0,0.0,0.44683992236262104,0.0,0.0,0.0,0.0
352603552633470978,0.5285354464693196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8489112331837039,0.0,0.0,0.0
352612683616493568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7580911600560741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521485973647692
352762298634473472,0.0,0.0,0.0,0.0,0.4228502712518139,0.6880064697585775,0.0,0.0,0.0,0.5897836431036445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352796817777369092,0.5469456186753971,0.7376328566143718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39591445926450897,0.0,0.0,0.0,0.0
352832884589072384,0.0,0.3770913612161196,0.4927058629434806,0.0,0.0,0.0,0.0,0.0,0.0,0.2576483485808739,0.0,0.5054872723734867,0.0,0.5021730329024793,0.0,0.202398687952221,0.0,0.0,0.0,0.0
352852388102684673,0.0,0.4633078681785086,0.6053559600602124,0.0,0.0,0.0,0.0,0.0,0.0,0.31655593152743694,0.0,0.0,0.0,0.0,0.0,0.24867423198148345,0.0,0.0,0.42741854927489525,0.27231752276051596
352856926331219969,0.0,0.0,0.0,0.0,0.6904945251725012,0.0,0.0,0.0,0.0,0.5688157825603725,0.0,0.0,0.0,0.0,0.0,0.44683992236262104,0.0,0.0,0.0,0.0
352861875630903296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
352868754264293377,0.8100473663527271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863644466242907,0.0,0.0,0.0,0.0
352957337981566976,0.0,0.0,0.0,0.0,0.6904945251725012,0.0,0.0,0.0,0.0,0.5688157825603725,0.0,0.0,0.0,0.0,0.0,0.44683992236262104,0.0,0.0,0.0,0.0
353009414443241473,0.8100473663527271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863644466242907,0.0,0.0,0.0,0.0
353011381588590594,0.8100473663527271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863644466242907,0.0,0.0,0.0,0.0
353074690413170689,0.0,0.0,0.0,0.0,0.45692195989064593,0.0,0.0,0.0,0.0,0.6373061966368704,0.0,0.0,0.0,0.0,0.0,0.6205345552811202,0.0,0.0,0.0,0.0
353165513851015170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44050596950060433,0.0,0.0,0.7571368409610656,0.48238811645171237
353176226124406784,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353197629645135872,0.0,0.43703810280195704,0.5710320037186124,0.0,0.0,0.0,0.0,0.0,0.0,0.29860706723882646,0.0,0.0,0.0,0.5820041829391625,0.0,0.2345742907155804,0.0,0.0,0.0,0.0
353265988403335168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
353320136897343488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353325488816664576,0.0,0.0,0.0,0.0,0.3316006723951971,0.5395370973957048,0.0,0.4907666918612373,0.0,0.2731660992082424,0.0,0.0,0.0,0.5324181167126089,0.0,0.0,0.0,0.0,0.0,0.0
353330295505813504,0.3689222669659446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6275272634197722,0.0,0.0,0.0,0.6856426872661884,0.0,0.0,0.0,0.0,0.0
353350927291387904,0.0,0.0,0.0,0.0,0.48079330512048685,0.7822837704708833,0.0,0.0,0.0,0.3960680499726995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353514098262155264,0.0,0.0,0.0,0.0,0.6904945251725012,0.0,0.0,0.0,0.0,0.5688157825603725,0.0,0.0,0.0,0.0,0.0,0.44683992236262104,0.0,0.0,0.0,0.0
353536558781038592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
353540459466989568,0.31625025369917537,0.4265078100563197,0.5572731709584179,0.0,0.0,0.0,0.0,0.0,0.0,0.29141222584220355,0.0,0.0,0.0,0.5679809790440274,0.0,0.0,0.0,0.0,0.0,0.0
353568968151277570,0.5285354464693196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8489112331837039,0.0,0.0,0.0
353669425951539204,0.0,0.4094384316816228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27974954246659,0.0,0.0,0.5642290975140949,0.5452496667155309,0.0,0.37208693959457806,0.0,0.0,0.0,0.0
353722446152601600,0.5285354464693196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8489112331837039,0.0,0.0,0.0
354033101464272896,0.4519091355905787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8169789528093336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35822272936867144
354046170915545088,0.0,0.0,0.0,0.0,0.37668935086496486,0.6128994779098013,0.6214237874475826,0.0,0.0,0.3103092639885667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354243307393662977,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354313666860023809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45110540545146055,0.0,0.0,0.0,0.0,0.0,0.35437115236494876,0.0,0.8191001157025992,0.0,0.0
354314602164654081,0.0,0.0,0.0,0.0,0.7215049666321032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4669077183393921,0.0,0.0,0.0,0.5113000740077303
354353156211224576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651339498978916,0.0,0.0,0.0,0.0,0.0,0.5116673975630356,0.0,0.0,0.0,0.5603153856007929
354376833048911873,0.0,0.0,0.0,0.0,0.3836716342280738,0.6242601330970032,0.0,0.0,0.0,0.5351380135589582,0.0,0.0,0.0,0.0,0.0,0.42038395516318594,0.0,0.0,0.0,0.0
354391747989733376,0.0,0.0,0.0,0.0,0.48079330512048685,0.7822837704708833,0.0,0.0,0.0,0.3960680499726995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354395665473880065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071199087777293,0.0,0.0,0.0,0.0,0.0,0.42087227409165856,0.0,0.0,0.0,0.0
354409733177884672,0.0,0.0,0.0,0.0,0.7215049666321032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4669077183393921,0.0,0.0,0.0,0.5113000740077303
354421829542223872,0.3821354783293559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908394151156426,0.0,0.0,0.0,0.0,0.6137698092319883,0.0,0.0,0.0
354426766267383808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354439470801616898,0.0,0.5612997480301294,0.7333917060079317,0.0,0.0,0.0,0.0,0.0,0.0,0.38350905911084937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354453345567649793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354608123765460994,0.0,0.0,0.0,0.0,0.47462389934303556,0.0,0.0,0.0,0.0,0.39098581507104446,0.0,0.0,0.0,0.0,0.7885824285296008,0.0,0.0,0.0,0.0,0.0
354641531375849472,0.3173870060786522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398671134911914,0.0,0.0,0.0,0.589864313533629,0.0,0.50977355733955,0.0,0.0,0.0
354689577153343488,0.0,0.0,0.0,0.0,0.4590855157907433,0.746963704437094,0.0,0.0,0.0,0.3781856009088651,0.0,0.0,0.0,0.0,0.0,0.2970881429979354,0.0,0.0,0.0,0.0
354803305706295298,0.0,0.8811047908965759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47292107952501056,0.0,0.0,0.0,0.0
354987137847934978,0.0,0.0,0.0,0.7768481400770163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310611485730421,0.3383504451528944
355084001108692995,0.0,0.5612997480301294,0.7333917060079317,0.0,0.0,0.0,0.0,0.0,0.0,0.38350905911084937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355108688761065472,0.0,0.0,0.0,0.5275278927496146,0.3242197891254515,0.0,0.0,0.47984303588930377,0.0,0.2670858730224979,0.0,0.0,0.0,0.5205673688182555,0.0,0.2098124461813064,0.0,0.0,0.0,0.0
355185180283109378,0.32258224923683027,0.0,0.0,0.587099704048042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793531533987101,0.0,0.23350580462502135,0.0,0.0,0.4013472222868886,0.0
355385642844295168,0.45885345378881764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240943078218489,0.0,0.33214767764008396,0.0,0.0,0.0,0.0
355423135748730880,0.0,0.5612997480301294,0.7333917060079317,0.0,0.0,0.0,0.0,0.0,0.0,0.38350905911084937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355472532058546177,0.0,0.6398121103816483,0.0,0.0,0.5306667019415434,0.0,0.0,0.0,0.0,0.437152771440442,0.0,0.0,0.0,0.0,0.0,0.34341049675484203,0.0,0.0,0.0,0.0
355502957535567873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355738488672485377,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355765575496122368,0.0,0.7548687643379896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157654365237523,0.0,0.0,0.0,0.0,0.0,0.40516559961860055,0.0,0.0,0.0,0.0
356249115857920000,0.0,0.7548687643379896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157654365237523,0.0,0.0,0.0,0.0,0.0,0.40516559961860055,0.0,0.0,0.0,0.0
356443085615538177,0.3607130253305356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6135635550738745,0.6521110694390029,0.0,0.0,0.0,0.261107315786289,0.0,0.0,0.0,0.0
356478426842017792,0.0,0.7548687643379896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5157654365237523,0.0,0.0,0.0,0.0,0.0,0.40516559961860055,0.0,0.0,0.0,0.0
356633364423389184,0.0,0.0,0.0,0.0,0.38133352721154795,0.0,0.0,0.0,0.0,0.31413504494210875,0.0,0.0,0.6335814934403463,0.0,0.0,0.41782212210722,0.0,0.0,0.42414983203030826,0.0
356770161623183360,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356933366219681792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44050596950060433,0.0,0.0,0.7571368409610656,0.48238811645171237
356958972420431872,0.0,0.0,0.0,0.0,0.3494470229653777,0.0,0.0,0.0,0.5539362114491906,0.28786757111765116,0.0,0.0,0.0,0.0,0.5806024146569776,0.0,0.0,0.0,0.3886830963384741,0.0
347686624563429378,0.0,0.0,0.0,0.0,0.46573707692285365,0.0,0.0,0.0,0.7382768058310991,0.38366502589006146,0.0,0.0,0.0,0.0,0.0,0.30139256968273775,0.0,0.0,0.0,0.0
347766337344503808,0.26304858383534674,0.0,0.0,0.4787484310911556,0.0,0.0,0.0,0.0,0.0,0.0,0.4474388583757655,0.47554948469658703,0.4888762594508323,0.0,0.0,0.19041150394747794,0.0,0.0,0.0,0.0
347783236191129600,0.0,0.0,0.0,0.0,0.4363461416333755,0.0,0.0,0.0,0.6916869015673707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4853392882451607,0.30922006753682335
347793432514801665,0.0,0.55941595659209,0.0,0.0,0.0,0.0,0.0,0.0,0.7354999418406003,0.3822219552336447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347804916514951168,0.4809347244406104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34813152325740515,0.0,0.804677720172314,0.0,0.0
347808955663257600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651339498978916,0.0,0.0,0.0,0.0,0.0,0.5116673975630356,0.0,0.0,0.0,0.5603153856007929
347812738900320256,0.43430830294530837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5322921471469928,0.0,0.7266645498979638,0.0,0.0
347815712670236672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
347819248455913473,0.0,0.0,0.0,0.0,0.42397496900898196,0.6898364303523447,0.0,0.0,0.0,0.3492622243783983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715790746362915,0.0
347828509512724480,0.3414456881437225,0.0,0.0,0.0,0.3819329433477039,0.0,0.6300741331315611,0.0,0.0,0.3146288321426397,0.0,0.0,0.0,0.0,0.0,0.2471603764136723,0.0,0.0,0.424816550887488,0.0
347831613293473793,0.5610975272956871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981008240376992,0.44477500417688837
347834360541614080,0.0,0.0,0.0,0.8531802335396623,0.0,0.0,0.0,0.0,0.0,0.25512414556601304,0.0,0.0,0.0,0.0,0.0,0.20041577061101976,0.0,0.0,0.3444724338497231,0.2194707740325767
347834796774400000,0.5050099784619663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4653469212268607,0.0,0.0,0.0,0.0,0.0,0.36555874243982583,0.0,0.0,0.6283183670595179,0.0
347835581105057792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347839322420019200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554467849743554,0.0,0.0,0.0,0.0,0.0,0.0,0.349225795411541,0.0,0.0,0.0,0.3824292639119234
347851469103431680,0.4508745580238867,0.6080675607482695,0.0,0.0,0.5043374481102644,0.0,0.0,0.0,0.0,0.41546325099344317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347852572230553601,0.0,0.0,0.0,0.0,0.48030448714458623,0.0,0.0,0.0,0.0,0.39566537135707686,0.0,0.0,0.0,0.0,0.0,0.3108195820850117,0.0,0.7184342008354984,0.0,0.0
347866593793024000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3641338288450811,0.0,0.8416657488842983,0.0,0.3987547138851836
347868816765763584,0.5198546864942543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3763042980359679,0.0,0.0,0.6467877104549276,0.412082319220433
347872579039662080,0.25228251124580864,0.0,0.0,0.7774156029894728,0.0,0.0,0.0,0.0,0.44733310953125893,0.0,0.0,0.0,0.0,0.0,0.0,0.18261832732781272,0.0,0.0,0.3138823830499402,0.0
347873627632439296,0.2996160899120899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509639243316322,0.5416576477510571,0.5568370343297183,0.0,0.0,0.21688141960396962,0.0,0.0,0.0,0.0
347880648901537792,0.3591886314309744,0.0,0.0,0.0,0.401779773425403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26000386131870856,0.0,0.6009777925431996,0.4468917922263388,0.28472434340423164
347881596789067778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6446877114397235,0.0,0.0,0.6573024347478278,0.0,0.0,0.0,0.26318595472462114,0.0,0.0,0.0,0.28820898186711513
347884541186297856,0.2948081425939347,0.0,0.0,0.0,0.3297653053869474,0.0,0.5440132686836335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613195008097818,0.0,0.49325933856542786,0.36679150640668184,0.0
347887263289597953,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347887946986295296,0.6816245938353874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4934037741143114,0.0,0.0,0.0,0.5403153049548908
347901205177044992,0.0,0.0,0.0,0.0,0.4641144351374109,0.0,0.765648801671526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003425090334539,0.0,0.0,0.0,0.328898283460902
347901683310944256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659323158310896,0.0,0.0,0.3372703652235808,0.0,0.0,0.0,0.36933714292142195
347903776277008384,0.0,0.0,0.0,0.0,0.5170594639537569,0.0,0.0,0.0,0.0,0.4259433969380527,0.0,0.0,0.0,0.0,0.0,0.0,0.7424430842433151,0.0,0.0,0.0
347904308957814784,0.0,0.6539591174655098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7565298888237869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347904782914174977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554467849743554,0.0,0.0,0.0,0.0,0.0,0.0,0.349225795411541,0.0,0.0,0.0,0.3824292639119234
347905873420619776,0.0,0.5887259036514781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40224802910733437,0.0,0.0,0.0,0.0,0.0,0.0,0.7011407372625097,0.0,0.0,0.0
347907664409395200,0.0,0.0,0.0,0.0,0.3823942088822097,0.6221816742137057,0.0,0.0,0.606163410839269,0.3150088136000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347911137267953664,0.6816245938353874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4934037741143114,0.0,0.0,0.0,0.5403153049548908
347912009691578368,0.0,0.0,0.0,0.0,0.5438205554033753,0.0,0.0,0.0,0.0,0.4479886567050024,0.0,0.0,0.0,0.0,0.0,0.5958570183054294,0.0,0.0,0.0,0.3853826419554667
347914475933941760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235010289011341,0.0,0.0,0.0,0.7515679692637702,0.0,0.0,0.3628273343899696,0.0,0.0,0.2971600119536885,0.18932701553546444
347914811511808001,0.0,0.0,0.0,0.0,0.34518816193489327,0.0,0.5694563291451993,0.0,0.5471851528071804,0.0,0.0,0.0,0.0,0.0,0.0,0.22338171535965465,0.0,0.0,0.38394604842157726,0.24462026029808098
347915021206036481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076029530260804,0.6246303875109671,0.0,0.0,0.4119192191447113,0.0,0.0,0.0,0.26641713040098836
347916199809658882,0.0,0.0,0.0,0.0,0.3509953848513183,0.0,0.5790364950059828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22713974521002825,0.0,0.5250150593256796,0.3904053090131533,0.24873559372510853
347916212405145600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659323158310896,0.3372703652235808,0.0,0.0,0.0,0.36933714292142195
347917680411553794,0.47383101846090936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880615787925868,0.0,0.0,0.0,0.0,0.0
347918284366168065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44050596950060433,0.0,0.0,0.7571368409610656,0.48238811645171237
347918506660073472,0.5956148601050137,0.8032701528266095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347920062780407811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749157083308405,0.0,0.0,0.29178779735776056,0.0,0.0,0.5015216737537067,0.31953021233872503
347921186816147459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
347921258152865793,0.8100473663527271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863644466242907,0.0,0.0,0.0,0.0
347922013106606081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6761956605240281,0.0,0.0,0.0,0.0,0.0,0.0,0.27604869355773565,0.6125148784516071,0.0,0.0,0.30229467601820853
