tweet_id,tfidf_abflood,tfidf_alberta,tfidf_alberta flood,tfidf_amp,tfidf_calgari,tfidf_calgari flood,tfidf_citi,tfidf_donat,tfidf_evacu,tfidf_flood,tfidf_help,tfidf_need,tfidf_pleas,tfidf_relief,tfidf_river,tfidf_rt,tfidf_thi,tfidf_water,tfidf_yyc,tfidf_yycflood
348481084486471680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7364863716154417,0.0,0.5705009198811464,0.36347836914937187
348481201914408960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651339498978916,0.0,0.0,0.0,0.0,0.0,0.5116673975630356,0.0,0.0,0.0,0.5603153856007929
348481432601116672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348486704841228289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348492887245328385,0.0,0.0,0.0,0.0,0.6202228911693648,0.0,0.0,0.0,0.0,0.5109273952812635,0.0,0.0,0.0,0.0,0.0,0.4013650194668862,0.0,0.0,0.0,0.4395257480159312
348494908895674369,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348495282188722176,0.0,0.0,0.0,0.0,0.426404937327622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084671494213968,0.0,0.0,0.0,0.47428188092171514,0.3021751562301358
348495781315084288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348498075590991872,0.0,0.0,0.0,0.0,0.6202228911693648,0.0,0.0,0.0,0.0,0.5109273952812635,0.0,0.0,0.0,0.0,0.0,0.4013650194668862,0.0,0.0,0.0,0.4395257480159312
348498994139377664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8390445971325688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3668741363586333,0.0,0.0,0.0,0.4017555626170623
348500193722908672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44050596950060433,0.0,0.0,0.7571368409610656,0.48238811645171237
348500655087951872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7832413342045103,0.0,0.0,0.0,0.5243393056481634,0.33406781489083953
348501204533387265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48910316046984587,0.0,0.0,0.0,0.0,0.0,0.3842207353458273,0.0,0.0,0.660394396292235,0.42075143053177444
348503184257458176,0.0,0.0,0.0,0.6883463467497082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4635403486895538,0.0,0.0,0.47056043860093,0.2998041455297074
348509580566872065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348512566932275200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8659323158310896,0.0,0.0,0.3372703652235808,0.0,0.0,0.0,0.36933714292142195
348514483708260353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348515419046424578,0.0,0.53743942346378,0.7022159141052446,0.0,0.0,0.0,0.0,0.0,0.0,0.36720644957533083,0.0,0.0,0.0,0.0,0.0,0.2884633416476613,0.0,0.0,0.0,0.0
348518732554973185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348522817798672384,0.5956148601050137,0.8032701528266095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348532548596551680,0.4097484568902088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7615182336264632,0.5021913797851613,0.0,0.0,0.0,0.0
348534809309614081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44050596950060433,0.0,0.0,0.7571368409610656,0.48238811645171237
348534847058350080,0.0,0.0,0.0,0.0,0.4162970226901602,0.0,0.0,0.0,0.0,0.0,0.0,0.6728179434873092,0.0,0.0,0.0,0.26939841304634515,0.0,0.0,0.46303904495340614,0.2950121043577108
348545387344314368,0.5469456186753971,0.7376328566143718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39591445926450897,0.0,0.0,0.0,0.0
348546117157400576,0.8100473663527271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863644466242907,0.0,0.0,0.0,0.0
348547190915993600,0.0,0.53743942346378,0.7022159141052446,0.0,0.0,0.0,0.0,0.0,0.0,0.36720644957533083,0.0,0.0,0.0,0.0,0.0,0.2884633416476613,0.0,0.0,0.0,0.0
348548570829434881,0.0,0.0,0.0,0.0,0.4624802903446307,0.0,0.0,0.0,0.0,0.3809821492870048,0.0,0.0,0.0,0.7425584617287261,0.0,0.29928500443969513,0.0,0.0,0.0,0.0
348553302000144384,0.6491495320120559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981658759648016,0.0,0.0,0.0,0.0,0.0,0.46989623314066953,0.0,0.0,0.0,0.0
348553864045268993,0.0,0.53743942346378,0.7022159141052446,0.0,0.0,0.0,0.0,0.0,0.0,0.36720644957533083,0.0,0.0,0.0,0.0,0.0,0.2884633416476613,0.0,0.0,0.0,0.0
348556565185441792,0.0,0.0,0.0,0.0,0.40406964632089704,0.0,0.0,0.0,0.0,0.5635887790002629,0.0,0.0,0.0,0.0,0.6713573071897301,0.2614857074297798,0.0,0.0,0.0,0.0
348557299192840194,0.0,0.8256760021294199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641446086843142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348559870288617472,0.6816245938353874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4934037741143114,0.0,0.0,0.0,0.5403153049548908
348563208950382592,0.0,0.0,0.0,0.0,0.4865791014390517,0.0,0.8027087238191953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34481804295501056
348564479824498688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3641338288450811,0.0,0.8416657488842983,0.0,0.3987547138851836
348566543409487872,0.0,0.3153631329291724,0.41205203972141635,0.0,0.0,0.0,0.0,0.0,0.0,0.2154724259406305,0.0,0.4227411875928974,0.0,0.7110701322108273,0.0,0.0,0.0,0.0,0.0,0.0
348567608787877888,0.6816245938353874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4934037741143114,0.0,0.0,0.0,0.5403153049548908
348568367935922176,0.4764509369748563,0.0,0.0,0.0,0.0,0.0,0.8792010604268977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348570850968076288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348572415439278082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348572549673795584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8433718846901778,0.5373303119256697
348573833126608896,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348579197616259072,0.4054388861098396,0.5467911864218441,0.0,0.0,0.0,0.0,0.0,0.6711978616521347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934827739323154,0.0,0.0,0.0,0.0
348581043110035457,0.0,0.3481305096399018,0.4548657455739913,0.0,0.0,0.0,0.0,0.4273376371979414,0.0,0.23786079482190076,0.0,0.4666655347933314,0.0,0.4636058309794081,0.0,0.0,0.0,0.0,0.0,0.0
348598206206193666,0.5130450940559017,0.0,0.0,0.0,0.5738799160362824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383154184534167,0.0
348602513789952001,0.8100473663527271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863644466242907,0.0,0.0,0.0,0.0
348606620013568000,0.0,0.5450686943320578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724191625734453,0.0,0.0,0.0,0.0,0.7511351980883596,0.0,0.0,0.0,0.0,0.0
348606951338422272,0.0,0.0,0.0,0.0,0.5010805071744145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3242643739532941,0.7194989805544857,0.0,0.0,0.35509457626886626
348609761547259905,0.0,0.0,0.0,0.0,0.5010805071744145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3242643739532941,0.7194989805544857,0.0,0.0,0.35509457626886626
348628505862483968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572186012487302,0.0,0.0,0.0,0.0,0.6423549165250609,0.0,0.0,0.0,0.0,0.0,0.43002318213008184,0.2739769902029757
348630816949153793,0.0,0.0,0.0,0.0,0.815899619930592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781935750223411
348636407952191488,0.44820034136759657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329811291040055,0.32443626886429683,0.0,0.0,0.0,0.0
348638626743214082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554467849743554,0.0,0.0,0.0,0.0,0.0,0.0,0.349225795411541,0.0,0.0,0.0,0.3824292639119234
348641600508923905,0.0,0.0,0.0,0.0,0.3290141150875166,0.5353285907845651,0.542774031312324,0.48693860501198327,0.0,0.27103534427034054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348648663683301377,0.40943558610930403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6964393746435468,0.0,0.0,0.0,0.0,0.2963758427587238,0.0,0.0,0.5094075559927361,0.0
348648982463016962,0.0,0.38511854221346775,0.5031941412417342,0.0,0.0,0.0,0.0,0.47274123730451617,0.0,0.2631329343880284,0.0,0.0,0.0,0.5128628397813624,0.0,0.20670716878450163,0.0,0.0,0.0,0.0
348650081366458368,0.0,0.0,0.0,0.0,0.32216012370460273,0.5241766754714824,0.0,0.0,0.0,0.2653891612377376,0.48989615010457843,0.0,0.0,0.5172603695395583,0.0,0.20847957430007732,0.0,0.0,0.0,0.0
348655668187758592,0.0,0.44861007331316116,0.5861518879246355,0.0,0.0,0.0,0.0,0.5506784480083055,0.0,0.3065136368362391,0.0,0.0,0.0,0.0,0.0,0.24078538937595828,0.0,0.0,0.0,0.0
348657220076044290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7780599014648825,0.0,0.0,0.0,0.5274790477285066,0.0,0.0,0.0,0.3411577991778658
348675276571557888,0.5705499810690934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41300081676384576,0.0,0.0,0.7098612853610581,0.0
348680917897838593,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348721531335094272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5426179676758114,0.5578242662115688,0.5390602799071266,0.0,0.21726593471128777,0.0,0.0,0.0,0.2379230073393024
348748534285205504,0.3894381613583684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624242707773551,0.0,0.0,0.0,0.0,0.2819004189933345,0.0,0.0,0.4845273559951637,0.30870276809031205
348778972345143296,0.0,0.0,0.0,0.0,0.7215049666321032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4669077183393921,0.0,0.0,0.0,0.5113000740077303
348789885915774976,0.3809104424595624,0.0,0.0,0.6932570176005982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6118022085386617,0.0,0.0,0.0
348806839279947776,0.36538779573072777,0.0,0.0,0.0,0.0,0.0,0.0,0.6048938954064959,0.0,0.0,0.0,0.0,0.0,0.6562313089787697,0.0,0.26449121563296873,0.0,0.0,0.0,0.0
348812191220256768,0.41470871429596123,0.0,0.0,0.7547698734363727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082707157016156,0.0,0.0,0.0,0.0
348819136996061185,0.7836563456544213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211946006812664
348819854201073664,0.41065375322184483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033009190799501,0.0,0.6870868521858291,0.0,0.3255201028684071
348820189774753792,0.28263731242264234,0.0,0.0,0.0,0.3161513071678512,0.5143999177538187,0.5215542787594715,0.0,0.0,0.26043921658790836,0.0,0.0,0.0,0.0,0.0,0.20459108711170676,0.0,0.0,0.35164892217047544,0.22404306862517792
348827676582240256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348831061414916096,0.0,0.6398121103816483,0.0,0.0,0.5306667019415434,0.0,0.0,0.0,0.0,0.437152771440442,0.0,0.0,0.0,0.0,0.0,0.34341049675484203,0.0,0.0,0.0,0.0
348831304663580672,0.5396247218684398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419056714076755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348832709763792896,0.3542633255523613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32643978313350513,0.6025927820572096,0.0,0.0,0.6362519180080198,0.0,0.0,0.0,0.0,0.0,0.0
348835515740598274,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348847553409851392,0.0,0.5467114846008073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735416019696781,0.6895405669748222,0.0,0.0,0.0,0.0,0.29343999505784524,0.0,0.0,0.0,0.0
348852221678596096,0.6002794728811688,0.0,0.0,0.0,0.6714581963390012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345209373628407,0.0,0.0,0.0,0.0
348853085688442881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7364863716154417,0.0,0.5705009198811464,0.36347836914937187
348853182144843777,0.0,0.0,0.0,0.0,0.8992168969150692,0.0,0.0,0.0,0.0,0.4375031111917191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348854553673875456,0.6491495320120559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981658759648016,0.0,0.0,0.0,0.0,0.0,0.46989623314066953,0.0,0.0,0.0,0.0
348854671139553281,0.36081142989499904,0.0,0.0,0.656676814082798,0.0,0.0,0.0,0.5973177919089965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860107154848458
348859607810179072,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348863550481117184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348865609884385280,0.0,0.8256760021294199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641446086843142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348866264183218179,0.3093925027369836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910503138893636,0.0,0.0,0.0,0.0,0.2239582167570181,0.0,0.0,0.0,0.24525157392936095
348867581182099456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8967357793228998,0.0,0.0,0.44256631376795
348868147421536256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644111514531221,0.8357172536655314,0.0,0.0,0.0,0.19763421111696297,0.0,0.0,0.0,0.21642475119057616
348868717838471171,0.0,0.0,0.0,0.0,0.6904945251725012,0.0,0.0,0.0,0.0,0.5688157825603725,0.0,0.0,0.0,0.0,0.0,0.44683992236262104,0.0,0.0,0.0,0.0
348872425607401472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9198269751314173,0.0,0.0,0.0,0.0,0.0,0.0,0.3923242738100551
348873142837592064,0.0,0.0,0.0,0.0,0.6202228911693648,0.0,0.0,0.0,0.0,0.5109273952812635,0.0,0.0,0.0,0.0,0.0,0.4013650194668862,0.0,0.0,0.0,0.4395257480159312
348876963852722177,0.3179189384460664,0.0,0.0,0.5786124782579722,0.0,0.0,0.5866599184090302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395545269957021,0.2520103730572045
348877882426265601,0.31901792844145216,0.4302404075150383,0.0,0.0,0.0,0.0,0.0,0.5281292908361703,0.0,0.29396252974748144,0.5426412703768543,0.0,0.0,0.0,0.0,0.23092571970951373,0.0,0.0,0.0,0.0
348888510775828481,0.0,0.0,0.0,0.0,0.388122761996252,0.6315024240695564,0.0,0.0,0.0,0.3197278827652367,0.5902029235755564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348895309755191297,0.4815489889767078,0.0,0.0,0.87641917551792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348902951781273600,0.0,0.0,0.0,0.0,0.5452046924719482,0.0,0.0,0.0,0.0,0.7604412994968095,0.0,0.0,0.0,0.0,0.0,0.3528184707837334,0.0,0.0,0.0,0.0
348903157281198081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958943866081503,0.0,0.0,0.4589150289038477,0.0,0.0,0.46586507062879023,0.29681262591318325
348903559942774784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91292587315617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40812540979709244
348905854227054594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556932214126851,0.590604995845622,0.0,0.0,0.0,0.0,0.5247174780421974,0.0,0.0,0.2589639951715712
348913546568015872,0.3103835548441543,0.0,0.0,0.5648980798586882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561123490620361,0.0,0.0,0.0,0.0,0.0,0.5193193974119343,0.0,0.0
348922744676679680,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348926066573840385,0.5610975272956871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981008240376992,0.44477500417688837
348931909243506688,0.0,0.4526572549600646,0.5914399171157464,0.0,0.0,0.0,0.0,0.0,0.0,0.30927888095206457,0.0,0.0,0.0,0.0,0.0,0.24295765938658864,0.5390903296448262,0.0,0.0,0.0
348934048342753280,0.5705499810690934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41300081676384576,0.0,0.0,0.7098612853610581,0.0
348942877352669186,0.0,0.0,0.0,0.0,0.3764308855535395,0.6124789370740525,0.0,0.0,0.0,0.31009634535847846,0.5724235497942275,0.0,0.0,0.0,0.0,0.24359982815738473,0.0,0.0,0.0,0.0
348943988830658560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390291373762734,0.0,0.0,0.64870691842177,0.4133050877691527
348944215310471170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348944362115313665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743233307436394,0.0,0.0,0.0,0.7384362163483076
348944827678859264,0.4493982688914361,0.0,0.0,0.0,0.5026861065553176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253034059463848,0.0,0.0,0.5591279351136762,0.3562323966862566
348949747601653760,0.41617835372797485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474504321890544,0.0,0.0,0.0,0.0,0.5177967065448259,0.0
348958668882059264,0.0,0.8256760021294199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641446086843142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348961974022979584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4442068086247052,0.0,0.0,0.8959242775879303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348964503196680193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348965090374057985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348979715937275904,0.3433074671889894,0.0,0.0,0.0,0.38401548465753166,0.6248196013915271,0.0,0.0,0.0,0.3163443886339356,0.0,0.0,0.0,0.0,0.0,0.24850805197557185,0.0,0.0,0.42713292089884974,0.0
348987617993428992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845675536057534,0.0,0.0,0.0,0.0,0.3598845912865986,0.0,0.0,0.0,0.3941014700153762
348991661315072001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
348994354020491264,0.2708480076554417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033715024490856,0.0,0.0,0.19605722915099263,0.0,0.7672841001042586,0.0,0.21469783393425576
348996916761198592,0.0,0.0,0.0,0.0,0.7718352039949785,0.0,0.0,0.0,0.0,0.6358226308287792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348999349465911296,0.0,0.0,0.0,0.0,0.3693158617719181,0.0,0.6092597549141886,0.0,0.5854318848161951,0.3042351289798728,0.0,0.0,0.0,0.0,0.0,0.23899548075377045,0.0,0.0,0.0,0.0
349006865646104576,0.7836563456544213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211946006812664
349009818419335168,0.0,0.39931096074098554,0.5217378909455308,0.0,0.0,0.0,0.0,0.49016273421941503,0.0,0.27282992979039156,0.5036314656342845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349013706576896000,0.0,0.0,0.0,0.0,0.4057491294044013,0.0,0.0,0.0,0.0,0.33424813688087696,0.0,0.0,0.0,0.0,0.0,0.2625725518047658,0.0,0.6069151118207202,0.45130682933065985,0.2875372582138115
349038067077746688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9037083693380656,0.0,0.42814855271077884
349041644802277376,0.5956148601050137,0.8032701528266095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349099597496451072,0.6491495320120559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981658759648016,0.0,0.0,0.0,0.0,0.0,0.46989623314066953,0.0,0.0,0.0,0.0
349155679568805890,0.0,0.8256760021294199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641446086843142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349158124839632896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7760347463492313,0.0,0.5295783040593565,0.0,0.0,0.0,0.3425155358933373
349164693107113984,0.45885345378881764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240943078218489,0.0,0.33214767764008396,0.0,0.0,0.0,0.0
349164697297223683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
