tweet_id,tfidf_affect,tfidf_amp,tfidf_australia,tfidf_bush,tfidf_bushfir,tfidf_emerg,tfidf_firefight,tfidf_ha,tfidf_home,tfidf_new,tfidf_nsw,tfidf_nswfire,tfidf_nswrf,tfidf_nswrf nswfire,tfidf_rt,tfidf_rt nswrf,tfidf_south,tfidf_sydney,tfidf_thi,tfidf_today
391199424807854082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123352072095675,0.0,0.0,0.0,0.5831908016488162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391220002034315264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391222426354589696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40941161734542,0.6365896497428284,0.0,0.0,0.0,0.0,0.6535562297330738,0.0,0.0
391276436398428160,0.0,0.0,0.0,0.0,0.0,0.0,0.6375309727655762,0.0,0.6502026753341131,0.0,0.0,0.30020970658230534,0.0,0.0,0.28401561898372124,0.0,0.0,0.0,0.0,0.0
391283516396163072,0.0,0.6669506503966021,0.0,0.0,0.0,0.6756782483558302,0.0,0.0,0.0,0.0,0.0,0.31406326533733053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391323664269848576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391326306664583168,0.0,0.0,0.36085512629882494,0.44549396154349885,0.0,0.0,0.0,0.0,0.0,0.5582652296297695,0.0,0.0,0.0,0.0,0.22997216451220454,0.0,0.553869519822251,0.0,0.0,0.0
391330777826222080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439474220471257,0.5348000878690207,0.0,0.0,0.0,0.0,0.0,0.0,0.7718089380684989
391331176272510977,0.0,0.4056141895092018,0.0,0.0,0.0,0.0,0.0,0.42544862808998685,0.0,0.0,0.0,0.19100141329596598,0.5028410259414117,0.4351973757909011,0.18069830333466222,0.37827413888734335,0.0,0.0,0.0,0.0
391334724666269696,0.8553289403857866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180853247666138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391335295070646272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
391337597760311296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9116478900672126,0.0,0.0,0.41097217002614606,0.0,0.0,0.0,0.0,0.0
391355129946853376,0.38841044949672104,0.747651898722834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3852773437641567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3764509655186613
391366198689923072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
391372838302543872,0.7082661957161515,0.0,0.0,0.5606351487086246,0.0,0.0,0.0,0.0,0.0,0.0,0.4290072563934422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391375136760135680,0.6067947797076063,0.0,0.0,0.0,0.4660870189678941,0.0,0.0,0.0,0.0,0.0,0.0,0.2620846592540449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881110587745404
391379524006322176,0.6964572808427427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515057754917376,0.0,0.0,0.30081137023397636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391386624983957504,0.0,0.0,0.0,0.0,0.7441704535647372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679897724076721,0.0,0.0
391395206513164288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
391395655291117569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391418912710991872,0.0,0.0,0.0,0.0,0.7852258827848632,0.0,0.0,0.0,0.0,0.0,0.6192094258041719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391422343643271169,0.0,0.0,0.6294270261154998,0.7770595979687774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391433001382723584,0.0,0.0,0.467750900715416,0.5774622184601871,0.0,0.0,0.6691386112988521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391433844454223872,0.0,0.0,0.467750900715416,0.5774622184601871,0.0,0.0,0.6691386112988521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391440525980491776,0.0,0.0,0.5841799248000349,0.7211997557652494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722965588677529,0.0,0.0,0.0,0.0,0.0
391444246336532480,0.0,0.0,0.6294270261154998,0.7770595979687774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391450013487755264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
391463842112229377,0.0,0.0,0.467750900715416,0.5774622184601871,0.0,0.0,0.6691386112988521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391471211487563776,0.0,0.0,0.467750900715416,0.5774622184601871,0.0,0.0,0.6691386112988521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391474315301892096,0.0,0.0,0.5841799248000349,0.7211997557652494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722965588677529,0.0,0.0,0.0,0.0,0.0
391479444914708480,0.0,0.0,0.0,0.0,0.0,0.7383493837350733,0.0,0.0,0.0,0.0,0.48129071028150516,0.34319355252283357,0.0,0.0,0.32468080516334624,0.0,0.0,0.0,0.0,0.0
391481244254343168,0.0,0.0,0.4030617613759179,0.0,0.0,0.0,0.0,0.0,0.0,0.6235615081249267,0.0,0.0,0.0,0.0,0.2568703586019234,0.0,0.618651663679351,0.0,0.0,0.0
391483114926518272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391484050277683200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
391488756252827648,0.0,0.0,0.0,0.0,0.7907697780601926,0.0,0.0,0.0,0.0,0.0,0.0,0.44465651133179995,0.0,0.0,0.4206705896980043,0.0,0.0,0.0,0.0,0.0
391489662222487552,0.0,0.0,0.0,0.0,0.5677134306068562,0.0,0.0,0.0,0.0,0.0,0.0,0.31923004709296987,0.0,0.0,0.3020099531607093,0.0,0.0,0.0,0.6961204105134978,0.0
391507207009087488,0.0,0.0,0.0,0.0,0.0,0.6828059119109089,0.0,0.0,0.0,0.0,0.0,0.6660497779449787,0.0,0.0,0.3002561905422713,0.0,0.0,0.0,0.0,0.0
391520016417701888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
391520398103564288,0.0,0.0,0.4458499554337243,0.5504243903568151,0.0,0.6461545749569478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28413917892870844,0.0,0.0,0.0,0.0,0.0
391529344541007872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497115611519369,0.0,0.3024652490646856,0.6331812724405493,0.0,0.5103648872351312,0.0,0.0
391656620691689473,0.0,0.0,0.8080156521575858,0.5891610186259368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391699499061506048,0.0,0.0,0.8080156521575858,0.5891610186259368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391724518118404097,0.0,0.0,0.0,0.5808805491741174,0.0,0.6819076896447945,0.0,0.0,0.0,0.0,0.44449937052202254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391726644630544384,0.0,0.0,0.8080156521575858,0.5891610186259368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391746458518425600,0.0,0.0,0.4458499554337243,0.5504243903568151,0.0,0.6461545749569478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28413917892870844,0.0,0.0,0.0,0.0,0.0
391768205955301377,0.0,0.0,0.8080156521575858,0.5891610186259368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391770533823401985,0.0,0.0,0.4458499554337243,0.5504243903568151,0.0,0.6461545749569478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28413917892870844,0.0,0.0,0.0,0.0,0.0
391776858804457472,0.0,0.0,0.46501652052712367,0.5740864873878796,0.0,0.6739320000085269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391779501232779264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098358200669846,0.0,0.0,0.8602717225252875,0.0,0.0
391784614080954368,0.0,0.0,0.2690258647236566,0.0,0.0,0.6601406003484477,0.38485354758126616,0.0,0.0,0.41619967460827656,0.0,0.0,0.0,0.0,0.0,0.0,0.41292257101224045,0.0,0.0,0.0
391793195618557952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
391798149104549888,0.0,0.0,0.0,0.5772225599195939,0.0,0.0,0.0,0.0,0.0,0.0,0.44170021685209193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6868151387037751,0.0
391798648238923776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6782330779150479,0.0,0.2953222483105205,0.0,0.0,0.0,0.0,0.6728927564439224,0.0,0.0,0.0
391806843905138688,0.0,0.0,0.0,0.0,0.5251927998631806,0.0,0.0,0.0,0.0,0.0,0.0,0.29532033803391766,0.0,0.0,0.0,0.0,0.0,0.4714288469398834,0.6439823469539656,0.0
391810501325254657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
391811377951555584,0.0,0.0,0.0,0.0,0.0,0.7860929725513915,0.0,0.0,0.0,0.0,0.5124122176315253,0.0,0.0,0.0,0.34567550929630453,0.0,0.0,0.0,0.0,0.0
391812720107859968,0.0,0.6427970535468699,0.0,0.0,0.0,0.0,0.6427970535468699,0.0,0.0,0.0,0.0,0.3026894740504378,0.0,0.0,0.28636162138456045,0.0,0.0,0.0,0.0,0.0
391814167155314688,0.0,0.0,0.0,0.7995606086177485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43628205186148467,0.0,0.0,0.41274787021903364,0.0,0.0,0.0,0.0,0.0
391821993731194880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391830520759201792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
391832487871414272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409215699711626,0.8410730379342406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391847784485498880,0.0,0.0,0.0,0.0,0.0,0.0,0.6539577292843461,0.0,0.0,0.0,0.0,0.3079449727344837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691020391939934
391855472640151552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
391873160041099264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391874619671461888,0.0,0.9338948324333809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597327429067827,0.0,0.0,0.24572208735957507,0.0,0.0,0.0,0.0,0.0
391881712231120896,0.0,0.0,0.0,0.0,0.7852258827848632,0.0,0.0,0.0,0.0,0.0,0.6192094258041719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391886846067609600,0.0,0.0,0.0,0.0,0.7852258827848632,0.0,0.0,0.0,0.0,0.0,0.6192094258041719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391894131561086977,0.0,0.0,0.0,0.7540541195104113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568122904219883,0.0,0.0
391895184310829057,0.0,0.0,0.0,0.0,0.7245522900416628,0.0,0.0,0.0,0.0,0.0,0.5713637531796913,0.0,0.0,0.0,0.38544447141942345,0.0,0.0,0.0,0.0,0.0
391897344414711808,0.8418229777181014,0.0,0.5397537162316058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391897428288221184,0.6010293382099688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595944701145049,0.0,0.0,0.24559127335914027,0.0,0.0,0.41439855626873773,0.0,0.5825231400631894
391898170671648769,0.0,0.0,0.0,0.3948488156611845,0.3831529762527855,0.46352119042256756,0.0,0.0,0.0,0.0,0.5115756531382321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698155666908338,0.0
391899114390048768,0.0,0.0,0.0,0.0,0.6504434926826119,0.0,0.0,0.0,0.0,0.0,0.0,0.3657498583016231,0.5687004577431882,0.0,0.34602036550162146,0.0,0.0,0.0,0.0,0.0
391905934315761665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5295670194998288,0.0,0.0,0.8482681014031282,0.0,0.0,0.0,0.0,0.0
391909352682299392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
391919888769351680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542953688285765,0.0,0.5197878632654349,0.0,0.0,0.0,0.0,0.0
391921977524359169,0.0,0.0,0.0,0.0,0.0,0.0,0.7983548303631193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021873170666042,0.0,0.0,0.0,0.0,0.0
391930340979527680,0.0,0.49005436640276506,0.0,0.0,0.0,0.8405919230150473,0.0,0.0,0.0,0.0,0.0,0.23076381200580223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391953963308036096,0.0,0.0,0.5340255804218941,0.0,0.0,0.7739443903229011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34033330742490064,0.0,0.0,0.0,0.0,0.0
391998649435029504,0.0,0.0,0.8433044958161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374360681386271,0.0,0.0,0.0,0.0,0.0
392029871825625088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
392030903632818176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506591868350725,0.0,0.0,0.0,0.3818959474569757,0.0,0.0,0.36129549287118434,0.0,0.0,0.0,0.0,0.0
392031549530853376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23609756702209486,0.6215636878021404,0.5379491168445829,0.22336185395773342,0.46758608911594907,0.0,0.0,0.0,0.0
392031608271667200,0.0,0.0,0.6595806968483354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231049418108394,0.0,0.0,0.0,0.42034930217139005,0.0,0.0,0.0,0.0,0.0
392032107402256385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
392033197883543552,0.0,0.0,0.8433044958161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374360681386271,0.0,0.0,0.0,0.0,0.0
392036079391371264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
392037442552741888,0.0,0.0,0.4170557028110642,0.0,0.0,0.0,0.0,0.0,0.0,0.6452110022275769,0.0,0.0,0.0,0.0,0.0,0.0,0.6401306924037113,0.0,0.0,0.0
392043595563155457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
392043641704685568,0.0,0.0,0.4170557028110642,0.0,0.0,0.0,0.0,0.0,0.0,0.6452110022275769,0.0,0.0,0.0,0.0,0.0,0.0,0.6401306924037113,0.0,0.0,0.0
392046091199197185,0.0,0.0,0.0,0.0,0.0,0.6348249817481239,0.0,0.6572668961553925,0.0,0.0,0.0,0.2950741823799702,0.0,0.0,0.27915711823190686,0.0,0.0,0.0,0.0,0.0
392047634690473985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392048364516171776,0.0,0.0,0.0,0.0,0.8716468794931382,0.0,0.0,0.0,0.0,0.0,0.0,0.4901343871530283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392049119465730048,0.0,0.0,0.0,0.0,0.0,0.5706116643665227,0.0,0.0,0.0,0.6091169004020234,0.0,0.26522707070502466,0.412398673826535,0.0,0.2509200369138455,0.0,0.0,0.0,0.0,0.0
392050230989836288,0.0,0.0,0.0,0.0,0.0,0.41003439957387217,0.0,0.42452966545634124,0.0,0.0,0.0,0.19058885311783005,0.5017548968931675,0.43425735600894083,0.18030799771898023,0.37745707244039645,0.0,0.0,0.0,0.0
392051057259323392,0.0,0.0,0.0,0.0,0.0,0.0,0.8344648282819659,0.0,0.0,0.0,0.5510612038243567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392059814966087680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392067054309609472,0.0,0.0,0.0,0.0,0.0,0.0,0.8391206396458235,0.0,0.0,0.0,0.0,0.39513713337321826,0.0,0.0,0.3738224149913694,0.0,0.0,0.0,0.0,0.0
392067347923472384,0.0,0.0,0.0,0.0,0.5747905436107519,0.0,0.0,0.0,0.0,0.0,0.4532653982375102,0.32320956738563034,0.0,0.0,0.3057748078419432,0.0,0.0,0.515949272870758,0.0,0.0
392067356295315456,0.0,0.0,0.4666095947662723,0.0,0.5589899129507466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6854237837217,0.0
392068824314298368,0.6749944099739968,0.6191223753102292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915412028126954,0.0,0.0,0.2758147167150482,0.0,0.0,0.0,0.0,0.0
392070321701781505,0.0,0.0,0.0,0.0,0.5693079752272288,0.6887231125676744,0.0,0.0,0.0,0.0,0.4489419823961304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392071970063679488,0.0,0.0,0.3730818703745237,0.0,0.44694537914210763,0.0,0.0,0.0,0.0,0.5771807599675371,0.0,0.0,0.0,0.0,0.0,0.0,0.572636111666616,0.0,0.0,0.0
392073169621614592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28007582624603583,0.7373433179403582,0.0,0.2649678121977604,0.5546840736315013,0.0,0.0,0.0,0.0
392074683744399360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28007582624603583,0.7373433179403582,0.0,0.2649678121977604,0.5546840736315013,0.0,0.0,0.0,0.0
392080677417410560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880450836221047,0.4478781527550872,0.6563117117231204,0.27250718723087325,0.0,0.0,0.45981513681958214,0.0,0.0
392081117844492288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098358200669846,0.0,0.0,0.8602717225252875,0.0,0.0
392081218499379201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392083277877493760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41684339057175535,0.0,0.0,0.0,0.0,0.0,0.0,0.9089783208287441,0.0
392086121649172481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392087866475425792,0.0,0.0,0.5729310710086517,0.0,0.0,0.0,0.8196035553076131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392088210383179776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392090353680908289,0.0,0.0,0.0,0.0,0.5479314390404093,0.0,0.6543006804776293,0.0,0.0,0.0,0.43208498240655024,0.0,0.0,0.0,0.2914864072582953,0.0,0.0,0.0,0.0,0.0
392091221893455872,0.0,0.0,0.0,0.0,0.5251501852309954,0.0,0.0,0.0,0.0,0.0,0.0,0.2952963754670557,0.0,0.0,0.0,0.0,0.0,0.7981336564685584,0.0,0.0
392092018802839552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
392098591306575872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392100344521437184,0.0,0.0,0.7269209316925136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686721165442924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
