tweet_id,tfidf_affect,tfidf_amp,tfidf_australia,tfidf_bush,tfidf_bushfir,tfidf_emerg,tfidf_firefight,tfidf_ha,tfidf_home,tfidf_new,tfidf_nsw,tfidf_nswfire,tfidf_nswrf,tfidf_nswrf nswfire,tfidf_rt,tfidf_rt nswrf,tfidf_south,tfidf_sydney,tfidf_thi,tfidf_today
392111513932025857,0.0,0.0,0.0,0.0,0.5479314390404093,0.0,0.6543006804776293,0.0,0.0,0.0,0.43208498240655024,0.0,0.0,0.0,0.2914864072582953,0.0,0.0,0.0,0.0,0.0
392115699855810560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392119210488258561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
392122301690310656,0.0,0.0,0.7332487646612539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493942322639914,0.0,0.0,0.46729779694305457,0.0,0.0,0.0,0.0,0.0
392122528191094784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392124126199939073,0.0,0.0,0.33062176775922847,0.0,0.0,0.47915843708037686,0.0,0.0,0.0,0.5114923514924916,0.3123379115632026,0.0,0.0,0.0,0.21070451276747945,0.0,0.5074649254114918,0.0,0.0,0.0
392136239383465985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098358200669846,0.0,0.0,0.8602717225252875,0.0,0.0
392138995007647744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392139355730362368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409215699711626,0.8410730379342406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392139414463201281,0.0,0.5111894883741259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24071622065205095,0.6337230142159004,0.0,0.22773136547192477,0.47673323203254775,0.0,0.0,0.0,0.0
392139951338295296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409215699711626,0.8410730379342406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392140530143866880,0.0,0.0,0.7597008075492244,0.0,0.0,0.6502727758479947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392140622397591552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
392141691970273280,0.0,0.0,0.0,0.7941621251217676,0.0,0.0,0.0,0.0,0.0,0.0,0.6077059478251616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392142312727261185,0.0,0.0,0.5977907533197202,0.0,0.0,0.0,0.0,0.0,0.0,0.546213187872611,0.0,0.0,0.0,0.0,0.22500743810156398,0.0,0.5419123743175202,0.0,0.0,0.0
392151418540281856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392152081248694273,0.0,0.0,0.0,0.7540541195104113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6568122904219883,0.0,0.0
392153104650493952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392153515688484864,0.0,0.0,0.0,0.6188954699871463,0.0,0.0,0.0,0.0,0.0,0.0,0.47358901450452545,0.0,0.0,0.0,0.31948520771553696,0.0,0.0,0.5390835228617008,0.0,0.0
392153620575039488,0.0,0.0,0.0,0.6188954699871463,0.0,0.0,0.0,0.0,0.0,0.0,0.47358901450452545,0.0,0.0,0.0,0.31948520771553696,0.0,0.0,0.5390835228617008,0.0,0.0
392154622992740353,0.0,0.0,0.0,0.6188954699871463,0.0,0.0,0.0,0.0,0.0,0.0,0.47358901450452545,0.0,0.0,0.0,0.31948520771553696,0.0,0.0,0.5390835228617008,0.0,0.0
392155063411425280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
392157382844760064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392157940678803456,0.0,0.0,0.8293731296293788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586950973910275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392158506930819072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392162034327879680,0.0,0.0,0.5932540831321436,0.0,0.7107077351331021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3780794996677498,0.0,0.0,0.0,0.0,0.0
392166220264636416,0.0,0.0,0.0,0.0,0.8828499995951427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46965506301418336,0.0,0.0,0.0,0.0,0.0
392168686519201792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
392174726312755200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392174818579480576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906913509855561,0.8068975944138502,0.0
392182510920024064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
392190949851267072,0.0,0.0,0.0,0.0,0.7907697780601926,0.0,0.0,0.0,0.0,0.0,0.0,0.44465651133179995,0.0,0.0,0.4206705896980043,0.0,0.0,0.0,0.0,0.0
392192686293147648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
392193541935341569,0.0,0.0,0.0,0.0,0.0,0.0,0.5509721700358984,0.5779145797171824,0.0,0.0,0.36384923247011586,0.25944965902435346,0.4034154395400599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392200101826793472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
392200986829524992,0.0,0.0,0.0,0.0,0.0,0.0,0.43180969110950784,0.452925083564744,0.0,0.0,0.28515709726884314,0.20333672590844967,0.5353156612979466,0.0,0.19236821729872572,0.40270395684456994,0.0,0.0,0.0,0.0
392203662790909952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392205441196765184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2760529810350072,0.7267525501642966,0.6289876648165507,0.0,0.0,0.0,0.0,0.0,0.0
392223308923416576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392231676576665600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
392235090735931392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
392235942163271681,0.0,0.0,0.6294270261154998,0.7770595979687774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392240086143623169,0.0,0.0,0.8163269521613488,0.0,0.5775900857658162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392242527228534784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5295670194998288,0.0,0.0,0.8482681014031282,0.0,0.0,0.0,0.0,0.0
392243026363682816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34081377571409716,0.5299276154304151,0.7765453577787553,0.0,0.0,0.0,0.0,0.0,0.0
392256389411643392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392262190113103872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815319864267348,0.7487288234929044,0.0,0.455556906345249,0.0,0.0,0.0,0.0,0.0
392273820939071490,0.0,0.0,0.0,0.0,0.8716468794931382,0.0,0.0,0.0,0.0,0.0,0.0,0.4901343871530283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392282100499357697,0.0,0.0,0.0,0.0,0.0,0.0,0.629770540167455,0.0,0.0,0.0,0.0,0.2965553630401754,0.46111069322154996,0.0,0.2805584001785303,0.0,0.0,0.4734003549589997,0.0,0.0
392304774911393792,0.0,0.0,0.5841799248000349,0.7211997557652494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722965588677529,0.0,0.0,0.0,0.0,0.0
392318658032066561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392331417104830464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392345728091041792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
392353349120831488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5299731365776673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8480144306001104
392353961514004480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3297186838703488,0.0,0.0,0.3119328057577688,0.0,0.0,0.5263399736921682,0.7189921740134718,0.0
392377755763232768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439535404423786,0.0,0.0,0.38966779799100504,0.0,0.0,0.36864810969760314,0.0,0.0,0.0,0.0,0.0
392383309042700288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392391898977304576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
392397578043543552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392404649652662272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392412069397405696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308741952660451,0.0,0.0,0.0,0.0,0.0,0.8474506409228971,0.0,0.0
392413101183627264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769497810870984,0.0,0.0,0.0,0.34545926276538164,0.5371508324803772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392420038570823681,0.0,0.0,0.0,0.0,0.0,0.0,0.7069027303416169,0.0,0.0,0.0,0.46682215518992265,0.0,0.0,0.0,0.0,0.0,0.0,0.5313808476595699,0.0,0.0
392430222328360960,0.8301621034195916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5575220910833573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392439441400143872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780696712740693,0.0,0.3517209740491922,0.736293291811746,0.0,0.0,0.0,0.0
392442192867762178,0.0,0.0,0.0,0.0,0.8716468794931382,0.0,0.0,0.0,0.0,0.0,0.0,0.4901343871530283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392452917724061696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
392456570962862081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6353273015300591,0.0,0.0,0.2933414918326161,0.0,0.0,0.2775178934915866,0.0,0.0,0.0,0.0,0.6582505661918878
392464011653947392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392468767973720066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392473499148640256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8729683061166079,0.0,0.0,0.48777693315274795,0.0,0.0,0.0,0.0,0.0
392474518360313856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
392480210035040257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7498851579003479,0.0,0.0,0.47212018647513115,0.3366543350054959,0.0,0.0,0.3184943299424104,0.0,0.0,0.0,0.0,0.0
392483137663401984,0.0,0.5331991829831977,0.6310775470637929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634179273487815
392484484022812672,0.0,0.0,0.0,0.0,0.8716468794931382,0.0,0.0,0.0,0.0,0.0,0.0,0.4901343871530283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392487717839179777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6573827877319113,0.0,0.28624343045967254,0.0,0.0,0.2708027198971968,0.0,0.0,0.0,0.0,0.6423227037936461
392488825140023296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136381590003321,0.5088733477941602,0.0,0.0,0.48142340400460415,0.0,0.0,0.0,0.0,0.0
392490439942868992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40704866897945546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134064709000335
392490448356253696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37985646938334744,0.0,0.0,0.3593660295167859,0.0,0.0,0.0,0.0,0.8523878926269182
392499159904681984,0.0,0.0,0.0,0.0,0.0,0.0,0.629770540167455,0.0,0.0,0.0,0.0,0.2965553630401754,0.46111069322154996,0.0,0.2805584001785303,0.0,0.0,0.4734003549589997,0.0,0.0
392504092431360001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484722778570896,0.5418357367201169,0.0,0.32967478240785864,0.6901417563243007,0.0,0.0,0.0,0.0
392511768007696384,0.0,0.0,0.7269209316925136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686721165442924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392513609273585664,0.0,0.0,0.0,0.0,0.0,0.0,0.5880476241236497,0.0,0.0,0.0,0.0,0.2769082793401734,0.4305616574805831,0.0,0.4435556817729129,0.0,0.0,0.4420371170726895,0.0,0.0
392519225480196096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484722778570896,0.5418357367201169,0.0,0.32967478240785864,0.6901417563243007,0.0,0.0,0.0,0.0
392519514862387200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37985646938334744,0.0,0.0,0.3593660295167859,0.0,0.0,0.0,0.0,0.8523878926269182
392520852840792065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
392529883206676480,0.0,0.0,0.0,0.0,0.6988656656041059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6110372821025191,0.0,0.3717798021954617,0.0,0.0,0.0,0.0,0.0
392530239693139968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484722778570896,0.5418357367201169,0.0,0.32967478240785864,0.6901417563243007,0.0,0.0,0.0,0.0
392530281661358080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392532383003848704,0.0,0.0,0.8433044958161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374360681386271,0.0,0.0,0.0,0.0,0.0
392536329822543872,0.0,0.0,0.7638573042383123,0.0,0.0,0.0,0.6453851708567362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392537273532555264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392544231912267776,0.8595430021476463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712507792842517,0.0,0.0,0.3512245525868697,0.0,0.0,0.0,0.0,0.0
392544349356957696,0.0,0.0,0.0,0.7941621251217676,0.0,0.0,0.0,0.0,0.0,0.0,0.6077059478251616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392548631711989760,0.0,0.7775939757349716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21626269808045184,0.3362645059173331,0.0,0.0,0.0,0.0,0.0,0.0,0.4852877871735652
392552482108235776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392557326525157376,0.0,0.0,0.0,0.0,0.5618333031669348,0.0,0.0,0.7037082117784107,0.0,0.0,0.0,0.31592360187191487,0.0,0.0,0.2988818661418565,0.0,0.0,0.0,0.0,0.0
392559083934318593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
392568424645140481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
392573193581387776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392574636405583872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484722778570896,0.5418357367201169,0.0,0.32967478240785864,0.6901417563243007,0.0,0.0,0.0,0.0
392579006895095808,0.0,0.0,0.0,0.0,0.0,0.7584490160652042,0.0,0.0,0.0,0.0,0.0,0.3525361000697487,0.5481545294689586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392586590192537600,0.0,0.0,0.0,0.0,0.0,0.6731572116100267,0.0,0.0,0.677669170344189,0.0,0.0,0.0,0.0,0.0,0.29601328352361483,0.0,0.0,0.0,0.0,0.0
392586825078157312,0.0,0.0,0.0,0.0,0.0,0.8423251231527022,0.0,0.0,0.0,0.0,0.0,0.3915227096576463,0.0,0.0,0.3704029626341014,0.0,0.0,0.0,0.0,0.0
392597222732210176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
392598602645643264,0.0,0.0,0.0,0.0,0.0,0.5161054909375751,0.0,0.0,0.0,0.0,0.0,0.23989195469412253,0.6315530054563785,0.0,0.22695156255044904,0.47510079125596366,0.0,0.0,0.0,0.0
392603065389301760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474207626305665,0.0,0.33307293811629396,0.0,0.0,0.0,0.7677193019167543,0.0
392603585482981376,0.0,0.0,0.0,0.0,0.0,0.8423251231527022,0.0,0.0,0.0,0.0,0.0,0.3915227096576463,0.0,0.0,0.3704029626341014,0.0,0.0,0.0,0.0,0.0
392612410323783680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392617657393872896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8049747203023695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5933091097177946,0.0,0.0
392639685865910272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28007582624603583,0.7373433179403582,0.0,0.2649678121977604,0.5546840736315013,0.0,0.0,0.0,0.0
392645604054417409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409215699711626,0.8410730379342406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392723387417899008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7963706660887698,0.0,0.0,0.5013869969501632,0.0,0.0,0.0,0.3382378475017636,0.0,0.0,0.0,0.0,0.0
392734628148047872,0.0,0.0,0.4446033220162139,0.5488853581544588,0.0,0.0,0.0,0.0,0.6486667321264366,0.0,0.0,0.0,0.0,0.0,0.2833447022412948,0.0,0.0,0.0,0.0,0.0
392735139823775744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392738151371776000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392740110112145408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8211221856535346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5707524474126785,0.0,0.0
392745281650819072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542953688285765,0.0,0.5197878632654349,0.0,0.0,0.0,0.0,0.0
392756715336515585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392761417146703874,0.6997888432052851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6546223085229965,0.0,0.0,0.0,0.0,0.0,0.2859461629563014,0.0,0.0,0.0,0.0,0.0
392769369551699968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293023880974616,0.0,0.0,0.0,0.2376256438795282,0.625586588583081,0.0,0.22480750239948238,0.4706124120495055,0.0,0.0,0.0,0.0
392771189900210176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
392771244430344192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392772922151956480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484722778570896,0.5418357367201169,0.0,0.32967478240785864,0.6901417563243007,0.0,0.0,0.0,0.0
392774243353509888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38177462928981903,0.5936171990333553,0.0,0.3611807189195649,0.0,0.0,0.6094384642629324,0.0,0.0
