tweet_id,tfidf_affect,tfidf_amp,tfidf_australia,tfidf_bush,tfidf_bushfir,tfidf_emerg,tfidf_firefight,tfidf_ha,tfidf_home,tfidf_new,tfidf_nsw,tfidf_nswfire,tfidf_nswrf,tfidf_nswrf nswfire,tfidf_rt,tfidf_rt nswrf,tfidf_south,tfidf_sydney,tfidf_thi,tfidf_today
392776009126121472,0.0,0.0,0.0,0.4595486023715608,0.0,0.0,0.0,0.5585447235548668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40028581805224245,0.0,0.5626847587358392
392776969651097600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392782027952361472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6103460580101574,0.0,0.6767171709890405,0.0,0.41174210370091047,0.0,0.0,0.0,0.0,0.0
392783110082801664,0.0,0.0,0.0,0.0,0.8716468794931382,0.0,0.0,0.0,0.0,0.0,0.0,0.4901343871530283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392787145020014593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
392790462718685184,0.0,0.0,0.8433044958161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374360681386271,0.0,0.0,0.0,0.0,0.0
392794996736131072,0.0,0.9134557053104345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4069381702861215,0.0,0.0,0.0,0.0,0.0
392795051291840512,0.0,0.0,0.0,0.0,0.0,0.45286950127935555,0.0,0.0,0.0,0.0,0.0,0.21049911653894302,0.5541717723113749,0.47962295955422585,0.1991442500642255,0.41688891548634915,0.0,0.0,0.0,0.0
392798629036969984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021053056701356,0.4611046586630273,0.6756935696663076,0.2805547285089946,0.0,0.0,0.0,0.0,0.0
392802080953335808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534605193415622,0.5211575020329564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392805323137748992,0.6660798667611922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034543762027132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6273453414334659,0.0
392808967966957569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5295670194998288,0.0,0.0,0.8482681014031282,0.0,0.0,0.0,0.0,0.0
392813351035617280,0.0,0.0,0.6809868741000937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7322956215241104,0.0,0.0
392813359403659264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815319864267348,0.7487288234929044,0.0,0.455556906345249,0.0,0.0,0.0,0.0,0.0
392813623661187073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815319864267348,0.7487288234929044,0.0,0.455556906345249,0.0,0.0,0.0,0.0,0.0
392814764495097856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409215699711626,0.8410730379342406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392818002506153984,0.0,0.0,0.6294270261154998,0.7770595979687774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392825795531382784,0.0,0.7237916640614735,0.5059552640937921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34082937516278444,0.0,0.0,0.32244415764136625,0.0,0.0,0.0,0.0,0.0
392844892176519168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392849065513213952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392852450316546048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392854996271652864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324806948338218,0.0,0.0,0.3072860219368066,0.0,0.0,0.5184992207193062,0.0,0.7288582201957655
392855734464962561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40704866897945546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134064709000335
392856569148239873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9122826236277193,0.0,0.0,0.0,0.4095612464905894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392857508651356160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28007582624603583,0.7373433179403582,0.0,0.2649678121977604,0.5546840736315013,0.0,0.0,0.0,0.0
392857533829754880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40704866897945546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134064709000335
392863531688660994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
392868053160960001,0.0,0.0,0.6294270261154998,0.7770595979687774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392868116037763073,0.6749944099739968,0.6191223753102292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915412028126954,0.0,0.0,0.2758147167150482,0.0,0.0,0.0,0.0,0.0
392869852484222976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
392876068454944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40704866897945546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134064709000335
392876076860710912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392876370465808384,0.0,0.5111894883741259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24071622065205095,0.6337230142159004,0.0,0.22773136547192477,0.47673323203254775,0.0,0.0,0.0,0.0
392883190391521280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46231129670100046,0.0,0.5125846046089634,0.0,0.3118772102648656,0.6528842881996145,0.0,0.0,0.0,0.0
392885065258397696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815319864267348,0.7487288234929044,0.0,0.455556906345249,0.0,0.0,0.0,0.0,0.0
392885958640537600,0.0,0.0,0.8433044958161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374360681386271,0.0,0.0,0.0,0.0,0.0
392889775436222465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392893617439666176,0.0,0.0,0.0,0.0,0.7852258827848632,0.0,0.0,0.0,0.0,0.0,0.6192094258041719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392895450350514176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293023880974616,0.0,0.0,0.0,0.2376256438795282,0.625586588583081,0.0,0.22480750239948238,0.4706124120495055,0.0,0.0,0.0,0.0
392895848805572608,0.0,0.0,0.0,0.0,0.5236403720503432,0.0,0.6252940191899279,0.0,0.0,0.0,0.41292965656611236,0.294447394789875,0.0,0.0,0.2785641411846328,0.0,0.0,0.0,0.0,0.0
392898658963709952,0.0,0.9134557053104345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4069381702861215,0.0,0.0,0.0,0.0,0.0
392902760997216256,0.0,0.0,0.8433044958161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374360681386271,0.0,0.0,0.0,0.0,0.0
392904245798002688,0.8595430021476463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712507792842517,0.0,0.0,0.3512245525868697,0.0,0.0,0.0,0.0,0.0
392914375045947392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46608485853554615,0.33235072890635675,0.0,0.0,0.31442287148084325,0.0,0.7572622765786332,0.0,0.0,0.0
392918498038398976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46608485853554615,0.33235072890635675,0.0,0.0,0.31442287148084325,0.0,0.7572622765786332,0.0,0.0,0.0
392919643095961600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
392924500070629376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
392925804524359680,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392928526619271169,0.0,0.0,0.8433044958161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374360681386271,0.0,0.0,0.0,0.0,0.0
392933429760634880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
392936147657457664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392936667742351360,0.0,0.0,0.6809868741000937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7322956215241104,0.0,0.0
392936743269576704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392936789377159168,0.0,0.0,0.0,0.0,0.0,0.0,0.5463280247410995,0.5730433368084629,0.0,0.0,0.6108576131324804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392942845960925184,0.0,0.0,0.5627848726307373,0.0,0.3981970238638438,0.0,0.0,0.0,0.0,0.5142276250661699,0.0,0.0,0.0,0.0,0.0,0.0,0.5101786617870143,0.0,0.0,0.0
392945333212176385,0.0,0.0,0.8433044958161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374360681386271,0.0,0.0,0.0,0.0,0.0
392947916891238400,0.0,0.0,0.8433044958161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374360681386271,0.0,0.0,0.0,0.0,0.0
392950353756717056,0.0,0.0,0.6809868741000937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7322956215241104,0.0,0.0
392953000366702592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
392956200620290048,0.0,0.0,0.8433044958161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374360681386271,0.0,0.0,0.0,0.0,0.0
392960323650482176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6782330779150479,0.0,0.2953222483105205,0.0,0.0,0.0,0.0,0.6728927564439224,0.0,0.0,0.0
392965495223119872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392966388593065985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32436973841047806,0.5043589615281566,0.7390775623397052,0.3068723962427325,0.0,0.0,0.0,0.0,0.0
392973233705598976,0.0,0.0,0.0,0.7941621251217676,0.0,0.0,0.0,0.0,0.0,0.0,0.6077059478251616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392978333962469376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392985250399125504,0.0,0.0,0.0,0.0,0.7907697780601926,0.0,0.0,0.0,0.0,0.0,0.0,0.44465651133179995,0.0,0.0,0.4206705896980043,0.0,0.0,0.0,0.0,0.0
392989436318732288,0.0,0.0,0.8293731296293788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586950973910275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392993760608800768,0.0,0.0,0.6268881341311823,0.0,0.44355312561924976,0.5365905670716831,0.0,0.0,0.0,0.0,0.3497748638318776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392998999331840000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
393002522522451968,0.0,0.0,0.36085512629882494,0.44549396154349885,0.0,0.0,0.0,0.0,0.0,0.5582652296297695,0.0,0.0,0.0,0.0,0.22997216451220454,0.0,0.553869519822251,0.0,0.0,0.0
393041001071116288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46060280710161905,0.0,0.0,0.0,0.0,0.0,0.0,0.5243014011887653,0.716207438387515,0.0
393099247391764480,0.0,0.0,0.0,0.0,0.0,0.0,0.9047119896523915,0.0,0.0,0.0,0.0,0.4260237267796371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393106625134743552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23609756702209486,0.6215636878021404,0.5379491168445829,0.22336185395773342,0.46758608911594907,0.0,0.0,0.0,0.0
393109003321888768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5973952121432876,0.0,0.0,0.2758275967705805,0.42888131596286816,0.0,0.0,0.0,0.0,0.0,0.0,0.6189498478762241
393110634897735680,0.0,0.0,0.0,0.0,0.0,0.0,0.9047119896523915,0.0,0.0,0.0,0.0,0.4260237267796371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393112681734893568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4815319864267348,0.7487288234929044,0.0,0.455556906345249,0.0,0.0,0.0,0.0,0.0
393126359372812288,0.0,0.0,0.8433044958161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374360681386271,0.0,0.0,0.0,0.0,0.0
393130113258094592,0.0,0.0,0.0,0.0,0.0,0.6385837100305239,0.0,0.0,0.0,0.0,0.4162587714504921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6472553441063106,0.0
393130306175123456,0.0,0.0,0.0,0.0,0.0,0.0,0.4416924576870355,0.4632911151062695,0.0,0.0,0.0,0.20799046444226665,0.3234021002326399,0.47390698714121465,0.0,0.0,0.0,0.0,0.0,0.466725113199322
393136069148819456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264279909892297,0.0,0.0,0.6872425873789775,0.0,0.0,0.0,0.0,0.0
393139890184941569,0.0,0.0,0.37582152500181093,0.0,0.4502274361739385,0.0,0.0,0.5639194797062484,0.0,0.5814191753540551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393167438369406976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7680836535055979,0.0,0.27601449732091143,0.577809223261603,0.0,0.0,0.0,0.0
393169841722376192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393170756072263680,0.0,0.0,0.8433044958161274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374360681386271,0.0,0.0,0.0,0.0,0.0
393171620090503168,0.0,0.0,0.5653581949800387,0.0,0.0,0.0,0.0,0.0,0.8248455075763659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393171922080391168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409215699711626,0.8410730379342406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393173855646130176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
393175701127299072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393186920911495168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8729683061166079,0.0,0.0,0.48777693315274795,0.0,0.0,0.0,0.0,0.0
393199533179428866,0.0,0.9134557053104345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4069381702861215,0.0,0.0,0.0,0.0,0.0
393208232153329664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
393212120306679809,0.0,0.0,0.0,0.8778226024827696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789858855648855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393214192280678400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393215005950107648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393221184159875072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393221700063481856,0.0,0.0,0.6294270261154998,0.7770595979687774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393224992625668096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38777923640957934,0.0,0.0,0.36686142200970706,0.0,0.0,0.0,0.8456003552805659,0.0
393225550434541568,0.0,0.6539577292843461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079449727344837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691020391939934
393232261333520384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3297186838703488,0.0,0.0,0.3119328057577688,0.0,0.0,0.5263399736921682,0.7189921740134718,0.0
393234232656408578,0.0,0.0,0.5318872802652083,0.0,0.0,0.0,0.0,0.0,0.7760121592988649,0.0,0.0,0.0,0.0,0.0,0.3389705735198747,0.0,0.0,0.0,0.0,0.0
393235260273471488,0.0,0.0,0.0,0.0,0.0,0.9068266438755077,0.0,0.0,0.0,0.0,0.0,0.42150378166451014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393235625178316800,0.0,0.0,0.0,0.6003020621622598,0.0,0.0,0.0,0.7296193430455434,0.0,0.0,0.0,0.32755617597219583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393237722334105600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8290007416279241,0.0,0.0,0.0,0.5592475036871885,0.0,0.0,0.0,0.0,0.0
393244370272411648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4744029711739116,0.0,0.0,0.44881244860327435,0.0,0.0,0.757303906579187,0.0,0.0
393249759961432064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393255384514703360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393256923832676352,,,,,,,,,,,,,,,,,,,,
393284836938362881,,,,,,,,,,,,,,,,,,,,
393286145552826368,,,,,,,,,,,,,,,,,,,,
393289601663500288,,,,,,,,,,,,,,,,,,,,
393290511831662594,,,,,,,,,,,,,,,,,,,,
393300091605639168,,,,,,,,,,,,,,,,,,,,
393302931182604288,,,,,,,,,,,,,,,,,,,,
393303598060167168,,,,,,,,,,,,,,,,,,,,
393307502952972289,,,,,,,,,,,,,,,,,,,,
393320228483915776,,,,,,,,,,,,,,,,,,,,
393322698899611648,,,,,,,,,,,,,,,,,,,,
393325001593454592,,,,,,,,,,,,,,,,,,,,
393325349712723968,,,,,,,,,,,,,,,,,,,,
393342852568453120,,,,,,,,,,,,,,,,,,,,
393345293619458049,,,,,,,,,,,,,,,,,,,,
393372900557717504,,,,,,,,,,,,,,,,,,,,
393380257354747904,,,,,,,,,,,,,,,,,,,,
393442400149852160,,,,,,,,,,,,,,,,,,,,
393449828254224384,,,,,,,,,,,,,,,,,,,,
393470967575371776,,,,,,,,,,,,,,,,,,,,
393484146087325696,,,,,,,,,,,,,,,,,,,,
393501053288583169,,,,,,,,,,,,,,,,,,,,
393506245866295296,,,,,,,,,,,,,,,,,,,,
393527922004197376,,,,,,,,,,,,,,,,,,,,
393528194646540288,,,,,,,,,,,,,,,,,,,,
393531009020329984,,,,,,,,,,,,,,,,,,,,
393532242145714176,,,,,,,,,,,,,,,,,,,,
393561937826418688,,,,,,,,,,,,,,,,,,,,
393561971372457984,,,,,,,,,,,,,,,,,,,,
393615247442837504,,,,,,,,,,,,,,,,,,,,
393621429817602048,,,,,,,,,,,,,,,,,,,,
393661850325229568,,,,,,,,,,,,,,,,,,,,
393683841086275584,,,,,,,,,,,,,,,,,,,,
393698760234000384,,,,,,,,,,,,,,,,,,,,
393702296015495168,,,,,,,,,,,,,,,,,,,,
393801852003028992,,,,,,,,,,,,,,,,,,,,
393934853390888960,,,,,,,,,,,,,,,,,,,,
393944391259144192,,,,,,,,,,,,,,,,,,,,
393983737999814656,,,,,,,,,,,,,,,,,,,,
394208493970137088,,,,,,,,,,,,,,,,,,,,
394264588612423680,,,,,,,,,,,,,,,,,,,,
394270284481847296,,,,,,,,,,,,,,,,,,,,
394286113767964672,,,,,,,,,,,,,,,,,,,,
394336831308718080,,,,,,,,,,,,,,,,,,,,
394394867880579072,,,,,,,,,,,,,,,,,,,,
394429915463835648,,,,,,,,,,,,,,,,,,,,
394464124228624384,,,,,,,,,,,,,,,,,,,,
394540917752733696,,,,,,,,,,,,,,,,,,,,
394610954236735488,,,,,,,,,,,,,,,,,,,,
394619464462766080,,,,,,,,,,,,,,,,,,,,
394619502232481792,,,,,,,,,,,,,,,,,,,,
394759612940840961,,,,,,,,,,,,,,,,,,,,
394857654801428480,,,,,,,,,,,,,,,,,,,,
394908808515813376,,,,,,,,,,,,,,,,,,,,
395055638520139776,,,,,,,,,,,,,,,,,,,,
395097472517042176,,,,,,,,,,,,,,,,,,,,
395106582540742656,,,,,,,,,,,,,,,,,,,,
395336145174675456,,,,,,,,,,,,,,,,,,,,
395430340866498560,,,,,,,,,,,,,,,,,,,,
395654908101132288,,,,,,,,,,,,,,,,,,,,
