categories,indicatorTerms,postID,priority,timestamp
"['Donations', 'ServiceAvailable', 'ContinuingNews']",[],323917612864114688,Low,2018-09-07 17:01:57
"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],323879973188419584,Medium,2018-09-06 19:47:51
"['Factoid', 'Hashtags', 'PastNews']",[],323966140953022464,Low,2018-09-10 15:44:10
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324147586548248576,Low,2018-09-10 16:12:25
"['ServiceAvailable', 'Hashtags', 'KnownAlready']",[],323909580784533504,Low,2018-09-07 16:01:05
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323915771543683072,Low,2018-09-07 16:47:21
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324095958864502784,Low,2018-09-10 16:07:50
"['MultimediaShare', 'PastNews', 'Irrelevant']",[],324700425179762688,Low,2018-09-11 14:26:50
"['PastNews', 'Sentiment', 'Irrelevant']",[],324707006034370560,Low,2018-09-11 14:30:50
"['Sentiment', 'Irrelevant']",[],323905390645489664,Low,2018-09-07 15:26:38
"['EmergingThreats', 'ContinuingNews', 'Discussion']",[],325187727790321664,High,2018-09-11 15:53:32
"['PastNews', 'Sentiment', 'Irrelevant']",[],333963193238032384,Low,2018-09-12 17:46:06
"['MultimediaShare', 'PastNews', 'Sentiment']",[],326972194427129856,Low,2018-09-12 16:49:53
"['Hashtags', 'PastNews', 'Sentiment', 'Discussion']",[],324141878113099776,Low,2018-09-10 16:09:55
"['Advice', 'Irrelevant']",[],324626727051616256,Low,2018-09-11 14:23:57
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323916216148295680,Low,2018-09-07 16:51:20
"['PastNews', 'Discussion']",[],327714703675641856,Low,2018-09-12 17:06:45
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323905591984672768,Low,2018-09-07 15:27:52
"['PastNews', 'Sentiment', 'Irrelevant']",[],323973124481748992,Low,2018-09-10 15:46:57
"['PastNews', 'Discussion']",[],335734858879995904,Low,2018-09-12 17:49:11
"['ContinuingNews', 'KnownAlready']",[],323927616295956480,Low,2018-09-10 14:51:45
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323973015408885760,Low,2018-09-10 15:46:20
"['ContinuingNews', 'Sentiment', 'Irrelevant']",[],325408549519896576,Low,2018-09-11 17:37:41
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323903452893818880,Low,2018-09-07 15:16:16
"['ContinuingNews', 'Irrelevant']",[],323932859142373376,Low,2018-09-10 15:05:54
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],323896414839111680,High,2018-09-07 15:08:32
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323905461957062656,Low,2018-09-07 15:27:05
"['Hashtags', 'PastNews', 'Sentiment']",[],329659724100419584,Low,2018-09-12 17:30:52
"['MultimediaShare', 'PastNews', 'Discussion', 'Irrelevant']",[],324153877991653376,Low,2018-09-10 16:13:21
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324144587637678080,Low,2018-09-10 16:11:51
"['PastNews', 'Sentiment', 'Irrelevant']",[],325791070065664000,Low,2018-09-12 15:16:55
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323908049838415872,Low,2018-09-07 15:41:05
['Sentiment'],[],323887648764735488,Low,2018-09-07 13:55:25
"['PastNews', 'Sentiment', 'Irrelevant']",[],324383054762242048,Low,2018-09-10 17:50:57
"['PastNews', 'Sentiment']",[],325402018980188160,Low,2018-09-11 17:32:09
"['PastNews', 'Sentiment', 'Irrelevant']",[],324138401014095872,Low,2018-09-10 16:08:38
"['ContinuingNews', 'KnownAlready']",[],324582653305180160,Low,2018-09-10 18:15:28
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323892195365113856,Low,2018-09-07 14:41:10
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323953646125608960,Low,2018-09-10 15:39:07
['ContinuingNews'],[],324592707043463168,Medium,2018-09-10 18:17:08
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],324996958278270976,High,2018-09-11 15:04:35
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323927544976003072,Low,2018-09-10 14:50:36
"['ServiceAvailable', 'KnownAlready']",[],323915943526932480,Low,2018-09-07 16:48:32
"['PastNews', 'Sentiment', 'Irrelevant']",[],324736416485629952,Low,2018-09-11 14:31:40
"['Hashtags', 'Sentiment']",[],323891075506905088,Low,2018-09-07 14:35:00
['Sentiment'],[],323885576761794560,Low,2018-09-06 19:59:28
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323905843655499776,Low,2018-09-07 15:30:45
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323945198805733376,Low,2018-09-10 15:35:34
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323967638315364352,Low,2018-09-10 15:44:26
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324597236895977472,Low,2018-09-11 14:12:21
"['PastNews', 'Discussion']",[],337175551951400960,Medium,2018-09-12 17:50:04
"['PastNews', 'Discussion', 'KnownAlready']",[],329687486194401280,Low,2018-09-12 17:33:33
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324323713778585600,Low,2018-09-10 17:42:52
"['Hashtags', 'PastNews', 'Sentiment']",[],325393236111794176,Low,2018-09-11 17:28:09
"['Volunteer', 'ServiceAvailable', 'Advice']",[],323893415903379456,High,2018-09-07 14:49:21
"['PastNews', 'Sentiment', 'Irrelevant']",[],325406083256573952,Low,2018-09-11 17:36:29
"['PastNews', 'Discussion']",[],326801129763639296,Low,2018-09-12 16:44:40
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],325416636158971904,Low,2018-09-11 17:47:35
"['Hashtags', 'ContinuingNews']",[],324573581038190592,Medium,2018-09-10 18:07:59
"['MultimediaShare', 'ContinuingNews']",[],323942820635373568,High,2018-09-10 15:32:02
"['PastNews', 'KnownAlready']",[],325708958155284480,Low,2018-09-12 15:10:07
"['PastNews', 'Sentiment']",[],326892959834456064,Low,2018-09-12 16:48:07
"['MultimediaShare', 'PastNews', 'Discussion']",[],327265535685431296,Low,2018-09-12 16:52:39
"['PastNews', 'Sentiment', 'Irrelevant']",[],325419341480878080,Low,2018-09-11 17:47:49
"['Sentiment', 'Irrelevant']",[],323941595894403072,Low,2018-09-10 15:16:45
"['PastNews', 'Discussion']",[],325643074015490048,Low,2018-09-11 18:02:21
"['EmergingThreats', 'MultimediaShare', 'Hashtags', 'ContinuingNews', 'KnownAlready']",[],323895261422297088,Medium,2018-09-07 14:56:53
"['Factoid', 'Hashtags', 'ContinuingNews']",[],325273044140580864,Low,2018-09-11 16:28:37
['Sentiment'],[],323885052498960384,Low,2018-09-06 19:58:20
"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],325330736779497472,High,2018-09-11 17:04:34
['Sentiment'],[],323880044462219264,Low,2018-09-06 19:48:33
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323890945475104768,Low,2018-09-07 14:34:48
"['Donations', 'Hashtags', 'PastNews']",[],337937153688473600,Low,2018-09-12 17:55:26
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323959501373976576,Low,2018-09-10 15:40:19
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323891163566309376,Low,2018-09-07 14:35:24
"['Sentiment', 'Irrelevant']",[],323927318483591168,Low,2018-09-10 14:48:54
"['MultimediaShare', 'Hashtags', 'PastNews']",[],323918330094317568,High,2018-09-07 17:04:29
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323918116163813376,Low,2018-09-07 17:02:44
"['PastNews', 'Sentiment']",[],326455099671068672,Low,2018-09-12 16:01:46
"['PastNews', 'Advice']",[],327551398449381376,Low,2018-09-12 17:00:04
"['MultimediaShare', 'PastNews']",[],325696555598356480,Low,2018-09-12 15:07:33
"['Hashtags', 'ContinuingNews', 'KnownAlready']",[],323924462141583360,Low,2018-09-10 14:46:08
"['Sentiment', 'Irrelevant']",[],323908293112238080,Low,2018-09-07 15:42:01
"['MultimediaShare', 'PastNews', 'Sentiment', 'KnownAlready']",[],325312843887026176,Low,2018-09-11 17:01:15
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],325213891854483456,High,2018-09-11 16:10:23
"['PastNews', 'Sentiment', 'Irrelevant']",[],323985594143367168,Low,2018-09-10 15:51:36
['ContinuingNews'],[],325703019033403392,Medium,2018-09-12 15:09:00
"['MultimediaShare', 'PastNews']",[],324340772008763392,High,2018-09-10 17:48:18
"['Hashtags', 'PastNews', 'Sentiment']",[],327424952766701568,Low,2018-09-12 16:56:06
"['Factoid', 'Official', 'ContinuingNews']",[],329614840832327680,High,2018-09-12 17:27:23
"['SignificantEventChange', 'ContinuingNews']",[],325410667643416576,High,2018-09-11 17:40:26
"['ThirdPartyObservation', 'MultimediaShare', 'PastNews']",[],323992212742496256,Medium,2018-09-10 15:56:23
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323924034339348480,Low,2018-09-10 14:45:05
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],326376376791875584,Low,2018-09-12 15:52:57
"['MultimediaShare', 'PastNews', 'Sentiment']",[],329354693325225984,Low,2018-09-12 17:23:25
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],325280363217838080,Low,2018-09-11 16:47:30
"['Sentiment', 'Discussion', 'Irrelevant']",[],325338026492444672,Low,2018-09-11 17:07:41
"['MultimediaShare', 'PastNews']",[],326779742999175168,Medium,2018-09-12 16:09:31
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323890173735747584,Low,2018-09-07 14:28:45
"['PastNews', 'Sentiment', 'Irrelevant']",[],333035488694906880,Low,2018-09-12 17:43:00
"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],323878853292457984,Low,2018-09-06 19:35:19
"['Hashtags', 'ContinuingNews', 'Discussion']",[],323930808161280000,Medium,2018-09-10 14:59:34
"['ContinuingNews', 'KnownAlready']",[],323936348832690176,Low,2018-09-10 15:10:25
['Sentiment'],[],323882317791756288,Low,2018-09-06 19:53:11
"['PastNews', 'Discussion']",[],326461911241719808,Low,2018-09-12 16:04:20
['ContinuingNews'],[],325133277369364480,High,2018-09-11 15:35:17
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324224287806472192,Low,2018-09-10 17:27:12
"['MultimediaShare', 'PastNews', 'Discussion']",[],329970912067723264,Medium,2018-09-12 17:35:44
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],323880602321448960,Medium,2018-09-06 19:49:42
"['Factoid', 'ContinuingNews']",[],325207508127977472,High,2018-09-11 16:00:03
"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],323885169922695168,Medium,2018-09-06 19:59:01
"['Hashtags', 'PastNews', 'Discussion']",[],323918841799376896,High,2018-09-07 17:06:58
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323927138107535360,Low,2018-09-10 14:48:21
"['MultimediaShare', 'PastNews', 'Discussion']",[],326383695843958784,Low,2018-09-12 15:57:28
"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],323879759278923776,Medium,2018-09-06 19:45:54
"['Hashtags', 'ContinuingNews', 'Discussion']",[],323916086116487168,Medium,2018-09-07 16:50:04
"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],323887120261468160,Medium,2018-09-07 13:50:39
"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],323901687091826688,Medium,2018-09-07 15:13:13
"['MultimediaShare', 'Hashtags', 'PastNews', 'Sentiment']",[],327328336982454272,Low,2018-09-12 16:54:28
"['PastNews', 'Sentiment', 'Irrelevant']",[],325424999567605760,Low,2018-09-11 17:48:26
"['Hashtags', 'PastNews', 'KnownAlready']",[],325642830754217984,Low,2018-09-11 18:01:28
"['MultimediaShare', 'PastNews', 'Discussion', 'KnownAlready']",[],329675268182663168,Medium,2018-09-12 17:31:48
"['Hashtags', 'PastNews', 'Irrelevant']",[],324701771538776064,Low,2018-09-11 14:29:27
"['PastNews', 'KnownAlready']",[],325431240696152064,Low,2018-09-11 17:49:26
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324190376829284352,Low,2018-09-10 17:18:36
"['Factoid', 'ContinuingNews', 'KnownAlready']",[],323909459145547776,Medium,2018-09-07 15:56:28
"['InformationWanted', 'ContinuingNews']",[],323951397974470656,High,2018-09-10 15:38:44
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323908079227916288,Low,2018-09-07 15:41:22
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323923690419003392,Low,2018-09-10 14:44:50
"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],323886226878902272,Medium,2018-09-07 13:47:38
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323921178026721280,Low,2018-09-10 14:38:42
"['PastNews', 'KnownAlready']",[],325415650463989760,Medium,2018-09-11 17:46:55
"['Hashtags', 'ContinuingNews', 'Discussion']",[],323916459417931776,Low,2018-09-07 16:55:56
"['PastNews', 'Sentiment', 'Irrelevant']",[],324902297018720256,Low,2018-09-11 14:40:40
"['PastNews', 'Sentiment', 'Irrelevant']",[],325636841292316672,Low,2018-09-11 18:01:05
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323913158492303360,Low,2018-09-07 16:18:15
"['ServiceAvailable', 'Hashtags', 'KnownAlready']",[],323910134399115264,Low,2018-09-07 16:02:15
"['Sentiment', 'Irrelevant']",[],323893105524879360,Low,2018-09-07 14:46:16
['Sentiment'],[],323888118535163904,Low,2018-09-07 13:56:47
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323891197137539072,Low,2018-09-07 14:35:51
"['InformationWanted', 'PastNews']",[],324223121777389568,High,2018-09-10 17:26:33
"['PastNews', 'Discussion']",[],326850333122895872,Low,2018-09-12 16:46:53
"['Hashtags', 'ContinuingNews']",[],324604413366910976,Medium,2018-09-11 14:18:07
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],323874558325161984,Critical,2018-09-06 19:23:13
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],329065672229404672,Low,2018-09-12 17:16:45
"['PastNews', 'Discussion', 'Irrelevant']",[],324157313151819776,Low,2018-09-10 16:15:13
"['EmergingThreats', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],323888860910194688,High,2018-09-07 14:28:10
"['PastNews', 'Discussion']",[],324571303514361856,High,2018-09-10 18:05:21
['Sentiment'],[],323879083995983872,Low,2018-09-06 19:36:41
"['PastNews', 'Discussion']",[],326457876287729664,Low,2018-09-12 16:02:23
"['PastNews', 'Sentiment', 'Irrelevant']",[],325407320605609984,Low,2018-09-11 17:37:00
"['Hashtags', 'Sentiment']",[],323915398288379904,Low,2018-09-07 16:46:59
"['MultimediaShare', 'PastNews', 'Discussion']",[],330551500210331648,Low,2018-09-12 17:38:51
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323918808219799552,Low,2018-09-07 17:05:04
"['PastNews', 'Sentiment', 'Irrelevant']",[],326161762644803584,Low,2018-09-12 15:35:29
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],323877544694784000,High,2018-09-06 19:29:44
"['PastNews', 'Discussion']",[],326183245861511168,Low,2018-09-12 15:38:04
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],323981240443224064,Low,2018-09-10 15:48:38
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323928132170166272,Low,2018-09-10 14:52:34
"['Donations', 'MultimediaShare', 'PastNews', 'Discussion']",[],326019848360579072,Low,2018-09-12 15:31:54
"['ContinuingNews', 'KnownAlready']",[],325231038169247744,Medium,2018-09-11 16:15:21
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324212908647137280,Low,2018-09-10 17:21:21
"['Donations', 'PastNews', 'Discussion']",[],340244410954547200,Low,2018-09-12 17:58:45
"['PastNews', 'Sentiment']",[],333279915938021376,Low,2018-09-12 17:44:04
"['EmergingThreats', 'ContinuingNews']",[],325396675428495360,High,2018-09-11 17:29:50
"['EmergingThreats', 'Hashtags', 'ContinuingNews', 'Advice']",[],323895987028504576,High,2018-09-07 15:04:13
"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],325237988156121088,High,2018-09-11 16:19:09
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],323880648479748096,Critical,2018-09-06 19:50:57
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323962168963903488,Low,2018-09-10 15:41:54
"['Hashtags', 'ContinuingNews', 'Sentiment']",[],323915247259877376,Low,2018-09-07 16:46:44
['ContinuingNews'],[],323961820845060096,Low,2018-09-10 15:41:38
"['InformationWanted', 'MultimediaShare', 'Official', 'ContinuingNews']",[],325040650326257664,High,2018-09-11 15:13:07
"['Donations', 'Hashtags', 'PastNews', 'Discussion']",[],324292759798304768,Low,2018-09-10 17:40:28
"['Hashtags', 'PastNews', 'Discussion']",[],324324204503777280,Medium,2018-09-10 17:44:34
"['PastNews', 'Discussion']",[],327239468081897472,Low,2018-09-12 16:51:52
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323927599493545984,Low,2018-09-10 14:50:49
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323930191560839168,Low,2018-09-10 14:53:52
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],323891427815878656,High,2018-09-07 14:36:55
"['MultimediaShare', 'PastNews', 'Sentiment', 'Discussion']",[],324577708245925888,Low,2018-09-10 18:09:34
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],325356330418315264,Low,2018-09-11 17:23:21
