categories,indicatorTerms,postID,priority,timestamp
"['Hashtags', 'ContinuingNews', 'Advice']",[],323904740532551680,Medium,2018-09-07 15:25:52
"['PastNews', 'Sentiment', 'Irrelevant', 'KnownAlready']",[],324032478090244096,Low,2018-09-10 16:01:43
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323902752440856576,Low,2018-09-07 15:16:00
"['PastNews', 'Discussion']",[],327343600042131456,Low,2018-09-12 16:55:07
"['MultimediaShare', 'PastNews', 'Discussion']",[],325438631068184576,Low,2018-09-11 17:50:38
"['PastNews', 'Sentiment', 'Irrelevant']",[],330414270976229376,Low,2018-09-12 17:37:48
"['MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],324999512588435456,High,2018-09-11 15:08:22
"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],323884742107873280,Medium,2018-09-06 19:57:56
"['Factoid', 'Discussion', 'Irrelevant']",[],323905612952006656,Low,2018-09-07 15:30:03
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323917780619513856,Low,2018-09-07 17:02:19
"['PastNews', 'Sentiment', 'Irrelevant']",[],325450542883151872,Low,2018-09-11 17:53:21
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323908641235279872,Low,2018-09-07 15:49:50
"['Factoid', 'ContinuingNews', 'KnownAlready']",[],325243306512625664,High,2018-09-11 16:20:47
"['PastNews', 'Discussion']",[],328589782307438592,Low,2018-09-12 17:15:42
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],323876642911031296,High,2018-09-06 19:28:52
"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],323939918176985088,Medium,2018-09-10 15:13:17
"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],323933584777940992,Low,2018-09-10 15:06:56
"['Hashtags', 'PastNews', 'Sentiment']",[],324203031040258048,Low,2018-09-10 17:21:01
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324182755770523648,Low,2018-09-10 17:12:08
"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'KnownAlready']",[],325001152582270976,High,2018-09-11 15:09:15
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323907823354408960,Low,2018-09-07 15:40:23
"['Hashtags', 'PastNews', 'Discussion', 'Irrelevant']",[],324562235429122048,Low,2018-09-10 17:55:53
"['ThirdPartyObservation', 'EmergingThreats', 'ContinuingNews']",[],323879344042815488,Medium,2018-09-06 19:37:51
"['Sentiment', 'Irrelevant']",[],323932833989160960,Low,2018-09-10 15:03:43
"['Hashtags', 'PastNews', 'Sentiment']",[],325103644594827264,Low,2018-09-11 15:27:57
['Sentiment'],[],323878794576412672,Low,2018-09-06 19:34:12
"['PastNews', 'Sentiment', 'Irrelevant']",[],324299420336287744,Low,2018-09-10 17:42:06
"['EmergingThreats', 'ContinuingNews', 'Irrelevant']",[],323888198226956288,Low,2018-09-07 13:59:32
"['Hashtags', 'PastNews', 'Advice']",[],324057765511315456,High,2018-09-10 16:06:50
"['Hashtags', 'PastNews', 'Discussion', 'Irrelevant']",[],324402281485328384,Low,2018-09-10 17:52:13
"['Hashtags', 'PastNews', 'Discussion']",[],330562824835330048,Low,2018-09-12 17:39:41
"['EmergingThreats', 'ContinuingNews']",[],323875539788128256,Critical,2018-09-06 19:26:18
"['ThirdPartyObservation', 'ContinuingNews', 'Discussion']",[],323912617443872768,Low,2018-09-07 16:07:31
"['ContinuingNews', 'KnownAlready']",[],324579759227023360,Low,2018-09-10 18:12:07
"['Donations', 'PastNews', 'Sentiment']",[],326848399540379648,Low,2018-09-12 16:45:51
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323917138886815744,Low,2018-09-07 16:56:29
"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",[],323916316836765696,High,2018-09-07 16:54:22
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323922654413324288,Low,2018-09-10 14:44:03
"['MultimediaShare', 'Factoid', 'PastNews']",[],324055051825979392,Medium,2018-09-10 16:05:27
['Sentiment'],[],323886050709737472,Low,2018-09-06 19:59:51
"['ServiceAvailable', 'Hashtags', 'Advice']",[],323902341420036096,High,2018-09-07 15:15:13
"['FirstPartyObservation', 'SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],323908842566086656,Critical,2018-09-07 15:51:42
"['Hashtags', 'PastNews', 'Sentiment']",[],330702608421494784,Low,2018-09-12 17:40:15
"['Hashtags', 'ContinuingNews', 'KnownAlready']",[],323920792150761472,Medium,2018-09-10 14:36:57
"['PastNews', 'Discussion', 'Irrelevant']",[],325670009844146176,Low,2018-09-11 18:03:27
"['PastNews', 'Sentiment', 'Irrelevant']",[],325980832936366080,Low,2018-09-12 15:20:29
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323904199471538176,Low,2018-09-07 15:21:30
"['Hashtags', 'ContinuingNews']",[],325158602560118784,High,2018-09-11 15:43:55
"['EmergingThreats', 'Factoid', 'Hashtags', 'ContinuingNews']",[],323890790298427392,Medium,2018-09-07 14:33:57
"['PastNews', 'Discussion']",[],324742150115962880,Low,2018-09-11 14:33:10
"['Factoid', 'ContinuingNews']",[],323935711264907264,High,2018-09-10 15:09:20
"['EmergingThreats', 'ContinuingNews']",[],325143326909136896,Critical,2018-09-11 15:40:33
"['PastNews', 'Sentiment', 'Irrelevant']",[],323977440399613952,Low,2018-09-10 15:47:53
"['EmergingThreats', 'Hashtags', 'ContinuingNews', 'Sentiment', 'KnownAlready']",[],323896721027506176,Low,2018-09-07 15:09:39
"['PastNews', 'Discussion', 'KnownAlready']",[],327895134270263296,Low,2018-09-12 17:07:36
['Sentiment'],[],323880027697582080,Low,2018-09-06 19:48:17
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324794964787740672,Low,2018-09-11 14:34:22
"['MultimediaShare', 'PastNews', 'Discussion']",[],325903427043467264,Low,2018-09-12 15:19:50
"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],323892627403571200,Medium,2018-09-07 14:43:00
"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],323896037381111808,High,2018-09-07 15:06:43
"['ServiceAvailable', 'KnownAlready']",[],323911304639295488,Low,2018-09-07 16:03:02
"['EmergingThreats', 'PastNews']",[],323900495888527360,Medium,2018-09-07 15:11:18
"['ContinuingNews', 'Discussion']",[],325408893440241664,Medium,2018-09-11 17:38:17
"['ContinuingNews', 'Sentiment', 'Irrelevant']",[],325257638461988864,Low,2018-09-11 16:23:44
"['EmergingThreats', 'Hashtags', 'ContinuingNews']",[],325392887980363776,High,2018-09-11 17:27:14
['ContinuingNews'],[],324579952173404160,High,2018-09-10 18:14:52
"['MultimediaShare', 'PastNews', 'Discussion']",[],327537364308201472,Low,2018-09-12 16:59:28
"['Sentiment', 'Discussion', 'Irrelevant']",[],325280220594712576,Low,2018-09-11 16:46:29
"['Sentiment', 'Irrelevant']",[],323932733321641984,Low,2018-09-10 15:03:22
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],327457634808647680,Low,2018-09-12 16:57:30
"['MultimediaShare', 'PastNews', 'Discussion']",[],326790664979365888,Low,2018-09-12 16:43:49
"['MultimediaShare', 'Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324602131669741568,Low,2018-09-11 14:14:11
"['PastNews', 'Sentiment']",[],337825887162617856,Low,2018-09-12 17:54:24
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323931319828627456,Low,2018-09-10 15:02:11
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323893155860709376,Low,2018-09-07 14:46:37
"['MultimediaShare', 'PastNews', 'Sentiment', 'Irrelevant']",[],324881220632727552,Low,2018-09-11 14:37:35
"['PastNews', 'Discussion', 'Irrelevant']",[],325688510906519552,Low,2018-09-11 18:03:58
"['Sentiment', 'Irrelevant']",[],323917424112054272,Low,2018-09-07 16:56:45
"['PastNews', 'Discussion']",[],340341051917209600,Medium,2018-09-12 17:59:42
"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],323890286981967872,High,2018-09-07 14:32:46
"['PastNews', 'Discussion', 'Irrelevant']",[],324174069371121664,Low,2018-09-10 16:18:32
"['Hashtags', 'PastNews', 'Discussion']",[],330109428969897984,Low,2018-09-12 17:37:01
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323909136154775552,Low,2018-09-07 15:53:14
"['Hashtags', 'PastNews', 'Discussion']",[],333981371368353792,Low,2018-09-12 17:47:07
"['PastNews', 'Sentiment', 'Irrelevant']",[],325353604150079488,Low,2018-09-11 17:19:05
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323907953361055744,Low,2018-09-07 15:40:39
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323932682994192384,Low,2018-09-10 15:02:51
"['PastNews', 'Sentiment', 'Discussion']",[],325294896485371904,Low,2018-09-11 16:57:35
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323918879527161856,Low,2018-09-07 17:07:50
"['PastNews', 'Sentiment', 'Irrelevant']",[],325388756582543360,Low,2018-09-11 17:25:50
"['PastNews', 'KnownAlready']",[],325453105611284480,Medium,2018-09-11 17:53:48
"['Donations', 'PastNews', 'Irrelevant']",[],324171716383371264,Low,2018-09-10 16:17:46
"['PastNews', 'Sentiment', 'Irrelevant']",[],324128770908905472,Low,2018-09-10 16:08:12
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],325146330034999296,Low,2018-09-11 15:41:04
"['SignificantEventChange', 'ContinuingNews']",[],323903763280711680,Critical,2018-09-07 15:19:54
"['PastNews', 'Discussion']",[],329530338189647872,Low,2018-09-12 17:24:16
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323895550829264896,Low,2018-09-07 14:57:45
"['PastNews', 'Sentiment', 'Irrelevant']",[],325122858684674048,Low,2018-09-11 15:29:03
"['Sentiment', 'Irrelevant']",[],323895710208651264,Low,2018-09-07 14:58:05
"['MultimediaShare', 'PastNews', 'Sentiment']",[],325751748461461504,Low,2018-09-12 15:15:11
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324155304055037952,Low,2018-09-10 16:14:15
"['MultimediaShare', 'PastNews']",[],324216666726744064,Medium,2018-09-10 17:25:04
"['Hashtags', 'ContinuingNews', 'KnownAlready']",[],323922411126939648,Low,2018-09-10 14:42:45
"['PastNews', 'Sentiment', 'Irrelevant']",[],324215840461438976,Low,2018-09-10 17:22:06
"['Hashtags', 'PastNews', 'Discussion']",[],325554364481675264,Medium,2018-09-11 17:58:45
"['EmergingThreats', 'MultimediaShare', 'Hashtags', 'ContinuingNews', 'KnownAlready']",[],323893009089445888,Medium,2018-09-07 14:45:14
"['PastNews', 'Discussion', 'KnownAlready']",[],328577585258823680,Low,2018-09-12 17:14:18
"['PastNews', 'Discussion', 'Irrelevant']",[],325350965937074176,Low,2018-09-11 17:09:06
"['InformationWanted', 'Volunteer', 'PastNews']",[],323906518917451776,High,2018-09-07 15:35:54
"['PastNews', 'Sentiment', 'Irrelevant']",[],325411137388675072,Low,2018-09-11 17:45:05
"['MultimediaShare', 'PastNews', 'Discussion']",[],337359539294842880,Medium,2018-09-12 17:52:49
"['PastNews', 'Sentiment', 'Irrelevant']",[],324973415654105088,Low,2018-09-11 15:01:49
"['Official', 'ContinuingNews']",[],324651821589229568,High,2018-09-11 14:26:03
"['ServiceAvailable', 'Hashtags', 'Advice']",[],323911736656793600,High,2018-09-07 16:04:52
"['ContinuingNews', 'KnownAlready']",[],324587036373831680,Low,2018-09-10 18:15:53
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323956003332816896,Low,2018-09-10 15:39:53
"['Sentiment', 'Irrelevant']",[],323904178500038656,Low,2018-09-07 15:21:08
"['ServiceAvailable', 'Hashtags', 'KnownAlready']",[],323904199488327680,Low,2018-09-07 15:23:23
"['PastNews', 'Discussion']",[],327295344599764992,Low,2018-09-12 16:53:18
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323945005876146176,Low,2018-09-10 15:35:14
"['MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],323991780745965568,Medium,2018-09-10 15:55:19
"['ContinuingNews', 'Discussion']",[],325379675943747584,Medium,2018-09-11 17:25:17
"['MultimediaShare', 'ContinuingNews']",[],323912126710312960,High,2018-09-07 16:05:37
"['Sentiment', 'Irrelevant']",[],323895156543721472,Low,2018-09-07 14:54:12
"['PastNews', 'KnownAlready']",[],325765040189886464,Low,2018-09-12 15:16:01
"['MultimediaShare', 'ContinuingNews', 'Discussion']",[],325371509625454592,Medium,2018-09-11 17:24:26
"['MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],325014511457280000,High,2018-09-11 15:10:00
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323983199199981568,Low,2018-09-10 15:50:14
"['EmergingThreats', 'Factoid', 'ContinuingNews', 'Sentiment']",[],323882229707202560,Low,2018-09-06 19:52:33
"['PastNews', 'Sentiment', 'Irrelevant']",[],324595852771479552,Low,2018-09-10 18:17:58
['Sentiment'],[],323877985088331776,Low,2018-09-06 19:33:44
"['Hashtags', 'Sentiment', 'Irrelevant']",[],324625422652428288,Low,2018-09-11 14:22:00
"['Sentiment', 'Irrelevant']",[],323895546634977280,Low,2018-09-07 14:57:24
"['PastNews', 'Discussion', 'Irrelevant']",[],324227253158432768,Low,2018-09-10 17:28:26
"['Volunteer', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],323942778692325376,Medium,2018-09-10 15:30:15
"['Hashtags', 'ContinuingNews', 'KnownAlready']",[],323926114701565952,Low,2018-09-10 14:46:53
"['Sentiment', 'Irrelevant']",[],323994670613012480,Low,2018-09-10 15:56:54
"['PastNews', 'Discussion']",[],325541332808515584,Low,2018-09-11 17:57:58
"['Sentiment', 'Irrelevant']",[],323904325325832192,Low,2018-09-07 15:23:54
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323935870673625088,Low,2018-09-10 15:09:49
"['PastNews', 'Sentiment', 'Irrelevant']",[],325087622361923584,Low,2018-09-11 15:27:31
"['PastNews', 'KnownAlready']",[],325173970485784576,Medium,2018-09-11 15:45:02
"['EmergingThreats', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],323893059387535360,Low,2018-09-07 14:45:53
"['MultimediaShare', 'PastNews', 'Sentiment']",[],324183707898478592,Medium,2018-09-10 17:17:41
"['Factoid', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],323916149039452160,Medium,2018-09-07 16:50:40
"['Hashtags', 'PastNews', 'Discussion']",[],329644817531420672,Low,2018-09-12 17:30:08
"['PastNews', 'Discussion']",[],325309320663281664,Low,2018-09-11 16:59:33
"['MultimediaShare', 'ContinuingNews']",[],324167417217564672,High,2018-09-10 16:16:20
"['Hashtags', 'PastNews', 'Sentiment', 'Discussion']",[],329258475999866880,Low,2018-09-12 17:18:48
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],323883827762180096,High,2018-09-06 19:54:33
"['PastNews', 'KnownAlready']",[],326254918111477760,Low,2018-09-12 15:40:16
"['PastNews', 'Sentiment', 'Irrelevant']",[],324604300099715072,Low,2018-09-11 14:15:51
"['MultimediaShare', 'ContinuingNews', 'Sentiment']",[],325270665957634048,Medium,2018-09-11 16:27:13
"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],323884519788789760,Low,2018-09-06 19:56:13
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323988769231482880,Low,2018-09-10 15:53:59
"['MultimediaShare', 'Hashtags', 'PastNews', 'KnownAlready']",[],325413066806263808,High,2018-09-11 17:46:21
"['MultimediaShare', 'ContinuingNews']",[],323919991013527552,High,2018-09-10 14:35:13
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323964643603275776,Low,2018-09-10 15:42:25
"['PastNews', 'Sentiment']",[],325333064614039552,Low,2018-09-11 17:05:47
"['Official', 'PastNews', 'Discussion']",[],324898127876349952,Medium,2018-09-11 14:39:30
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323908427329986560,Low,2018-09-07 15:47:06
"['PastNews', 'Sentiment', 'Irrelevant']",[],325798070354841600,Low,2018-09-12 15:18:16
"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],323875384603058176,High,2018-09-06 19:25:16
"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],325210305724563456,High,2018-09-11 16:06:40
"['Hashtags', 'PastNews', 'Sentiment']",[],325179741835497472,Low,2018-09-11 15:48:26
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324003025674960896,Low,2018-09-10 15:58:18
"['ServiceAvailable', 'ContinuingNews']",[],323914479706464256,Medium,2018-09-07 16:43:37
"['EmergingThreats', 'ContinuingNews']",[],323887153811705856,Medium,2018-09-07 13:52:24
"['Sentiment', 'Irrelevant']",[],323935384134361088,Low,2018-09-10 15:07:54
"['FirstPartyObservation', 'EmergingThreats', 'ContinuingNews']",[],323879717306507264,Medium,2018-09-06 19:44:33
"['PastNews', 'Sentiment', 'Irrelevant']",[],324141634818293760,Low,2018-09-10 16:08:54
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323947480490311680,Low,2018-09-10 15:36:05
"['Factoid', 'Hashtags', 'PastNews', 'Discussion']",[],326433872281747456,Low,2018-09-12 16:00:51
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323945341391097856,Low,2018-09-10 15:35:49
"['MultimediaShare', 'PastNews', 'Discussion', 'Irrelevant']",[],324180562166304768,Low,2018-09-10 17:11:48
"['MultimediaShare', 'PastNews', 'Sentiment', 'Irrelevant']",[],324868922937577472,Low,2018-09-11 14:37:05
