categories,indicatorTerms,postID,priority,timestamp
"['Sentiment', 'Irrelevant']",[],323909203288813568,Low,2018-09-07 15:55:09
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323909119377559552,Low,2018-09-07 15:52:58
"['ContinuingNews', 'KnownAlready']",[],323943021961949184,Medium,2018-09-10 15:34:35
"['PastNews', 'Discussion']",[],325982175113658368,Low,2018-09-12 15:22:13
"['PastNews', 'Sentiment', 'Irrelevant']",[],324183624008220672,Low,2018-09-10 17:12:46
"['Hashtags', 'Advice', 'Irrelevant']",[],323906325987868672,Low,2018-09-07 15:32:52
"['Hashtags', 'ContinuingNews', 'Sentiment']",[],323888730895171584,Low,2018-09-07 14:06:23
"['PastNews', 'Sentiment', 'Irrelevant']",[],324337903079657472,Low,2018-09-10 17:45:41
"['Sentiment', 'Irrelevant']",[],323928992002478080,Low,2018-09-10 14:53:13
"['Volunteer', 'EmergingThreats', 'Hashtags', 'ContinuingNews']",[],323894003143700480,High,2018-09-07 14:53:06
"['PastNews', 'KnownAlready']",[],324570397553074176,Medium,2018-09-10 18:03:52
"['MultimediaShare', 'PastNews', 'Sentiment']",[],325290492441018368,Medium,2018-09-11 16:56:07
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],323941419742027776,Medium,2018-09-10 15:16:04
"['PastNews', 'Discussion']",[],324955623395586048,Medium,2018-09-11 15:00:54
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323903985578831872,Low,2018-09-07 15:20:23
"['Advice', 'Irrelevant']",[],323893747274366976,Low,2018-09-07 14:50:23
"['MultimediaShare', 'PastNews', 'Discussion']",[],326143286718894080,Low,2018-09-12 15:34:13
"['Factoid', 'Hashtags', 'ContinuingNews']",[],323938127209197568,High,2018-09-10 15:11:01
"['FirstPartyObservation', 'EmergingThreats', 'Sentiment', 'Irrelevant']",[],323891780162580480,Low,2018-09-07 14:39:07
"['PastNews', 'Sentiment', 'Irrelevant']",[],324750853309345792,Low,2018-09-11 14:33:26
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323926781600088064,Low,2018-09-10 14:48:07
"['PastNews', 'Sentiment', 'Irrelevant']",[],325409480672149504,Low,2018-09-11 17:39:12
"['MultimediaShare', 'PastNews', 'Discussion']",[],326293665108598784,Low,2018-09-12 15:41:41
"['EmergingThreats', 'Hashtags', 'ContinuingNews', 'KnownAlready']",[],323888600846581760,Low,2018-09-07 14:04:59
"['ThirdPartyObservation', 'MultimediaShare', 'PastNews', 'Discussion', 'Irrelevant']",[],324273663119605760,Low,2018-09-10 17:34:45
"['Hashtags', 'ContinuingNews', 'KnownAlready']",[],325176155701407744,Medium,2018-09-11 15:47:20
"['MultimediaShare', 'ContinuingNews']",[],324998724059291648,High,2018-09-11 15:06:15
"['ContinuingNews', 'Discussion']",[],325986956607631360,Medium,2018-09-12 15:29:32
"['ServiceAvailable', 'ContinuingNews']",[],323914110620274688,Medium,2018-09-07 16:40:32
"['PastNews', 'Discussion']",[],324275282137718784,Medium,2018-09-10 17:36:21
"['Donations', 'Hashtags', 'PastNews', 'Discussion']",[],324271867965870080,Low,2018-09-10 17:32:48
"['MultimediaShare', 'PastNews', 'Discussion']",[],326386048852701184,Medium,2018-09-12 15:58:42
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323891905983303680,Low,2018-09-07 14:40:31
"['MultimediaShare', 'PastNews', 'Sentiment']",[],324024886366445568,Low,2018-09-10 15:59:54
['Sentiment'],[],323886004593385472,Low,2018-09-06 19:59:41
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324500323324530688,Low,2018-09-10 17:54:30
"['GoodsServices', 'Advice']",[],323908343439691776,Medium,2018-09-07 15:46:41
"['PastNews', 'Discussion']",[],331857161913253888,Low,2018-09-12 17:42:18
"['Hashtags', 'Sentiment', 'Irrelevant']",[],324079735279869952,Low,2018-09-10 16:07:23
"['PastNews', 'Discussion']",[],329294354059493376,Low,2018-09-12 17:19:11
"['MultimediaShare', 'Hashtags', 'PastNews']",[],325480821580505088,Medium,2018-09-11 17:54:42
"['EmergingThreats', 'ContinuingNews', 'Sentiment']",[],323877624382373888,Low,2018-09-06 19:31:09
"['PastNews', 'Sentiment', 'Irrelevant']",[],325235274454007808,Low,2018-09-11 16:17:35
"['PastNews', 'Discussion']",[],329640887460167680,Low,2018-09-12 17:29:31
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323906137239990272,Low,2018-09-07 15:31:36
"['Sentiment', 'Irrelevant']",[],323901460603629568,Low,2018-09-07 15:12:04
"['Hashtags', 'PastNews', 'Discussion']",[],326398409462398976,Low,2018-09-12 15:59:36
"['Hashtags', 'PastNews', 'Discussion']",[],326327395713953792,Low,2018-09-12 15:42:25
"['PastNews', 'Sentiment', 'Irrelevant']",[],326017763783094272,Low,2018-09-12 15:30:34
"['Hashtags', 'PastNews', 'Sentiment', 'Discussion']",[],325304530763935744,Low,2018-09-11 16:58:42
"['Hashtags', 'PastNews', 'Discussion']",[],327039806628577280,Low,2018-09-12 16:51:00
"['ContinuingNews', 'Sentiment', 'Irrelevant']",[],325247878324969472,Low,2018-09-11 16:23:08
"['Hashtags', 'PastNews', 'Sentiment']",[],337542079603437568,Low,2018-09-12 17:53:16
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323935199572402176,Low,2018-09-10 15:07:15
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],323983601836376064,Low,2018-09-10 15:50:53
"['Hashtags', 'Sentiment']",[],323887711649923072,Low,2018-09-07 13:56:26
"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],323879075607363584,Low,2018-09-06 19:36:15
"['PastNews', 'KnownAlready']",[],325449443971325952,Low,2018-09-11 17:52:45
"['PastNews', 'Sentiment', 'Irrelevant']",[],325662749508116480,Low,2018-09-11 18:02:50
"['MultimediaShare', 'ContinuingNews']",[],325751324828381184,Medium,2018-09-12 15:13:30
"['InformationWanted', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],325031917793734656,High,2018-09-11 15:11:22
"['Sentiment', 'Irrelevant']",[],323920167178493952,Low,2018-09-10 14:35:41
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324847058026643456,Low,2018-09-11 14:34:43
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323949581861806080,Low,2018-09-10 15:36:19
"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],325399141679243264,Medium,2018-09-11 17:30:37
"['EmergingThreats', 'ContinuingNews']",[],323931114337079296,Medium,2018-09-10 15:01:43
"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],323877825696366592,Low,2018-09-06 19:32:34
"['Sentiment', 'Irrelevant']",[],323920980898631680,Low,2018-09-10 14:38:12
"['ThirdPartyObservation', 'Hashtags', 'ContinuingNews', 'Irrelevant']",[],323940761211117568,Low,2018-09-10 15:14:42
"['EmergingThreats', 'ContinuingNews']",[],323887460008468480,High,2018-09-07 13:53:35
"['Sentiment', 'Irrelevant']",[],323888735093657600,Low,2018-09-07 14:08:46
"['ServiceAvailable', 'KnownAlready']",[],323911690502696960,Low,2018-09-07 16:03:20
"['PastNews', 'Sentiment', 'Irrelevant']",[],325142311874990080,Low,2018-09-11 15:37:33
"['MultimediaShare', 'PastNews', 'Sentiment']",[],324052682048421888,Medium,2018-09-10 16:04:34
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323907584295845888,Low,2018-09-07 15:40:06
"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],323913603109490688,Medium,2018-09-07 16:37:48
"['PastNews', 'Sentiment']",[],328258189021810688,Low,2018-09-12 17:09:10
"['Hashtags', 'PastNews', 'Discussion', 'Irrelevant']",[],325231935750283264,Low,2018-09-11 16:16:35
"['EmergingThreats', 'MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],323893843739176960,Medium,2018-09-07 14:51:03
"['PastNews', 'ContinuingNews']",[],324277928743550976,Low,2018-09-10 17:38:15
"['Hashtags', 'PastNews']",[],325983613780885504,Low,2018-09-12 15:25:54
"['PastNews', 'Sentiment', 'Irrelevant']",[],323997552099876864,Low,2018-09-10 15:57:52
"['PastNews', 'Sentiment', 'Irrelevant']",[],324351358427877376,Low,2018-09-10 17:49:57
"['Discussion', 'Irrelevant']",[],323888353391042560,Low,2018-09-07 14:01:30
"['Hashtags', 'ContinuingNews', 'KnownAlready']",[],323935300235689984,Low,2018-09-10 15:07:37
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],323879553741234176,High,2018-09-06 19:43:09
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324773355716767744,Low,2018-09-11 14:34:02
"['PastNews', 'Advice']",[],325742063779987456,Low,2018-09-12 15:10:45
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],325343927861387264,Low,2018-09-11 17:07:59
"['PastNews', 'Sentiment', 'Irrelevant']",[],333948244725989376,Low,2018-09-12 17:45:07
"['MultimediaShare', 'PastNews', 'Discussion']",[],329319729623859200,Low,2018-09-12 17:20:50
"['PastNews', 'Sentiment', 'Irrelevant']",[],324041357402443776,Low,2018-09-10 16:02:48
"['ThirdPartyObservation', 'EmergingThreats', 'ContinuingNews', 'Sentiment']",[],323886671491915776,Low,2018-09-07 13:49:04
"['MultimediaShare', 'Hashtags', 'PastNews', 'Sentiment']",[],324144453390594048,Low,2018-09-10 16:11:19
"['PastNews', 'Discussion', 'Irrelevant']",[],325574845289074688,Low,2018-09-11 18:00:42
"['ContinuingNews', 'Sentiment', 'KnownAlready']",[],323935556075667456,Low,2018-09-10 15:08:47
"['PastNews', 'Discussion']",[],340690781352378368,Low,2018-09-12 18:01:05
"['Hashtags', 'PastNews', 'Discussion']",[],325355021795463168,Low,2018-09-11 17:22:48
"['Donations', 'PastNews']",[],325791460110778368,Low,2018-09-12 15:17:33
"['PastNews', 'Sentiment', 'Irrelevant']",[],324035535716880384,Low,2018-09-10 16:02:08
"['MultimediaShare', 'Factoid', 'ContinuingNews']",[],325221353546477568,High,2018-09-11 16:13:30
"['Hashtags', 'PastNews', 'Sentiment']",[],323974798009049088,Low,2018-09-10 15:47:21
"['Factoid', 'ContinuingNews']",[],323908469285588992,High,2018-09-07 15:48:49
"['Hashtags', 'ContinuingNews']",[],324578446443425792,Medium,2018-09-10 18:11:33
"['Hashtags', 'PastNews', 'Discussion', 'Irrelevant']",[],324286933901668352,Low,2018-09-10 17:39:00
"['MultimediaShare', 'PastNews', 'Discussion']",[],326776827945304064,Medium,2018-09-12 16:08:09
"['Hashtags', 'PastNews', 'Sentiment']",[],324856960795176960,Low,2018-09-11 14:35:05
"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],325247211418034176,High,2018-09-11 16:22:21
"['PastNews', 'Discussion']",[],328350748922494976,Low,2018-09-12 17:13:02
"['PastNews', 'Sentiment']",[],327913819873607680,Low,2018-09-12 17:08:03
"['Hashtags', 'PastNews', 'KnownAlready']",[],325180589118484480,Low,2018-09-11 15:51:04
"['Hashtags', 'PastNews', 'Sentiment']",[],324248195305717760,Low,2018-09-10 17:30:38
"['PastNews', 'Discussion', 'Irrelevant']",[],324553469342150656,Low,2018-09-10 17:55:26
"['Sentiment', 'Irrelevant']",[],323909735965409280,Low,2018-09-07 16:01:45
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324741541929316352,Low,2018-09-11 14:32:05
"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],323895773127393280,Critical,2018-09-07 15:00:54
"['PastNews', 'Discussion', 'Irrelevant']",[],324235918598877184,Low,2018-09-10 17:30:12
"['Hashtags', 'PastNews', 'Discussion', 'Irrelevant']",[],324411114656002048,Low,2018-09-10 17:52:33
"['MultimediaShare', 'PastNews', 'Discussion']",[],329623376266149888,Medium,2018-09-12 17:29:01
"['PastNews', 'KnownAlready']",[],323964727476772864,Low,2018-09-10 15:43:33
"['MultimediaShare', 'ContinuingNews']",[],325174322824101888,Medium,2018-09-11 15:46:07
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323924449596436480,Low,2018-09-10 14:45:23
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323907198415671296,Low,2018-09-07 15:36:25
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323895924113952768,Low,2018-09-07 15:01:33
"['PastNews', 'Discussion']",[],326503892030455808,Low,2018-09-12 16:05:41
"['PastNews', 'Discussion']",[],326374925550100480,Low,2018-09-12 15:51:55
"['FirstPartyObservation', 'EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],323874466063085568,Critical,2018-09-06 19:21:05
"['PastNews', 'Sentiment', 'Irrelevant']",[],325236075549323264,Low,2018-09-11 16:18:15
"['Hashtags', 'PastNews', 'Sentiment']",[],323919680672763904,Low,2018-09-07 17:29:48
"['MultimediaShare', 'Hashtags', 'PastNews', 'Irrelevant']",[],325122925810290688,Low,2018-09-11 15:30:12
"['MultimediaShare', 'ContinuingNews', 'Sentiment']",[],323915171770798080,Medium,2018-09-07 16:45:57
['Sentiment'],[],323884020666626048,Low,2018-09-06 19:55:31
"['Factoid', 'Hashtags', 'PastNews']",[],324258601403314176,Medium,2018-09-10 17:31:24
"['PastNews', 'Discussion']",[],326703641534820352,Low,2018-09-12 16:06:52
"['PastNews', 'Discussion']",[],326372455121833984,Low,2018-09-12 15:50:42
"['Sentiment', 'Irrelevant']",[],323919605171122176,Low,2018-09-07 17:08:49
"['PastNews', 'Discussion', 'KnownAlready']",[],325405613511286784,Low,2018-09-11 17:35:58
"['MultimediaShare', 'Hashtags', 'PastNews', 'Discussion']",[],323971941700616192,Low,2018-09-10 15:45:55
"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'Discussion']",[],323913187856613376,Medium,2018-09-07 16:36:37
"['EmergingThreats', 'ContinuingNews']",[],323922209817120768,Medium,2018-09-10 14:40:02
"['MultimediaShare', 'Sentiment', 'KnownAlready']",[],323883236331761664,Low,2018-09-06 19:53:43
"['EmergingThreats', 'ContinuingNews', 'Advice']",[],323892824523276288,Medium,2018-09-07 14:44:20
"['ContinuingNews', 'Discussion']",[],324567776138248192,High,2018-09-10 17:58:49
"['PastNews', 'Discussion']",[],326779826893635584,Medium,2018-09-12 16:11:58
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324022776639930368,Low,2018-09-10 15:58:47
"['MultimediaShare', 'PastNews', 'Discussion']",[],327637251691511808,Low,2018-09-12 17:05:31
"['PastNews', 'Advice']",[],324921586635378688,Medium,2018-09-11 14:58:04
"['PastNews', 'KnownAlready']",[],325412848673112064,Medium,2018-09-11 17:45:36
"['PastNews', 'Discussion', 'Irrelevant']",[],324512088364044288,Low,2018-09-10 17:54:57
"['InformationWanted', 'ServiceAvailable', 'Hashtags']",[],323903675175149568,Medium,2018-09-07 15:17:43
"['Hashtags', 'ContinuingNews', 'Discussion']",[],325140617392959488,Medium,2018-09-11 15:36:31
"['Discussion', 'Irrelevant']",[],325441269289590784,Low,2018-09-11 17:52:16
"['PastNews', 'Sentiment']",[],338979664712327168,Low,2018-09-12 17:57:39
"['ThirdPartyObservation', 'ContinuingNews']",[],325070396363767808,High,2018-09-11 15:19:59
"['PastNews', 'Sentiment', 'Irrelevant']",[],324421617222578176,Low,2018-09-10 17:53:52
"['PastNews', 'Sentiment', 'Irrelevant']",[],323987531915984896,Low,2018-09-10 15:53:42
"['ServiceAvailable', 'KnownAlready']",[],323907563311751168,Low,2018-09-07 15:39:09
"['MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],323909488480509952,Medium,2018-09-07 15:58:29
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323908595114713088,Low,2018-09-07 15:49:17
"['PastNews', 'Sentiment', 'Irrelevant']",[],326344525222141952,Low,2018-09-12 15:43:58
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323970259763740672,Low,2018-09-10 15:44:43
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],325427449066319872,Low,2018-09-11 17:48:52
"['PastNews', 'Sentiment', 'Irrelevant']",[],324030670328451072,Low,2018-09-10 16:01:05
"['MultimediaShare', 'PastNews', 'Discussion', 'Irrelevant']",[],324175336059314176,Low,2018-09-10 16:21:02
"['PastNews', 'KnownAlready']",[],324193707119222784,Low,2018-09-10 17:20:39
"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],323881852215631872,Critical,2018-09-06 19:51:51
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323915851252248576,Low,2018-09-07 16:47:37
"['Sentiment', 'Irrelevant']",[],323901204759457792,Low,2018-09-07 15:11:48
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324978482364944384,Low,2018-09-11 15:02:41
"['EmergingThreats', 'Hashtags', 'ContinuingNews', 'Advice']",[],323888378577817600,Medium,2018-09-07 14:03:16
"['Hashtags', 'Sentiment', 'Irrelevant']",[],323926148272779264,Low,2018-09-10 14:47:22
"['Advice', 'Irrelevant']",[],324638508876705792,Low,2018-09-11 14:25:09
"['EmergingThreats', 'MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],323909568176472064,High,2018-09-07 16:00:13
"['Factoid', 'ContinuingNews']",[],325202500149968896,Medium,2018-09-11 15:56:23
"['EmergingThreats', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],323888298886041600,Low,2018-09-07 14:00:45
"['MultimediaShare', 'PastNews', 'Discussion']",[],325402681684398080,Low,2018-09-11 17:34:07
"['PastNews', 'Sentiment', 'Irrelevant']",[],324381242831302656,Low,2018-09-10 17:50:38
"['Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",[],324428248421380096,Low,2018-09-10 17:54:13
"['Hashtags', 'PastNews', 'Discussion']",[],326349612938047488,Low,2018-09-12 15:45:41
