tweet_id,tfidf_attack,tfidf_bomb,tfidf_bomb suspect,tfidf_boston,tfidf_boston bomb,tfidf_boston marathon,tfidf_bostonmarathon,tfidf_explos,tfidf_marathon,tfidf_marathon bomb,tfidf_peopl,tfidf_prayer,tfidf_prayforboston,tfidf_rt,tfidf_suspect,tfidf_thi,tfidf_tragedi,tfidf_tsarnaev,tfidf_victim,tfidf_wa
323904178500038657,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323904199471538179,0.0,0.0,0.0,0.21732933209333186,0.0,0.0,0.0,0.0,0.0,0.0,0.5184515086742381,0.5847973984916798,0.0,0.0,0.0,0.0,0.5847973984916798,0.0,0.0,0.0
323904199488327680,0.0,0.0,0.0,0.21594007051849165,0.0,0.33550369887090437,0.0,0.7257302741437899,0.5073929707021538,0.0,0.0,0.0,0.0,0.23806531973732126,0.0,0.0,0.0,0.0,0.0,0.0
323904325325832192,0.0,0.0,0.0,0.3349491277430163,0.0,0.5204067546219581,0.0,0.0,0.464831281514092,0.0,0.0,0.0,0.6331806782380528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323904740532551680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323905390645489665,0.0,0.2832024106872855,0.0,0.19836040661840845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21868444106483062,0.0,0.0,0.0,0.0,0.0,0.9124837855563529
323905461957062657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603934699537667,0.352211940919219,0.0,0.7149892498270617,0.0,0.0,0.0,0.0
323905591984672769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323905612952006656,0.0,0.39293057232303097,0.0,0.275216118074872,0.0,0.0,0.0,0.5462873631784209,0.0,0.0,0.0,0.0,0.0,0.30341479924981374,0.0,0.6159311894306513,0.0,0.0,0.0,0.0
323905843655499777,0.0,0.0,0.0,0.3517704715989281,0.0,0.0,0.0,0.698243128774635,0.4881753841663961,0.0,0.0,0.0,0.0,0.3878129223273353,0.0,0.0,0.0,0.0,0.0,0.0
323906137239990272,0.0,0.3777540409118698,0.0,0.2645861840482895,0.0,0.41108462734681456,0.0,0.0,0.36718392381200676,0.0,0.6311854224780187,0.0,0.0,0.29169572072608835,0.0,0.0,0.0,0.0,0.0,0.0
323906518917451777,0.7392516523370626,0.0,0.0,0.27472945034585616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6148420314435137,0.0,0.0,0.0,0.0
323907198415671296,0.0,0.0,0.0,0.40306189103147233,0.0,0.0,0.0,0.800053496828225,0.0,0.0,0.0,0.0,0.0,0.44435966762417006,0.0,0.0,0.0,0.0,0.0,0.0
323907563311751168,0.0,0.0,0.0,0.40306189103147233,0.0,0.0,0.0,0.800053496828225,0.0,0.0,0.0,0.0,0.0,0.44435966762417006,0.0,0.0,0.0,0.0,0.0,0.0
323907584295845889,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323907953361055744,0.0,0.0,0.0,0.0,0.0,0.0,0.8819513014585612,0.0,0.0,0.0,0.0,0.0,0.0,0.47134053703829704,0.0,0.0,0.0,0.0,0.0,0.0
323908049838415873,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323908079227916290,0.0,0.0,0.0,0.39057540702839383,0.0,0.6068326894188627,0.0,0.0,0.54202758550304,0.0,0.0,0.0,0.0,0.43059381675892605,0.0,0.0,0.0,0.0,0.0,0.0
323908293112238081,0.0,0.335547085438865,0.0,0.0,0.0,0.0,0.0,0.0,0.3261579814148686,0.48974529838434216,0.0,0.0,0.4442836360159205,0.2591041744738423,0.0,0.525980745714132,0.0,0.0,0.0,0.0
323908343439691776,0.0,0.0,0.0,0.0,0.0,0.0,0.8819513014585612,0.0,0.0,0.0,0.0,0.0,0.0,0.47134053703829704,0.0,0.0,0.0,0.0,0.0,0.0
323908427329986560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603934699537667,0.352211940919219,0.0,0.7149892498270617,0.0,0.0,0.0,0.0
323908469285588993,0.0,0.0,0.0,0.40306189103147233,0.0,0.0,0.0,0.800053496828225,0.0,0.0,0.0,0.0,0.0,0.44435966762417006,0.0,0.0,0.0,0.0,0.0,0.0
323908595114713089,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323908641235279873,0.677730034768971,0.0,0.0,0.25186605852869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776722894025212,0.0,0.0,0.0,0.0,0.6325690383122102,0.0
323908842566086656,0.0,0.0,0.0,0.41562351331131936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856858139127684,0.4582083554443176,0.0,0.0,0.0,0.0,0.0,0.0
323909119377559552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323909136154775552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323909203288813568,0.0,0.0,0.0,0.4675996381631716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839403703812102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323909459145547777,0.0,0.0,0.0,0.4327485613591891,0.0,0.6723566527900966,0.0,0.0,0.6005540892296461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323909488480509952,0.0,0.0,0.0,0.0,0.0,0.0,0.672447247235188,0.6470424908532048,0.0,0.0,0.0,0.0,0.0,0.35937545090934947,0.0,0.0,0.0,0.0,0.0,0.0
323909580784533505,0.8806303738918664,0.0,0.0,0.19329110207147257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4325837426892821,0.0,0.0,0.0,0.0
323909735965409280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5442010309221743,0.5373635006198876,0.0,0.6442714537714541,0.0,0.0,0.0,0.0
323910134399115265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45797062435418223,0.2670863631635273,0.0,0.5421845663123805,0.6518923821409304,0.0,0.0,0.0
323910432228253696,0.0,0.2774264033755149,0.0,0.19431478018389745,0.0,0.3019047244934635,0.0,0.0,0.2696636020479782,0.404915681276543,0.0,0.522869034039204,0.0,0.21422429919140681,0.0,0.0,0.0,0.0,0.4880273044681605,0.0
323911304639295489,0.0,0.32546006888867784,0.0,0.22795848187217332,0.0,0.35417657164542254,0.0,0.0,0.31635321451544984,0.4750228670340056,0.0,0.0,0.0,0.2513151391653642,0.0,0.0,0.0,0.0,0.5725244540505102,0.0
323911690502696960,0.0,0.0,0.0,0.2828874928091444,0.0,0.0,0.583561262045987,0.0,0.0,0.0,0.0,0.7612035994735254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323911736656793601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323912126710312962,0.0,0.0,0.0,0.0,0.0,0.0,0.672447247235188,0.6470424908532048,0.0,0.0,0.0,0.0,0.0,0.35937545090934947,0.0,0.0,0.0,0.0,0.0,0.0
323912617443872769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323913158492303360,0.0,0.0,0.0,0.33357130934720375,0.0,0.0,0.6881155908731437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644381187790035,0.0,0.0,0.0,0.0,0.0
323913187856613377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323913603109490688,0.0,0.5743262114765607,0.0,0.4022691069741493,0.0,0.0,0.0,0.0,0.5582557141387328,0.0,0.0,0.0,0.0,0.4434856548036866,0.0,0.0,0.0,0.0,0.0,0.0
323914110620274688,0.0,0.0,0.0,0.22528135630336418,0.0,0.0,0.0,0.44716987859970697,0.0,0.0,0.0,0.6061949844777844,0.0,0.24836371494388826,0.0,0.0,0.0,0.0,0.5658007741851276,0.0
323914479706464256,0.0,0.0,0.0,0.3282690690345324,0.0,0.5100280213003014,0.0,0.6515942648646891,0.45556091776967206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323915171770798080,0.0,0.0,0.0,0.2692313582608383,0.0,0.41830178313669575,0.0,0.0,0.37363034239689685,0.0,0.0,0.7244571930847545,0.0,0.2968168401250528,0.0,0.0,0.0,0.0,0.0,0.0
323915247259877377,0.0,0.0,0.0,0.0,0.0,0.0,0.8819513014585612,0.0,0.0,0.0,0.0,0.0,0.0,0.47134053703829704,0.0,0.0,0.0,0.0,0.0,0.0
323915398288379905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603934699537667,0.352211940919219,0.0,0.7149892498270617,0.0,0.0,0.0,0.0
323915771543683073,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323915851252248577,0.0,0.0,0.0,0.0,0.0,0.0,0.49004961770649785,0.0,0.0,0.0,0.0,0.0,0.0,0.2618968299079556,0.0,0.5316498283938703,0.639226002786688,0.0,0.0,0.0
323915943526932482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
323916086116487168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323916216148295683,0.0,0.0,0.0,0.3282690690345324,0.0,0.5100280213003014,0.0,0.6515942648646891,0.45556091776967206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323916316836765697,0.0,0.48047527700868614,0.0,0.33653411030732544,0.7198859930907874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37101544136972797,0.0,0.0,0.0,0.0,0.0,0.0
323916459417931779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369069251296203,0.0,0.5839445952308026,0.34055380396751167,0.0,0.0,0.0,0.0,0.0,0.0
323917138886815744,0.0,0.0,0.0,0.34835395943258246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9373630667716979,0.0,0.0,0.0
323917424112054275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323917612864114688,0.0,0.0,0.0,0.40306189103147233,0.0,0.0,0.0,0.800053496828225,0.0,0.0,0.0,0.0,0.0,0.44435966762417006,0.0,0.0,0.0,0.0,0.0,0.0
323917780619513857,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323918116163813376,0.0,0.0,0.0,0.2371076545733237,0.0,0.0,0.4891232226973168,0.0,0.0,0.0,0.0,0.0,0.0,0.26140173735532274,0.0,0.5306447919039714,0.0,0.0,0.595502871272455,0.0
323918330094317568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323918808219799552,0.0,0.4594755158030308,0.0,0.0,0.0,0.0,0.0,0.0,0.4466187108967636,0.0,0.767733011830579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323918841799376896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323918879527161857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7369069251296203,0.0,0.5839445952308026,0.34055380396751167,0.0,0.0,0.0,0.0,0.0,0.0
323919605171122177,0.0,0.40704290525118286,0.0,0.2851006670487634,0.0,0.0,0.0,0.0,0.0,0.0,0.6801238909250674,0.0,0.5389482126568134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323919680672763906,0.0,0.0,0.0,0.0,0.0,0.0,0.637239991742674,0.0,0.0,0.0,0.0,0.0,0.0,0.34055966518054326,0.0,0.6913351628377605,0.0,0.0,0.0,0.0
323919991013527552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323920167178493953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5450347980999561,0.3178617891210063,0.0,0.0,0.775822758029779,0.0,0.0,0.0
323920792150761472,0.0,0.0,0.0,0.4913951479386387,0.0,0.0,0.0,0.0,0.6819418754282358,0.0,0.0,0.0,0.0,0.541743562139675,0.0,0.0,0.0,0.0,0.0,0.0
323920980898631680,0.0,0.0,0.0,0.2857592343541164,0.0,0.4439809613941647,0.0,0.0,0.3965671802292943,0.0,0.68169494076788,0.0,0.0,0.31503816466791074,0.0,0.0,0.0,0.0,0.0,0.0
323921178026721280,0.0,0.0,0.0,0.4913951479386387,0.0,0.0,0.0,0.0,0.6819418754282358,0.0,0.0,0.0,0.0,0.541743562139675,0.0,0.0,0.0,0.0,0.0,0.0
323922209817120768,0.0,0.0,0.0,0.2260951848098674,0.0,0.0,0.0,0.44878527900578397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083848628013282,0.0,0.0,0.6142805543623383
323922411126939648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323922654413324288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603934699537667,0.352211940919219,0.0,0.7149892498270617,0.0,0.0,0.0,0.0
323923690419003393,0.0,0.0,0.0,0.5031744415182893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7996702662117998,0.0,0.32763233469776293,0.0,0.0,0.0,0.0,0.0,0.0
323924034339348480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775822758029779,0.5450347980999561,0.3178617891210063,0.0,0.0,0.0,0.0,0.0,0.0
323924462141583360,0.0,0.3308056030078914,0.0,0.2317025966164882,0.0,0.35999376130688077,0.0,0.0,0.32154917267919514,0.48282490232456365,0.5527397504169776,0.0,0.0,0.25544287641949376,0.0,0.0,0.0,0.0,0.0,0.0
323926114701565954,0.0,0.2774264033755149,0.0,0.19431478018389745,0.0,0.3019047244934635,0.0,0.0,0.2696636020479782,0.404915681276543,0.0,0.522869034039204,0.0,0.21422429919140681,0.0,0.0,0.0,0.0,0.4880273044681605,0.0
323926148272779265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323926781600088064,0.0,0.2666396609376172,0.0,0.0,0.0,0.0,0.3852614019473062,0.0,0.0,0.0,0.0,0.0,0.0,0.20589494657319532,0.0,0.0,0.0,0.0,0.0,0.8591182772821736
323927138107535360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46300774820846574,0.0,0.0,0.0,0.6306967101809007,0.6227724181961779,0.0,0.0,0.0,0.0,0.0,0.0
323927284937523202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323927318483591169,0.0,0.0,0.0,0.30867653517336574,0.0,0.47958731816960604,0.0,0.6127042691192768,0.4283710496121957,0.0,0.0,0.0,0.0,0.34030357526980165,0.0,0.0,0.0,0.0,0.0,0.0
323927544976003072,0.0,0.6026799963716513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7979829709796235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323927599493545984,0.0,0.0,0.0,0.41562351331131936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856858139127684,0.4582083554443176,0.0,0.0,0.0,0.0,0.0,0.0
323927616295956480,0.0,0.0,0.0,0.0,0.0,0.0,0.5250551585952862,0.5052188094302615,0.0,0.0,0.0,0.6848876075899957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323928132170166272,0.0,0.0,0.0,0.26293388095849923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28987412243527827,0.0,0.5884436535665681,0.7075117200186212,0.0,0.0,0.0
323928992002478080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323930191560839168,0.0,0.0,0.0,0.40306189103147233,0.0,0.0,0.0,0.800053496828225,0.0,0.0,0.0,0.0,0.0,0.44435966762417006,0.0,0.0,0.0,0.0,0.0,0.0
323930808161280000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42661310493446447,0.48120649617955225,0.33805954101638064,0.1971547705054717,0.0,0.0,0.48120649617955225,0.0,0.4491409778255618,0.0
323931114337079296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45608715124763993,0.26598793030475587,0.0,0.5399547506973033,0.0,0.0,0.0,0.6555027067819155
323932682994192384,0.0,0.5464075610158676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7234750307463191,0.42192731263963407,0.0,0.0,0.0,0.0,0.0,0.0
323932733321641984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323932833989160960,0.0,0.0,0.0,0.26660713436677586,0.0,0.41422455550122556,0.0,0.5291990507553003,0.3699885315825906,0.0,0.0,0.0,0.5039884334046562,0.29392373789116794,0.0,0.0,0.0,0.0,0.0,0.0
323932859142373376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323933584777940992,0.0,0.0,0.0,0.3010910928524236,0.0,0.4678019003444782,0.0,0.0,0.41784422454280784,0.0,0.718269963074642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323935199572402176,0.639226002786688,0.0,0.0,0.0,0.0,0.0,0.49004961770649785,0.0,0.0,0.0,0.0,0.0,0.0,0.2618968299079556,0.0,0.5316498283938703,0.0,0.0,0.0,0.0
323935300235689985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6314397274460413,0.0,0.5003695900825859,0.0,0.0,0.5923800671219906,0.0,0.0,0.0,0.0
323935384134361088,0.0,0.0,0.0,0.23748978846112942,0.0,0.3689852572589319,0.0,0.0,0.3295804454269074,0.0,0.0,0.0,0.0,0.0,0.0,0.531500004097517,0.0,0.0,0.0,0.6452386813720864
323935870673625088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323936348832690176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323938127209197568,0.0,0.0,0.0,0.3031512550579321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573070658758569,0.0,0.0,0.0,0.0,0.0,0.7613733227706498,0.0
323938643087601664,0.0,0.0,0.0,0.6718496965332411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7406875085136724,0.0,0.0,0.0,0.0,0.0,0.0
323939918176985089,0.0,0.48702742088987966,0.0,0.34112335769876445,0.0,0.5299995874058839,0.0,0.0,0.473399672905441,0.0,0.0,0.0,0.0,0.3760749036778272,0.0,0.0,0.0,0.0,0.0,0.0
323940761211117568,0.0,0.0,0.0,0.0,0.0,0.0,0.6084130499528665,0.0,0.0,0.0,0.0,0.7936205394563897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323941419742027777,0.0,0.2869876299150126,0.0,0.34034230312530706,0.0,0.31230957215433836,0.4146617058160008,0.0,0.27895729131931896,0.4188706996561014,0.4795247404808917,0.0,0.0,0.22160732773487873,0.0,0.0,0.0,0.0,0.0,0.0
323942778692325376,0.0,0.45273770459267115,0.0,0.3171061819584962,0.0,0.0,0.0,0.0,0.0,0.0,0.7564748709378383,0.0,0.0,0.34959692481977744,0.0,0.0,0.0,0.0,0.0,0.0
323943021961949185,0.0,0.0,0.0,0.0,0.0,0.0,0.7372590249700554,0.0,0.0,0.0,0.0,0.0,0.6756101909386827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323945005876146176,0.0,0.0,0.0,0.3282690690345324,0.0,0.5100280213003014,0.0,0.6515942648646891,0.45556091776967206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323945198805733376,0.0,0.0,0.0,0.4327485613591891,0.0,0.6723566527900966,0.0,0.0,0.6005540892296461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323945341391097856,0.0,0.0,0.0,0.40306189103147233,0.0,0.0,0.0,0.800053496828225,0.0,0.0,0.0,0.0,0.0,0.44435966762417006,0.0,0.0,0.0,0.0,0.0,0.0
323947480490311680,0.0,0.5256130618564927,0.0,0.36814948156965455,0.0,0.5719897771055321,0.0,0.0,0.5109056305352303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323949581861806081,0.0,0.0,0.0,0.2803700659476939,0.0,0.43560787005520396,0.0,0.0,0.3890882711975486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7617405902818606
323951397974470658,0.0,0.48047527700868614,0.0,0.33653411030732544,0.7198859930907874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37101544136972797,0.0,0.0,0.0,0.0,0.0,0.0
323953646125608960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323956003332816898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8630913964312209,0.0,0.3258994151751042,0.0,0.0,0.3858274388828902,0.0,0.0,0.0,0.0
