tweet_id,tfidf_attack,tfidf_bomb,tfidf_bomb suspect,tfidf_boston,tfidf_boston bomb,tfidf_boston marathon,tfidf_bostonmarathon,tfidf_explos,tfidf_marathon,tfidf_marathon bomb,tfidf_peopl,tfidf_prayer,tfidf_prayforboston,tfidf_rt,tfidf_suspect,tfidf_thi,tfidf_tragedi,tfidf_tsarnaev,tfidf_victim,tfidf_wa
323959501373976578,0.0,0.0,0.0,0.24395302023026633,0.0,0.37902710896342917,0.0,0.4842320031734069,0.33854990394203904,0.0,0.0,0.0,0.0,0.2689484801155988,0.0,0.0,0.0,0.0,0.6126952091198129,0.0
323962168963903488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791789444348235,0.0,0.2782659211488136,0.0,0.0,0.6791789444348235,0.0,0.0,0.0
323964727476772864,0.0,0.0,0.0,0.4675996381631716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839403703812102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323966140953022464,0.0,0.0,0.0,0.0,0.0,0.0,0.8819513014585612,0.0,0.0,0.0,0.0,0.0,0.0,0.47134053703829704,0.0,0.0,0.0,0.0,0.0,0.0
323967638315364352,0.0,0.0,0.0,0.2692313582608383,0.0,0.41830178313669575,0.0,0.0,0.37363034239689685,0.0,0.0,0.0,0.0,0.2968168401250528,0.0,0.0,0.7244571930847545,0.0,0.0,0.0
323970259763740672,0.0,0.0,0.0,0.4913951479386387,0.0,0.0,0.0,0.0,0.6819418754282358,0.0,0.0,0.0,0.0,0.541743562139675,0.0,0.0,0.0,0.0,0.0,0.0
323971941700616192,0.0,0.574782355919308,0.0,0.23777531210711864,0.508629322990143,0.0,0.0,0.0,0.32997668566542376,0.49547930631668474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323973015408885761,0.0,0.0,0.0,0.2366891662870349,0.0,0.36774133944339255,0.0,0.7954637280793398,0.32846936854875386,0.0,0.0,0.0,0.0,0.26094037070186904,0.0,0.0,0.0,0.0,0.0,0.0
323973124481748994,0.0,0.0,0.0,0.39057540702839383,0.0,0.6068326894188627,0.0,0.0,0.54202758550304,0.0,0.0,0.0,0.0,0.43059381675892605,0.0,0.0,0.0,0.0,0.0,0.0
323974798009049088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
323977440399613952,0.0,0.0,0.0,0.325196597717387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585162856860752,0.0,0.0,0.875050424678999,0.0,0.0,0.0
323981240443224065,0.0,0.0,0.0,0.2857592343541164,0.0,0.4439809613941647,0.0,0.0,0.3965671802292943,0.0,0.68169494076788,0.0,0.0,0.31503816466791074,0.0,0.0,0.0,0.0,0.0,0.0
323983199199981568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4320106493531035,0.25194662506213333,0.0,0.8659617179560022,0.0,0.0,0.0,0.0
323983601836376066,0.0,0.0,0.0,0.2219674567594464,0.0,0.0,0.0,0.0,0.0,0.0,0.5295160194211519,0.0,0.0,0.2447102727985473,0.0,0.49676116578153673,0.0,0.0,0.0,0.6030658835271241
323985594143367168,0.0,0.0,0.0,0.3022495779030995,0.0,0.0,0.6235028045336689,0.0,0.0,0.0,0.7210335951923791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323987531915984897,0.0,0.0,0.0,0.3282690690345324,0.0,0.5100280213003014,0.0,0.6515942648646891,0.45556091776967206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323988769231482881,0.0,0.0,0.0,0.41562351331131936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856858139127684,0.4582083554443176,0.0,0.0,0.0,0.0,0.0,0.0
323991780745965568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452843473667386,0.0,0.0,0.7639424788840339,0.0,0.0,0.0,0.0
323992212742496256,0.0,0.0,0.0,0.39057540702839383,0.0,0.6068326894188627,0.0,0.0,0.54202758550304,0.0,0.0,0.0,0.0,0.43059381675892605,0.0,0.0,0.0,0.0,0.0,0.0
323997552099876864,0.0,0.0,0.0,0.4327485613591891,0.0,0.6723566527900966,0.0,0.0,0.6005540892296461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324003025674960898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324022776639930368,0.0,0.0,0.0,0.4327485613591891,0.0,0.6723566527900966,0.0,0.0,0.6005540892296461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324024886366445568,0.5476221128577684,0.29056001271561216,0.0,0.0,0.0,0.0,0.0,0.0,0.2824297135624173,0.4240847448871438,0.0,0.0,0.0,0.22436586546809512,0.0,0.0,0.0,0.0,0.0,0.5529289692028322
324030670328451072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638307534144939,0.5037821249859386,0.0,0.0,0.0,0.0,0.0,0.0
324032478090244096,0.7244571930847545,0.0,0.0,0.2692313582608383,0.0,0.41830178313669575,0.0,0.0,0.37363034239689685,0.0,0.0,0.0,0.0,0.2968168401250528,0.0,0.0,0.0,0.0,0.0,0.0
324035535716880384,0.0,0.0,0.0,0.0,0.0,0.0,0.6010699066614877,0.0,0.0,0.0,0.0,0.0,0.0,0.3212293151955807,0.0,0.0,0.0,0.0,0.7317968942028441,0.0
324052682048421890,0.0,0.36131026657908594,0.0,0.25306864874526536,0.0,0.0,0.0,0.0,0.3512002706200628,0.5273477612945623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635589379128383,0.0
324055051825979392,0.0,0.33625196958198406,0.0,0.235517336348428,0.0,0.3659206802303698,0.0,0.0,0.3268431418565108,0.490774106888361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915087401219171,0.0
324079735279869952,0.0,0.0,0.0,0.0,0.0,0.0,0.5785953907163447,0.0,0.0,0.0,0.0,0.0,0.0,0.3092182774004772,0.0,0.0,0.7547260633920639,0.0,0.0,0.0
324095958864502784,0.0,0.5174041179229367,0.0,0.3623997796069623,0.7752156980461714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324128770908905473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45797062435418223,0.2670863631635273,0.0,0.5421845663123805,0.6518923821409304,0.0,0.0,0.0
324138401014095872,0.0,0.5052318570003516,0.0,0.35387409431985695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901320825205414,0.6836013854794788,0.0,0.0,0.0,0.0,0.0
324141634818293760,0.0,0.0,0.0,0.281937010672907,0.0,0.43804241474148176,0.0,0.0,0.39126282507559706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586460087643904,0.0,0.0,0.0
324144453390594049,0.0,0.0,0.0,0.2803700659476939,0.0,0.43560787005520396,0.0,0.0,0.3890882711975486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7617405902818606
324144587637678081,0.0,0.6800696822431772,0.0,0.2813304536659465,0.6017988870104238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101556105034887,0.0,0.0,0.0,0.0,0.0,0.0
324147586548248577,0.7936205394563897,0.0,0.0,0.0,0.0,0.0,0.6084130499528665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324153877991653379,0.0,0.0,0.0,0.4675996381631716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839403703812102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324155304055037954,0.9373630667716979,0.0,0.0,0.34835395943258246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324157313151819776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324167417217564674,0.0,0.0,0.0,0.4675996381631716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8839403703812102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324171716383371264,0.0,0.0,0.0,0.281937010672907,0.0,0.43804241474148176,0.0,0.0,0.39126282507559706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586460087643904,0.0,0.0,0.0
324174069371121665,0.0,0.3969569136620482,0.0,0.27803624486423706,0.0,0.4319818380541835,0.0,0.0,0.3858494717644592,0.5793755647523497,0.0,0.0,0.0,0.3065238766165013,0.0,0.0,0.0,0.0,0.0,0.0
324175336059314176,0.9373630667716979,0.0,0.0,0.34835395943258246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324180562166304769,0.0,0.48616711027258397,0.4701890242521342,0.20111705794516097,0.0,0.3124733482054567,0.0,0.0,0.2791035773370282,0.419090356673482,0.0,0.0,0.0,0.0,0.388510777312229,0.0,0.0,0.0,0.0,0.0
324182755770523650,0.0,0.34970757466235536,0.0,0.24494190052696665,0.0,0.38056352134158067,0.0,0.0,0.3399222391938923,0.510413137030463,0.0,0.0,0.0,0.2700386812230201,0.47317004903688814,0.0,0.0,0.0,0.0,0.0
324183707898478593,0.0,0.0,0.0,0.2066245404998417,0.0,0.3210302629277946,0.0,0.0,0.28674667881652477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8786479452746891,0.0
324190376829284352,0.0,0.5210074235252579,0.0,0.0,0.0,0.0,0.7527914253508445,0.0,0.0,0.0,0.0,0.0,0.0,0.4023137265242344,0.0,0.0,0.0,0.0,0.0,0.0
324193707119222784,0.0,0.3661437942378594,0.0,0.25645414433292235,0.0,0.39844996719633946,0.0,0.0,0.35589854902184537,0.534402501294461,0.0,0.0,0.0,0.4787043000132519,0.0,0.0,0.0,0.0,0.0,0.0
324203031040258048,0.0,0.36320067041153614,0.0,0.2543927238898512,0.0,0.39524716105703495,0.0,0.0,0.35303777815568776,0.5301068864044685,0.0,0.0,0.0,0.0,0.4914268133733873,0.0,0.0,0.0,0.0,0.0
324212908647137280,0.0,0.31216385980863964,0.5111686913546359,0.21864556171305774,0.0,0.33970719061220145,0.0,0.0,0.30342905304242335,0.4556164821602788,0.0,0.0,0.0,0.0,0.42237171727209466,0.0,0.0,0.0,0.0,0.0
324215840461438976,0.7975897022939171,0.0,0.0,0.29640972708007457,0.0,0.0,0.0,0.0,0.41134758051253373,0.0,0.0,0.0,0.0,0.3267799083381673,0.0,0.0,0.0,0.0,0.0,0.0
324216666726744064,0.0,0.41703157524029044,0.0,0.29209692331582005,0.0,0.4538277586274869,0.0,0.0,0.405362414603413,0.6086753904735067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324223121777389570,0.0,0.0,0.0,0.3117856271501297,0.0,0.4844178799816382,0.0,0.0,0.432685744257447,0.0,0.0,0.0,0.0,0.34373122523659033,0.6022963820001139,0.0,0.0,0.0,0.0,0.0
324224287806472192,0.0,0.569094879264847,0.0,0.0,0.0,0.0,0.8222718640416496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324227253158432769,0.0,0.41703157524029044,0.0,0.29209692331582005,0.0,0.4538277586274869,0.0,0.0,0.405362414603413,0.6086753904735067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324235918598877185,0.0,0.4114907401923988,0.0,0.0,0.0,0.0,0.0,0.0,0.39997662031999826,0.6005883051385857,0.0,0.0,0.0,0.0,0.5567654458244194,0.0,0.0,0.0,0.0,0.0
324248195305717760,0.0,0.0,0.0,0.0,0.0,0.0,0.6084130499528665,0.0,0.0,0.0,0.0,0.7936205394563897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324258601403314176,0.0,0.44014270108045406,0.0,0.30828439964392984,0.0,0.0,0.0,0.0,0.4278268569406007,0.6424070654358608,0.0,0.0,0.0,0.3398712614802795,0.0,0.0,0.0,0.0,0.0,0.0
324271867965870080,0.6981581444646388,0.37043215489335213,0.0,0.2594577944829531,0.5550106997354212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324273663119605760,0.8351192303279167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307029965994808,0.0,0.0,0.0,0.0,0.34215610451478956,0.0,0.0,0.0,0.0,0.0,0.0
324275282137718785,0.0,0.3969569136620482,0.0,0.27803624486423706,0.0,0.4319818380541835,0.0,0.0,0.3858494717644592,0.5793755647523497,0.0,0.0,0.0,0.3065238766165013,0.0,0.0,0.0,0.0,0.0,0.0
324277928743550977,0.0,0.0,0.0,0.0,0.0,0.0,0.5754125555463108,0.0,0.0,0.0,0.0,0.0,0.0,0.3075172773159292,0.0,0.0,0.0,0.0,0.0,0.7578479498368138
324286933901668352,0.0,0.0,0.0,0.4327485613591891,0.0,0.6723566527900966,0.0,0.0,0.6005540892296461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324292759798304768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324299420336287744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324323713778585602,0.7586460087643904,0.0,0.0,0.281937010672907,0.0,0.43804241474148176,0.0,0.0,0.39126282507559706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324324204503777280,0.0,0.39293057232303097,0.0,0.275216118074872,0.0,0.0,0.0,0.5462873631784209,0.0,0.0,0.0,0.0,0.0,0.30341479924981374,0.0,0.6159311894306513,0.0,0.0,0.0,0.0
324337903079657472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324340772008763394,0.0,0.3508126577863496,0.0,0.24571592196728798,0.5256152202286556,0.0,0.0,0.4877312565899463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499100166734708,0.0,0.0,0.0,0.0
324351358427877376,0.0,0.0,0.0,0.32304933876668473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6106855712774992,0.0,0.0,0.7229815058187052,0.0,0.0,0.0,0.0
324381242831302656,0.6713519834642478,0.0,0.0,0.24949577159908387,0.0,0.3876388204521536,0.0,0.0,0.3462419503111168,0.0,0.0,0.0,0.0,0.4657156116945354,0.0,0.0,0.0,0.0,0.0,0.0
324402281485328385,0.0,0.3593092666341987,0.0,0.42610945766813074,0.5383455104038715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6320693731107061,0.0
324411114656002048,0.0,0.3665413803355702,0.0,0.43468611386170175,0.5491812341199186,0.0,0.0,0.0,0.0,0.0,0.6124503008473664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324421617222578176,0.0,0.0,0.0,0.325196597717387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585162856860752,0.0,0.0,0.875050424678999,0.0,0.0,0.0
324428248421380096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324500323324530688,0.0,0.4032771643275372,0.0,0.28246306979448454,0.0,0.438859746979497,0.0,0.560672124411451,0.39199287246304,0.0,0.0,0.0,0.0,0.3114042746357762,0.0,0.0,0.0,0.0,0.0,0.0
324512088364044289,0.0,0.2936805687467571,0.0,0.20569950972930595,0.0,0.31959305285215195,0.0,0.0,0.28546295181772513,0.4286393296560721,0.0,0.0,0.0,0.226775509686258,0.6727940340285341,0.0,0.0,0.0,0.0,0.0
324553469342150656,0.0,0.34970757466235536,0.0,0.24494190052696665,0.0,0.38056352134158067,0.0,0.0,0.3399222391938923,0.510413137030463,0.0,0.0,0.0,0.2700386812230201,0.47317004903688814,0.0,0.0,0.0,0.0,0.0
324562235429122048,0.0,0.34306868048116845,0.0,0.4068495387055464,0.0,0.37333885384661436,0.0,0.0,0.33346911109674077,0.5007233875055789,0.0,0.0,0.0,0.0,0.4641873271490483,0.0,0.0,0.0,0.0,0.0
324570397553074178,0.0,0.3969569136620482,0.0,0.27803624486423706,0.0,0.4319818380541835,0.0,0.0,0.3858494717644592,0.5793755647523497,0.0,0.0,0.0,0.3065238766165013,0.0,0.0,0.0,0.0,0.0,0.0
324571303514361857,0.0,0.30347185122965226,0.4969355169785633,0.21255751199669268,0.0,0.3302482551128934,0.0,0.0,0.2949802597267092,0.4429301245079456,0.0,0.0,0.0,0.23433618380581603,0.4106110394271282,0.0,0.0,0.0,0.0,0.0
324573581038190592,0.5420086362704597,0.2875815869174362,0.0,0.20142766574080884,0.4308774378185966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37599037435160954,0.0,0.0,0.0,0.0,0.5058915264385366,0.0
324577708245925888,0.0,0.41237029667845077,0.0,0.28883207430325586,0.0,0.0,0.0,0.5733142134849608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464035766354683,0.0,0.0,0.0,0.0
324578446443425794,0.0,0.0,0.0,0.31085821906592154,0.0,0.4829769763000402,0.0,0.0,0.4313987181016429,0.0,0.0,0.0,0.0,0.0,0.0,0.6956978899087541,0.0,0.0,0.0,0.0
324579952173404161,0.0,0.329986388205293,0.5403531027811632,0.0,0.0,0.0,0.0,0.0,0.3207528807191228,0.48162922334134534,0.0,0.0,0.0,0.254810291651647,0.44648639835541976,0.0,0.0,0.0,0.0,0.0
324582653305180161,0.0,0.0,0.0,0.44992194927726803,0.0,0.0,0.0,0.8930678807115074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324587036373831680,0.0,0.46267777422498096,0.0,0.0,0.0,0.0,0.0,0.0,0.44973136538907127,0.6752979668926403,0.0,0.0,0.0,0.3572724900327001,0.0,0.0,0.0,0.0,0.0,0.0
324592707043463168,0.0,0.0,0.0,0.40217250133010773,0.0,0.0,0.0,0.0,0.3296356361931781,0.0,0.5666402987755154,0.63915287555404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324595852771479552,0.0,0.34929870233996907,0.5719770401238895,0.0,0.0,0.0,0.504693515168231,0.0,0.0,0.0,0.0,0.0,0.0,0.2697229564554557,0.4726168264279122,0.0,0.0,0.0,0.0,0.0
324597236895977474,0.0,0.34820664978227417,0.5701888027630702,0.24389062391956043,0.5217106932950408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711392302884112,0.0,0.0,0.0,0.0,0.0
324602131669741569,0.5688222125337744,0.30180846504579123,0.0,0.21139244437246807,0.4521932698292982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2330517431931467,0.0,0.0,0.0,0.0,0.530918362022676,0.0
324604300099715072,0.0,0.30347185122965226,0.4969355169785633,0.21255751199669268,0.0,0.3302482551128934,0.0,0.0,0.2949802597267092,0.4429301245079456,0.0,0.0,0.0,0.23433618380581603,0.4106110394271282,0.0,0.0,0.0,0.0,0.0
324604413366910976,0.0,0.3627426839510944,0.5939915759864568,0.0,0.0,0.0,0.5241184093683018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49080713713058727,0.0,0.0,0.0,0.0,0.0
324625422652428289,0.6635814650948747,0.0,0.0,0.0,0.0,0.0,0.5087212376674505,0.0,0.0,0.0,0.0,0.0,0.0,0.2718754890076314,0.47638855990199674,0.0,0.0,0.0,0.0,0.0
324626727051616256,0.0,0.38927907589608035,0.637444949327328,0.2726585398598498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300595171220377,0.5267120668136066,0.0,0.0,0.0,0.0,0.0
324638508876705794,0.0,0.2931592292085238,0.48004858616534646,0.20533435350574403,0.4392343018487768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263729395059871,0.39665759883566387,0.0,0.0,0.48983680358427145,0.0,0.0
324651821589229568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26275741441596107,0.7795445860110627,0.0,0.0,0.568567304362711,0.0,0.0
324700425179762688,0.0,0.2863581984663068,0.4689118902438748,0.20057078097761288,0.0,0.3116246037238035,0.0,0.3981208798282977,0.2783454722940384,0.4179520175812571,0.0,0.0,0.0,0.0,0.38745549890144526,0.0,0.0,0.0,0.0,0.0
324701771538776064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
324707006034370560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41950791427817835,0.0,0.0,0.0,0.907751678521154,0.0,0.0
324736416485629952,0.0,0.31216385980863964,0.5111686913546359,0.21864556171305774,0.0,0.33970719061220145,0.0,0.0,0.30342905304242335,0.4556164821602788,0.0,0.0,0.0,0.0,0.42237171727209466,0.0,0.0,0.0,0.0,0.0
324741541929316355,0.0,0.3412507115596757,0.5587984456584104,0.0,0.0,0.0,0.0,0.0,0.3317020116360688,0.49806998424104015,0.0,0.0,0.0,0.0,0.4617275335784892,0.0,0.0,0.0,0.0,0.0
324742150115962882,0.0,0.3362634460805351,0.5506317925103708,0.23552537470838977,0.5038164426042679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25965733687858417,0.45497953947626435,0.0,0.0,0.0,0.0,0.0
324773355716767744,0.0,0.0,0.0,0.3117856271501297,0.0,0.4844178799816382,0.0,0.0,0.432685744257447,0.0,0.0,0.0,0.0,0.34373122523659033,0.6022963820001139,0.0,0.0,0.0,0.0,0.0
324794964787740672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5195732054429753,0.5377040440102978,0.0,0.0,0.6640166001243369,0.0,0.0
324847058026643456,0.0,0.2936805687467571,0.0,0.20569950972930595,0.0,0.31959305285215195,0.0,0.0,0.28546295181772513,0.4286393296560721,0.0,0.0,0.0,0.226775509686258,0.6727940340285341,0.0,0.0,0.0,0.0,0.0
324856960795176960,0.0,0.0,0.0,0.4100588656294714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45207355319838044,0.7921371277861315,0.0,0.0,0.0,0.0,0.0
324868922937577473,0.0,0.41703157524029044,0.0,0.29209692331582005,0.0,0.4538277586274869,0.0,0.0,0.405362414603413,0.6086753904735067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
