tweet_id,tfidf_attack,tfidf_bomb,tfidf_bomb suspect,tfidf_boston,tfidf_boston bomb,tfidf_boston marathon,tfidf_bostonmarathon,tfidf_explos,tfidf_marathon,tfidf_marathon bomb,tfidf_peopl,tfidf_prayer,tfidf_prayforboston,tfidf_rt,tfidf_suspect,tfidf_thi,tfidf_tragedi,tfidf_tsarnaev,tfidf_victim,tfidf_wa
324881220632727554,0.0,0.3362634460805351,0.5506317925103708,0.23552537470838977,0.5038164426042679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25965733687858417,0.45497953947626435,0.0,0.0,0.0,0.0,0.0
324921586635378688,0.0,0.8190705797456455,0.0,0.5736927621951772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324955623395586048,0.0,0.3319016365975269,0.5434893242991744,0.23247027958917163,0.0,0.0,0.0,0.0,0.3226145376269814,0.48442461014706867,0.0,0.0,0.0,0.0,0.4490778154173639,0.0,0.0,0.0,0.0,0.0
324973415654105088,0.0,0.5174041179229367,0.0,0.3623997796069623,0.7752156980461714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324978482364944385,0.0,0.0,0.0,0.0,0.0,0.0,0.46171225843121744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320615079116145,0.5009069165508875,0.0,0.0,0.0,0.0
324996958278270976,0.0,0.3362634460805351,0.5506317925103708,0.23552537470838977,0.5038164426042679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25965733687858417,0.45497953947626435,0.0,0.0,0.0,0.0,0.0
324998724059291648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41950791427817835,0.0,0.0,0.0,0.907751678521154,0.0,0.0
324999512588435456,0.0,0.3319016365975269,0.5434893242991744,0.23247027958917163,0.0,0.0,0.0,0.0,0.3226145376269814,0.48442461014706867,0.0,0.0,0.0,0.0,0.4490778154173639,0.0,0.0,0.0,0.0,0.0
325001152582270977,0.6352942227465415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5283797327242423,0.0,0.5632194142526747,0.0,0.0
325014511457280001,0.0,0.5174041179229367,0.0,0.3623997796069623,0.7752156980461714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325031917793734656,0.0,0.35569892372390105,0.0,0.24913835645810387,0.0,0.0,0.0,0.0,0.0,0.0,0.5943337492927727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6768868069733733
325040650326257665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41950791427817835,0.0,0.0,0.0,0.907751678521154,0.0,0.0
325070396363767811,0.0,0.3481533240124147,0.0,0.24385327352636677,0.5216307964166175,0.0,0.5030385848451052,0.0,0.0,0.0,0.0,0.0,0.0,0.2688385133507479,0.47106707812767035,0.0,0.0,0.0,0.0,0.0
325087622361923584,0.0,0.5135386080257602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8580664881388648,0.0,0.0
325103644594827265,0.0,0.48047527700868614,0.0,0.33653411030732544,0.7198859930907874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37101544136972797,0.0,0.0,0.0,0.0,0.0,0.0
325122858684674049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916611490174472,0.0,0.0,0.0,0.6311106145292764,0.0,0.7187719849731914
325133277369364483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
325142311874990080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41950791427817835,0.0,0.0,0.0,0.907751678521154,0.0,0.0
325143326909136896,0.0,0.0,0.0,0.0,0.0,0.0,0.7299219659509791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835304847790313,0.0,0.0,0.0,0.0,0.0
325146330034999298,0.0,0.0,0.0,0.0,0.0,0.0,0.4750963567559259,0.0,0.0,0.0,0.0,0.0,0.0,0.4298991621497961,0.444900767751301,0.0,0.0,0.0,0.0,0.6257263531564354
325158602560118784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6841902454782376,0.0,0.7293035773890247,0.0,0.0
325173970485784578,0.0,0.3561485529013558,0.0,0.24945328536796368,0.5336098795539157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750123031730884,0.0,0.0,0.6712376600216113,0.0,0.0,0.0
325174322824101889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41950791427817835,0.0,0.0,0.0,0.907751678521154,0.0,0.0
325176155701407744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
325179741835497473,0.0,0.5256130618564927,0.0,0.36814948156965455,0.0,0.5719897771055321,0.0,0.0,0.5109056305352303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325180589118484480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41950791427817835,0.0,0.0,0.0,0.907751678521154,0.0,0.0
325187727790321664,0.0,0.3384861684406871,0.5542715030161931,0.2370822121310995,0.0,0.368352010423507,0.0,0.0,0.32901482452477454,0.0,0.0,0.0,0.0,0.26137368807698147,0.4579869826211947,0.0,0.0,0.0,0.0,0.0
325202500149968896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
325207508127977473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41950791427817835,0.0,0.0,0.0,0.907751678521154,0.0,0.0
325210305724563456,0.0,0.3362634460805351,0.5506317925103708,0.23552537470838977,0.5038164426042679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25965733687858417,0.45497953947626435,0.0,0.0,0.0,0.0,0.0
325213891854483456,0.0,0.30214909953680913,0.0,0.3583224839831882,0.0,0.3288087923200873,0.0,0.0,0.2936945205837614,0.44099951193340164,0.0,0.0,0.0,0.0,0.408821297000272,0.4736283388763919,0.0,0.0,0.0,0.0
325221353546477568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41950791427817835,0.0,0.0,0.0,0.907751678521154,0.0,0.0
325231038169247747,0.0,0.5487124318161686,0.0,0.38432872385332933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7424325553150656,0.0,0.0,0.0,0.0,0.0
325231935750283266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41950791427817835,0.0,0.0,0.0,0.907751678521154,0.0,0.0
325235274454007808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325236075549323264,0.0,0.0,0.0,0.0,0.0,0.0,0.506553825251182,0.0,0.0,0.0,0.0,0.0,0.0,0.27071716050289657,0.4743589012141972,0.0,0.0,0.0,0.0,0.6671574581547471
325237988156121089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41950791427817835,0.0,0.0,0.0,0.907751678521154,0.0,0.0
325243306512625664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41950791427817835,0.0,0.0,0.0,0.907751678521154,0.0,0.0
325247211418034176,0.0,0.3015364817714709,0.0,0.21120194206439571,0.0,0.32814212110417607,0.0,0.0,0.2930990447701054,0.4401053701473429,0.0,0.0,0.0,0.0,0.6907911777872422,0.0,0.0,0.0,0.0,0.0
325247878324969473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41950791427817835,0.0,0.0,0.0,0.907751678521154,0.0,0.0
325257638461988864,0.0,0.0,0.0,0.48566857037910793,0.0,0.44566585473232606,0.0,0.0,0.3980721398068483,0.0,0.0,0.0,0.0,0.3162337242776037,0.5541144185190746,0.0,0.0,0.0,0.0,0.0
325270665957634049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41950791427817835,0.0,0.0,0.0,0.907751678521154,0.0,0.0
325273044140580865,0.0,0.0,0.0,0.33201600211855714,0.0,0.515849589784991,0.0,0.0,0.4607607871317176,0.0,0.0,0.0,0.0,0.0,0.6413767006195555,0.0,0.0,0.0,0.0,0.0
325280220594712578,0.875050424678999,0.0,0.0,0.325196597717387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585162856860752,0.0,0.0,0.0,0.0,0.0,0.0
325280363217838080,0.0,0.5210074235252579,0.0,0.0,0.0,0.0,0.7527914253508445,0.0,0.0,0.0,0.0,0.0,0.0,0.4023137265242344,0.0,0.0,0.0,0.0,0.0,0.0
325290492441018369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6994093012975744,0.0,0.7147213647698234,0.0,0.0,0.0,0.0,0.0
325294896485371904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
325304530763935744,0.0,0.48047527700868614,0.0,0.33653411030732544,0.7198859930907874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37101544136972797,0.0,0.0,0.0,0.0,0.0,0.0
325309320663281665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41950791427817835,0.0,0.0,0.0,0.907751678521154,0.0,0.0
325312843887026176,0.9373630667716979,0.0,0.0,0.34835395943258246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325330736779497472,0.0,0.3362634460805351,0.5506317925103708,0.23552537470838977,0.5038164426042679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25965733687858417,0.45497953947626435,0.0,0.0,0.0,0.0,0.0
325333064614039554,0.0,0.0,0.0,0.630709978263018,0.0,0.5787607407483296,0.0,0.0,0.5169535068919721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325338026492444672,0.0,0.3969569136620482,0.0,0.27803624486423706,0.0,0.4319818380541835,0.0,0.0,0.3858494717644592,0.5793755647523497,0.0,0.0,0.0,0.3065238766165013,0.0,0.0,0.0,0.0,0.0,0.0
325350965937074177,0.0,0.41703157524029044,0.0,0.29209692331582005,0.0,0.4538277586274869,0.0,0.0,0.405362414603413,0.6086753904735067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325353604150079488,0.0,0.4238598303877466,0.0,0.2968795643401553,0.6350602612264261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5735013801830767,0.0,0.0,0.0,0.0,0.0
325355021795463169,0.0,0.3421569507051288,0.0,0.2396532985170354,0.0,0.3723466789003993,0.0,0.0,0.33258289286909626,0.4993926789684196,0.5717066029612426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325356330418315265,0.0,0.3669580014748851,0.0,0.2570244307164885,0.5498054488026917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28335918911161057,0.0,0.0,0.0,0.0,0.6455244422803096,0.0
325371509625454592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
325379675943747585,0.0,0.4422913972742581,0.0,0.30978938771824754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416702769816323
325385854140940288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
325388756582543360,0.0,0.0,0.0,0.0,0.0,0.0,0.7299219659509791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835304847790313,0.0,0.0,0.0,0.0,0.0
325392887980363776,0.0,0.34820664978227417,0.5701888027630702,0.24389062391956043,0.5217106932950408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711392302884112,0.0,0.0,0.0,0.0,0.0
325393236111794177,0.0,0.24450239797064774,0.0,0.17125417457758604,0.0,0.266075716655578,0.0,0.0,0.23766085903830844,0.3568616895992643,0.0,0.0,0.0,0.18880090077433226,0.0,0.0,0.0,0.0,0.0,0.787791576831655
325396675428495361,0.0,0.0,0.0,0.5589884701412794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8291754279096264,0.0
325399141679243264,0.0,0.0,0.0,0.39057540702839383,0.0,0.6068326894188627,0.0,0.0,0.54202758550304,0.0,0.0,0.0,0.0,0.43059381675892605,0.0,0.0,0.0,0.0,0.0,0.0
325402018980188161,0.0,0.5174041179229367,0.0,0.3623997796069623,0.7752156980461714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325402681684398080,0.0,0.34820664978227417,0.5701888027630702,0.24389062391956043,0.5217106932950408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711392302884112,0.0,0.0,0.0,0.0,0.0
325403281486647298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6293161523471695,0.0,0.0,0.7771493938715736,0.0,0.0
325406083256573954,0.0,0.4680019344580247,0.0,0.32779754166641806,0.0,0.0,0.0,0.0,0.45490654773961275,0.6830688060837115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325407320605609984,0.9373630667716979,0.0,0.0,0.34835395943258246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325408549519896577,0.0,0.3826409810314943,0.0,0.26800909074917534,0.5733029269310576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6731127400988177,0.0
325410667643416576,0.0,0.2463962490436121,0.40347415058079794,0.17258066423562335,0.0,0.2681366689638593,0.0,0.0,0.23950171735555636,0.3596258461038912,0.0,0.0,0.0,0.0,0.564470189740402,0.0,0.0,0.4117010109916328,0.0,0.0
325411137388675075,0.6097232516742306,0.3235099379660773,0.5297479078190279,0.22659257272674127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43772347041417226,0.0,0.0,0.0,0.0,0.0
325412848673112064,0.0,0.3362634460805351,0.5506317925103708,0.23552537470838977,0.5038164426042679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25965733687858417,0.45497953947626435,0.0,0.0,0.0,0.0,0.0
325413066806263809,0.0,0.7186566539057977,0.0,0.0,0.0,0.0,0.613278149542777,0.0,0.0,0.0,0.0,0.0,0.0,0.3277537567905356,0.0,0.0,0.0,0.0,0.0,0.0
325415650463989762,0.0,0.34147418644023864,0.0,0.40495860781639853,0.0,0.0,0.0,0.0,0.33191923335875495,0.4983961553711502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006952644962121,0.0
325416636158971904,0.0,0.5323858166174049,0.5148887334247331,0.2202367598865161,0.47111229961568274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4254455372928542,0.0,0.0,0.0,0.0,0.0
325419341480878081,0.0,0.34820664978227417,0.5701888027630702,0.24389062391956043,0.5217106932950408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711392302884112,0.0,0.0,0.0,0.0,0.0
325424999567605760,0.0,0.0,0.0,0.39057540702839383,0.0,0.6068326894188627,0.0,0.0,0.54202758550304,0.0,0.0,0.0,0.0,0.43059381675892605,0.0,0.0,0.0,0.0,0.0,0.0
325427449066319872,0.0,0.3826409810314943,0.0,0.26800909074917534,0.5733029269310576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6731127400988177,0.0
325431240696152064,0.0,0.39277771981871734,0.0,0.465800124622082,0.5884905892681772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5314458891165267,0.0,0.0,0.0,0.0,0.0
325438631068184576,0.0,0.5093412252573986,0.4926015122267063,0.0,0.0,0.0,0.0,0.0,0.2924076002896605,0.43906712579127133,0.0,0.0,0.0,0.23229242943639297,0.40702991041694536,0.0,0.0,0.0,0.0,0.0
325441269289590785,0.0,0.5174041179229367,0.0,0.3623997796069623,0.7752156980461714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325449443971325952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916611490174472,0.0,0.0,0.0,0.6311106145292764,0.0,0.7187719849731914
325450542883151874,0.0,0.0,0.0,0.584615740912354,0.0,0.0,0.0,0.0,0.8113103200856622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325453105611284480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41950791427817835,0.0,0.0,0.0,0.907751678521154,0.0,0.0
325475838734774272,0.0,0.48047527700868614,0.0,0.33653411030732544,0.7198859930907874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37101544136972797,0.0,0.0,0.0,0.0,0.0,0.0
325480821580505089,0.0,0.36320067041153614,0.0,0.2543927238898512,0.0,0.39524716105703495,0.0,0.0,0.35303777815568776,0.5301068864044685,0.0,0.0,0.0,0.0,0.4914268133733873,0.0,0.0,0.0,0.0,0.0
325541332808515585,0.0,0.3362634460805351,0.5506317925103708,0.23552537470838977,0.5038164426042679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25965733687858417,0.45497953947626435,0.0,0.0,0.0,0.0,0.0
325554364481675264,0.0,0.34820664978227417,0.5701888027630702,0.24389062391956043,0.5217106932950408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711392302884112,0.0,0.0,0.0,0.0,0.0
325642830754217985,0.0,0.32546006888867784,0.0,0.22795848187217332,0.0,0.35417657164542254,0.0,0.0,0.31635321451544984,0.4750228670340056,0.0,0.0,0.0,0.2513151391653642,0.0,0.0,0.0,0.0,0.5725244540505102,0.0
325643074015490048,0.0,0.3362634460805351,0.5506317925103708,0.23552537470838977,0.5038164426042679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25965733687858417,0.45497953947626435,0.0,0.0,0.0,0.0,0.0
325662749508116480,0.0,0.0,0.0,0.325196597717387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3585162856860752,0.0,0.0,0.875050424678999,0.0,0.0,0.0
325670009844146176,0.0,0.41703157524029044,0.0,0.29209692331582005,0.0,0.4538277586274869,0.0,0.0,0.405362414603413,0.6086753904735067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325688510906519552,0.0,0.33034854466290525,0.5409461344108233,0.39176456684896693,0.49495427032440764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4469764123019946,0.0,0.0,0.0,0.0,0.0
325696555598356480,0.0,0.0,0.0,0.39057540702839383,0.0,0.6068326894188627,0.0,0.0,0.54202758550304,0.0,0.0,0.0,0.0,0.43059381675892605,0.0,0.0,0.0,0.0,0.0,0.0
325708958155284480,0.0,0.31216385980863964,0.5111686913546359,0.21864556171305774,0.0,0.33970719061220145,0.0,0.0,0.30342905304242335,0.4556164821602788,0.0,0.0,0.0,0.0,0.42237171727209466,0.0,0.0,0.0,0.0,0.0
325742063779987456,0.0,0.34820664978227417,0.5701888027630702,0.24389062391956043,0.5217106932950408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4711392302884112,0.0,0.0,0.0,0.0,0.0
325751324828381185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325751748461461504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325765040189886465,0.0,0.0,0.0,0.2788226868683691,0.0,0.43320372429651083,0.0,0.0,0.3869408698734212,0.0,0.0,0.0,0.0,0.3073908975761547,0.0,0.0,0.0,0.0,0.7002714058506616,0.0
325791070065664001,,,,,,,,,,,,,,,,,,,,
325798070354841601,,,,,,,,,,,,,,,,,,,,
325903427043467264,,,,,,,,,,,,,,,,,,,,
325980832936366081,,,,,,,,,,,,,,,,,,,,
325982175113658369,,,,,,,,,,,,,,,,,,,,
325983613780885505,,,,,,,,,,,,,,,,,,,,
325986956607631362,,,,,,,,,,,,,,,,,,,,
326017763783094272,,,,,,,,,,,,,,,,,,,,
326019848360579073,,,,,,,,,,,,,,,,,,,,
326143286718894080,,,,,,,,,,,,,,,,,,,,
326183245861511169,,,,,,,,,,,,,,,,,,,,
326254918111477760,,,,,,,,,,,,,,,,,,,,
326293665108598786,,,,,,,,,,,,,,,,,,,,
326327395713953792,,,,,,,,,,,,,,,,,,,,
326344525222141953,,,,,,,,,,,,,,,,,,,,
326349612938047488,,,,,,,,,,,,,,,,,,,,
326372455121833985,,,,,,,,,,,,,,,,,,,,
326374925550100480,,,,,,,,,,,,,,,,,,,,
326376376791875584,,,,,,,,,,,,,,,,,,,,
326383695843958784,,,,,,,,,,,,,,,,,,,,
326386048852701186,,,,,,,,,,,,,,,,,,,,
326398409462398976,,,,,,,,,,,,,,,,,,,,
326433872281747456,,,,,,,,,,,,,,,,,,,,
326455099671068672,,,,,,,,,,,,,,,,,,,,
326457876287729664,,,,,,,,,,,,,,,,,,,,
326461911241719808,,,,,,,,,,,,,,,,,,,,
326503892030455808,,,,,,,,,,,,,,,,,,,,
326703641534820352,,,,,,,,,,,,,,,,,,,,
326779742999175168,,,,,,,,,,,,,,,,,,,,
326779826893635584,,,,,,,,,,,,,,,,,,,,
326790664979365889,,,,,,,,,,,,,,,,,,,,
326801129763639297,,,,,,,,,,,,,,,,,,,,
326848399540379648,,,,,,,,,,,,,,,,,,,,
326850333122895872,,,,,,,,,,,,,,,,,,,,
326892959834456064,,,,,,,,,,,,,,,,,,,,
326972194427129856,,,,,,,,,,,,,,,,,,,,
327039806628577281,,,,,,,,,,,,,,,,,,,,
327239468081897472,,,,,,,,,,,,,,,,,,,,
327265535685431298,,,,,,,,,,,,,,,,,,,,
327295344599764992,,,,,,,,,,,,,,,,,,,,
327328336982454273,,,,,,,,,,,,,,,,,,,,
327343600042131457,,,,,,,,,,,,,,,,,,,,
327424952766701570,,,,,,,,,,,,,,,,,,,,
327457634808647681,,,,,,,,,,,,,,,,,,,,
327537364308201474,,,,,,,,,,,,,,,,,,,,
327637251691511810,,,,,,,,,,,,,,,,,,,,
335734858879995904,,,,,,,,,,,,,,,,,,,,
337175551951400960,,,,,,,,,,,,,,,,,,,,
337359539294842880,,,,,,,,,,,,,,,,,,,,
337542079603437569,,,,,,,,,,,,,,,,,,,,
337825887162617856,,,,,,,,,,,,,,,,,,,,
337937153688473600,,,,,,,,,,,,,,,,,,,,
