tweet_id,tfidf_chile,tfidf_chile earthquak,tfidf_coast,tfidf_dead,tfidf_earthquak,tfidf_earthquak chile,tfidf_earthquak strike,tfidf_hit,tfidf_kill,tfidf_magnitud,tfidf_magnitud earthquak,tfidf_northern,tfidf_northern chile,tfidf_peopl,tfidf_power,tfidf_quak,tfidf_strike,tfidf_tsunami,tfidf_tsunami warn,tfidf_warn
451619510663909377,0.5217297777783204,0.5990395764852299,0.0,0.0,0.2997390595756036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5283049507136134,0.0,0.0
451619018739159040,0.326492067429177,0.0,0.0,0.0,0.39364302552042674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8593300287811119,0.0,0.0,0.0,0.0
451615123653025792,0.23590147090534655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5545571333758423,0.0,0.0,0.0,0.0,0.0,0.6208947720500795,0.0,0.5013048612247262,0.0,0.0
451620272693444608,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451791119211175936,0.12668825270586495,0.0,0.0,0.0,0.15274474349625938,0.3932115748051165,0.0,0.0,0.4210399686593862,0.297818720601146,0.33846248326996203,0.0,0.0,0.0,0.6522854354263992,0.0,0.0,0.0,0.0,0.0
451762110515929088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451791266783588352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
451963283067514880,0.1727584417645017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454701757082881,0.0,0.36712211391383326,0.5671564410686636,0.5540358812699842
451977906424537088,0.21742853388157413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5411443430665394,0.5765329893024964,0.0,0.0,0.57227383730791,0.0,0.0,0.0,0.0
451761132337115136,0.252546725410681,0.0,0.0,0.0,0.30448904274680955,0.0,0.0,0.0,0.0,0.0,0.0,0.6285478238583212,0.6696523034041191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451905726403706880,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451758748714160129,0.3787897408686581,0.0,0.0,0.0,0.4566969752304369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8049510575358134,0.0,0.0
451800368947556353,0.250884627720519,0.35704375606754557,0.0,0.4648145946518844,0.17865256966651524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148840099323871,0.4864552900907479,0.4752016654100632
451958862619242496,0.21975727848603663,0.0,0.0,0.0,0.2649556562416126,0.0,0.6893561967037977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6374113843069182,0.0,0.0,0.0
451759926348886016,0.2182253911830781,0.0,0.5581361330751992,0.0,0.26310869941524584,0.0,0.0,0.36418673522919004,0.0,0.3029885495979722,0.3443378465003692,0.0,0.0,0.0,0.39193783765328233,0.0,0.0,0.27389356960259625,0.0,0.0
451907456075968513,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451788074297872385,0.15316683469409023,0.0,0.3917415126079828,0.0,0.31267227699373645,0.0,0.4804687578645378,0.0,0.0,0.36006456615222865,0.40920311171646306,0.0,0.0,0.0,0.0,0.0,0.44426416637878235,0.0,0.0,0.0
451960090120048640,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451789301487906816,0.19157155706165468,0.0,0.48996593607150307,0.0,0.23097286227870453,0.0,0.6009404597765712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556580069690842,0.0,0.0,0.0
451954765552168960,0.252546725410681,0.0,0.0,0.0,0.30448904274680955,0.0,0.0,0.0,0.0,0.0,0.0,0.6285478238583212,0.6696523034041191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451906661121544192,0.28763366876591584,0.0,0.0,0.0,0.3467924611648222,0.8927496073768415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451759998339907584,0.14163771428030414,0.0,0.0,0.0,0.28913691871129127,0.0,0.44430308155774506,0.0,0.0,0.3329619120548344,0.378401718202668,0.0,0.0,0.0,0.4307105730722556,0.0,0.41082366942040976,0.30098869001950773,0.0,0.0
451941391145259008,0.37972593970920826,0.0,0.0,0.0,0.27039924890756456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7453539066524448,0.0,0.0,0.0,0.4765920800224467,0.0,0.0
451805812357222401,0.13911840449057394,0.0,0.35581106259454076,0.0,0.28399404081621166,0.0,0.0,0.0,0.0,0.5537260396545499,0.0,0.0,0.0,0.0,0.0,0.0,0.6832125694516374,0.0,0.0,0.0
451940047890022400,0.425787137098235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904823360596801,0.0,0.0
451944804352421888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451802681657798658,0.19157155706165468,0.0,0.48996593607150307,0.0,0.23097286227870453,0.0,0.6009404597765712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556580069690842,0.0,0.0,0.0
451953047301013504,0.22882023534609103,0.551361618206874,0.34564841892659004,0.0,0.3419494070076322,0.41945914118127553,0.0,0.0,0.0,0.31769864565400235,0.36105545119027554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451798061673488385,0.28763366876591584,0.0,0.0,0.0,0.3467924611648222,0.8927496073768415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451805187452469248,0.16662915127624786,0.0,0.0,0.0,0.2009004499397568,0.0,0.0,0.47083044413825936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35409700175226905,0.5470343182705616,0.5343792623370087
451740535158755329,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451761942470746113,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451797177132941312,0.28348579409502817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461371344085123,0.0,0.6024244194942343,0.0,0.0
451792814146207744,0.5320655892360773,0.757203413302647,0.0,0.0,0.37887887198112125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451758191202672640,0.814578352914192,0.0,0.0,0.0,0.5800535380148992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451978517647872001,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451788896570204160,0.2439986908976721,0.0,0.0,0.0,0.17374915920593775,0.0,0.45205700180057756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179933112680088,0.3062415059311673,0.47310373314148724,0.4621589825009672
452239020819365888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451787146316484608,0.19157155706165468,0.0,0.48996593607150307,0.0,0.23097286227870453,0.0,0.6009404597765712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556580069690842,0.0,0.0,0.0
451797420608065536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451807153808871424,0.2797749854365152,0.6741413777097439,0.0,0.0,0.3373174503115699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945387271649406,0.0,0.0
451759310532804608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
451760255228469248,0.23221566664462662,0.5595431957340508,0.0,0.0,0.2799764120182259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7447150495229153
451950643406598144,0.814578352914192,0.0,0.0,0.0,0.5800535380148992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451807116257275904,0.19397030439334426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41219860203686204,0.6367938167831957,0.6220622705156612
451972967145017344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451781616042786816,0.2923412570530468,0.0,0.0,0.0,0.3524682783779088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889897086929395,0.0,0.0,0.0,0.0,0.0
451782485849149440,0.252546725410681,0.0,0.0,0.0,0.30448904274680955,0.0,0.0,0.0,0.0,0.0,0.0,0.6285478238583212,0.6696523034041191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451914810230603776,0.34794985217118785,0.8384144577850863,0.0,0.0,0.4195141205620955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451758022944366593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451870367397588992,0.19397030439334426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41219860203686204,0.6367938167831957,0.6220622705156612
451759355407654912,0.22252564133325792,0.0,0.0,0.0,0.26829339959170156,0.0,0.0,0.0,0.0,0.0,0.0,0.5538302165084461,0.5900484674389395,0.0,0.0,0.0,0.0,0.4728804162152588,0.0,0.0
451786794808647680,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451785703500705792,0.45326105127927785,0.0,0.0,0.0,0.3227629061075644,0.8308902008293294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451761682092929024,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451758440147603456,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451758081261989889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451785707879948288,0.250884627720519,0.35704375606754557,0.0,0.4648145946518844,0.17865256966651524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148840099323871,0.4864552900907479,0.4752016654100632
451902523872260096,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452241848350691328,0.30187734246295045,0.7273988674498862,0.0,0.0,0.6162474809199054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451885134392729601,0.28763366876591584,0.0,0.0,0.0,0.3467924611648222,0.8927496073768415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451784341211725824,0.18136900851758594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45139803509108806,0.4809176366172199,0.0,0.5515307133632494,0.4773648454513439,0.0,0.0,0.0,0.0
451920870181572608,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451877737708683264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653519825533317,0.0,0.0,0.0,0.5756278502775922,0.0,0.0,0.0,0.0,0.0,0.49149203006732534,0.0,0.0
451760052391534592,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451802665727832064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451968765186437120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451758823305265152,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451946908706037760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451757860285059072,0.22527305399418968,0.0,0.5761613282520136,0.0,0.27160588384504997,0.0,0.0,0.0,0.0,0.0,0.0,0.5606680808539896,0.0,0.0,0.0,0.0,0.0,0.47871883391324793,0.0,0.0
451761770663661569,0.17774594433914992,0.428293814803197,0.0,0.0,0.36284767034536286,0.5516830581844793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907268056466303,0.0,0.0,0.0,0.0,0.0,0.0
451978306758270976,0.24928263443345788,0.28622127798040004,0.0,0.0,0.24248476239653938,0.0,0.37261491076190534,0.0,0.0,0.27923860602641537,0.31734671289223,0.0,0.0,0.0,0.0,0.0,0.3445373918705741,0.2524242539096263,0.38996300157608643,0.3809416231503901
452248283977502720,0.20557230178597224,0.0,0.0,0.0,0.24785319740052195,0.0,0.0,0.5808689380644434,0.0,0.0,0.0,0.5116361050534299,0.5450950321498045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451758636105080832,0.29647334507298245,0.42192284820529785,0.0,0.0,0.21111586395767015,0.0,0.0,0.0,0.5819396118624107,0.0,0.0,0.0,0.0,0.0,0.0,0.4608698482871505,0.0,0.3721021753419046,0.0,0.0
451792209671507968,0.22690212674873725,0.0,0.5803278661731602,0.0,0.2735700146520935,0.0,0.0,0.37866695671475215,0.0,0.31503550485845644,0.35802886761910646,0.0,0.0,0.0,0.407521454926493,0.0,0.0,0.0,0.0,0.0
451894519898718209,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451760532257652736,0.25719396531635424,0.0,0.0,0.0,0.3100920994801413,0.0,0.0,0.0,0.0,0.6046115252271225,0.6871237571263132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456136150764113920,0.32974267882473307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6472430986417999,0.45782140866384696,0.0,0.0,0.0,0.0,0.0,0.5125872557829556,0.0,0.0,0.0,0.0
452687416155836416,0.3334253139997184,0.0,0.8527729720922476,0.0,0.40200226125376975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452265127073427456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456696436545945602,0.28468255549862004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44254098502632533,0.0,0.3573036158001054,0.5519881244901415,0.5392184675293789
452282875459551232,0.425787137098235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904823360596801,0.0,0.0
452276981355122688,0.425787137098235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904823360596801,0.0,0.0
452297605608112129,0.3641450752832226,0.0,0.9313422379270556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452272427272126465,0.2348289366534505,0.0,0.0,0.0,0.16721946396783197,0.430473921784869,0.0,0.0,0.0,0.3260412481541713,0.0,0.0,0.0,0.0,0.0,0.3650431926089911,0.0,0.294732594393823,0.45532394527061465,0.44479051107309936
452313787962372096,0.25719396531635424,0.0,0.0,0.0,0.3100920994801413,0.0,0.0,0.0,0.0,0.6046115252271225,0.6871237571263132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456703651633827840,0.3551670535864368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9348028476886071,0.0,0.0,0.0,0.0
452284375347265536,0.425787137098235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904823360596801,0.0,0.0
452655860993380354,0.3641450752832226,0.0,0.9313422379270556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452269718532263936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456704246814371840,0.48268344355484943,0.0,0.0,0.0,0.34371431326839935,0.0,0.0,0.8055291206234975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452300887017287682,0.3385544842726949,0.0,0.5114094128623279,0.0,0.24108144503303905,0.6206171976062529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42491799739573505,0.0,0.0
452276965043482624,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456633664768458754,0.1397182647683458,0.0,0.35734527313716336,0.0,0.2852185857988355,0.0,0.0,0.0,0.0,0.32844967050362184,0.0,0.0,0.0,0.0,0.0,0.0,0.40525625896213757,0.2969097439767922,0.4586873613176272,0.44807611807453446
456654341324013568,0.1988942057326988,0.0,0.8612945546572307,0.0,0.0,0.0,0.0,0.0,0.0,0.4675604613777363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452272803773808643,0.18838126350100118,0.0,0.0,0.0,0.22712640800064954,0.0,0.0,0.5322936189866194,0.0,0.0,0.0,0.46885040000691885,0.49951131544661265,0.0,0.0,0.0,0.0,0.40032155286814547,0.0,0.0
452635382904266752,0.21896786171601637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763253618753844,0.6351216615744552,0.4653199198332542,0.0,0.0
452704646415777793,0.425787137098235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904823360596801,0.0,0.0
452261802987253760,0.3939716408925077,0.0,0.0,0.0,0.2805434779351512,0.722204510840576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49447178653795676,0.0,0.0
456611206602575872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452617503991013376,0.21214112116708989,0.0,0.5425749239927045,0.0,0.25577305271474415,0.0,0.0,0.0,0.0,0.0,0.0,0.5279848307025381,0.5625128981785873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456136015913033728,0.26932754585076346,0.6489673926056462,0.0,0.0,0.3247212431208109,0.0,0.0,0.0,0.0,0.6331351440622367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456639039001460736,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456678826026627072,0.3334253139997184,0.0,0.8527729720922476,0.0,0.40200226125376975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452274873151541248,0.21975727848603663,0.0,0.0,0.0,0.2649556562416126,0.0,0.6893561967037977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6374113843069182,0.0,0.0,0.0
452277201896235008,0.3479498521711878,0.8384144577850862,0.0,0.0,0.41951412056209547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452272028746121216,0.33162224697492554,0.0,0.0,0.0,0.2361450644423391,0.0,0.0,0.5534297489417508,0.0,0.0,0.0,0.0,0.0,0.0,0.5956012070475957,0.0,0.0,0.4162173819058289,0.0,0.0
452278592114655234,0.6384011975038261,0.0,0.0,0.0,0.7697037813507746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452668167047745536,0.2808806870266241,0.0,0.0,0.0,0.20001247969206912,0.0,0.5203883708302038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044681946264737,0.0,0.48117573094164495,0.35253191017360047,0.0,0.0
456369685957582848,,,,,,,,,,,,,,,,,,,,
