tweet_id,tfidf_ago,tfidf_ago depth,tfidf_coast,tfidf_depth,tfidf_earthquak,tfidf_earthquak km,tfidf_epicent,tfidf_epicent ago,tfidf_guatemala,tfidf_guatemala nov,tfidf_hit,tfidf_kill,tfidf_km,tfidf_magnitud,tfidf_magnitud earthquak,tfidf_newearthquak,tfidf_nov,tfidf_nov epicent,tfidf_quak,tfidf_rt
269710855782932480,0.27308246272089814,0.27679062114059155,0.0,0.27679062114059155,0.12250965858756566,0.26950917671241587,0.26950917671241587,0.27308246272089814,0.10265004063728873,0.26950917671241587,0.0,0.0,0.45631870268565894,0.0,0.0,0.27308246272089814,0.26950917671241587,0.26950917671241587,0.0,0.16156553589257908
266219655549575169,0.27308246272089814,0.27679062114059155,0.0,0.27679062114059155,0.12250965858756566,0.26950917671241587,0.26950917671241587,0.27308246272089814,0.10265004063728873,0.26950917671241587,0.0,0.0,0.45631870268565894,0.0,0.0,0.27308246272089814,0.26950917671241587,0.26950917671241587,0.0,0.16156553589257908
266219773006843906,0.2666627027237457,0.2702836878887062,0.0,0.2702836878887062,0.11962963986490943,0.2631734193214618,0.2631734193214618,0.2666627027237457,0.10023689181028825,0.2631734193214618,0.0,0.0,0.4455913329224533,0.0,0.0,0.2666627027237457,0.2631734193214618,0.2631734193214618,0.0,0.2671233809953909
266219869471649793,0.0,0.0,0.0,0.0,0.167346235883668,0.36814522853879494,0.36814522853879494,0.0,0.1402183151271907,0.36814522853879494,0.0,0.0,0.36814522853879494,0.0,0.0,0.3730262801240288,0.36814522853879494,0.36814522853879494,0.0,0.0
266220150485835776,0.2767179877706595,0.28047551260769427,0.0,0.28047551260769427,0.12414061990304204,0.27309713089049115,0.27309713089049115,0.2767179877706595,0.10401661244266057,0.27309713089049115,0.0,0.0,0.4623936371862455,0.0,0.0,0.2767179877706595,0.27309713089049115,0.27309713089049115,0.0,0.0
266220314038501376,0.27308246272089814,0.27679062114059155,0.0,0.27679062114059155,0.12250965858756566,0.26950917671241587,0.26950917671241587,0.27308246272089814,0.10265004063728873,0.26950917671241587,0.0,0.0,0.45631870268565894,0.0,0.0,0.27308246272089814,0.26950917671241587,0.26950917671241587,0.0,0.16156553589257908
266220330815737856,0.0,0.0,0.7444103890688223,0.0,0.35994405804603646,0.0,0.0,0.0,0.3015947690293081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746936306902742
266220368585449472,0.27308246272089814,0.27679062114059155,0.0,0.27679062114059155,0.12250965858756566,0.26950917671241587,0.26950917671241587,0.27308246272089814,0.10265004063728873,0.26950917671241587,0.0,0.0,0.45631870268565894,0.0,0.0,0.27308246272089814,0.26950917671241587,0.26950917671241587,0.0,0.16156553589257908
266220393763860482,0.27308246272089814,0.27679062114059155,0.0,0.27679062114059155,0.12250965858756566,0.26950917671241587,0.26950917671241587,0.27308246272089814,0.10265004063728873,0.26950917671241587,0.0,0.0,0.45631870268565894,0.0,0.0,0.27308246272089814,0.26950917671241587,0.26950917671241587,0.0,0.16156553589257908
266221849166376961,0.0,0.0,0.0,0.0,0.576137408784169,0.0,0.0,0.0,0.8173528529340699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266222126007197696,0.0,0.0,0.5138480754178403,0.0,0.2484604785223431,0.0,0.0,0.0,0.20818340783187317,0.0,0.0,0.0,0.0,0.4965094110830289,0.5263064403040909,0.0,0.0,0.0,0.0,0.32766926970004107
266222276968603648,0.0,0.0,0.0,0.0,0.2896210782704221,0.0,0.0,0.0,0.2426716048075876,0.0,0.0,0.0,0.0,0.5787624328202674,0.6134957142804945,0.0,0.0,0.0,0.0,0.3819518008296585
266222386045661184,0.0,0.0,0.44166114504375215,0.0,0.21355599970490177,0.0,0.0,0.0,0.1789371736137542,0.0,0.511107194396092,0.0,0.0,0.4267582686684441,0.4523693211842583,0.0,0.0,0.0,0.0,0.2816373005458681
266222608339587072,0.0,0.0,0.0,0.0,0.2896210782704221,0.0,0.0,0.0,0.2426716048075876,0.0,0.0,0.0,0.0,0.5787624328202674,0.6134957142804945,0.0,0.0,0.0,0.0,0.3819518008296585
266222776094957568,0.0,0.0,0.5138480754178403,0.0,0.2484604785223431,0.0,0.0,0.0,0.20818340783187317,0.0,0.0,0.0,0.0,0.4965094110830289,0.5263064403040909,0.0,0.0,0.0,0.0,0.32766926970004107
266223115850362880,0.0,0.0,0.4532531949040182,0.0,0.0,0.0,0.0,0.0,0.18363364433947368,0.0,0.5245219585152977,0.0,0.0,0.43795917050053834,0.0,0.0,0.0,0.0,0.4586619416089574,0.2890292879712392
266223346520297472,0.0,0.0,0.0,0.0,0.7664994962820731,0.0,0.0,0.0,0.6422449082704573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266223430431551489,0.29372053593565056,0.29770893660962505,0.0,0.29770893660962505,0.13176826596298177,0.28987720058923006,0.28987720058923006,0.29372053593565056,0.11040776712423225,0.28987720058923006,0.0,0.0,0.28987720058923006,0.0,0.0,0.29372053593565056,0.28987720058923006,0.28987720058923006,0.0,0.17377577204435884
266223501705355266,0.0,0.0,0.460293389583564,0.0,0.22256523145213086,0.0,0.0,0.0,0.18648594989495493,0.0,0.5326691414654946,0.0,0.0,0.44476180941556925,0.47145330878244024,0.0,0.0,0.0,0.0,0.0
266223745004351489,0.28796258935132274,0.2918728034662115,0.0,0.2918728034662115,0.12918514852957705,0.2841945967777862,0.2841945967777862,0.28796258935132274,0.10824338994314364,0.2841945967777862,0.0,0.0,0.4811832802646792,0.0,0.0,0.0,0.2841945967777862,0.2841945967777862,0.0,0.0
266223887598108675,0.0,0.0,0.44166114504375215,0.0,0.21355599970490177,0.0,0.0,0.0,0.1789371736137542,0.0,0.511107194396092,0.0,0.0,0.4267582686684441,0.4523693211842583,0.0,0.0,0.0,0.0,0.2816373005458681
266224709694275585,0.0,0.0,0.47346036242468525,0.0,0.0,0.0,0.0,0.0,0.19182049410759086,0.0,0.5479064667838637,0.0,0.0,0.457484491943426,0.0,0.0,0.0,0.0,0.4791102446626387,0.0
266224869056847872,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266224969720160256,0.29372053593565056,0.29770893660962505,0.0,0.29770893660962505,0.13176826596298177,0.28987720058923006,0.28987720058923006,0.29372053593565056,0.11040776712423225,0.28987720058923006,0.0,0.0,0.28987720058923006,0.0,0.0,0.29372053593565056,0.28987720058923006,0.28987720058923006,0.0,0.17377577204435884
266225036845793280,0.0,0.0,0.44166114504375215,0.0,0.21355599970490177,0.0,0.0,0.0,0.1789371736137542,0.0,0.511107194396092,0.0,0.0,0.4267582686684441,0.4523693211842583,0.0,0.0,0.0,0.0,0.2816373005458681
266225116524982274,0.0,0.0,0.460293389583564,0.0,0.22256523145213086,0.0,0.0,0.0,0.18648594989495493,0.0,0.5326691414654946,0.0,0.0,0.44476180941556925,0.47145330878244024,0.0,0.0,0.0,0.0,0.0
266225145910292480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548463865904983,0.0,0.7279304742647357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365300808905133,0.0
266225259143913472,0.0,0.0,0.5138480754178403,0.0,0.2484604785223431,0.0,0.0,0.0,0.20818340783187317,0.0,0.0,0.0,0.0,0.4965094110830289,0.5263064403040909,0.0,0.0,0.0,0.0,0.32766926970004107
266226135749234688,0.0,0.0,0.8457756741510345,0.0,0.40895711938055745,0.0,0.0,0.0,0.3426624921439749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266226701971898369,0.0,0.0,0.5138480754178403,0.0,0.2484604785223431,0.0,0.0,0.0,0.20818340783187317,0.0,0.0,0.0,0.0,0.4965094110830289,0.5263064403040909,0.0,0.0,0.0,0.0,0.32766926970004107
266227834442371072,0.0,0.0,0.49245343185210005,0.0,0.40316466630891445,0.0,0.0,0.0,0.33780903364895554,0.0,0.0,0.0,0.0,0.4758366823421085,0.5043930786796395,0.0,0.0,0.0,0.0,0.0
266228979466395648,0.0,0.0,0.44166114504375215,0.0,0.21355599970490177,0.0,0.0,0.0,0.1789371736137542,0.0,0.511107194396092,0.0,0.0,0.4267582686684441,0.4523693211842583,0.0,0.0,0.0,0.0,0.2816373005458681
266229411517456384,0.0,0.0,0.6044371892619944,0.0,0.2922629478734857,0.0,0.0,0.0,0.24488521004687622,0.0,0.6994778677253893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266230288110206976,0.29372053593565056,0.29770893660962505,0.0,0.29770893660962505,0.13176826596298177,0.28987720058923006,0.28987720058923006,0.29372053593565056,0.11040776712423225,0.28987720058923006,0.0,0.0,0.28987720058923006,0.0,0.0,0.29372053593565056,0.28987720058923006,0.28987720058923006,0.0,0.17377577204435884
266230913040535552,0.0,0.0,0.0,0.0,0.25070234291464705,0.0,0.0,0.0,0.21006185132462687,0.0,0.6000101673223612,0.0,0.0,0.5009894264793237,0.5310553149539958,0.0,0.0,0.0,0.0,0.0
266232523657469953,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266232632721952769,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266232901157396480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716853112402234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9283587826957088,0.0
266234029412605952,0.0,0.0,0.0,0.0,0.7664994962820731,0.0,0.0,0.0,0.6422449082704573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266234646004654080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716853112402234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9283587826957088,0.0
266235921073074177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266237863031615488,0.0,0.0,0.4865760446936569,0.0,0.39835293248955567,0.0,0.0,0.0,0.19713425815852026,0.0,0.0,0.0,0.0,0.4701576145858021,0.4983731929164518,0.0,0.0,0.0,0.0,0.31027851391417244
266239632998555648,0.0,0.0,0.7444103890688223,0.0,0.35994405804603646,0.0,0.0,0.0,0.3015947690293081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746936306902742
266240639631511552,0.0,0.0,0.0,0.0,0.3089033988897164,0.0,0.0,0.0,0.438234126987795,0.0,0.7393037412393332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4073812934919212
266241994400092160,0.0,0.0,0.0,0.0,0.7664994962820731,0.0,0.0,0.0,0.6422449082704573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266244359991721984,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266250638852243457,0.0,0.0,0.0,0.0,0.7664994962820731,0.0,0.0,0.0,0.6422449082704573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266255437156986880,0.0,0.0,0.0,0.0,0.7664994962820731,0.0,0.0,0.0,0.6422449082704573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266257366536839168,0.0,0.0,0.0,0.0,0.31338091578734767,0.0,0.0,0.0,0.2625798170642115,0.0,0.0,0.0,0.0,0.6262427524393747,0.6638254712708489,0.0,0.0,0.0,0.0,0.0
266260734558740480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27086696698926355,0.0,0.0,0.6847761340673905,0.0,0.0,0.0,0.0,0.0,0.0,0.6765447009664302,0.0
266263947395624960,0.0,0.0,0.0,0.0,0.7664994962820731,0.0,0.0,0.0,0.6422449082704573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266269626495823872,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266269932671606786,0.0,0.0,0.0,0.0,0.7664994962820731,0.0,0.0,0.0,0.6422449082704573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266270557606125569,0.27308246272089814,0.27679062114059155,0.0,0.27679062114059155,0.12250965858756566,0.26950917671241587,0.26950917671241587,0.27308246272089814,0.10265004063728873,0.26950917671241587,0.0,0.0,0.45631870268565894,0.0,0.0,0.27308246272089814,0.26950917671241587,0.26950917671241587,0.0,0.16156553589257908
266275586610196481,0.0,0.0,0.0,0.0,0.31338091578734767,0.0,0.0,0.0,0.2625798170642115,0.0,0.0,0.0,0.0,0.6262427524393747,0.6638254712708489,0.0,0.0,0.0,0.0,0.0
266281408287358976,0.0,0.0,0.0,0.0,0.7664994962820731,0.0,0.0,0.0,0.6422449082704573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266281894814023680,0.0,0.0,0.0,0.0,0.7664994962820731,0.0,0.0,0.0,0.6422449082704573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266281894834995201,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266284273001197568,0.0,0.0,0.45471527758667,0.0,0.21986805218397362,0.0,0.0,0.0,0.18422600104949718,0.0,0.0,0.4657399541759925,0.0,0.43937191844384405,0.4657399541759925,0.0,0.0,0.0,0.0,0.2899616249552321
266288664429068288,0.0,0.0,0.0,0.0,0.3866802597796226,0.0,0.0,0.0,0.3239968573714099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634259743082866
266289704603901953,0.27308246272089814,0.27679062114059155,0.0,0.27679062114059155,0.12250965858756566,0.26950917671241587,0.26950917671241587,0.27308246272089814,0.10265004063728873,0.26950917671241587,0.0,0.0,0.45631870268565894,0.0,0.0,0.27308246272089814,0.26950917671241587,0.26950917671241587,0.0,0.16156553589257908
266291491385798656,0.0,0.0,0.5919694976402904,0.0,0.2862344566236573,0.0,0.0,0.0,0.23983397670812595,0.0,0.0,0.6063219343933836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37748552978186295
266292347027980288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21636337823014878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149954142955766,0.34054409461757496
266298097414586368,0.0,0.0,0.5919694976402904,0.0,0.2862344566236573,0.0,0.0,0.0,0.23983397670812595,0.0,0.0,0.6063219343933836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37748552978186295
266298621698387968,0.0,0.0,0.0,0.0,0.7664994962820731,0.0,0.0,0.0,0.6422449082704573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266300588831145985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208192418272357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013105490079461,0.504951896839671
266303294157242368,0.0,0.0,0.0,0.0,0.24686610454510105,0.0,0.0,0.0,0.20684749231760413,0.0,0.0,0.5229291253384825,0.0,0.49332330402409325,0.5229291253384825,0.0,0.0,0.0,0.0,0.3255666119258201
266303654892552192,0.0,0.0,0.0,0.0,0.29013485288392915,0.0,0.0,0.0,0.4116076236756288,0.0,0.0,0.6145840277602143,0.0,0.0,0.0,0.0,0.0,0.0,0.6071963472355173,0.0
266308075667988480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21423305153206873,0.0,0.6119245750009573,0.5416004854641612,0.0,0.0,0.0,0.0,0.0,0.0,0.535090112304592,0.0
