tweet_id,tfidf_ago,tfidf_ago depth,tfidf_coast,tfidf_depth,tfidf_earthquak,tfidf_earthquak km,tfidf_epicent,tfidf_epicent ago,tfidf_guatemala,tfidf_guatemala nov,tfidf_hit,tfidf_kill,tfidf_km,tfidf_magnitud,tfidf_magnitud earthquak,tfidf_newearthquak,tfidf_nov,tfidf_nov epicent,tfidf_quak,tfidf_rt
266309396882145280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381851461706262,0.0,0.6803401403269639,0.35564158209459873,0.0,0.0,0.0,0.0,0.0,0.0,0.5949152836234882,0.0
266310487401185280,0.0,0.0,0.4501165462598401,0.0,0.3685040562931262,0.0,0.0,0.0,0.30876713550268975,0.0,0.5208921085583281,0.46102972554942684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870291182329217
266311842144583680,0.0,0.0,0.0,0.0,0.2991403353784327,0.0,0.0,0.0,0.2506477279985248,0.0,0.0,0.6336600734278828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679563515247283
266331622507433986,0.0,0.0,0.0,0.0,0.40196204484332115,0.0,0.0,0.0,0.3368013649986818,0.0,0.0,0.8514642417861131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266335158305685504,0.0,0.0,0.0,0.0,0.7664994962820731,0.0,0.0,0.0,0.6422449082704573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266338698302472193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1526862664239567,0.0,0.0,0.6535627001934057,0.0,0.36415086587423295,0.0,0.0,0.0,0.0,0.6457064718929674,0.0
266341688832827392,0.0,0.0,0.45471527758667,0.0,0.21986805218397362,0.0,0.0,0.0,0.18422600104949718,0.0,0.0,0.4657399541759925,0.0,0.43937191844384405,0.4657399541759925,0.0,0.0,0.0,0.0,0.2899616249552321
266348097720967168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19779469282084267,0.0,0.0,0.846646110036995,0.0,0.0,0.0,0.0,0.0,0.0,0.4940320069096061,0.0
266357165814587392,0.0,0.0,0.44072771065142574,0.0,0.36081754924441006,0.0,0.0,0.0,0.3023266615840921,0.0,0.0,0.7643090807498161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266361213292789760,0.0,0.0,0.44072771065142574,0.0,0.36081754924441006,0.0,0.0,0.0,0.3023266615840921,0.0,0.0,0.7643090807498161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266370348486885376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19779469282084267,0.0,0.0,0.846646110036995,0.0,0.0,0.0,0.0,0.0,0.0,0.4940320069096061,0.0
266376476377616384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27086696698926355,0.0,0.0,0.6847761340673905,0.0,0.0,0.0,0.0,0.0,0.0,0.6765447009664302,0.0
266380041519243265,0.0,0.0,0.0,0.0,0.7664994962820731,0.0,0.0,0.0,0.6422449082704573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266380758745219073,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266381928989589505,0.0,0.0,0.0,0.0,0.19578520750288625,0.0,0.0,0.0,0.27775595799702935,0.0,0.46857605616013065,0.41472598071880307,0.0,0.3912461195203124,0.41472598071880307,0.0,0.0,0.0,0.4097407176588305,0.0
266383879311593472,0.0,0.0,0.0,0.0,0.2896210782704221,0.0,0.0,0.0,0.2426716048075876,0.0,0.0,0.0,0.0,0.5787624328202674,0.6134957142804945,0.0,0.0,0.0,0.0,0.3819518008296585
266384709779615744,0.0,0.0,0.37530980233537925,0.0,0.18147319712455384,0.0,0.0,0.0,0.2574518389872285,0.0,0.434322879097696,0.3844092748965611,0.0,0.3626458049486691,0.3844092748965611,0.0,0.0,0.0,0.37978843741073204,0.0
266388337869348864,0.0,0.0,0.0,0.0,0.7664994962820731,0.0,0.0,0.0,0.6422449082704573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266391231955873792,0.0,0.0,0.0,0.0,0.40196204484332115,0.0,0.0,0.0,0.3368013649986818,0.0,0.0,0.8514642417861131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266391722685235200,0.0,0.0,0.0,0.0,0.33024240838101215,0.0,0.0,0.0,0.2767079512856277,0.0,0.7903747544038369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355231440498817
266395724034502656,0.0,0.0,0.0,0.0,0.31338091578734767,0.0,0.0,0.0,0.2625798170642115,0.0,0.0,0.0,0.0,0.6262427524393747,0.6638254712708489,0.0,0.0,0.0,0.0,0.0
266409837854863360,0.0,0.0,0.0,0.0,0.35514706205387525,0.0,0.0,0.0,0.29757539750212114,0.0,0.0,0.7522974564231248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4683673602795693
266420449456562176,0.0,0.0,0.0,0.0,0.35514706205387525,0.0,0.0,0.0,0.29757539750212114,0.0,0.0,0.7522974564231248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4683673602795693
266423813309353985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548463865904983,0.0,0.7279304742647357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365300808905133,0.0
266437323128971264,0.0,0.0,0.0,0.0,0.7664994962820731,0.0,0.0,0.0,0.6422449082704573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266462354743644160,0.0,0.0,0.0,0.0,0.35514706205387525,0.0,0.0,0.0,0.29757539750212114,0.0,0.0,0.7522974564231248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4683673602795693
266488594301071360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716853112402234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9283587826957088,0.0
266498929078702081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716853112402234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9283587826957088,0.0
266506143302561792,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266509565842055168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266522320703741952,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266533058121969664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716853112402234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9283587826957088,0.0
266577916203257856,0.0,0.0,0.0,0.0,0.7664994962820731,0.0,0.0,0.0,0.6422449082704573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266591325397344256,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266594970272690176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208192418272357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013105490079461,0.504951896839671
266595133850537984,0.0,0.0,0.0,0.0,0.24686610454510105,0.0,0.0,0.0,0.20684749231760413,0.0,0.0,0.5229291253384825,0.0,0.49332330402409325,0.5229291253384825,0.0,0.0,0.0,0.0,0.3255666119258201
266596954144919552,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266610443030761473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266610753421860864,0.0,0.0,0.0,0.0,0.40196204484332115,0.0,0.0,0.0,0.3368013649986818,0.0,0.0,0.8514642417861131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266617149731270656,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266627421590155264,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266628197540577282,0.0,0.0,0.0,0.0,0.24686610454510105,0.0,0.0,0.0,0.20684749231760413,0.0,0.0,0.5229291253384825,0.0,0.49332330402409325,0.5229291253384825,0.0,0.0,0.0,0.0,0.3255666119258201
266646170112233472,0.0,0.0,0.0,0.0,0.2896210782704221,0.0,0.0,0.0,0.2426716048075876,0.0,0.0,0.0,0.0,0.5787624328202674,0.6134957142804945,0.0,0.0,0.0,0.0,0.3819518008296585
266656421016383488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716853112402234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9283587826957088,0.0
266664377590099969,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266666344718671872,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266677048607657985,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266686489981763584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3716853112402234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9283587826957088,0.0
266688369017372672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266689295941767168,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266690390655127552,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266711441887870976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4301084048152759,0.0,0.0,0.6422081142335858,0.0,0.0,0.0,0.0,0.0,0.0,0.634488375086416,0.0
266736314097999872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4301084048152759,0.0,0.0,0.6422081142335858,0.0,0.0,0.0,0.0,0.0,0.0,0.634488375086416,0.0
266761593180782594,0.0,0.0,0.0,0.0,0.7664994962820731,0.0,0.0,0.0,0.6422449082704573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266804609954234369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266884511441252352,0.0,0.0,0.0,0.0,0.5390624464371558,0.0,0.0,0.0,0.45167689364882974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109146661765618
266933115035983872,0.29372053593565056,0.29770893660962505,0.0,0.29770893660962505,0.13176826596298177,0.28987720058923006,0.28987720058923006,0.29372053593565056,0.11040776712423225,0.28987720058923006,0.0,0.0,0.28987720058923006,0.0,0.0,0.29372053593565056,0.28987720058923006,0.28987720058923006,0.0,0.17377577204435884
266945169478275072,0.29372053593565056,0.29770893660962505,0.0,0.29770893660962505,0.13176826596298177,0.28987720058923006,0.28987720058923006,0.29372053593565056,0.11040776712423225,0.28987720058923006,0.0,0.0,0.28987720058923006,0.0,0.0,0.29372053593565056,0.28987720058923006,0.28987720058923006,0.0,0.17377577204435884
266952564053000192,0.27308246272089814,0.27679062114059155,0.0,0.27679062114059155,0.12250965858756566,0.26950917671241587,0.26950917671241587,0.27308246272089814,0.10265004063728873,0.26950917671241587,0.0,0.0,0.45631870268565894,0.0,0.0,0.27308246272089814,0.26950917671241587,0.26950917671241587,0.0,0.16156553589257908
266957467173404672,0.2767179877706595,0.28047551260769427,0.0,0.28047551260769427,0.12414061990304204,0.27309713089049115,0.27309713089049115,0.2767179877706595,0.10401661244266057,0.27309713089049115,0.0,0.0,0.4623936371862455,0.0,0.0,0.2767179877706595,0.27309713089049115,0.27309713089049115,0.0,0.0
266957924373504001,0.27308246272089814,0.27679062114059155,0.0,0.27679062114059155,0.12250965858756566,0.26950917671241587,0.26950917671241587,0.27308246272089814,0.10265004063728873,0.26950917671241587,0.0,0.0,0.45631870268565894,0.0,0.0,0.27308246272089814,0.26950917671241587,0.26950917671241587,0.0,0.16156553589257908
266996352565776384,0.3132654445625266,0.0,0.0,0.0,0.14053646022615923,0.30916636394474145,0.30916636394474145,0.3132654445625266,0.1177545796760563,0.30916636394474145,0.0,0.0,0.30916636394474145,0.0,0.0,0.3132654445625266,0.30916636394474145,0.30916636394474145,0.0,0.3138066322955435
267068595257868288,0.0,0.0,0.36470177718840396,0.0,0.29857619176180367,0.0,0.0,0.0,0.14775740622494976,0.0,0.0,0.0,0.0,0.5966578266963108,0.6324650647872566,0.0,0.0,0.0,0.0,0.0
267073880076734464,0.27308246272089814,0.27679062114059155,0.0,0.27679062114059155,0.12250965858756566,0.26950917671241587,0.26950917671241587,0.27308246272089814,0.10265004063728873,0.26950917671241587,0.0,0.0,0.45631870268565894,0.0,0.0,0.27308246272089814,0.26950917671241587,0.26950917671241587,0.0,0.16156553589257908
267196223751069696,0.27308246272089814,0.27679062114059155,0.0,0.27679062114059155,0.12250965858756566,0.26950917671241587,0.26950917671241587,0.27308246272089814,0.10265004063728873,0.26950917671241587,0.0,0.0,0.45631870268565894,0.0,0.0,0.27308246272089814,0.26950917671241587,0.26950917671241587,0.0,0.16156553589257908
267438822260883458,0.27308246272089814,0.27679062114059155,0.0,0.27679062114059155,0.12250965858756566,0.26950917671241587,0.26950917671241587,0.27308246272089814,0.10265004063728873,0.26950917671241587,0.0,0.0,0.45631870268565894,0.0,0.0,0.27308246272089814,0.26950917671241587,0.26950917671241587,0.0,0.16156553589257908
267451099018047488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208192418272357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013105490079461,0.504951896839671
267717630264229889,0.0,0.0,0.0,0.0,0.33024240838101215,0.0,0.0,0.0,0.2767079512856277,0.0,0.7903747544038369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355231440498817
267756591141502976,0.27308246272089814,0.27679062114059155,0.0,0.27679062114059155,0.12250965858756566,0.26950917671241587,0.26950917671241587,0.27308246272089814,0.10265004063728873,0.26950917671241587,0.0,0.0,0.45631870268565894,0.0,0.0,0.27308246272089814,0.26950917671241587,0.26950917671241587,0.0,0.16156553589257908
267757610361569281,0.2767179877706595,0.28047551260769427,0.0,0.28047551260769427,0.12414061990304204,0.27309713089049115,0.27309713089049115,0.2767179877706595,0.10401661244266057,0.27309713089049115,0.0,0.0,0.4623936371862455,0.0,0.0,0.2767179877706595,0.27309713089049115,0.27309713089049115,0.0,0.0
267758554054787072,0.27308246272089814,0.27679062114059155,0.0,0.27679062114059155,0.12250965858756566,0.26950917671241587,0.26950917671241587,0.27308246272089814,0.10265004063728873,0.26950917671241587,0.0,0.0,0.45631870268565894,0.0,0.0,0.27308246272089814,0.26950917671241587,0.26950917671241587,0.0,0.16156553589257908
267761234231828481,0.0,0.0,0.7444103890688223,0.0,0.35994405804603646,0.0,0.0,0.0,0.3015947690293081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746936306902742
267761519465484288,0.0,0.0,0.3936278344530388,0.0,0.19033049803366087,0.0,0.0,0.0,0.27001748748874116,0.0,0.0,0.0,0.0,0.6439813099967339,0.40317143192007787,0.0,0.0,0.0,0.39832506169050164,0.0
267761678844833792,0.0,0.0,0.7191355004303799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948698669684469,0.0,0.0,0.0,0.0,0.0,0.0
267771480924897281,,,,,,,,,,,,,,,,,,,,
267772747613077504,,,,,,,,,,,,,,,,,,,,
267773980717494272,,,,,,,,,,,,,,,,,,,,
267780305727918080,,,,,,,,,,,,,,,,,,,,
267783552131813376,,,,,,,,,,,,,,,,,,,,
267788769837600769,,,,,,,,,,,,,,,,,,,,
267801721848356864,,,,,,,,,,,,,,,,,,,,
267830654174126080,,,,,,,,,,,,,,,,,,,,
267833766322532353,,,,,,,,,,,,,,,,,,,,
267841609691967488,,,,,,,,,,,,,,,,,,,,
267850912628871168,,,,,,,,,,,,,,,,,,,,
267854955946311680,,,,,,,,,,,,,,,,,,,,
267893023478788096,,,,,,,,,,,,,,,,,,,,
268220032385941504,,,,,,,,,,,,,,,,,,,,
268511372940292096,,,,,,,,,,,,,,,,,,,,
269435034165993472,,,,,,,,,,,,,,,,,,,,
