postID,categories,indicatorTerms,priority,timestamp,full_text
266269932671606784,"['EmergingThreats', 'Factoid', 'KnownAlready']",[],Low,2018-09-05 18:00:46,
266804609954234368,"['Donations', 'ServiceAvailable', 'ContinuingNews']",[],Medium,2018-09-06 18:03:17,
266250638852243456,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-05 17:52:19,
266381928989589504,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:36:20,
266223346520297472,"['EmergingThreats', 'Factoid', 'KnownAlready']",[],Medium,2018-09-05 17:07:15,RT @djfxtrader: Magnitude 7.5 Quake Hits Off Guatemala's Pacific Coast -USGS
267717630264229888,"['Donations', 'Irrelevant']",[],Low,2018-09-06 18:26:01,
266222386045661184,"['Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-05 17:03:32,RT @cnnbrk: USGS: 7.5-magnitude earthquake strikes off  #Guatemala http://t.co/N2BohJRd
267780305727918080,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 18:41:20,"RT @jameelah3sh: ""@NewEarthquake: 6.6 earthquake, 19km S of Ocos, Guatemala. Nov 11 16:15 at epicenter (9m ago, depth 31km). http://t.co ..."
266596954144919552,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 17:44:13,There are now 50 dead after the quake in GUatemala yesterday. Help is getting to the victims even though  the task is far from done
266627421590155264,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:48:56,Guatemala quake toll rises to 52 http://t.co/BxKUfYih
266308075667988480,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:07:11,RT @cnnbrk: At least 29 people were killed after an #earthquake struck off Guatemala's coast. http://t.co/h5GUIWpw
266646170112233472,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:52:36,"RT @UnivisionNews: 52 dead in Guatemala, many more missing due to the earthquake yesterday - http://t.co/JBZleXJP (via @UniNoticias)"
267830654174126080,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 18:46:06,"RT @NewEarthquake: 4.7 earthquake, 38km SW of Champerico, Guatemala. Nov 11 21:02 at epicenter (18m ago, depth 24km). http://t.co/NEgghYMF"
266227834442371072,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-05 17:24:57,RT @BBCBreaking: Magnitude 7.5 earthquake strikes off Guatemala's Pacific Coast. No Tsunami warning issued. Details soon http://t.co/E3b ...
267196223751069696,"['CleanUp', 'ContinuingNews', 'Irrelevant']",[],Low,2018-09-06 18:21:28,AM 590 News US citizen among victims of Guatemala earthquake http://t.co/IJIq2pMS
267771480924897280,"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 18:36:00,
267761234231828480,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 18:29:25,
266275586610196480,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-05 18:03:02,
266996352565776384,"['EmergingThreats', 'Sentiment', 'Irrelevant']",[],Low,2018-09-06 18:16:06,RT @RafaelNadal: What is happening in Guatemala has me speechless! All my support to those affected by the earthquake!
266952564053000192,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-06 18:12:49,Great photos from @VisionMundialGT tell the story of #Guatemala #quake through eyes of those helping on the ground http://t.co/ChAbe52R
266533058121969664,"['EmergingThreats', 'KnownAlready']",[],Low,2018-09-06 17:37:10,Dozens dead after quake hits Guatemala http://t.co/8sm0BqFm
266298097414586368,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:02:45,At least 10 dead in Guatemala quake—firefighters http://t.co/M0V5BcoU #Philippines #News #worldnews
266241994400092160,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-05 17:45:18,
266335158305685504,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 16:15:12,"Check this out: Powerful quake hits Guatemala, killing at least 39  [a link in my bio]"
267833766322532352,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 18:46:48,
266610753421860864,"['EmergingThreats', 'Sentiment', 'Irrelevant']",[],Low,2018-09-06 17:46:41,#Earthquake happened in #Guatemala.So worried for my friend who lives there.i hope she will message me soon.
266221849166376960,"['Factoid', 'Official']",[],Critical,2018-09-05 16:59:12,
267769752854863872,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 18:33:59,
266281408287358976,"['EmergingThreats', 'KnownAlready']",[],Low,2018-09-05 18:04:27,RT @_cris908: Damn there was an earthquake in guatemala :o
271320583541776384,['Irrelevant'],[],Low,2018-09-06 19:02:59,"http://t.co/fLVH9b4V #Sismo de 5.0  grados a las 17:42:37UTC de 21/11/2012  en NEAR THE EAST COAST OF HONSHU, JAPAN http://t.co/XM2IfHmw"
266384709779615744,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:38:13,Quake Kills at Least 48 in Guatemala - Wall Street Journal: Wall Street JournalQuake Kills at Least 48 in Guatem... http://t.co/zVr4lnzj
267783552131813376,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 18:42:28,"RT @NewEarthquake: 4.9 earthquake, 49km SSW of Champerico, Guatemala. Nov 11 16:44 at epicenter (11m ago, depth 52km). http://t.co/DvbsL5sa"
266284273001197568,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-05 18:09:44,7.4-magnitude earthquake strikes Guatemala
266230288110206976,"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-05 17:27:28,Strong earthquake hits Guatemala coast - USGS http://t.co/wMdSJE63
266595133850537984,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:43:01,Guatemala hunt for quake missing http://t.co/4y2vd3WR
266383879311593472,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:37:05,
266711441887870976,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:58:29,RT @cjournal: 7.4 Magnitude Earthquake Shakes Guatemala: AIR http://t.co/NnQ1e7bW
266223501705355264,"['MultimediaShare', 'Factoid', 'Official', 'ContinuingNews']",[],Critical,2018-09-05 17:10:29,
266331622507433984,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:14:06,
266226701971898368,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 17:24:11,
266690390655127552,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:57:40,"RT @kron4news: A 7.4-magnitude earthquake rocked Guatemala on Wednesday, killing at least 48 people in two states as it toppled... http: ..."
266310487401185280,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:11:39,RT @Reuters: Death toll in Guatemala quake rises to 18 - fire chief http://t.co/eN6I5twS
266257366536839168,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-05 17:54:24,"RT @TWCBreaking: Sad news to report from #Guatemala - at least 8 confirmed dead, possibly more, by this morning's major earthquake."
266224709694275584,"['EmergingThreats', 'Factoid', 'KnownAlready']",[],Medium,2018-09-05 17:15:06,
266370348486885376,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:29:01,Dozens killed in Guatemala quake: At least 48 people are killed and many more are missing after a 7.4-magnitude quake strikes off the...
266391722685235200,"['MultimediaShare', 'Sentiment', 'Irrelevant']",[],Low,2018-09-06 16:45:31,RT @WorldVisionUSA: Sending out a prayer to those affected by the earthquake in Guatemala. // Article from @CNN: http://t.co/8i7Ujtob
266236344672583680,"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-05 17:36:17,
267757610361569280,"['MultimediaShare', 'Factoid', 'Official', 'ContinuingNews']",[],High,2018-09-06 18:27:14,
266222608339587072,"['Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-05 17:05:08,
266292347027980288,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:01:27,"RT @AP: AP VIDEO: A magnitude-7.4 earthquake struck off the Pacific coast of Guatemala this morning, killing at least 15: http://t.co/DJ ..."
267068595257868288,"['CleanUp', 'ContinuingNews', 'Irrelevant']",[],Low,2018-09-06 18:18:51,
266223430431551488,"['ThirdPartyObservation', 'EmergingThreats', 'Factoid', 'KnownAlready']",[],Medium,2018-09-05 17:08:29,
267788769837600768,"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 18:44:06,
269435034165993472,"['EmergingThreats', 'Factoid', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-06 18:59:44,"#earthquake M 4.8, offshore Guatemala: November 16, 2012 13:02:01 GMT http://t.co/9vAS4Nfs"
266591325397344256,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 17:40:47,
266228979466395648,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-05 17:25:55,"BREAKING: 7.5 magnitude earthquake off coast of Guatemala, AP reports http://t.co/DDhIYMws #Earthquake #Guatemala"
266736314097999872,"['EmergingThreats', 'ContinuingNews', 'Sentiment', 'Irrelevant']",[],Low,2018-09-06 17:59:29,RT @RuthlessMorales: Really worried. Guatemala is affected by a hard earthquake. My prayers go out to them. #GuatemaltecosAlRescate
266220368585449472,"['Factoid', 'Official']",[],Critical,2018-09-05 16:58:18,RT @PacificNPS: 7.5 Earthquake just struck off Pacific Coast of Guatemala: http://t.co/b0iuoPAz
266263947395624960,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],High,2018-09-05 17:58:24,Massive #earthquake in #Guatemala - Official death toll : 8 - 76000 people without #electricity - http://t.co/Q9QfY0iR
266506143302561792,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:32:42,RT @freeNYTimes: Dozens Killed in Guatemala Earthquake - http://t.co/A5Mtc7eE - #world
266664377590099968,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-06 17:54:29,
266761593180782592,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-06 18:00:56,
266413008757075968,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:50:16,RT @BBCBreaking: Update: #Guatemala's President Molina says at least 48 people killed by #earthquake http://t.co/BcZnyWZf
266509565842055168,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-06 17:34:48,48 dead after earthquake rocks Guatemala http://t.co/hMzHrij0
266361213292789760,"['Factoid', 'Sentiment', 'Irrelevant']",[],Low,2018-09-06 16:25:08,
266391231955873792,"['Sentiment', 'Irrelevant']",[],Low,2018-09-06 16:44:08,"Praying for everyone affected by the earthquake in Guatemala, especially all my loved ones and family. Stay safe"
266376476377616384,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:29:46,"RT @FoxNews: Magnitude-7.4 earthquake strikes off coast of Guatemala, reportedly killing at least 15 http://t.co/TxfkEIuw"
267073880076734464,"['MultimediaShare', 'CleanUp', 'ContinuingNews', 'Irrelevant']",[],Low,2018-09-06 18:19:47,"Reuters: Mourners bury family killed in Guatemala quake: SAN CRISTOBAL CUCHO, Guatemala (Reuters) - Ivan Vasquez... http://t.co/7PaNpA5V"
266269626495823872,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Low,2018-09-05 18:00:12,RT @fark: 7.4-magnitude earthquake strikes Guatemala as part of its Mayan Apocalypse Devastation Tour 2012 http://t.co/tYxDdmJo
266423813309353984,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 16:54:08,
266348097720967168,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:21:35,RT @thestormreport: RT @ap: UPDATE: Guatemala president: earthquake kills at least 39 people: http://t.co/wZBFdqGa -CJ
266240639631511552,"['EmergingThreats', 'Factoid', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-05 17:42:05,
266388799242772480,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 16:43:20,Breaking News: Guatemala quake kills 39 injures 155: GUATEMALA CITY: A 7.4-magnitude earthquake struck off the P... http://t.co/xYDR4fwm
266255437156986880,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-05 17:52:55,8 people dead in Guatemala due to a 7.5 earthquake
266225259143913472,"['EmergingThreats', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-05 17:22:49,Strong quake hits off Guatemala http://t.co/I7v9BxPI
269710855782932480,"['EmergingThreats', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 19:01:23,"RT @NewEarthquake: 4.5 earthquake, 67km SSW of Ocos, Guatemala. Nov 17 00:47 at epicenter (34m ago, depth 35km). http://t.co/OP9lT59n"
266380041519243264,"['EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],High,2018-09-06 16:30:33,
266224969720160256,"['Factoid', 'Official', 'ContinuingNews', 'KnownAlready']",[],Medium,2018-09-05 17:19:24,"RT @QuakeReports: earthquake: M 7.4, offshore Guatemala http://t.co/gnsCqvF6"
266219655549575168,"['FirstPartyObservation', 'EmergingThreats', 'Factoid']",[],Critical,2018-09-05 16:24:09,
266225116524982272,"['EmergingThreats', 'Factoid', 'KnownAlready']",[],Low,2018-09-05 17:20:09,
