tweet_id,event_id,event_name,full_text,date
269710855782932480,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: 4.5 earthquake, 67km SSW of Ocos, Guatemala. Nov 17 00:47 at epicenter (34m ago, depth 35km). http://t.co/OP9lT59n",Sat Nov 17 07:57:33 +0000 2012
271320583541776384,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,,
266219655549575169,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"Ooh ""@NewEarthquake: 7.5 earthquake, 49km SW of Champerico, Guatemala. Nov 7 10:35 at epicenter (6m ago, depth 33km). http://t.co/fosO1UT6""",Wed Nov 07 16:44:46 +0000 2012
266219773006843906,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: 7.5 earthquake, 49km SW of Champerico, Guatemala. Nov 7 10:35 at epicenter (6m ago, depth 33km). http://t.co/brZ8J9F9",Wed Nov 07 16:45:14 +0000 2012
266219869471649793,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @prensa_libre: RT @NewEarthquake: 7.5 earthquake, 49km SW of Champerico, Guatemala. Nov 7 10:35 at epicenter (6m ago, depth 33km). ht ...",Wed Nov 07 16:45:37 +0000 2012
266220150485835776,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"""@NewEarthquake: 7.5 earthquake, 49km SW of Champerico, Guatemala. Nov 7 10:35 at epicenter. http://t.co/YSzDJzN8"" QUE GRUESO!",Wed Nov 07 16:46:44 +0000 2012
266220314038501376,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"""@NewEarthquake: 7.5 earthquake, 49km SW of Champerico, Guatemala. Nov 7 10:35 at epicenter (6m ago, depth 33km)."" O.o",Wed Nov 07 16:47:23 +0000 2012
266220330815737856,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: 7.5 earthquake, 49km SW of Champerico, Guatemala. Nov 7 10:35 at epicenter (6m ago, depth 33km). http://t.co/brZ8J9F9",Wed Nov 07 16:47:27 +0000 2012
266220368585449472,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @PacificNPS: 7.5 Earthquake just struck off Pacific Coast of Guatemala: http://t.co/b0iuoPAz,Wed Nov 07 16:47:36 +0000 2012
266220393763860482,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: 7.5 earthquake, 49km SW of Champerico, Guatemala. Nov 7 10:35 at epicenter (6m ago, depth 33km). http://t.co/brZ8J9F9",Wed Nov 07 16:47:42 +0000 2012
266221849166376961,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: 7.5 earthquake, 49km SW of Champerico, Guatemala. Nov 7 10:35 at epicenter (6m ago, depth 33km). http://t.co/brZ8J9F9",Wed Nov 07 16:53:29 +0000 2012
266222126007197696,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"Strong tremor felt in Guatemala City, El Salvador: GUATEMALA CITY (Reuters) - A strong earthquake shook building... http://t.co/UMauuZrS",Wed Nov 07 16:54:35 +0000 2012
266222276968603648,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @BBCBreaking: Magnitude 7.5 earthquake strikes off Guatemala's Pacific Coast. No Tsunami warning issued. Details soon http://t.co/E3b ...,Wed Nov 07 16:55:11 +0000 2012
266222386045661184,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @cnnbrk: USGS: 7.5-magnitude earthquake strikes off  #Guatemala http://t.co/N2BohJRd,Wed Nov 07 16:55:37 +0000 2012
266222608339587072,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @BreakingNews: Magnitude 7.3 earthquake hits off Guatemala's Pacific coast, USGS reports - @Reuters",Wed Nov 07 16:56:30 +0000 2012
266222776094957568,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @cnnbrk: USGS: 7.5-magnitude earthquake strikes off  #Guatemala http://t.co/N2BohJRd,Wed Nov 07 16:57:10 +0000 2012
266223115850362880,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @BBCBreaking: Magnitude 7.5 earthquake strikes off Guatemala's Pacific Coast. No Tsunami warning issued. Details soon http://t.co/E3b ...,Wed Nov 07 16:58:31 +0000 2012
266223346520297472,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @djfxtrader: Magnitude 7.5 Quake Hits Off Guatemala's Pacific Coast -USGS,Wed Nov 07 16:59:26 +0000 2012
266223430431551489,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,Watching the news when the earthquake alarm went off. 7.3 along the border with Guatemala from what I know.,Wed Nov 07 16:59:46 +0000 2012
266223501705355266,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: Revised (7.5 -&gt; 7.4): 7.4 earthquake, 24km S of Champerico, Guatemala. Nov 7 10:35 at epicenter (20m ago, depth 42 ...",Wed Nov 07 17:00:03 +0000 2012
266223745004351489,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"""@Reuters: Magnitude 7.3 earthquake hits off Guatemala's Pacific coast - USGS""",Wed Nov 07 17:01:01 +0000 2012
266223887598108675,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"@justinbieber Revised (7.5 -&gt; 7.4): 7.4 earthquake, 24km S of Champerico, Guatemala. Nov 7 10:35 at epicenter (20m ago, depth 42km).",Wed Nov 07 17:01:35 +0000 2012
266224709694275585,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @Reuters: Magnitude 7.3 earthquake hits off Guatemala's Pacific coast - USGS,Wed Nov 07 17:04:51 +0000 2012
266224869056847872,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,Magnitude 7.5 quake hits off Guatemala’s Pacific Coast – USGS http://t.co/nouq1GwL,Wed Nov 07 17:05:29 +0000 2012
266224969720160256,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @QuakeReports: earthquake: M 7.4, offshore Guatemala http://t.co/gnsCqvF6",Wed Nov 07 17:05:53 +0000 2012
266225036845793280,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: Revised (7.5 -&gt; 7.4): 7.4 earthquake, 24km S of Champerico, Guatemala. Nov 7 10:35 at epicenter (20m ago, depth 42 ...",Wed Nov 07 17:06:09 +0000 2012
266225116524982274,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @BillWixey: BREAKING: A 7.5-magnitude earthquake has hit off the coast of Guatemala, according to the U.S. Geological Survey.",Wed Nov 07 17:06:28 +0000 2012
266225145910292480,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,http://t.co/hcq9qUq7 Magnitude 7.5 earthquake hits coast of Guatemala,Wed Nov 07 17:06:35 +0000 2012
266225259143913472,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,Strong quake hits off Guatemala http://t.co/I7v9BxPI,Wed Nov 07 17:07:02 +0000 2012
266226135749234688,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @BBCBreaking: Magnitude 7.5 earthquake strikes off Guatemala's Pacific Coast. No Tsunami warning issued. Details soon http://t.co/E3b ...,Wed Nov 07 17:10:31 +0000 2012
266226701971898369,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"""@Surfrider: 7.5 earthquake off the coast of Guatemala (PWTA reports Mexico). No tsunami alert issued.",Wed Nov 07 17:12:46 +0000 2012
266227834442371072,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @BBCBreaking: Magnitude 7.5 earthquake strikes off Guatemala's Pacific Coast. No Tsunami warning issued. Details soon http://t.co/E3b ...,Wed Nov 07 17:17:16 +0000 2012
266228979466395648,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"BREAKING: 7.5 magnitude earthquake off coast of Guatemala, AP reports http://t.co/DDhIYMws #Earthquake #Guatemala",Wed Nov 07 17:21:49 +0000 2012
266229411517456384,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @Reuters: Magnitude 7.3 earthquake hits off Guatemala's Pacific coast - USGS,Wed Nov 07 17:23:32 +0000 2012
266230288110206976,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,Strong earthquake hits Guatemala coast - USGS http://t.co/wMdSJE63,Wed Nov 07 17:27:01 +0000 2012
266230913040535552,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: Revised (7.5 -&gt; 7.4): 7.4 earthquake, 24km S of Champerico, Guatemala. Nov 7 10:35 at epicenter (20m ago, depth 42 ...",Wed Nov 07 17:29:30 +0000 2012
266231957447376896,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,,
266232523657469953,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"*MAGNITUDE 7.5 EARTHQUAKE HITS OFFSHORE GUATEMALA, USGS SAYS",Wed Nov 07 17:35:54 +0000 2012
266232632721952769,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @HuffingtonPost: ALERT: Strong earthquake reported in Guatemala  http://t.co/MWnFCQyp,Wed Nov 07 17:36:20 +0000 2012
266232901157396480,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @HuffingtonPost: ALERT: Strong earthquake reported in Guatemala  http://t.co/MWnFCQyp,Wed Nov 07 17:37:24 +0000 2012
266234029412605952,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @TheWatchers_: Massive earthquake M 7.4 strikes Guatemala http://t.co/X19d1kuR,Wed Nov 07 17:41:53 +0000 2012
266234646004654080,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"@InvasiveNotes good morning, John. A 4+ quake in Utah this morning also. And two 7+ offshore Guatemala. Mother Nature is restless. . . ~Bren",Wed Nov 07 17:44:20 +0000 2012
266235921073074177,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"Earthquake in Guatemala, as seen in Montserrat: http://t.co/wmE5AVQE",Wed Nov 07 17:49:24 +0000 2012
266236344672583681,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,,
266237863031615488,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,Updated blog post: Report: Strong quake off Guatemala is felt in Mexico City - http://t.co/Ag0Pbm8b: http://t.co/HvFjtXr5,Wed Nov 07 17:57:07 +0000 2012
266239632998555648,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,Presidente Otto Pérez declares red alert in all of the country of #Guatemala.  Insivumeh removed the tsunami alert. http://t.co/peqm3GGH,Wed Nov 07 18:04:09 +0000 2012
266240639631511552,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @FRANCE24: 7.4 magnitude quake off Guatemala-Mexico coast: USGS http://t.co/rnwCGTdQ,Wed Nov 07 18:08:09 +0000 2012
266241994400092160,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @EndTimeHeadline: EARTHQUAKE ALERT: A magnitude-7.5 earthquake has struck off the Pacific Coast of Guatemala, the USGS reports,... ht ...",Wed Nov 07 18:13:32 +0000 2012
266244359991721984,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @Surfrider: 7.5 earthquake off the coast of Guatemala (PWTA reports Mexico).  No tsunami alert issued. http://t.co/aBKvY9bT,Wed Nov 07 18:22:56 +0000 2012
266250638852243457,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @wxdude: My heart goes out to people in #Guatemala: A deadly 7.4 #earthquake hit earlier 101 miles WSW of Guatemala City; at least 10 ...,Wed Nov 07 18:47:53 +0000 2012
266255437156986880,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,8 people dead in Guatemala due to a 7.5 earthquake,Wed Nov 07 19:06:57 +0000 2012
266256972284846080,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,,
266257366536839168,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @TWCBreaking: Sad news to report from #Guatemala - at least 8 confirmed dead, possibly more, by this morning's major earthquake.",Wed Nov 07 19:14:37 +0000 2012
266260734558740480,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,My prayers go out to the victims of the earthquake in Guatemala.,Wed Nov 07 19:28:00 +0000 2012
266263947395624960,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,Massive #earthquake in #Guatemala - Official death toll : 8 - 76000 people without #electricity - http://t.co/Q9QfY0iR,Wed Nov 07 19:40:46 +0000 2012
266269626495823872,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @fark: 7.4-magnitude earthquake strikes Guatemala as part of its Mayan Apocalypse Devastation Tour 2012 http://t.co/tYxDdmJo,Wed Nov 07 20:03:20 +0000 2012
266269932671606786,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,Eight dead in the 7.5 magnitude earthquake in Guatemala,Wed Nov 07 20:04:33 +0000 2012
266270557606125569,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"#TopStories:  Strong quake off Guatemala kills 8, felt in Mexico City - Reuters http://t.co/a6keYjdo #MixAlotDjz",Wed Nov 07 20:07:02 +0000 2012
266275586610196481,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,I uploaded a @YouTube video http://t.co/IH38rjos Earthquake Guatemala City,Wed Nov 07 20:27:01 +0000 2012
266281408287358976,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @_cris908: Damn there was an earthquake in guatemala :o,Wed Nov 07 20:50:09 +0000 2012
266281894814023680,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"USGSEarthQuake:M 5.0, offshore Guatemala | http://t.co/mWYAoVS6 | #earthquake",Wed Nov 07 20:52:05 +0000 2012
266281894834995201,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: 5.0 earthquake, 41km SW of Champerico, Guatemala. Nov 7 13:55 at epicenter (33m ago, depth 35km). http://t.co/rCMaHauj",Wed Nov 07 20:52:05 +0000 2012
266284273001197568,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,7.4-magnitude earthquake strikes Guatemala,Wed Nov 07 21:01:32 +0000 2012
266285426447376386,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,,
266288664429068288,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,Biggest earthquake in Guatemala since '76..Hoping that mis guatemaltecos are #stayingstrong http://t.co/hotaXnJ6,Wed Nov 07 21:18:59 +0000 2012
266289704603901953,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,BBC News - Strong earthquake off Guatemala http://t.co/LD7mbN6x,Wed Nov 07 21:23:07 +0000 2012
266291491385798656,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @UNICEF_uk: Our thoughts are with the people who lost their lives in today's #earthquake in #Guatemala,Wed Nov 07 21:30:13 +0000 2012
266292347027980288,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @AP: AP VIDEO: A magnitude-7.4 earthquake struck off the Pacific coast of Guatemala this morning, killing at least 15: http://t.co/DJ ...",Wed Nov 07 21:33:37 +0000 2012
266298097414586368,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,At least 10 dead in Guatemala quake—firefighters http://t.co/M0V5BcoU #Philippines #News #worldnews,Wed Nov 07 21:56:28 +0000 2012
266298621698387968,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @myfoxla: RT @GigiGraciette: #Guatemala: Pres Otto Perez says over 100 people missing+15 dead after major #earthquake. At least 1 sch ...,Wed Nov 07 21:58:33 +0000 2012
266300588831145985,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @NewEarthquake: 7.5 earthquake, 49km SW of Champerico, Guatemala. Nov 7 10:35 at epicenter (6m ago, depth 33km). http://t.co/brZ8J9F9",Wed Nov 07 22:06:22 +0000 2012
266303294157242368,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @cnnbrk: At least 29 people were killed after an #earthquake struck off Guatemala's coast. http://t.co/h5GUIWpw,Wed Nov 07 22:17:07 +0000 2012
266303654892552192,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @CBCAlerts: 3 confirmed dead, up to 100 missing in #Guatemala quake . 7.4 quake destroys 30 homes in village of San Marcos. #USGS",Wed Nov 07 22:18:33 +0000 2012
266308075667988480,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @cnnbrk: At least 29 people were killed after an #earthquake struck off Guatemala's coast. http://t.co/h5GUIWpw,Wed Nov 07 22:36:07 +0000 2012
266309396882145280,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,11/7/2012 -- 7.5M earthquake offshore Guatemala -- No Tsunami Warning: http://t.co/zi8viGE5 via @youtube,Wed Nov 07 22:41:22 +0000 2012
266310487401185280,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @Reuters: Death toll in Guatemala quake rises to 18 - fire chief http://t.co/eN6I5twS,Wed Nov 07 22:45:42 +0000 2012
266311842144583680,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @businessinsider: 7.4 Magnitude Earthquake Rocks Guatemala, Killing 39 by @microbelover http://t.co/9khxNYL1",Wed Nov 07 22:51:05 +0000 2012
266331622507433986,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"Strong quake off Guatemala kills 39, felt in Mexico City: GUATEMALA CITY (Reuters) - A strong earthquake off the... http://t.co/hn5OefLj",Thu Nov 08 00:09:41 +0000 2012
266335158305685504,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"Check this out: Powerful quake hits Guatemala, killing at least 39  [a link in my bio]",Thu Nov 08 00:23:44 +0000 2012
266338698302472193,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"Powerful quake hits Guatemala, killing at least 39 - Houston Chronicle: CBS NewsPowerful quake hits Guatemala, k... http://t.co/dEvZHgoK",Thu Nov 08 00:37:48 +0000 2012
266341688832827392,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @ChinaDailyEU: Strong earthquake hits Guatemala, killing 39: A strong earthquake off the coast of Guatemala on Wednesday shook ... ht ...",Thu Nov 08 00:49:41 +0000 2012
266348097720967168,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,RT @thestormreport: RT @ap: UPDATE: Guatemala president: earthquake kills at least 39 people: http://t.co/wZBFdqGa -CJ,Thu Nov 08 01:15:09 +0000 2012
266357165814587392,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,heart goes out to those who have been killed or hurt in guatemala.. R.I.P. #earthquake #2012,Thu Nov 08 01:51:11 +0000 2012
266361213292789760,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,@RBD_4Siempre well your family in Guatemala thier was a 7.4 earthquake,Thu Nov 08 02:07:16 +0000 2012
266368817595285504,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,,
266370348486885376,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,Dozens killed in Guatemala quake: At least 48 people are killed and many more are missing after a 7.4-magnitude quake strikes off the...,Thu Nov 08 02:43:34 +0000 2012
266376476377616384,TRECIS-CTIT-H-Test-007,guatemalaEarthquake2012,"RT @FoxNews: Magnitude-7.4 earthquake strikes off coast of Guatemala, reportedly killing at least 15 http://t.co/TxfkEIuw",Thu Nov 08 03:07:55 +0000 2012
