tweet_id,tfidf_dead,tfidf_earthquak,tfidf_everyon,tfidf_everyon ok,tfidf_hit,tfidf_itali,tfidf_itali earthquak,tfidf_kill,tfidf_magnitud,tfidf_magnitud earthquak,tfidf_news,tfidf_northern,tfidf_northern itali,tfidf_ok,tfidf_pray,tfidf_pray itali,tfidf_quak,tfidf_rt,tfidf_thank,tfidf_wa
204093670847291392,0.5381761344188828,0.24719275365893034,0.0,0.0,0.0,0.19116987819346176,0.0,0.0,0.4595750359341949,0.5508629783057551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131405978632565,0.0,0.0
204099568009355265,0.5046576348162882,0.0,0.0,0.0,0.4638962768703085,0.17926350205291697,0.0,0.0,0.0,0.0,0.0,0.36870112726068055,0.36870112726068055,0.0,0.0,0.0,0.3740071938336304,0.29363768360569786,0.0,0.0
204101208015769600,0.0,0.32703312952965485,0.0,0.0,0.0,0.2529155188087452,0.44108052044815077,0.6676456634251555,0.0,0.0,0.0,0.30722981229571095,0.30722981229571095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204101451268624385,0.6037642449966792,0.27731840328201973,0.0,0.0,0.0,0.21446795907851543,0.0,0.0,0.0,0.0,0.0,0.441108074806014,0.441108074806014,0.0,0.0,0.0,0.0,0.35130338295447866,0.0,0.0
204105960145428480,0.0,0.28188026372603125,0.0,0.0,0.0,0.2179959359002816,0.6437029640227454,0.5754650483041004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3570822890334875,0.0,0.0
204111366599094273,0.0,0.24666174634418075,0.0,0.0,0.4936447703131102,0.19075921646419206,0.0,0.5035656342108753,0.0,0.0,0.0,0.39234499683571994,0.39234499683571994,0.0,0.0,0.0,0.0,0.31246792463336126,0.0,0.0
204130681377390592,0.0,0.28930212539453865,0.0,0.0,0.5789810676285714,0.2237357335688449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3664842078427318,0.0,0.6298546264783474
204131721560596481,0.5381761344188828,0.24719275365893034,0.0,0.0,0.0,0.19116987819346176,0.0,0.0,0.4595750359341949,0.5508629783057551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131405978632565,0.0,0.0
204144421904723969,0.0,0.2079007086365098,0.0,0.0,0.0,0.1607828407511254,0.47476293871294495,0.42443408331080423,0.0,0.0,0.48714210454515844,0.3306909323439149,0.3306909323439149,0.0,0.0,0.0,0.0,0.26336594109250266,0.0,0.0
204165208879546368,0.0,0.7910413972421737,0.0,0.0,0.0,0.6117626237758806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204167490606075905,0.0,0.38754356099100146,0.0,0.0,0.0,0.29971208400199656,0.0,0.0,0.0,0.0,0.0,0.616434365945635,0.616434365945635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204173614273146880,0.5381761344188828,0.24719275365893034,0.0,0.0,0.0,0.19116987819346176,0.0,0.0,0.4595750359341949,0.5508629783057551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131405978632565,0.0,0.0
204180358730752001,0.0,0.0,0.0,0.0,0.0,0.18269096309076022,0.0,0.48226708202412477,0.0,0.0,0.5535196406883479,0.3757505753291548,0.3757505753291548,0.0,0.0,0.0,0.3811580922042282,0.0,0.0,0.0
204195361726808064,0.0,0.38754356099100146,0.0,0.0,0.0,0.29971208400199656,0.0,0.0,0.0,0.0,0.0,0.616434365945635,0.616434365945635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204205109310259200,0.0,0.29333615347883607,0.0,0.0,0.0,0.2268555040560017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245542184342996,0.6873299859439128,0.0,0.0,0.0,0.0
204205629408161793,0.0,0.0,0.0,0.0,0.0,0.2193600374651692,0.0,0.5790659997149048,0.0,0.0,0.0,0.45116988211843845,0.45116988211843845,0.0,0.0,0.0,0.4576627763713432,0.0,0.0,0.0
204224277250195456,0.0,0.0,0.0,0.0,0.0,0.35276072487853777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7359838857080524,0.5778300710081168,0.0,0.0
204225816572346368,0.0,0.2713210022504348,0.0,0.0,0.0,0.20982978741808173,0.6195897897980367,0.5539080728891218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43777929738189536,0.0,0.0,0.0
204228526117888001,0.0,0.0,0.0,0.0,0.0,0.20643801403002154,0.0,0.5449544791969466,0.0,0.0,0.0,0.4245924441432422,0.4245924441432422,0.0,0.0,0.0,0.43070285609596365,0.3381501507766048,0.0,0.0
204230694568869889,0.0,0.3478817101940326,0.0,0.0,0.0,0.26903905223406116,0.0,0.0,0.0,0.0,0.0,0.5533474505399432,0.5533474505399432,0.0,0.0,0.0,0.0,0.4406920716865276,0.0,0.0
204284922700103680,0.0,0.2960011559052225,0.0,0.0,0.0,0.2289165199300371,0.6759494932058795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6348801660475838,0.0,0.0
204287976182779904,0.0,0.3724697665379118,0.0,0.0,0.7454246760039736,0.28805456003797913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47183990490513944,0.0,0.0
204342460191739905,0.0,0.3551232905688178,0.0,0.0,0.0,0.4650049713467507,0.8109610503090654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204351842845589506,0.0,0.0,0.0,0.0,0.0,0.262317719887419,0.0,0.0,0.0,0.0,0.7947739045315394,0.0,0.0,0.0,0.0,0.0,0.5472877255235651,0.0,0.0,0.0
204352568430829568,0.0,0.7910413972421737,0.0,0.0,0.0,0.6117626237758806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204357102486032384,0.0,0.3478817101940326,0.0,0.0,0.0,0.26903905223406116,0.0,0.0,0.0,0.0,0.0,0.5533474505399432,0.5533474505399432,0.0,0.0,0.0,0.0,0.4406920716865276,0.0,0.0
204422667850358785,0.5273661148361664,0.24222754183168346,0.0,0.0,0.0,0.18732996409335348,0.5531518403734165,0.0,0.0,0.0,0.5675749509492756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204455375045541889,0.0,0.38754356099100146,0.0,0.0,0.0,0.29971208400199656,0.0,0.0,0.0,0.0,0.0,0.616434365945635,0.616434365945635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204471661519585280,0.0,0.34467005791394295,0.0,0.0,0.0,0.26655527726049694,0.7870900039483943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43662359192638145,0.0,0.0
204590519710531585,0.0,0.1403269181433683,0.32880672065536165,0.32880672065536165,0.0,0.10852373077952662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204511445641932,0.2987758844142906,0.32880672065536165,0.0,0.1777643332714867,0.5720970758309827,0.3055129943878297
204618743152775168,0.0,0.1403269181433683,0.32880672065536165,0.32880672065536165,0.0,0.10852373077952662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204511445641932,0.2987758844142906,0.32880672065536165,0.0,0.1777643332714867,0.5720970758309827,0.3055129943878297
204795004588261376,0.0,0.0,0.0,0.0,0.0,0.5210653138477284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535168063399621,0.0,0.0
204909114848055296,0.0,0.1403269181433683,0.32880672065536165,0.32880672065536165,0.0,0.10852373077952662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204511445641932,0.2987758844142906,0.32880672065536165,0.0,0.1777643332714867,0.5720970758309827,0.3055129943878297
204912839381618689,0.0,0.1403269181433683,0.32880672065536165,0.32880672065536165,0.0,0.10852373077952662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204511445641932,0.2987758844142906,0.32880672065536165,0.0,0.1777643332714867,0.5720970758309827,0.3055129943878297
204972050371190784,0.0,0.1403269181433683,0.32880672065536165,0.32880672065536165,0.0,0.10852373077952662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204511445641932,0.2987758844142906,0.32880672065536165,0.0,0.1777643332714867,0.5720970758309827,0.3055129943878297
204979012903256064,0.0,0.0,0.0,0.0,0.0,0.276874526744034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5776583833611746,0.7678875494320907,0.0,0.0
204994779308769280,0.0,0.1403269181433683,0.32880672065536165,0.32880672065536165,0.0,0.10852373077952662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204511445641932,0.2987758844142906,0.32880672065536165,0.0,0.1777643332714867,0.5720970758309827,0.3055129943878297
205002933023145985,0.0,0.0,0.0,0.0,0.0,0.35276072487853777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7359838857080524,0.5778300710081168,0.0,0.0
205024114245771265,0.0,0.3478817101940326,0.0,0.0,0.0,0.26903905223406116,0.0,0.0,0.0,0.0,0.0,0.5533474505399432,0.5533474505399432,0.0,0.0,0.0,0.0,0.4406920716865276,0.0,0.0
205054044824281088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205105508925972481,0.0,0.1403269181433683,0.32880672065536165,0.32880672065536165,0.0,0.10852373077952662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204511445641932,0.2987758844142906,0.32880672065536165,0.0,0.1777643332714867,0.5720970758309827,0.3055129943878297
205121308864942080,0.0,0.3586126914595079,0.0,0.0,0.0,0.4695740570819997,0.0,0.0,0.6667244007943742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45428594059810096,0.0,0.0
205210593039368192,0.0,0.3478817101940326,0.0,0.0,0.0,0.26903905223406116,0.0,0.0,0.0,0.0,0.0,0.5533474505399432,0.5533474505399432,0.0,0.0,0.0,0.0,0.4406920716865276,0.0,0.0
205419045737086976,0.0,0.23170534461170408,0.0,0.0,0.4637124860924474,0.17919247975735839,0.0,0.0,0.4307812041407788,0.5163496677506813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4969748419100544,0.0,0.0
206243624919375872,0.0,0.2198421650801801,0.0,0.0,0.43997067520438665,0.1700179285115813,0.0,0.0,0.40872545582779835,0.48991286362846986,0.0,0.34968524646049554,0.34968524646049554,0.0,0.0,0.0,0.0,0.2784932243756057,0.0,0.0
206402928787996672,0.0,0.2198421650801801,0.0,0.0,0.43997067520438665,0.1700179285115813,0.0,0.0,0.40872545582779835,0.48991286362846986,0.0,0.34968524646049554,0.34968524646049554,0.0,0.0,0.0,0.0,0.2784932243756057,0.0,0.0
206958078481006592,0.0,0.0,0.0,0.0,0.5047072273207722,0.1950340832466598,0.0,0.0,0.46886463842263404,0.0,0.0,0.4011373510156569,0.4011373510156569,0.0,0.0,0.0,0.40691021508363395,0.0,0.0,0.0
207372639281491968,0.4473932295952049,0.0,0.0,0.0,0.0,0.1589221515715244,0.0,0.0,0.0,0.0,0.8152580922342761,0.0,0.0,0.0,0.0,0.0,0.33156792803101187,0.0,0.0,0.0
207373847241035777,0.0,0.0,0.0,0.0,0.5840894579712906,0.22570976955134361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6213999052027666,0.0,0.47091056776194334,0.0,0.0,0.0
207374447026511872,0.0,0.3039240115574367,0.0,0.0,0.0,0.23504376811008681,0.0,0.6204678670290484,0.0,0.0,0.0,0.4834274755616762,0.4834274755616762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207375013249155073,0.0,0.20056780432211146,0.0,0.0,0.40139684877865284,0.155111839462301,0.0,0.40946379032287095,0.3728910112217883,0.4469604242265486,0.0,0.31902707135748215,0.31902707135748215,0.0,0.0,0.0,0.0,0.2540767123141663,0.0,0.0
207393052967440384,0.5279305057922181,0.0,0.0,0.0,0.48528939064287063,0.1875304459494254,0.0,0.0,0.0,0.0,0.0,0.3857042065196348,0.3857042065196348,0.0,0.0,0.0,0.3912549684944226,0.0,0.0,0.0
207397515706896384,0.7725694040187746,0.0,0.0,0.0,0.0,0.27443059886284404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725594837061527,0.0,0.0,0.0
207415207276978176,0.0,0.40385221010552314,0.0,0.0,0.0,0.3123245996141037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8598585563153828,0.0,0.0,0.0,0.0,0.0
207418898256105473,0.7725045561943361,0.3548234792424265,0.0,0.0,0.0,0.27440756374495945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4494858153455428,0.0,0.0
207438942830731264,0.0,0.7910413972421737,0.0,0.0,0.0,0.6117626237758806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207454197531156480,0.8647883052543828,0.39721085502740944,0.0,0.0,0.0,0.30718841733315255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207459377517572096,0.0,0.7910413972421737,0.0,0.0,0.0,0.6117626237758806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207462116393889792,0.0,0.7910413972421737,0.0,0.0,0.0,0.6117626237758806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207464142213365761,0.0,0.1403269181433683,0.32880672065536165,0.32880672065536165,0.0,0.10852373077952662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204511445641932,0.2987758844142906,0.32880672065536165,0.0,0.1777643332714867,0.5720970758309827,0.3055129943878297
207468177138003968,0.0,0.39721085502740944,0.0,0.0,0.0,0.30718841733315255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647883052543828
207469489984507904,0.0,0.27954971059366185,0.0,0.0,0.0,0.21619357093673097,0.0,0.0,0.0,0.0,0.0,0.44465723584578143,0.44465723584578143,0.0,0.5952009288413741,0.0,0.0,0.3541299743300023,0.0,0.0
207475651387719681,0.0,0.4251185781644928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051376660483199,0.0,0.0,0.0,0.0,0.0
207476829987155968,0.0,0.2198421650801801,0.0,0.0,0.43997067520438665,0.1700179285115813,0.0,0.0,0.40872545582779835,0.48991286362846986,0.0,0.34968524646049554,0.34968524646049554,0.0,0.0,0.0,0.0,0.2784932243756057,0.0,0.0
207478297993551874,0.0,0.32468543746705286,0.0,0.0,0.0,0.42514908640388455,0.0,0.6628527960269559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238833761687977,0.0,0.0,0.0
207478482547113986,0.0,0.0,0.0,0.0,0.0,0.4322215975710823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9017674259991327,0.0,0.0,0.0
207480101569433600,0.0,0.48786248876186245,0.0,0.0,0.0,0.377295091264885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871712686363138,0.0,0.0,0.0
207486225244897280,0.7233907649826796,0.0,0.0,0.0,0.0,0.4350735689650691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5361126660747448,0.0,0.0,0.0
207491602330042369,0.0,0.5587690187016653,0.0,0.0,0.0,0.4321316206172633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7078413990449244,0.0,0.0
207503556092239873,0.0,0.0,0.0,0.0,0.0,0.17928988669829313,0.0,0.8013478179065384,0.43101537177640925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37406224155424517,0.0,0.0,0.0
207504025866870784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207504504030105601,0.0,0.0,0.0,0.0,0.0,0.1531492754557091,0.0,0.6845106545631402,0.0,0.0,0.464013821416065,0.0,0.0,0.0,0.0,0.0,0.5410005884948674,0.0,0.0,0.0
207506680852905984,0.0,0.0,0.0,0.0,0.0,0.21934991756127487,0.0,0.579039285221539,0.5273202410233755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45764166266546313,0.3593001417141815,0.0,0.0
207532425486671872,0.0,0.0,0.0,0.0,0.0,0.43222159757108225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9017674259991326,0.0,0.0,0.0
207546048615424000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207555909390569472,0.0,0.0,0.0,0.0,0.0,0.262317719887419,0.0,0.0,0.0,0.0,0.7947739045315394,0.0,0.0,0.0,0.0,0.0,0.5472877255235651,0.0,0.0,0.0
207558480511512576,0.0,0.1403269181433683,0.32880672065536165,0.32880672065536165,0.0,0.10852373077952662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204511445641932,0.2987758844142906,0.32880672065536165,0.0,0.1777643332714867,0.5720970758309827,0.3055129943878297
207567443726581761,0.0,0.0,0.0,0.0,0.0,0.43222159757108225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9017674259991326,0.0,0.0,0.0
207588310409953280,0.0,0.7910413972421737,0.0,0.0,0.0,0.6117626237758806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207603338601168896,0.0,0.0,0.0,0.0,0.4749101393319563,0.18351959043828706,0.0,0.0,0.4411836381720783,0.0,0.5560302274404674,0.0,0.0,0.0,0.0,0.0,0.38288690250545077,0.30060925294574276,0.0,0.0
207738428740206592,0.0,0.0,0.0,0.0,0.0,0.262317719887419,0.0,0.0,0.0,0.0,0.7947739045315394,0.0,0.0,0.0,0.0,0.0,0.5472877255235651,0.0,0.0,0.0
207740311965929472,0.0,0.38754356099100146,0.0,0.0,0.0,0.29971208400199656,0.0,0.0,0.0,0.0,0.0,0.616434365945635,0.616434365945635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207759840666333186,0.0,0.22048041753098685,0.0,0.0,0.0,0.17051152972549777,0.0,0.0,0.4099120799851526,0.4913351935340118,0.5166182227633761,0.3507004632888186,0.3507004632888186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207761270907224064,0.0,0.24171360383611418,0.0,0.0,0.0,0.18693250315423737,0.0,0.0,0.44938832762888614,0.538652827541609,0.5663707182248693,0.0,0.0,0.0,0.0,0.0,0.0,0.3061996814087784,0.0,0.0
207769466594004992,0.0,0.3478817101940326,0.0,0.0,0.0,0.26903905223406116,0.0,0.0,0.0,0.0,0.0,0.5533474505399432,0.5533474505399432,0.0,0.0,0.0,0.0,0.4406920716865276,0.0,0.0
207811501887721472,0.0,0.33755393551089097,0.0,0.0,0.0,0.15418147353557432,0.4552702833764869,0.0,0.627572450024941,0.4442795408669212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252552751817461,0.0,0.0
207898516931100673,0.0,0.32222421985272676,0.0,0.0,0.0,0.1471794572637751,0.0,0.0,0.599071798124026,0.718068757287412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207898768610312192,0.0,0.0,0.0,0.0,0.5215416983624725,0.2015394302059054,0.0,0.0,0.48450358264759275,0.0,0.0,0.4145172567389516,0.4145172567389516,0.0,0.0,0.0,0.0,0.3301261593305535,0.0,0.0
207946554282213379,0.5279305057922181,0.0,0.0,0.0,0.48528939064287063,0.1875304459494254,0.0,0.0,0.0,0.0,0.0,0.3857042065196348,0.3857042065196348,0.0,0.0,0.0,0.3912549684944226,0.0,0.0,0.0
209395929592238081,,,,,,,,,,,,,,,,,,,,
209445258801577984,,,,,,,,,,,,,,,,,,,,
209720371585363968,,,,,,,,,,,,,,,,,,,,
210224065552719872,,,,,,,,,,,,,,,,,,,,
210250279956905984,,,,,,,,,,,,,,,,,,,,
204033969124155392,,,,,,,,,,,,,,,,,,,,
204034585670062080,,,,,,,,,,,,,,,,,,,,
204038352146673664,,,,,,,,,,,,,,,,,,,,
204039874679025664,,,,,,,,,,,,,,,,,,,,
204046325518577664,,,,,,,,,,,,,,,,,,,,
204049387389857792,,,,,,,,,,,,,,,,,,,,
204083688382799872,,,,,,,,,,,,,,,,,,,,
204087073186127872,,,,,,,,,,,,,,,,,,,,
