tweet_id,tfidf_damag,tfidf_help,tfidf_joplin,tfidf_joplin mo,tfidf_joplin tornado,tfidf_mo,tfidf_news,tfidf_obama,tfidf_peopl,tfidf_pm,tfidf_relief,tfidf_rt,tfidf_thi,tfidf_time,tfidf_tornado,tfidf_tornado relief,tfidf_tornado victim,tfidf_victim,tfidf_video,tfidf_watch
74290454534963200,0.0,0.0,0.8436103022530563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5369559180533413,0.0,0.0,0.0,0.0,0.0
74920217951744000,0.0,0.0,0.6699111247860652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6077868409534464,0.0,0.0,0.4263968114933543,0.0,0.0,0.0,0.0,0.0
77079355364343808,0.836383206017668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44872964894368395,0.0,0.0,0.3148092038846471,0.0,0.0,0.0,0.0,0.0
74304399119351808,0.0,0.0,0.6359062865919045,0.0,0.0,0.0,0.0,0.0,0.6498983263824818,0.0,0.0,0.3407473679161966,0.0,0.0,0.23905353228163742,0.0,0.0,0.0,0.0,0.0
77720662453649408,0.0,0.0,0.4767627022726859,0.0,0.8249911401611812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034583074776508,0.0,0.0,0.0,0.0,0.0
73023697123938304,0.0,0.5615801576266829,0.0,0.0,0.0,0.524023333101488,0.0,0.0,0.0,0.0,0.0,0.2873367253670417,0.0,0.0,0.20158294860291756,0.0,0.0,0.5355643696261876,0.0,0.0
74249624017305600,0.0,0.0,0.0,0.0,0.0,0.0,0.4947518529479762,0.0,0.0,0.0,0.0,0.2931834244188555,0.0,0.0,0.20568473835134937,0.0,0.5730071347070376,0.5464619800450394,0.0,0.0
78566102136930304,0.0,0.6720470890416773,0.0,0.0,0.0,0.0,0.0,0.0,0.6558310837544877,0.0,0.0,0.3438579644155738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73894035332399104,0.0,0.0,0.5455687125359674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8380660951869172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72787965184716800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373669215023132,0.0,0.0,0.23668195811257042,0.0,0.6593607855497235,0.6288152077194882,0.0,0.0
73429563790737408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72698562223407104,0.836383206017668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44872964894368395,0.0,0.0,0.3148092038846471,0.0,0.0,0.0,0.0,0.0
73562498883784704,0.0,0.49872773839129625,0.28126053859606726,0.48669380241494414,0.0,0.4653742982773016,0.0,0.0,0.0,0.0,0.0,0.43205359085879663,0.0,0.0,0.17902165290144353,0.0,0.0,0.0,0.0,0.0
72871116724633600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74928955110604800,0.666782658035602,0.0,0.0,0.0,0.0,0.0,0.6036869308812685,0.0,0.0,0.0,0.0,0.35773691521937573,0.0,0.0,0.25097265969714194,0.0,0.0,0.0,0.0,0.0
77520866371584000,0.0,0.9411999621105106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33785001305782636,0.0,0.0,0.0,0.0,0.0
75101711995387904,0.0,0.0,0.23894497354103106,0.0,0.4134708634247375,0.0,0.0,0.0,0.0,0.0,0.4236942972836675,0.2167863844276153,0.4040662159395288,0.4236942972836675,0.15208789803691714,0.4236942972836675,0.0,0.0,0.0,0.0
76258694077235200,0.0,0.0,0.49122438948652675,0.0,0.0,0.0,0.0,0.8710330643400336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73508848387891200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75523546973081600,0.0,0.0,0.0,0.0,0.0,0.0,0.42927269571271515,0.0,0.0,0.0,0.49717108872389343,0.2543813392282556,0.4741391181876151,0.0,0.17846288310583153,0.49717108872389343,0.0,0.0,0.0,0.0
72682396750848000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76709118286643200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73050416832708608,0.0,0.0,0.7406128309337159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719320163947743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74956419295739904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6853737700126478,0.0,0.0,0.0,0.24601949263686534,0.6853737700126478,0.0,0.0,0.0,0.0
75372145722671104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73544881968128000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373669215023132,0.6288152077194882,0.6593607855497235,0.23668195811257042,0.0,0.0,0.0,0.0,0.0
72760614661009408,0.0,0.0,0.5455687125359674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8380660951869172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75124993318600704,0.0,0.4340155937617827,0.24476573140745386,0.0,0.4235431145591724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4340155937617827,0.15579279634788362,0.0,0.4340155937617827,0.4139093675661598,0.0,0.0
72864403120324608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6467591856301598,0.33091921781104405,0.0,0.0,0.23215852965021966,0.6467591856301598,0.0,0.0,0.0,0.0
73379299666833408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75566354673045504,0.0,0.0,0.30782865700195783,0.0,0.0,0.0,0.0,0.5458380001863622,0.0,0.0,0.0,0.0,0.0,0.0,0.1959321960414271,0.0,0.5458380001863622,0.5205514840895762,0.0,0.0
73432425660825600,0.836383206017668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44872964894368395,0.0,0.0,0.3148092038846471,0.0,0.0,0.0,0.0,0.0
73383309626982400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77079355364343808,0.0,0.6720470890416773,0.0,0.0,0.0,0.0,0.0,0.0,0.6558310837544877,0.0,0.0,0.3438579644155738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73862215777783808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9385222648182694,0.0,0.0,0.0,0.0,0.0,0.34521871102300666,0.0,0.0,0.0,0.0,0.0
73255585100996608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73894035332399104,0.0,0.0,0.6699111247860652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6077868409534464,0.0,0.0,0.4263968114933543,0.0,0.0,0.0,0.0,0.0
73533755947618304,0.0,0.5615801576266829,0.0,0.0,0.0,0.524023333101488,0.0,0.0,0.0,0.0,0.0,0.2873367253670417,0.0,0.0,0.20158294860291756,0.0,0.0,0.5355643696261876,0.0,0.0
73199761230020608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
74920217951744000,0.0,0.0,0.0,0.0,0.0,0.0,0.4947518529479762,0.0,0.0,0.0,0.0,0.2931834244188555,0.0,0.0,0.20568473835134937,0.0,0.5730071347070376,0.5464619800450394,0.0,0.0
73023697123938304,0.0,0.0,0.5455687125359674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8380660951869172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78228420911300608,0.0,0.0,0.0,0.0,0.0,0.0,0.9233826691798345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38388077088898903,0.0,0.0,0.0,0.0,0.0
78566102136930304,0.0,0.0,0.8814319119889555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47231110989208586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72787965184716800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373669215023132,0.0,0.0,0.23668195811257042,0.0,0.6593607855497235,0.6288152077194882,0.0,0.0
73501193468518400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72678400833228800,0.0,0.49872773839129625,0.28126053859606726,0.48669380241494414,0.0,0.4653742982773016,0.0,0.0,0.0,0.0,0.0,0.43205359085879663,0.0,0.0,0.17902165290144353,0.0,0.0,0.0,0.0,0.0
73429563790737408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9409958435129605,0.0,0.2770401897034126,0.0,0.0,0.19435934703643457,0.0,0.0,0.0,0.0,0.0
77895993282146304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72871116724633600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186328541179111,0.0,0.0,0.574317203432705,0.0,0.0,0.0,0.0,0.0
73231443630899200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186328541179111,0.0,0.0,0.574317203432705,0.0,0.0,0.0,0.0,0.0
73185763981918208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73127029050060800,0.9358997085779986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522665687850852,0.0,0.0,0.0,0.0,0.0
78495934572539904,0.0,0.0,0.3544348534981062,0.6133147842865896,0.0,0.5864486787056368,0.0,0.0,0.0,0.0,0.0,0.3215662973207166,0.0,0.0,0.22559692744611412,0.0,0.0,0.0,0.0,0.0
80701436245188608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
76835618067447808,0.0,0.0,0.6359062865919045,0.0,0.0,0.0,0.0,0.0,0.6498983263824818,0.0,0.0,0.3407473679161966,0.0,0.0,0.23905353228163742,0.0,0.0,0.0,0.0,0.0
73121834727518208,0.0,0.0,0.4767627022726859,0.0,0.8249911401611812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034583074776508,0.0,0.0,0.0,0.0,0.0
74151706748919808,0.0,0.0,0.49122438948652675,0.0,0.0,0.0,0.0,0.8710330643400336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73272572766199808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74304399119351808,0.0,0.0,0.0,0.0,0.0,0.0,0.6306677801702582,0.0,0.0,0.0,0.0,0.0,0.0,0.7304209888535915,0.2621894927285618,0.0,0.0,0.0,0.0,0.0
77720662453649408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75523546973081600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186328541179111,0.0,0.0,0.574317203432705,0.0,0.0,0.0,0.0,0.0
72682396750848000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604711570708332,0.0,0.0,0.0,0.0,0.5094991539239112,0.0,0.0,0.0,0.0,0.0
73371428308787200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186328541179111,0.0,0.0,0.574317203432705,0.0,0.0,0.0,0.0,0.0
74141570676424704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9385222648182694,0.0,0.0,0.0,0.0,0.0,0.34521871102300666,0.0,0.0,0.0,0.0,0.0
73151882612326400,0.0,0.0,0.39258785776457183,0.0,0.0,0.0,0.6010615994443503,0.6961319757123815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79715771021918208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33785001305782636,0.0,0.0,0.0,0.0,0.9411999621105106
73203823405051904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33091921781104405,0.0,0.6467591856301598,0.23215852965021966,0.0,0.0,0.0,0.6467591856301598,0.0
73823143323643904,0.0,0.0,0.0,0.0,0.0,0.0,0.42927269571271515,0.0,0.0,0.0,0.49717108872389343,0.2543813392282556,0.4741391181876151,0.0,0.17846288310583153,0.49717108872389343,0.0,0.0,0.0,0.0
74941215900049408,0.0,0.0,0.8436103022530563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5369559180533413,0.0,0.0,0.0,0.0,0.0
76352455218171904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9385222648182694,0.0,0.0,0.0,0.0,0.0,0.34521871102300666,0.0,0.0,0.0,0.0,0.0
74072846904721408,0.9358997085779986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522665687850852,0.0,0.0,0.0,0.0,0.0
