tweet_id,tfidf_donat,tfidf_flood,tfidf_floodph,tfidf_habagat,tfidf_help,tfidf_manila,tfidf_mare,tfidf_maringph,tfidf_need,tfidf_philippin,tfidf_pleas,tfidf_pm,tfidf_rain,tfidf_red,tfidf_reliefph,tfidf_rescueph,tfidf_rt,tfidf_storm,tfidf_tropic,tfidf_use
369614773052137472,0.0,0.0,0.3559701115152534,0.42573455703704544,0.0,0.0,0.4154068723524627,0.2516399299895455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18766858702224837,0.4493506691898115,0.46798965825457267,0.0
369616144585355266,0.0,0.0,0.0,0.0,0.5455560789325691,0.0,0.0,0.0,0.6176905219807011,0.0,0.0,0.0,0.0,0.0,0.0,0.4966768530147632,0.27228493802316894,0.0,0.0,0.0
369616656290422786,0.0,0.0,0.3559701115152534,0.42573455703704544,0.0,0.0,0.4154068723524627,0.2516399299895455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18766858702224837,0.4493506691898115,0.46798965825457267,0.0
369616811496452096,0.0,0.0,0.45120019652529636,0.0,0.47660995672906403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43390797493607036,0.2378741939474173,0.0,0.0,0.5695621730267897
369617524515561472,0.0,0.0,0.45120019652529636,0.0,0.47660995672906403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43390797493607036,0.2378741939474173,0.0,0.0,0.5695621730267897
369617730032259072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843866950869863,0.0,0.5365524850651615,0.0,0.0,0.0
369618782781575170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6208355192872045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839408510795871,0.0,0.0,0.0
369619525177589760,0.0,0.0,0.0,0.7157348167322091,0.0,0.0,0.6983721587501259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369624235380973569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47740383991629504,0.0,0.46582273557705883,0.0,0.0,0.0,0.3309789367212408,0.3838741706226109,0.21044498877334666,0.0,0.0,0.5038861219844696
369625489477869568,0.0,0.0,0.6172278013565075,0.0,0.0,0.0,0.0,0.0,0.0,0.786784494784062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369626441601667073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47740383991629504,0.0,0.46582273557705883,0.0,0.0,0.0,0.3309789367212408,0.3838741706226109,0.21044498877334666,0.0,0.0,0.5038861219844696
369627586625687553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5840102688903235,0.0,0.0,0.0,0.0,0.0,0.0,0.68500584921041,0.0,0.4355444780710428,0.0,0.0,0.0
369628664561807360,0.0,0.0,0.0,0.0,0.693719889675055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631565892092538,0.34623292537623573,0.0,0.0,0.0
369630543635165184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41448176682725413,0.0,0.0,0.0,0.0,0.0,0.0,0.48616000401365317,0.5638554228839227,0.5233740321697239,0.0,0.0,0.0
369630635884695552,0.0,0.0,0.6172278013565075,0.0,0.0,0.0,0.0,0.0,0.0,0.786784494784062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369632254902816768,0.0,0.0,0.6172278013565075,0.0,0.0,0.0,0.0,0.0,0.0,0.786784494784062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369632326197600256,0.0,0.0,0.0,0.0,0.5793928018205748,0.0,0.0,0.38774417813443113,0.6560011995258997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891727161091438,0.0,0.0,0.0
369633227993915392,0.0,0.0,0.0,0.6371383116061098,0.0,0.0,0.0,0.3765948464274361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6724812960432518
369633513189826560,0.0,0.0,0.6172278013565075,0.0,0.0,0.0,0.0,0.0,0.0,0.786784494784062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369634171720699906,0.0,0.6561987887962203,0.6675044292893806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519104807496248,0.0,0.0,0.0
369634876355379200,0.0,0.5673530017773329,0.5771279193485414,0.0,0.0,0.5873958938251725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369636700852473857,0.0,0.0,0.6172278013565075,0.0,0.0,0.0,0.0,0.0,0.0,0.786784494784062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369638504428761088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056258940550736,0.0,0.0,0.0,0.0,0.8627528355566312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369638630236909568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4003215566657987,0.21946166724795116,0.0,0.0,0.8897073832881356
369640513495781376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717225229418803,0.0,0.0,0.0,0.0,0.6359593914584635,0.0,0.0,0.0,0.0
369640685437063168,0.0,0.0,0.0,0.5299562190093212,0.0,0.4509967850377433,0.0,0.3132424738483835,0.0,0.0,0.0,0.0,0.0,0.6025392216235943,0.0,0.0,0.2336106692801973,0.0,0.0,0.0
369640920343273473,0.0,0.0,0.0,0.5690597673153497,0.0,0.0,0.5552552270299258,0.0,0.0,0.6065167879613437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369641440449544192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369641729856507904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369642031812853760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6917244009280172,0.0,0.0,0.0,0.4914878326831236,0.0,0.5291096894645018,0.0,0.0,0.0
369642887446679552,0.0,0.0,0.0,0.0,0.5340629778450281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48621347903731743,0.2665487755310599,0.0,0.0,0.6382201334654224
369644649066934272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016199786178435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978339316906729,0.0,0.0,0.0
369647064977645569,0.0,0.4210918598516231,0.4283468460895771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551692767919773,0.4119304778418036,0.22582583413782714,0.0,0.0,0.5407137726152859
369648537195139072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843866950869863,0.0,0.5365524850651615,0.0,0.0,0.0
369648881123868672,0.47046822656123705,0.0,0.0,0.0,0.7914392435107428,0.0,0.0,0.31282039462261946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23329589009585294,0.0,0.0,0.0
369651187995672576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38961979419636583,0.6591744422355624,0.0,0.6431838544878259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369651687121645568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369652291105591296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490084731342124,0.0,0.0,0.0,0.0,0.8358167840064238
369653452923994112,0.0,0.0,0.6172278013565075,0.0,0.0,0.0,0.0,0.0,0.0,0.786784494784062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369653998166355969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620162876353108,0.0,0.0,0.0,0.8172006608848933,0.0,0.0,0.0,0.0,0.3445635352282354,0.0,0.0,0.0
369655759765639169,0.0,0.6510128132063066,0.0,0.0,0.0,0.6740111572636724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3491293126125268,0.0,0.0,0.0
369656976130596864,0.0,0.4210918598516231,0.4283468460895771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551692767919773,0.4119304778418036,0.22582583413782714,0.0,0.0,0.5407137726152859
369657710129598464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766725891112388,0.0,0.0,0.0,0.48079313641701266,0.5576308520157259,0.0,0.0,0.0,0.0
369658574147817472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016199786178435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978339316906729,0.0,0.0,0.0
369658876137721857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030836271099413,0.69946513656211,0.38345620538213504,0.0,0.0,0.0
369659220104208384,0.0,0.6561987887962203,0.6675044292893806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519104807496248,0.0,0.0,0.0
369660935561953280,0.734393316755299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727528693139745,0.0,0.3641711232343389,0.0,0.0,0.0
369661778592301056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369661820543315968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369662692966948865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016199786178435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978339316906729,0.0,0.0,0.0
369663187899396096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
369663603143901184,0.0,0.694728940399191,0.0,0.0,0.0,0.7192716450492244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369666065187364864,0.0,0.0,0.0,0.0,0.0,0.5538525830262997,0.0,0.38468157425990557,0.0,0.0,0.0,0.680413321193506,0.0,0.0,0.0,0.0,0.2868886805756537,0.0,0.0,0.0
369666346218319872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471106320850821,0.0,0.0,0.0,0.4597886118272124,0.5332694997916031,0.2923455196654534,0.0,0.0,0.0
369668476899561472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
369668565013516288,0.0,0.0,0.0,0.0,0.6052509754318286,0.0,0.0,0.4050491157233139,0.6852783891168476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369669005386063872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369669013804048386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471106320850821,0.0,0.0,0.0,0.4597886118272124,0.5332694997916031,0.2923455196654534,0.0,0.0,0.0
369669156372635648,0.510564373300393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39818882212775975,0.4618251703860724,0.0,0.0,0.0,0.6062072208797578
369669861049266176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843866950869863,0.0,0.5365524850651615,0.0,0.0,0.0
369671631049748481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770228187994796,0.0,0.39016056233661217,0.0,0.0,0.0,0.2772190324990505,0.32152265408660435,0.17626304791460384,0.0,0.0,0.42204142840630704
369672763499220993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770228187994796,0.0,0.39016056233661217,0.0,0.0,0.0,0.2772190324990505,0.32152265408660435,0.17626304791460384,0.0,0.0,0.42204142840630704
369673598161526784,0.0,0.6510128132063066,0.0,0.0,0.0,0.6740111572636724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3491293126125268,0.0,0.0,0.0
369674277651353601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843866950869863,0.0,0.5365524850651615,0.0,0.0,0.0
369674579637059584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369675082940940289,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369675842118377472,0.0,0.0,0.0,0.8048615967354936,0.0,0.0,0.0,0.47573144464326333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35479205554525217,0.0,0.0,0.0
369676118921469952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016199786178435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978339316906729,0.0,0.0,0.0
369680300642557952,0.631023898466738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7098554423826201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31291227282357387,0.0,0.0,0.0
369680657162584064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016199786178435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978339316906729,0.0,0.0,0.0
369683739984412672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843866950869863,0.0,0.5365524850651615,0.0,0.0,0.0
369686646658052097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47573144464326333,0.8048615967354936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35479205554525217,0.0,0.0,0.0
369689356153266177,0.0,0.0,0.5841958865270633,0.0,0.0,0.0,0.0,0.4129757168659128,0.6986889318172602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369690564100243456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48860862410488426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8725030730320278,0.0,0.0
369690585084342272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369692522878357504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369696125780889600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369696431952523266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
369697241465769984,0.0,0.7010418711487317,0.7131201125310414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369697568617271297,0.3684877565686227,0.0,0.0,0.0,0.3661134073439909,0.0,0.0,0.2450122641988799,0.0,0.0,0.0,0.0,0.0,0.7979711910022241,0.0,0.0,0.1827257916787527,0.0,0.0,0.0
369699175039905792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45606851224038564,0.0,0.8223834863211005,0.0,0.0,0.0,0.0,0.0,0.0,0.3401277900571981,0.0,0.0,0.0
369699237920927744,0.5661748480794039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369050335904237,0.0,0.0,0.0,0.0,0.0,0.4415593951802426,0.0,0.28075491111911727,0.0,0.0,0.0
369699720291053568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843866950869863,0.0,0.5365524850651615,0.0,0.0,0.0
369704547913969664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
369705621668364288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369706166919512064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016199786178435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978339316906729,0.0,0.0,0.0
369706338894348289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151807184465282,0.0,0.0,0.0,0.5792066956389595,0.0,0.0,0.0,0.0,0.0
369708536709648384,0.486535662342748,0.0,0.0,0.0,0.48340067196098724,0.0,0.0,0.0,0.0,0.0,0.0,0.5722039653676846,0.0,0.0,0.37944884610549295,0.0,0.24126341376818247,0.0,0.0,0.0
369708696076431360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056258940550736,0.0,0.0,0.0,0.0,0.8627528355566312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369710071824920576,0.734393316755299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727528693139745,0.0,0.3641711232343389,0.0,0.0,0.0
369710717760319488,0.734393316755299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727528693139745,0.0,0.3641711232343389,0.0,0.0,0.0
369711032312164352,0.0,0.0,0.0,0.0,0.0,0.0,0.6645732123563013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5476600243550743,0.508341364775508,0.0,0.0,0.0
369715109175623680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016199786178435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978339316906729,0.0,0.0,0.0
369715302105227264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321020860803147,0.0,0.0,0.0,0.0,0.7424340524026245,0.4070123435744849,0.0,0.0,0.0
369716149354647553,0.0,0.0,0.8845944684645378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4663610472176485,0.0,0.0,0.0
369718095536865281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843866950869863,0.0,0.5365524850651615,0.0,0.0,0.0
369719022465454081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
369720456904835072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620162876353108,0.0,0.0,0.0,0.8172006608848933,0.0,0.0,0.0,0.0,0.3445635352282354,0.0,0.0,0.0
369721207697862657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030836271099413,0.69946513656211,0.38345620538213504,0.0,0.0,0.0
369721459343884288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843866950869863,0.0,0.5365524850651615,0.0,0.0,0.0
369722000425877504,0.0,0.0,0.0,0.0,0.6575082443334715,0.0,0.0,0.44002098924012084,0.0,0.0,0.0,0.0,0.0,0.0,0.5161158415545591,0.0,0.3281598326396617,0.0,0.0,0.0
369722608612167680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369724386984484864,0.8334413174908716,0.0,0.0,0.0,0.0,0.0,0.0,0.32729929969541177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4452535667661441,0.0,0.0,0.0,0.0
369724751885131776,0.0,0.0,0.0,0.0,0.0,0.6239568811292509,0.0,0.0,0.0,0.7814587708199698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369725490099003392,0.0,0.0,0.0,0.0,0.6710826787209432,0.0,0.7413825182189847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369727876637011968,0.0,0.0,0.0,0.0,0.0,0.4889949599669006,0.0,0.0,0.0,0.0,0.0,0.6007350962235473,0.5795203227988666,0.0,0.0,0.0,0.2532932465648304,0.0,0.0,0.0
369729738920570882,0.0,0.0,0.5354230482673913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6694752194993655,0.0,0.0,0.0,0.5149029907277011,0.0,0.0,0.0,0.0
369731232084410368,0.734393316755299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727528693139745,0.0,0.3641711232343389,0.0,0.0,0.0
369733006270795776,0.0,0.0,0.0,0.7157348167322091,0.0,0.0,0.6983721587501259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369733518005239809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44495589455707735,0.0,0.7351000458638968,0.0,0.0,0.0,0.3084831259299707,0.3577832030355856,0.19614156905632887,0.0,0.0,0.0
369737171214667776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47740383991629504,0.0,0.46582273557705883,0.0,0.0,0.0,0.3309789367212408,0.3838741706226109,0.21044498877334666,0.0,0.0,0.5038861219844696
369737678717079552,0.0,0.5014274258470873,0.0,0.0,0.0,0.519141363615277,0.0,0.0,0.0,0.0,0.0,0.6377702482785441,0.0,0.0,0.0,0.0,0.26890870495906,0.0,0.0,0.0
369737829724606464,0.0,0.7010418711487317,0.7131201125310414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369744137970401280,0.0,0.5647962338604521,0.0,0.0,0.0,0.0,0.0,0.40614072578933225,0.0,0.0,0.0,0.7183696298371501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369744960058163201,0.734393316755299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727528693139745,0.0,0.3641711232343389,0.0,0.0,0.0
369754191725473792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4003215566657987,0.21946166724795116,0.0,0.0,0.8897073832881356
