tweet_id,tfidf_donat,tfidf_flood,tfidf_floodph,tfidf_habagat,tfidf_help,tfidf_manila,tfidf_mare,tfidf_maringph,tfidf_need,tfidf_philippin,tfidf_pleas,tfidf_pm,tfidf_rain,tfidf_red,tfidf_reliefph,tfidf_rescueph,tfidf_rt,tfidf_storm,tfidf_tropic,tfidf_use
369755684885110785,0.0,0.4955067781211679,0.0,0.0,0.0,0.8686040713904003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369755970110361600,0.0,0.6947289403991909,0.0,0.0,0.0,0.7192716450492244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369756448240447488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6563171643141545,0.0,0.0,0.0,0.0,0.0,0.45501761618567205,0.5277360298581889,0.28931199694594795,0.0,0.0,0.0
369756905440178178,0.0,0.0,0.8165711343093323,0.0,0.0,0.0,0.0,0.5772448203429551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369757526163595264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6563171643141545,0.0,0.0,0.0,0.0,0.0,0.45501761618567205,0.5277360298581889,0.28931199694594795,0.0,0.0,0.0
369757668774531073,0.0,0.0,0.0,0.0,0.6268479541454605,0.0,0.0,0.41950235493372656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6565663839922881,0.0,0.0,0.0
369758155325980672,0.0,0.0,0.0,0.0,0.0,0.6227308413683308,0.4217032848369081,0.0,0.0,0.0,0.0,0.0,0.4358830197689062,0.0,0.0,0.0,0.19051312069010384,0.45616157519952244,0.0,0.0
369759958872506368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030836271099413,0.69946513656211,0.38345620538213504,0.0,0.0,0.0
369760902586716160,0.5511066613598705,0.5095838706205823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660761474821378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369761187807760384,0.0,0.7443853900775957,0.0,0.0,0.0,0.0,0.0,0.5352819379241601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992037549562642,0.0,0.0,0.0
369761808556359680,0.0,0.0,0.565721304914452,0.0,0.0,0.0,0.0,0.3999157933689806,0.0,0.7211288119191663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369763419161133056,0.0,0.0,0.0,0.0,0.7322020105482534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747472524015838,0.0,0.3654392037068893,0.0,0.0,0.0
369769127633616899,0.0,0.0,0.4079110486185584,0.0,0.0,0.0,0.0,0.2883576581174223,0.48785508663891647,0.5199670001883426,0.0,0.0,0.4920265953946141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369773326127755264,0.0,0.0,0.0,0.0,0.5517787909074644,0.0,0.0,0.3692641902352804,0.0,0.0,0.6095808496838141,0.0,0.0,0.0,0.433122744049927,0.0,0.0,0.0,0.0,0.0
369774097867083776,0.0,0.0,0.0,0.0,0.0,0.0,0.5125684361032216,0.3104972352658306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544515151235491,0.5774500693394832,0.0
369774840271495168,0.0,0.0,0.0,0.0,0.0,0.0,0.627819832522297,0.38031277096425337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791203532019685,0.0,0.0
369774882231312384,0.0,0.0,0.0,0.0,0.5617270494668818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414378987855301,0.0,0.4409317014016344,0.0,0.2803558071413812,0.0,0.0,0.0
369776186638884864,0.0,0.0,0.0,0.9150411712860281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40336045276091925,0.0,0.0,0.0
369777109377355776,0.0,0.0,0.0,0.8048615967354936,0.0,0.0,0.0,0.47573144464326333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35479205554525217,0.0,0.0,0.0
369778057298448384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369778120204619777,0.5165491736851795,0.4776300954933879,0.0,0.0,0.0,0.0,0.0,0.3434602109801635,0.0,0.0,0.5669836739611008,0.0,0.0,0.0,0.0,0.0,0.25614652052910875,0.0,0.0,0.0
369782633267351552,0.7696848881270881,0.0,0.0,0.0,0.0,0.0,0.0,0.5117734139005515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816715155907847,0.0,0.0,0.0
369785367970316288,0.0,0.0,0.0,0.0,0.0,0.0,0.5238989840282261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366821268944897,0.5667079067030993,0.5902148539498852,0.0
369785825145659392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
369786382996094977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
369786454312247296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8016199786178435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978339316906729,0.0,0.0,0.0
369790690534121472,0.0,0.0,0.0,0.8048615967354936,0.0,0.0,0.0,0.47573144464326333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35479205554525217,0.0,0.0,0.0
369790757663539201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369792313741963265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8218145055135657,0.0,0.0,0.0,0.0,0.0,0.5697551390970453,0.0,0.0,0.0,0.0,0.0
369794255713091584,0.0,0.0,0.0,0.0,0.7322020105482534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747472524015838,0.0,0.3654392037068893,0.0,0.0,0.0
369799687332585472,0.0,0.0,0.0,0.8048615967354936,0.0,0.0,0.0,0.47573144464326333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35479205554525217,0.0,0.0,0.0
369801478288179200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954610527864385,0.0,0.532775853059863,0.0,0.0,0.0,0.0,0.0,0.0,0.22034960150736216,0.5276015686168256,0.5494863916342937,0.0
369806230430035968,0.0,0.0,0.0,0.0,0.0,0.0,0.49935514880002896,0.3024930569211692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2255939452009657,0.5401585414462887,0.5625642255535531,0.0
369812039536881664,0.0,0.0,0.0,0.0,0.7322020105482534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747472524015838,0.0,0.3654392037068893,0.0,0.0,0.0
369814627435429890,0.0,0.4860329096118243,0.49440676436092595,0.0,0.0,0.0,0.0,0.3495026114427307,0.0,0.6302236799130414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369816519087509504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41359069403579923,0.0,0.7457874151413627,0.0,0.0,0.0,0.0,0.0,0.0,0.522248857560982,0.0,0.0,0.0
369825461326454785,0.5661748480794039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369050335904237,0.0,0.0,0.0,0.0,0.0,0.4415593951802426,0.0,0.28075491111911727,0.0,0.0,0.0
369826258248425473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5750111186716524,0.0,0.0,0.0,0.0,0.0,0.6749714491161907,0.46235890418803915,0.0,0.0,0.0,0.0
369826660914561024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5573844832747683,0.0,0.0,0.0,0.0,0.0,0.6542805872344896,0.4481855576874488,0.245701357043468,0.0,0.0,0.0
369830419006377984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
369844046275313665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843866950869863,0.0,0.5365524850651615,0.0,0.0,0.0
369846864855564289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6233391651966432,0.0,0.0,0.6516831474396574,0.0,0.0,0.43215432483673427,0.0,0.0,0.0,0.0,0.0
369847057810345986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36588055015100585,0.0,0.0,0.6039951409903117,0.0,0.0,0.0,0.0,0.0,0.27286721097329364,0.0,0.0,0.6533488944330945
369861725278838784,0.0,0.7273535605059033,0.0,0.0,0.0,0.4447627497943221,0.0,0.0,0.5226307438476793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369863738553167872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47310690055343674,0.0,0.0,0.0,0.0,0.8072654600427318,0.0,0.0,0.0,0.3528347172129143,0.0,0.0,0.0
369866045399760896,0.0,0.0,0.0,0.8608649623121034,0.0,0.0,0.0,0.508833486185197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369869254067122177,0.34160370363961373,0.0,0.0,0.0,0.33940258169075727,0.0,0.0,0.22713671050255957,0.0,0.0,0.37495698917979764,0.0,0.0,0.7397529751936535,0.0,0.0,0.16939452146035716,0.0,0.0,0.0
369887180518211584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
369894143071645696,0.0,0.0,0.0,0.0,0.0,0.6411224914127803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223023842036388,0.0,0.5622829985513201,0.0,0.0,0.0
369899113317289984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843866950869863,0.0,0.5365524850651615,0.0,0.0,0.0
369933791797993472,0.551871346618253,0.0,0.0,0.0,0.5483153660447287,0.0,0.0,0.3669463795501769,0.0,0.0,0.0,0.0,0.0,0.0,0.4304041037087647,0.0,0.27366208759465305,0.0,0.0,0.0
369943711318167552,0.5213278851589899,0.0,0.0,0.0,0.0,0.0,0.0,0.3466376379021715,0.0,0.0,0.0,0.6131223386757134,0.0,0.0,0.4065832780143464,0.0,0.2585161890504935,0.0,0.0,0.0
369967677588008960,0.734393316755299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727528693139745,0.0,0.3641711232343389,0.0,0.0,0.0
369973818061643776,0.5123640990248437,0.0,0.0,0.0,0.0,0.4904968848058982,0.0,0.3406775008355477,0.0,0.0,0.56238997963808,0.0,0.0,0.0,0.0,0.0,0.25407122476442534,0.0,0.0,0.0
369975072166924288,0.788540794194216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149824516939937,0.0,0.0,0.0,0.0,0.0
369977278337261569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369983339140091904,0.788540794194216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6149824516939937,0.0,0.0,0.0,0.0,0.0
369988581982351360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7649555428469251,0.0,0.0,0.0,0.5435204271359825,0.0,0.3455843786308711,0.0,0.0,0.0
369988598797332480,0.0,0.0,0.0,0.6248955773381345,0.0,0.0,0.0,0.3693585045727489,0.0,0.0,0.0,0.0,0.6302388799779041,0.0,0.0,0.0,0.27546100756226666,0.0,0.0,0.0
369988607177523201,0.0,0.0,0.0,0.0,0.6960541851250445,0.0,0.0,0.46581689848456354,0.0,0.0,0.0,0.0,0.0,0.0,0.5463727559607381,0.0,0.0,0.0,0.0,0.0
369992423998783488,0.0,0.0,0.0,0.0,0.7322020105482534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747472524015838,0.0,0.3654392037068893,0.0,0.0,0.0
370007594766589952,0.0,0.6947289403991909,0.0,0.0,0.0,0.7192716450492244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370008039396360192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5840102688903235,0.0,0.0,0.0,0.0,0.0,0.0,0.68500584921041,0.0,0.4355444780710428,0.0,0.0,0.0
370009834520707073,0.0,0.556717892610824,0.0,0.0,0.598201830485356,0.5763850779218112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370012825088843777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370021389841211392,0.621414381564257,0.0,0.5844939768959182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217383993511557,0.0,0.0,0.0
370026741781118976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726755943307366,0.0,0.0,0.0,0.0,0.0,0.5356876615966887,0.0,0.34060410323235163,0.0,0.0,0.0
370027228299411456,0.734393316755299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727528693139745,0.0,0.3641711232343389,0.0,0.0,0.0
370028776022740993,0.4338992266632248,0.0,0.0,0.0,0.43110339892124033,0.0,0.0,0.0,0.48810469498998776,0.0,0.4762640038842329,0.0,0.0,0.0,0.33839772420925074,0.0,0.21516204619425747,0.0,0.0,0.0
370028910219898880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726755943307366,0.0,0.0,0.0,0.0,0.0,0.5356876615966887,0.0,0.34060410323235163,0.0,0.0,0.0
370029572927918080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181182749845903,0.0,0.0,0.855308981086363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370029879103741952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6169741807440544,0.0,0.6020073083304088,0.0,0.0,0.0,0.427741549718012,0.0,0.27196916673919597,0.0,0.0,0.0
370030592168960000,0.0,0.0,0.7008447541551972,0.0,0.0,0.7133138373627286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370034887127887872,0.0,0.0,0.0,0.0,0.6052509754318286,0.0,0.0,0.4050491157233139,0.6852783891168476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370039584748343296,0.0,0.0,0.0,0.7726755943307366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356876615966887,0.0,0.34060410323235163,0.0,0.0,0.0
370040624923156480,0.0,0.0,0.0,0.0,0.7866075569444809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6174532786841733,0.0,0.0,0.0,0.0,0.0
370046790566805504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843866950869863,0.0,0.5365524850651615,0.0,0.0,0.0
370052918449156096,0.5661748480794039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6369050335904237,0.0,0.0,0.0,0.0,0.0,0.4415593951802426,0.0,0.28075491111911727,0.0,0.0,0.0
370054755529158656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214420767353517,0.0,0.0,0.0,0.0,0.38851576444417557,0.0,0.0,0.0
370056789766574081,0.5213278851589899,0.0,0.0,0.0,0.0,0.0,0.0,0.3466376379021715,0.0,0.0,0.0,0.6131223386757134,0.0,0.0,0.4065832780143464,0.0,0.2585161890504935,0.0,0.0,0.0
370057389547855872,0.5213278851589899,0.0,0.0,0.0,0.0,0.0,0.0,0.3466376379021715,0.0,0.0,0.0,0.6131223386757134,0.0,0.0,0.4065832780143464,0.0,0.2585161890504935,0.0,0.0,0.0
370062351426273280,0.0,0.0,0.0,0.0,0.0,0.0,0.5916251781933638,0.0,0.0,0.0,0.0,0.6339046680246966,0.0,0.0,0.4203647814084879,0.0,0.26727882620133614,0.0,0.0,0.0
370064578593316864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45606851224038564,0.0,0.8223834863211005,0.0,0.0,0.0,0.0,0.0,0.0,0.3401277900571981,0.0,0.0,0.0
370065367105675264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370066424083267584,0.734393316755299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727528693139745,0.0,0.3641711232343389,0.0,0.0,0.0
370068756128481280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9240838401199394,0.0,0.0,0.0,0.0,0.0,0.0,0.3821898172756388,0.0,0.0,0.0
370086036669345792,0.4934585167761596,0.0,0.0,0.0,0.4902789190125708,0.0,0.0,0.0,0.5551045128001221,0.0,0.0,0.0,0.0,0.0,0.38484797576818924,0.0,0.2446963203830494,0.0,0.0,0.0
370087697613733888,0.0,0.556717892610824,0.0,0.0,0.598201830485356,0.5763850779218112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370088616136949761,0.8777512126818197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404310745584207,0.0,0.25707125401479197,0.0,0.0,0.0
370088771351363584,0.0,0.6106934491465956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7918671044875107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370091480842379264,0.0,0.5522149820277155,0.5617290868513394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5402008518954348,0.2961453802117077,0.0,0.0,0.0
370097336115941376,0.0,0.0,0.6172278013565075,0.0,0.0,0.0,0.0,0.0,0.0,0.786784494784062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370099248697573377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48329329944905575,0.0,0.0,0.797819956321619,0.0,0.0,0.0,0.0,0.0,0.36043155245152386,0.0,0.0,0.0
370108769788628992,0.0,0.4994786152591233,0.0,0.0,0.0,0.5171237073525499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678635843605315,0.6413682907396588,0.0,0.0
370115421958963201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575097910909195,0.31527641781307175,0.0,0.0,0.754892822352178
370115434546081792,0.0,0.3782534594068222,0.38477038339443376,0.46017922133438477,0.0,0.0,0.0,0.0,0.0,0.49046943614907484,0.0,0.0,0.4641140817131335,0.0,0.0,0.0,0.2028521829326336,0.0,0.0,0.0
370123609227816960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370138289300205568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370144480076115968,,,,,,,,,,,,,,,,,,,,
370146455601692672,,,,,,,,,,,,,,,,,,,,
370159336296697856,,,,,,,,,,,,,,,,,,,,
370159474742276097,,,,,,,,,,,,,,,,,,,,
370173550809722881,,,,,,,,,,,,,,,,,,,,
370187517833650176,,,,,,,,,,,,,,,,,,,,
370188633535680513,,,,,,,,,,,,,,,,,,,,
370189887607013377,,,,,,,,,,,,,,,,,,,,
370197395432144897,,,,,,,,,,,,,,,,,,,,
370208581636722688,,,,,,,,,,,,,,,,,,,,
370214831145504768,,,,,,,,,,,,,,,,,,,,
370216777315123200,,,,,,,,,,,,,,,,,,,,
370236293399060481,,,,,,,,,,,,,,,,,,,,
370237576856481792,,,,,,,,,,,,,,,,,,,,
370246749786734592,,,,,,,,,,,,,,,,,,,,
370323773989617664,,,,,,,,,,,,,,,,,,,,
370324474455158784,,,,,,,,,,,,,,,,,,,,
370330895921577984,,,,,,,,,,,,,,,,,,,,
370342212154163200,,,,,,,,,,,,,,,,,,,,
370344045056237569,,,,,,,,,,,,,,,,,,,,
370386961195753472,,,,,,,,,,,,,,,,,,,,
370403960693092352,,,,,,,,,,,,,,,,,,,,
370412953293422593,,,,,,,,,,,,,,,,,,,,
370415813787791360,,,,,,,,,,,,,,,,,,,,
370420171673845760,,,,,,,,,,,,,,,,,,,,
370421190914867200,,,,,,,,,,,,,,,,,,,,
370424110150467584,,,,,,,,,,,,,,,,,,,,
370434801418788864,,,,,,,,,,,,,,,,,,,,
370435543806795776,,,,,,,,,,,,,,,,,,,,
370461640786837504,,,,,,,,,,,,,,,,,,,,
370465629548969985,,,,,,,,,,,,,,,,,,,,
370465663090847744,,,,,,,,,,,,,,,,,,,,
370467437281431553,,,,,,,,,,,,,,,,,,,,
370480322191695872,,,,,,,,,,,,,,,,,,,,
370486903084027904,,,,,,,,,,,,,,,,,,,,
370487653830901760,,,,,,,,,,,,,,,,,,,,
370490539545616384,,,,,,,,,,,,,,,,,,,,
370491613249683456,,,,,,,,,,,,,,,,,,,,
370509778805485570,,,,,,,,,,,,,,,,,,,,
370521359253639168,,,,,,,,,,,,,,,,,,,,
370568499044708352,,,,,,,,,,,,,,,,,,,,
370688250639175680,,,,,,,,,,,,,,,,,,,,
370747331588538368,,,,,,,,,,,,,,,,,,,,
370761554481782784,,,,,,,,,,,,,,,,,,,,
370771872457035776,,,,,,,,,,,,,,,,,,,,
370807880577855488,,,,,,,,,,,,,,,,,,,,
370813127631192064,,,,,,,,,,,,,,,,,,,,
371260798296788992,,,,,,,,,,,,,,,,,,,,
371301629854621696,,,,,,,,,,,,,,,,,,,,
371444865306861568,,,,,,,,,,,,,,,,,,,,
371486233723023361,,,,,,,,,,,,,,,,,,,,
371580119023747072,,,,,,,,,,,,,,,,,,,,
371594035745411073,,,,,,,,,,,,,,,,,,,,
371833773752467456,,,,,,,,,,,,,,,,,,,,
371940833362059264,,,,,,,,,,,,,,,,,,,,
372059611882590208,,,,,,,,,,,,,,,,,,,,
372131883909668865,,,,,,,,,,,,,,,,,,,,
372310041191141376,,,,,,,,,,,,,,,,,,,,
