tweet_id,tfidf_amp,tfidf_donat,tfidf_flood,tfidf_hashtag,tfidf_help,tfidf_hospit,tfidf_manila,tfidf_need,tfidf_philippin,tfidf_pl,tfidf_pleas,tfidf_rain,tfidf_relief,tfidf_reliefph,tfidf_rescu,tfidf_rescueph,tfidf_rt,tfidf_st,tfidf_thi,tfidf_water
232815253786869760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392989657680993,0.0,0.45115622117039406,0.0,0.0,0.0,0.0,0.4540437331338002,0.2570967526883582,0.3694486594519554,0.48298077523148175,0.0,0.0
232815903933358080,0.0,0.0,0.4145116127288688,0.0,0.31942706766137213,0.4686060332192108,0.0,0.33174643563191825,0.0,0.0,0.5910978872338944,0.0,0.0,0.0,0.0,0.2170309819861418,0.0,0.0,0.0,0.0
232816298193731584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
232816340119998464,0.0,0.0,0.0,0.0,0.0,0.6053644304197828,0.0,0.0,0.0,0.0,0.4509970684737558,0.0,0.0,0.38492432853420444,0.0,0.47470681963413575,0.23795429667468965,0.0,0.0,0.0
232816667284078592,0.0,0.3777949997497918,0.0,0.4802356293182859,0.0,0.0,0.0,0.0,0.3718169523556437,0.409932211059894,0.0,0.0,0.0,0.0,0.0,0.23360475892906407,0.1982642803228448,0.0,0.47589127595238645,0.0
232816742768992256,0.0,0.0,0.33720391300395636,0.0,0.0,0.0,0.0,0.0,0.4757949758303693,0.0,0.4808563003372735,0.6035907888239502,0.0,0.0,0.0,0.0,0.2537085731744787,0.0,0.0,0.0
232817053176827905,0.3024506313931425,0.0,0.0,0.0,0.2261547934041016,0.6962643672435959,0.0,0.23487692249180156,0.24457007619851978,0.2696411539602148,0.0,0.0,0.0,0.21096014714106648,0.0,0.15365822706483392,0.1304123167026083,0.0,0.0,0.3158846408468081
232817623602167809,0.0,0.0,0.2902672577190051,0.0,0.0,0.5556021728169652,0.0,0.3933347575470801,0.0,0.0,0.0,0.0,0.0,0.35328272121210247,0.0,0.0,0.21839394193000786,0.0,0.0,0.5289936844462132
232817770377658368,0.0,0.6291358800175618,0.43882381533390036,0.0,0.0,0.0,0.5501017416942944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33016628742988086,0.0,0.0,0.0
232818466648895488,0.0,0.0,0.0,0.0,0.0,0.6292764617379902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001289261889877,0.0,0.29144415297758897,0.0,0.0,0.0,0.5991396188072853
232818701504749568,0.3024506313931425,0.0,0.0,0.0,0.2261547934041016,0.6962643672435959,0.0,0.23487692249180156,0.24457007619851978,0.2696411539602148,0.0,0.0,0.0,0.21096014714106648,0.0,0.15365822706483392,0.1304123167026083,0.0,0.0,0.3158846408468081
232819250992128001,0.0,0.0,0.0,0.0,0.5576499970198042,0.0,0.0,0.0,0.0,0.6648781855958809,0.0,0.0,0.0,0.0,0.0,0.3788887627584505,0.3215692531911479,0.0,0.0,0.0
232820098220576768,0.0,0.0,0.4417062183507949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915734689299809,0.33233497625147684,0.7356081148684479,0.0,0.0
232820240847863808,0.0,0.0,0.0,0.0,0.0,0.6053644304197828,0.0,0.0,0.0,0.0,0.4509970684737558,0.0,0.0,0.38492432853420444,0.0,0.47470681963413575,0.23795429667468965,0.0,0.0,0.0
232820291179515904,0.0,0.4717543583040303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118842422604595,0.0,0.0,0.0,0.40048476829465435,0.0,0.2917033396904006,0.5195608337086541,0.0,0.0,0.0
232821037761437697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232821184545308672,0.8070309705420975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24215687984761075,0.205522608907086,0.0,0.0,0.49781674877044346
232821574623981568,0.0,0.0,0.0,0.0,0.0,0.5828639472174204,0.0,0.41263454424470836,0.0,0.0,0.0,0.0,0.0,0.37061727157289825,0.47674060939515933,0.26994858337587774,0.22910989421855907,0.0,0.0,0.0
232822379921952768,0.0,0.0,0.0,0.0,0.33677016958153155,0.0,0.0,0.5921924662436977,0.0,0.0,0.3680667583143511,0.0,0.0,0.0,0.4040961668962004,0.22881454957161698,0.0,0.4298499587441352,0.0,0.0
232823264924295168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028107237328089,0.45458182776916045,0.3858112280917353,0.0,0.0,0.0
232823478829604864,0.0,0.0,0.0,0.0,0.324107230361011,0.0,0.0,0.3366070985217289,0.0,0.6542802505342893,0.0,0.0,0.0,0.0,0.0,0.22021086374755325,0.31644354725439805,0.0,0.0,0.4527009775800086
232824699380441089,0.0,0.0,0.34554491692877337,0.0,0.0,0.0,0.43316897122252407,0.0,0.0,0.0,0.4927506590137671,0.618521081576825,0.0,0.0,0.0,0.0,0.2599842542179049,0.0,0.0,0.0
232824816833556480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8368311132047125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474611291886957,0.0,0.0,0.0,0.0
232824829416448000,0.0,0.0,0.0,0.0,0.4906671503341477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45770073087428215,0.0,0.0,0.28294354871623373,0.0,0.0,0.6853457060345378
232825030738862080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717304773731584,0.0,0.0,0.0,0.0,0.0,0.0,0.48486200261393697,0.41151052078239714,0.0,0.0,0.0
232825177505943552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8961212040442414,0.0,0.0,0.0,0.443809404657336,0.0,0.0,0.0,0.0
232825483715284992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
232826255475621888,0.0,0.3777949997497918,0.0,0.4802356293182859,0.0,0.0,0.0,0.0,0.3718169523556437,0.409932211059894,0.0,0.0,0.0,0.0,0.0,0.23360475892906407,0.1982642803228448,0.0,0.47589127595238645,0.0
232826943333089280,0.0,0.3777949997497918,0.0,0.4802356293182859,0.0,0.0,0.0,0.0,0.3718169523556437,0.409932211059894,0.0,0.0,0.0,0.0,0.0,0.23360475892906407,0.1982642803228448,0.0,0.47589127595238645,0.0
232827383726608384,0.0,0.6346688216790222,0.44268305567770994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5387871707380324,0.0,0.0,0.3330699380798477,0.0,0.0,0.0
232827551515561985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6289388900031944,0.0,0.0,0.0,0.0,0.0,0.0,0.42917093537906287,0.41145649280800983,0.20624907060282732,0.4565227883348345,0.0,0.0
232827840909959168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7837994322172388,0.5282305183217584,0.0,0.0,0.32654397800213747,0.0,0.0,0.0
232828902073049088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028107237328089,0.45458182776916045,0.3858112280917353,0.0,0.0,0.0
232829657030987776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624218912656299,0.6470802575561552,0.0,0.0,0.0
232829770306551810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48374938024743475,0.0,0.0,0.0,0.0,0.0,0.0,0.5589037019569653,0.31647243724051943,0.0,0.5945236627049155,0.0,0.0
232830118429605889,0.0,0.0,0.0,0.0,0.0,0.7517465635402322,0.0,0.0,0.0,0.0,0.5600518949498975,0.0,0.0,0.0,0.0,0.3481651607620736,0.0,0.0,0.0,0.0
232830965662244864,0.0,0.0,0.0,0.0,0.7089824951744391,0.0,0.0,0.0,0.0,0.49925357192666747,0.0,0.0,0.0,0.0,0.0,0.28450560157948435,0.4088352420286023,0.0,0.0,0.0
232831213109407744,0.0,0.0,0.0,0.0,0.454316550273108,0.0,0.0,0.0,0.0,0.541675182006746,0.0,0.0,0.0,0.0,0.0,0.3086800619628662,0.2619819502635335,0.5798849424054894,0.0,0.0
232831414469525504,0.0,0.0,0.4415761647996705,0.0,0.0,0.0,0.5535520381047557,0.0,0.6230643019129535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33223712536772493,0.0,0.0,0.0
232831787762585600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8028107237328089,0.45458182776916045,0.3858112280917353,0.0,0.0,0.0
232832932803387393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467481189539248,0.0,0.0,0.0,0.0,0.0,0.0,0.5319940065902905,0.0,0.0,0.0,0.0
232833146683535361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127315655830543,0.350292208052549,0.0,0.8408020122175202,0.0
232834761503170560,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232837269717921792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666764249678861,0.0,0.0,0.0,0.0,0.0,0.0,0.4549819406310563,0.25762800129568414,0.21865320938693766,0.48397877641789877,0.0,0.0
232837819159166976,0.0,0.0,0.0,0.0,0.4972678698029812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378628332396292,0.4855097138092821,0.6347075620896012,0.0,0.0
232838494425337856,0.0,0.0,0.0,0.0,0.5450863958644393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7772264566822525,0.3143244439693903,0.0,0.0,0.0
232841250078863360,0.0,0.0,0.0,0.0,0.5191761483821433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186059527887582,0.0,0.0,0.3527481566672045,0.2993832819907168,0.0,0.0,0.0
232842114109698048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379598409431267,0.0,0.6348898003145058,0.0,0.6947647712472932
232843166884167681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5549825142093042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630736825086012,0.30814672910234475,0.6820685473873495,0.0,0.0
232847461872455680,0.0,0.0,0.0,0.0,0.5450863958644393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7772264566822525,0.3143244439693903,0.0,0.0,0.0
232847801606881280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624218912656299,0.6470802575561552,0.0,0.0,0.0
232847814202368000,0.0,0.0,0.0,0.0,0.0,0.0,0.5064204153975616,0.0,0.0,0.0,0.0,0.7231166677988434,0.0,0.0,0.0,0.3581278697404388,0.30394913478283425,0.0,0.0,0.0
232849718416384000,0.0,0.0,0.0,0.0,0.49051465688859264,0.0,0.0,0.0,0.0,0.0,0.5360989659238554,0.0,0.0,0.0,0.0,0.0,0.28285561326628167,0.6260878310242062,0.0,0.0
232849919721996288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624218912656299,0.6470802575561552,0.0,0.0,0.0
232850490138955776,0.593345176725347,0.0,0.0,0.0,0.44366862532753665,0.0,0.0,0.0,0.0,0.5289798120506674,0.0,0.0,0.0,0.4138598924751968,0.0,0.0,0.0,0.0,0.0,0.0
232850498556948482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8083118198264351,0.0,0.5887546194543842,0.0,0.0,0.0,0.0
232851010228469760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44065100649918965,0.0,0.0,0.8976785006177052,0.0
232851245138862080,0.6241886147800519,0.0,0.35771522106433834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6403057738360954,0.0,0.0,0.0,0.0,0.2691410592793497,0.0,0.0,0.0
232854109819138048,0.0,0.0,0.0,0.0,0.46535128336400444,0.0,0.0,0.0,0.0,0.0,0.5085971199825804,0.0,0.0,0.0,0.0,0.3161774821915459,0.2683451366674907,0.5939695615086846,0.0,0.0
232855493964623872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467481189539248,0.0,0.0,0.0,0.0,0.0,0.0,0.5319940065902905,0.0,0.0,0.0,0.0
232855925952745474,0.0,0.7078000269190364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6008701876092424,0.0,0.0,0.37144870377461964,0.0,0.0,0.0
232857196826853376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5520204757090048,0.529235300365396,0.2652875595318499,0.5872017557899402,0.0,0.0
232860539695538176,0.0,0.8505353981024653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5259178040099813,0.0,0.0,0.0,0.0
232860850086629377,0.6629197500012325,0.0,0.0,0.0,0.0,0.0,0.0,0.5148098055610615,0.0,0.0,0.0,0.0,0.0,0.4623883486663796,0.0,0.0,0.285841361902129,0.0,0.0,0.0
232861286281666560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101834088015265,0.4021327350028985,0.5778657190923621,0.0,0.0,0.0
232863114994020352,0.0,0.0,0.35322373409353963,0.0,0.46087123397078705,0.0,0.0,0.0,0.0,0.0,0.5037007324572284,0.0,0.0,0.0,0.0,0.3131335650737043,0.5577307969957768,0.0,0.0,0.0
232870580880277504,0.0,0.0,0.57822567835493,0.0,0.0,0.0,0.0,0.0,0.8158768687069029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232870945767972864,0.0,0.0,0.0,0.0,0.3539065384069181,0.0,0.0,0.36755567874351286,0.0,0.4219577483798571,0.0,0.0,0.0,0.0,0.42465838285927965,0.24045765477581663,0.34553823524784344,0.4517226425443949,0.0,0.0
232871587509055488,0.0,0.0,0.0,0.0,0.0,0.7209306118851612,0.0,0.0,0.0,0.0,0.5370939820625666,0.0,0.0,0.0,0.0,0.33389300937172023,0.2833806019680226,0.0,0.0,0.0
232872501854756865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624218912656299,0.6470802575561552,0.0,0.0,0.0
232872908685443072,0.0,0.0,0.0,0.0,0.0,0.0,0.456199083379818,0.0,0.0,0.5661241501830891,0.0,0.0,0.0,0.0,0.0,0.32261259803299336,0.0,0.6060585404837483,0.0,0.0
232873953075556353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48920032997193796,0.0,0.0,0.5148078625890248,0.0,0.0,0.0,0.5652015001653017,0.32003848903309584,0.27162203798692797,0.0,0.0,0.0
232876373193138176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921872771161931,0.0,0.0,0.0,0.0,0.38749270159607135,0.0,0.0,0.0
232877480514560001,0.0,0.0,0.0,0.0,0.48973566698759624,0.0,0.0,0.5086233396387972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327451662068692,0.0,0.6250935363774401,0.0,0.0
232878059311751169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689446032540437,0.0,0.0,0.0,0.0,0.0,0.6008280866189452,0.0,0.43762852752889325,0.0,0.0,0.0,0.0
232878705234550784,0.7330022677539456,0.0,0.0,0.0,0.0,0.0,0.0,0.569234443441343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3723974004576262,0.0,0.0,0.0,0.0
232880445849759744,0.5710685164799836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617820433925267,0.0,0.46669430369748666,0.0,0.0,0.3983218606928634,0.0,0.2901279305342152,0.0,0.0,0.0,0.0
232883469963911168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292576716709291,0.5588664545085075,0.0,0.0,0.0,0.0,0.0,0.0
232883662897692673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5966836973034975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8024765201376475
232885659398975489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6104938266821301,0.34568471916341226,0.29338842401044757,0.6494017209528999,0.0,0.0
232886863172624386,0.0,0.0,0.0,0.0,0.7235307473873953,0.0,0.0,0.0,0.0,0.0,0.4670412721720458,0.0,0.0,0.0,0.0,0.2903436290003994,0.4172245016436985,0.0,0.0,0.0
232886884139933698,0.0,0.0,0.0,0.0,0.5096193677419009,0.0,0.0,0.0,0.0,0.0,0.5569791080131855,0.0,0.0,0.0,0.0,0.5862605312765642,0.2938723578809382,0.0,0.0,0.0
232887236465659904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743969570048379,0.0,0.0,0.0,0.0,0.0,0.6682134979495924,0.0,0.0,0.0,0.0,0.0,0.0
232887844614578176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5259185305008226,0.0,0.0,0.0,0.0,0.0,0.47236590722334443,0.0,0.0,0.0,0.0,0.0,0.7073048486818974
232888096289595392,0.0,0.0,0.5645522276480264,0.0,0.0,0.0,0.7077126465214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476298357004455,0.0,0.0,0.0
232888532488826881,0.0,0.0,0.5645522276480264,0.0,0.0,0.0,0.7077126465214008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42476298357004455,0.0,0.0,0.0
232888893186375680,0.0,0.0,0.57822567835493,0.0,0.0,0.0,0.0,0.0,0.8158768687069029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232890386379571200,0.0,0.0,0.35344798342063466,0.3804374250477271,0.272370783948885,0.0,0.0,0.0,0.4987153714522303,0.0,0.0,0.0,0.6383095040552629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232890398966693891,0.0,0.0,0.35344798342063466,0.3804374250477271,0.272370783948885,0.0,0.0,0.0,0.4987153714522303,0.0,0.0,0.0,0.6383095040552629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232890889696063488,0.0,0.0,0.2875662406649085,0.0,0.0,0.0,0.3604879323194429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8873297627612322
232892567409287168,0.0,0.0,0.44139302287040927,0.47509798593194497,0.3401421688851621,0.0,0.32680115526148024,0.0,0.3678391906287366,0.0,0.0,0.0,0.47080010920579407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232894358356127744,0.0,0.0,0.6236047308651985,0.0,0.0,0.0,0.781739815822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232895985767043072,0.0,0.0,0.5533434481690521,0.0,0.0,0.0,0.6936615196267509,0.0,0.46113417196895096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232901333517221888,0.0,0.0,0.2977978581211572,0.5427177265036297,0.38855391951043106,0.0,0.0,0.0,0.42019300264000586,0.0,0.0,0.0,0.5378081416291874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232902025581572098,0.0,0.0,0.2977978581211572,0.5427177265036297,0.38855391951043106,0.0,0.0,0.0,0.42019300264000586,0.0,0.0,0.0,0.5378081416291874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232903225123143681,0.0,0.0,0.44139302287040927,0.47509798593194497,0.3401421688851621,0.0,0.32680115526148024,0.0,0.3678391906287366,0.0,0.0,0.0,0.47080010920579407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232903422272229376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47732532419656754,0.0,0.5479744449363204,0.0,0.0,0.0,0.0,0.5514816175987957,0.3122697720622245,0.26502859748373436,0.0,0.0,0.0
232904521179877376,0.0,0.0,0.2977978581211572,0.5427177265036297,0.38855391951043106,0.0,0.0,0.0,0.42019300264000586,0.0,0.0,0.0,0.5378081416291874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232904588284526592,0.0,0.0,0.29059288546585205,0.5295871203814824,0.37915317907916396,0.0,0.0,0.0,0.41002678078376903,0.0,0.0,0.0,0.5247963188488426,0.0,0.0,0.0,0.21863894072110313,0.0,0.0,0.0
232906270196248576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588664545085075,0.0,0.0,0.0,0.0,0.8292576716709291,0.0
232907696263819264,0.0,0.0,0.6236047308651985,0.0,0.0,0.0,0.781739815822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232912876241838080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505935066801246,0.0,0.0,0.5258238168755849,0.0,0.0,0.0
232916596555907073,0.0,0.0,0.0,0.6827782564424504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5865541134973096,0.3321291471535805,0.28188358249431267,0.0,0.0,0.0
232919062806675456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5609603767107336,0.5142150539818022,0.0,0.0,0.0,0.5645506625645937,0.3196699601415844,0.0,0.0,0.0,0.0
232921218704101376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624218912656299,0.6470802575561552,0.0,0.0,0.0
232921508111077377,0.0,0.0,0.0,0.0,0.3740663825265608,0.0,0.0,0.0,0.0,0.4459940447159043,0.40882896778538697,0.0,0.0,0.0,0.4488485174667935,0.25415502487662445,0.0,0.4774544589160307,0.0,0.0
232923064189468672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701821908769463,0.49273010328231215,0.0,0.0,0.0,0.0
232924712555118592,0.0,0.0,0.6236047308651985,0.0,0.0,0.0,0.781739815822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232927044588142592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478062439549596,0.0,0.6937613092117263,0.4675506014591265,0.0,0.0,0.0,0.0,0.0,0.0
232930165129347072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5765657341391918,0.0,0.0,0.0,0.0,0.5802558981597565,0.3285628591666484,0.47214562842791014,0.0,0.0,0.0
232938176283549697,0.0,0.0,0.0,0.0,0.5168856600841526,0.0,0.0,0.5368204285804333,0.0,0.0,0.0,0.0,0.0,0.4821576994462346,0.0,0.3511919112050394,0.2980624703429731,0.0,0.0,0.0
232939950440607744,0.0,0.0,0.2784350884082087,0.5074303056211416,0.3632902050162753,0.0,0.0,0.0,0.3928721199565559,0.0,0.0,0.0,0.5028399411800153,0.0,0.0,0.0,0.35470002020651326,0.0,0.0,0.0
232942701904023552,0.0,0.4913376278019815,0.34270919732499566,0.0,0.0,0.0,0.4296141634876526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578506894908879,0.0,0.0,0.6245657964015136
232963962835181568,0.4665925575792392,0.0,0.0,0.0,0.3488904717347426,0.0,0.0,0.3623461570471537,0.0,0.0,0.3813134194686515,0.0,0.0,0.32544959204894097,0.0,0.0,0.20118792977822625,0.0,0.0,0.4873172913999524
232965535724339200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7021440809549724,0.0,0.0,0.0,0.0,0.6056522569517291,0.0,0.0,0.37440490545554284,0.0,0.0,0.0
232993671115591680,0.0,0.0,0.6236047308651985,0.0,0.0,0.0,0.781739815822722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232995298484551680,0.0,0.4913376278019815,0.34270919732499566,0.0,0.0,0.0,0.4296141634876526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578506894908879,0.0,0.0,0.6245657964015136
233000138719784960,0.5414147211884883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424603336112768,0.0,0.560347501890933,0.37763825692860714,0.0,0.0,0.23345015932636076,0.0,0.0,0.0
233009206821806080,0.0,0.37813074189205037,0.0,0.0,0.34412596819677915,0.0,0.0,0.3573979005395035,0.0,0.0,0.37610614302140993,0.0,0.0,0.32100520087644474,0.0,0.0,0.4164496205495409,0.4392388239610969,0.0,0.0
