tweet_id,tfidf_amp,tfidf_donat,tfidf_effort,tfidf_haiyan,tfidf_help,tfidf_httpâ€¦,tfidf_million,tfidf_need,tfidf_philippin,tfidf_philippin typhoon,tfidf_pleas,tfidf_relief,tfidf_rt,tfidf_super,tfidf_super typhoon,tfidf_typhoon,tfidf_typhoon haiyan,tfidf_victim,tfidf_yolanda,tfidf_yolandaph
402699237487812608,0.0,0.0,0.0,0.34989036871724477,0.5848985616661468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31162010871285906,0.0,0.0,0.0,0.0,0.6620901073763066,0.0,0.0
402741780287737856,0.0,0.4308252928955734,0.0,0.26162298320642097,0.4373452951484463,0.0,0.0,0.0,0.2711081546727273,0.0,0.0,0.0,0.23300722099741877,0.0,0.0,0.2547388055386105,0.3419067722426883,0.495063610005312,0.0,0.0
402756242281865216,0.0,0.6234827621863478,0.0,0.37861616509249235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6840460838182882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402795920393519105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032317198312057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5956666888932127
402807966401069056,0.0,0.0,0.0,0.0,0.6243642152239053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326464747498342,0.0,0.0,0.0,0.0,0.7067642107409973,0.0,0.0
402851922731732992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402856913961897985,0.0,0.4663521674637273,0.6139310509468371,0.283197034363101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116522752210236,0.25222154859228424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402876656526049280,0.0,0.4663521674637273,0.6139310509468371,0.283197034363101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116522752210236,0.25222154859228424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402913277023244290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402948165223333888,0.0,0.4663521674637273,0.6139310509468371,0.283197034363101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116522752210236,0.25222154859228424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402954540560822272,0.0,0.0,0.0,0.522996362893541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092345754632024,0.6834873455689868,0.0,0.0,0.0
402956289593987072,0.0,0.4663521674637273,0.6139310509468371,0.283197034363101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116522752210236,0.25222154859228424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402961830286356480,0.0,0.0,0.0,0.6737149930887042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543847193692792,0.0,0.0,0.3874366628073983,0.520011933591635,0.0,0.0,0.0
402995657310347264,0.0,0.4663521674637273,0.6139310509468371,0.283197034363101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116522752210236,0.25222154859228424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403007724343939072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39587305612654056,0.8395966222442572,0.0,0.0,0.0,0.0,0.0,0.3719704764481541,0.0,0.0,0.0,0.0
403050451723386880,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
403093044880101376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39587305612654056,0.8395966222442572,0.0,0.0,0.0,0.0,0.0,0.3719704764481541,0.0,0.0,0.0,0.0
403094798078574592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47159547318028233,0.0,0.0,0.0,0.0,0.0,0.0,0.8818150087608315
403104654688411649,0.0,0.0,0.0,0.34010314188352025,0.0,0.0,0.0,0.0,0.35243362056493427,0.7474670801971632,0.0,0.0,0.30290338781224074,0.0,0.0,0.331153888169601,0.0,0.0,0.0,0.0
403198581953146881,0.0,0.0,0.0,0.0,0.5646397378407862,0.0,0.0,0.6842317821974803,0.35001734116963423,0.0,0.0,0.0,0.3008266869187105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403216810406727680,0.0,0.34525572396214943,0.45451318605478525,0.2096600036292767,0.3504807377558407,0.4607836019361858,0.0,0.0,0.0,0.0,0.0,0.37879287161682434,0.18672784096121234,0.0,0.0,0.2041431461379036,0.27399800365672533,0.0,0.0,0.0
403223257060364289,0.0,0.4663521674637273,0.6139310509468371,0.283197034363101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116522752210236,0.25222154859228424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403249697927991296,0.39943542552719463,0.3390294140784343,0.0,0.205879014460333,0.34416020045526236,0.4524738729559832,0.46232881562991596,0.0,0.0,0.0,0.0,0.0,0.18336040829883876,0.0,0.0,0.20046164746815098,0.2690567489290467,0.0,0.0,0.0
403263283291230209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912787506807385,0.34076931824512524,0.0,0.0,0.0,0.0,0.0,0.0,0.6371891089778841
403292072976719874,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
403352865223106562,0.0,0.0,0.0,0.0,0.0,0.6222334492675701,0.0,0.0,0.2933854790021418,0.6222334492675701,0.0,0.0,0.2521537399928403,0.0,0.0,0.2756710382747368,0.0,0.0,0.0,0.0
403365779510276096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403406342607491072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440182529819951,0.0,0.0,0.35127277174821503,0.0,0.0,0.7620049739015778,0.0
403413636485742592,0.0,0.6869685144455837,0.0,0.24638645129835804,0.0,0.0,0.0,0.0,0.0,0.0,0.5532936735423093,0.0,0.0,0.0,0.0,0.23990319785903408,0.32199463233429104,0.0,0.0,0.0
403539440460521472,0.0,0.0,0.0,0.45981045436729157,0.0,0.0,0.0,0.0,0.4764809354856605,0.0,0.0,0.0,0.0,0.0,0.0,0.44771129999413173,0.6009116873807826,0.0,0.0,0.0
403561187922567168,0.0,0.46130818269843693,0.0,0.28013402398904924,0.4682895053832022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727627587878658,0.36609826385888006,0.5300916590034882,0.0,0.0
403612815619264514,0.0,0.0,0.0,0.45981045436729157,0.0,0.0,0.0,0.0,0.4764809354856605,0.0,0.0,0.0,0.0,0.0,0.0,0.44771129999413173,0.6009116873807826,0.0,0.0,0.0
403633938104455168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247404769820903,0.0,0.6311060166498004,0.704449301481566,0.0
403689936294924288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403763957359329280,0.0,0.0,0.0,0.522996362893541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092345754632024,0.6834873455689868,0.0,0.0,0.0
403781426622894081,0.619704146400446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5770801178506201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531926036696465
403893297120178176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404072469369069568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32580465498040634,0.6909904162448643,0.0,0.568037236848862,0.0,0.0,0.0,0.30613276368915093,0.0,0.0,0.0,0.0
404405115450183680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33313754191078515,0.0,0.0,0.0,0.0,0.7078075667383554,0.0,0.622918796182591
404785475887452161,0.0,0.0,0.0,0.5905867443632866,0.0,0.0,0.0,0.0,0.6119985349764744,0.0,0.0,0.0,0.525989629716236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404845873861234688,0.6847337686951755,0.0,0.0,0.35292892031449163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6376369211503904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404919798473031680,0.0,0.6064514122550246,0.0,0.0,0.6156292962821797,0.0,0.0,0.0,0.381625512676158,0.0,0.0,0.0,0.32799271669909685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404920536700321792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758386778845111,0.0,0.0,0.0,0.6518047972153447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404920696075472896,0.0,0.0,0.0,0.522996362893541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092345754632024,0.6834873455689868,0.0,0.0,0.0
404938903557120001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405028598723387393,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405113667618078720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405116825903435776,0.5499340361716,0.4667683488988696,0.0,0.0,0.0,0.0,0.0,0.574191117550582,0.293726268667056,0.0,0.0,0.0,0.25244663584048516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405243242242768896,0.0,0.0,0.0,0.6944068276843067,0.0,0.0,0.0,0.0,0.719582627406622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405315510101110784,0.0,0.0,0.5676041061473084,0.2618271209858646,0.0,0.575434712410743,0.0,0.0,0.0,0.0,0.0,0.4730432381407828,0.23318903062326196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405326369132797952,0.8175870524430623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43668290818366906,0.0,0.0,0.0,0.3753124689878002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405344002016575488,0.0,0.7695733369523053,0.0,0.0,0.0,0.0,0.0,0.0,0.4842742770839214,0.0,0.0,0.0,0.4162154533495107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405368026956333056,0.0,0.0,0.0,0.484264774403194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749214983484082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405388440633483265,0.0,0.0,0.0,0.3558287491729231,0.594825528789839,0.0,0.0,0.7208109957276744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405400331523465216,0.0,0.0,0.0,0.7164703152524382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6976175795964948,0.0,0.0,0.0,0.0
405471819219476480,0.0,0.0,0.0,0.0,0.3948176750303038,0.0,0.0,0.0,0.24474549628643116,0.0,0.0,0.0,0.0,0.5120105616582511,0.5190742052570965,0.2299679087861526,0.0,0.4469234393571382,0.0,0.0
405531722252431360,0.0,0.4461877811366127,0.0,0.0,0.0,0.0,0.0,0.0,0.2807754047318346,0.5954890785665369,0.0,0.4895291784231378,0.2413158573557714,0.0,0.0,0.2638223527888688,0.0,0.0,0.0,0.0
405555248124944384,0.0,0.0,0.0,0.45981045436729157,0.0,0.0,0.0,0.0,0.4764809354856605,0.0,0.0,0.0,0.0,0.0,0.0,0.44771129999413173,0.6009116873807826,0.0,0.0,0.0
405635229324288000,0.0,0.0,0.0,0.0,0.8499426631025228,0.0,0.0,0.0,0.5268751934169907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405640493172015104,0.0,0.0,0.0,0.0,0.8499426631025228,0.0,0.0,0.0,0.5268751934169907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405672281768067072,0.0,0.53248769463899,0.0,0.0,0.0,0.0,0.0,0.0,0.33508189667616095,0.7106662710951861,0.0,0.0,0.0,0.0,0.0,0.3148498510490733,0.0,0.0,0.0,0.0
405773037376532480,0.4528983650646537,0.0,0.5060543383743842,0.23343515144441992,0.0,0.513035810546265,0.0,0.0,0.0,0.0,0.0,0.4217474473972237,0.2079025139708786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405964817695256577,0.0,0.0,0.0,0.0,0.6628051320660419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35312688532093434,0.0,0.0,0.0,0.0,0.0,0.0,0.6602959637696207
406060410106679296,0.0,0.0,0.5477991694364803,0.25269140560934894,0.0,0.555356548886058,0.0,0.0,0.2618527616985254,0.0,0.0,0.45653773493635047,0.22505256025045167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406065179021938689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406095260583231488,0.0,0.0,0.0,0.3570316163229067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6450492648282353,0.0,0.0,0.0,0.0,0.0,0.6756033384245564,0.0,0.0
406229591531859968,0.0,0.0,0.0,0.6944068276843067,0.0,0.0,0.0,0.0,0.719582627406622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406254233084637185,0.0,0.0,0.0,0.0,0.6124908706190004,0.0,0.0,0.0,0.37968001835036846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6933238904536917,0.0,0.0
406290148893016064,0.0,0.0,0.5477991694364803,0.25269140560934894,0.0,0.555356548886058,0.0,0.0,0.2618527616985254,0.0,0.0,0.45653773493635047,0.22505256025045167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406333153104916480,0.0,0.0,0.5487097292582295,0.0,0.0,0.0,0.0,0.0,0.2622880172033156,0.5562796706948792,0.0,0.45729659866185235,0.2254266459201263,0.0,0.0,0.24645122272371295,0.0,0.0,0.0,0.0
406588997243138048,0.0,0.0,0.0,0.7164703152524382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6976175795964948,0.0,0.0,0.0,0.0
406713979126300673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7314417155431042,0.0,0.0,0.0,0.0,0.3215828227889357,0.0,0.0,0.0,0.0,0.0,0.0,0.6013131504053945
406757025277034496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186436839416533,0.0,0.0,0.9081505744620554,0.0
406812612366958592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186436839416533,0.0,0.0,0.9081505744620554,0.0
406910167687909376,0.0,0.0,0.0,0.26746227013310137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23820781921213618,0.5798203111862691,0.5878194509234004,0.26042444125252695,0.3495379509748909,0.0,0.0,0.0
407010919080660992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786921094199288,0.0,0.0,0.0,0.4055516603707249,0.5830272901398902,0.5910706730197488,0.26186484560882944,0.0,0.0,0.0,0.0
397915554066857985,0.0,0.0,0.0,0.38534703094593037,0.0,0.0,0.0,0.0,0.6761038614822752,0.0,0.0,0.0,0.0,0.0,0.0,0.3752072588499063,0.5035978029501836,0.0,0.0,0.0
398069539570606080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26528405214625367,0.6457264172810939,0.6546347906928858,0.2900259583497103,0.0,0.0,0.0,0.0
398098136326864896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398128108798083072,0.0,0.0,0.0,0.23287132146329384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20740035450687785,0.5048320348511621,0.5117966442528108,0.22674369639364833,0.30433213815387056,0.0,0.49186796799791316,0.0
398267045134880768,0.0,0.0,0.0,0.47958729200639094,0.0,0.0,0.0,0.0,0.4969747846570386,0.0,0.0,0.0,0.7231957499605944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398299307725430784,0.0,0.0,0.0,0.25774576377339375,0.0,0.0,0.0,0.0,0.26709036620144505,0.0,0.0,0.0,0.2295540835313803,0.5587563019025471,0.5664648447936659,0.2509636087455935,0.3368397572374469,0.0,0.0,0.0
398341703767048192,0.0,0.0,0.0,0.25774576377339375,0.0,0.0,0.0,0.0,0.26709036620144505,0.0,0.0,0.0,0.2295540835313803,0.5587563019025471,0.5664648447936659,0.2509636087455935,0.3368397572374469,0.0,0.0,0.0
398388545754132480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158595437588069,0.0,0.0,0.3976607177386511,0.0,0.0,0.0,0.6801345278169424
398391037145530368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287656386397119,0.0,0.0,0.0,0.0,0.0,0.0,0.6847632028212768,0.0,0.0,0.0,0.0
398482456195522560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398493835367833600,0.0,0.0,0.0,0.31078723097650696,0.0,0.6830375715262609,0.0,0.0,0.3220548579228172,0.0,0.0,0.0,0.2767939885242525,0.0,0.0,0.3026093771476595,0.40615796706813334,0.0,0.0,0.0
398507798172295168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398522385969602560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186436839416533,0.0,0.0,0.9081505744620554,0.0
398554862473842688,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
398557123187339264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47159547318028233,0.0,0.0,0.0,0.0,0.0,0.0,0.8818150087608315
398570528182509568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398582515512119296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5047378393465155,0.0,0.0,0.0,0.8632726762337674
398584667215265793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398585778697416704,0.0,0.0,0.0,0.7467662656925799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650865691198097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398600026748092416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398606167183589376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119771524504668,0.2619008445716902,0.0,0.0,0.0,0.0,0.5478997593932674,0.5554585265712585,0.24608742734530925,0.0,0.0,0.0,0.0
398606909600567296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41916337643227614,0.0,0.0,0.45825694749207724,0.0,0.0,0.0,0.7837746065886145
398615310783094784,0.0,0.0,0.0,0.45981045436729157,0.0,0.0,0.0,0.0,0.4764809354856605,0.0,0.0,0.0,0.0,0.0,0.0,0.44771129999413173,0.6009116873807826,0.0,0.0,0.0
398617563107573760,0.0,0.0,0.0,0.2648174742122241,0.0,0.0,0.0,0.0,0.2744184623188205,0.0,0.0,0.0,0.0,0.5740867683089725,0.5820068086944953,0.25784923877788013,0.346081551137747,0.0,0.0,0.0
398619572204355584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287656386397119,0.0,0.0,0.0,0.0,0.0,0.0,0.6847632028212768,0.0,0.0,0.0,0.0
398625456796086274,0.0,0.0,0.0,0.3998546339353299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35611938949071953,0.0,0.0,0.0,0.0,0.0,0.844568086153627,0.0
398627411329183744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47159547318028233,0.0,0.0,0.0,0.0,0.0,0.0,0.8818150087608315
398634541666955265,0.5960551831365879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555057759945444,0.27361849942156147,0.0,0.0,0.0,0.0,0.0,0.0,0.5116268352565643
398645543313739776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608767101823604,0.5686145060020206,0.25191598335345744,0.0,0.0,0.5464734182649245,0.0
398651339859042304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29727153063331246,0.0,0.0,0.32499677181679865,0.0,0.0,0.7050052738043312,0.5558545666733945
398656498839994368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398658960896851968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41916337643227614,0.0,0.0,0.45825694749207724,0.0,0.0,0.0,0.7837746065886145
