tweet_id,tfidf_amp,tfidf_donat,tfidf_effort,tfidf_haiyan,tfidf_help,tfidf_httpâ€¦,tfidf_million,tfidf_need,tfidf_philippin,tfidf_philippin typhoon,tfidf_pleas,tfidf_relief,tfidf_rt,tfidf_super,tfidf_super typhoon,tfidf_typhoon,tfidf_typhoon haiyan,tfidf_victim,tfidf_yolanda,tfidf_yolandaph
398663016801005569,0.4472597545116792,0.0,0.0,0.2305288704553468,0.0,0.0,0.0,0.0,0.23888672127336025,0.0,0.0,0.0,0.2053141157789382,0.4997539329129316,0.5066484853568994,0.22446288312378995,0.3012708632863186,0.0,0.0,0.0
398666238034857984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4186436839416533,0.0,0.0,0.9081505744620554,0.0
398670419751735296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758386778845111,0.0,0.0,0.0,0.6518047972153447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398671057290158080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949328874368714,0.0,0.0,0.0,0.25348367910721165,0.6170031957250537,0.6255153066077573,0.2771250151085183,0.0,0.0,0.0,0.0
398672793727795200,0.0,0.0,0.0,0.4426529955179063,0.0,0.0,0.0,0.8966929940392222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398680033092329472,0.756389987699148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4039968325849635,0.0,0.0,0.0,0.3472200213454199,0.0,0.0,0.3796037441157369,0.0,0.0,0.0,0.0
398683317215559680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7284184416923128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851325228031017,0.0
398690120389246976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321698980035041,0.0,0.0,0.0,0.0,0.0,0.0,0.8466375846009555,0.0,0.0,0.0,0.0
398696684479602688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7284184416923128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851325228031017,0.0
398697628197593088,0.0,0.0,0.0,0.42551254514168185,0.0,0.0,0.0,0.0,0.4409395516006244,0.0,0.0,0.0,0.37897089325968913,0.0,0.0,0.4143158837293841,0.5560888385076447,0.0,0.0,0.0
398705551212683264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
398714833245175808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6697223673000958,0.6789617863024336,0.3008036626754468,0.0,0.0,0.0,0.0
398716536103239681,0.0,0.0,0.0,0.18446803469943987,0.0,0.40541755222514897,0.41424760181471654,0.0,0.19115594459838106,0.0,0.0,0.0,0.1642913156993502,0.3999005662747176,0.40541755222514897,0.17961406235595961,0.24107541911283342,0.0,0.38963113541863886,0.0
398717307867770880,0.9088183313481432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41719209077543246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398719811867262976,0.0,0.0,0.0,0.45981045436729157,0.0,0.0,0.0,0.0,0.4764809354856605,0.0,0.0,0.0,0.0,0.0,0.0,0.44771129999413173,0.6009116873807826,0.0,0.0,0.0
398722122916175872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38415575603169066,0.0,0.0,0.0,0.33016736531278956,0.0,0.0,0.36096065996401805,0.0,0.0,0.7830206050599637,0.0
398732034056540160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576071712378789,0.0,0.0,0.39095965894631124,0.0,0.0,0.848096489885335,0.0
398732952621694976,0.0,0.0,0.0,0.45981045436729157,0.0,0.0,0.0,0.0,0.4764809354856605,0.0,0.0,0.0,0.0,0.0,0.0,0.44771129999413173,0.6009116873807826,0.0,0.0,0.0
398733984433061888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4069781086737137,0.0,0.0,0.0,0.0,0.0,0.0,0.38240501252740017,0.0,0.0,0.8295391645089977,0.0
398734043149111296,0.0,0.0,0.0,0.31078723097650696,0.0,0.6830375715262609,0.0,0.0,0.3220548579228172,0.0,0.0,0.0,0.2767939885242525,0.0,0.0,0.3026093771476595,0.40615796706813334,0.0,0.0,0.0
398738304545222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29727153063331246,0.0,0.0,0.32499677181679865,0.0,0.0,0.7050052738043312,0.5558545666733945
398741534176071680,0.0,0.0,0.5477991694364803,0.25269140560934894,0.0,0.555356548886058,0.0,0.0,0.2618527616985254,0.0,0.0,0.45653773493635047,0.22505256025045167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398743102820589568,0.0,0.0,0.5477991694364803,0.25269140560934894,0.0,0.555356548886058,0.0,0.0,0.2618527616985254,0.0,0.0,0.45653773493635047,0.22505256025045167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398753722810912768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287656386397119,0.0,0.0,0.0,0.0,0.0,0.0,0.6847632028212768,0.0,0.0,0.0,0.0
398764468600967169,0.5222363645944643,0.0,0.5835304305463058,0.26917369163275523,0.0,0.0,0.0,0.0,0.2789326149049546,0.0,0.0,0.48631629234139334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398765773038317568,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
398775017300697089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5283192717628035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490457862118044
398779161256267776,0.0,0.0,0.0,0.29434098241786794,0.0,0.0,0.6609819759887086,0.0,0.3050123487236017,0.0,0.0,0.0,0.0,0.0,0.0,0.48524901383113195,0.3846648868682619,0.0,0.0,0.0
398797695906611200,0.0,0.0,0.0,0.0,0.6067876811279106,0.0,0.0,0.0,0.3761446397928984,0.0,0.0,0.0,0.0,0.0,0.0,0.35343325015901084,0.0,0.0,0.0,0.6044905769890228
398807640609804288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47159547318028233,0.0,0.0,0.0,0.0,0.0,0.0,0.8818150087608315
398817505591836672,0.0,0.0,0.0,0.25774576377339375,0.0,0.0,0.0,0.0,0.26709036620144505,0.0,0.0,0.0,0.2295540835313803,0.5587563019025471,0.5664648447936659,0.2509636087455935,0.3368397572374469,0.0,0.0,0.0
398881850405302273,0.0,0.0,0.0,0.26746227013310137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23820781921213618,0.5798203111862691,0.5878194509234004,0.26042444125252695,0.3495379509748909,0.0,0.0,0.0
398891128214134784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747746337576751,0.7948495401141721,0.0,0.0,0.3221046449805884,0.0,0.0,0.3521459642733658,0.0,0.0,0.0,0.0
398926574294421504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287656386397119,0.0,0.0,0.0,0.0,0.0,0.0,0.6847632028212768,0.0,0.0,0.0,0.0
398928604320776192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176179605438453,0.0,0.0,0.0,0.5308193137832298,0.0,0.0,0.5803265554223437,0.0,0.0,0.0,0.0
398929715798765568,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
398930118476701696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41916337643227614,0.0,0.0,0.45825694749207724,0.0,0.0,0.0,0.7837746065886145
398933603931140097,0.0,0.5722976691541911,0.0,0.0,0.5809586789735557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5787593551779369
398941929628786688,0.0,0.0,0.0,0.27538957765332717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970055908556565,0.605241816894949,0.26814315473897266,0.3598978975422652,0.0,0.0,0.0
398969914016272384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176179605438453,0.0,0.0,0.0,0.5308193137832298,0.0,0.0,0.5803265554223437,0.0,0.0,0.0,0.0
398972162171613185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39587305612654056,0.8395966222442572,0.0,0.0,0.0,0.0,0.0,0.3719704764481541,0.0,0.0,0.0,0.0
398973764399931392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3603252342339204,0.0,0.7002620227361347,0.0,0.6162782042939434
398991925732077568,0.0,0.6572101040901813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554450086629324,0.0,0.0,0.0,0.0,0.0,0.0,0.6646305175797912
398993678934753280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47159547318028233,0.0,0.0,0.0,0.0,0.0,0.0,0.8818150087608315
398996111626878976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5283192717628035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490457862118044
399013794820542464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38415575603169066,0.0,0.0,0.0,0.33016736531278956,0.0,0.0,0.36096065996401805,0.0,0.0,0.7830206050599637,0.0
399020405044027392,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
399027896095752192,0.0,0.0,0.0,0.23091826511067956,0.3860173734442713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500598085361488,0.5075042836434251,0.22484203150046111,0.30177975080109903,0.0,0.0,0.3845560350984215
399032174260649984,0.0,0.0,0.0,0.2829419367564157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519943530160839,0.0,0.0,0.27549678595799093,0.3697678359250002,0.5354050126475587,0.5976265115827446,0.0
399053724607598592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287656386397119,0.0,0.0,0.0,0.0,0.0,0.0,0.6847632028212768,0.0,0.0,0.0,0.0
399069918798163968,0.0,0.0,0.0,0.2829419367564157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519943530160839,0.0,0.0,0.27549678595799093,0.3697678359250002,0.5354050126475587,0.5976265115827446,0.0
399071420367388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399079003690000384,0.0,0.0,0.0,0.2829419367564157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519943530160839,0.0,0.0,0.27549678595799093,0.3697678359250002,0.5354050126475587,0.5976265115827446,0.0
399082262643216384,0.0,0.0,0.0,0.2829419367564157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519943530160839,0.0,0.0,0.27549678595799093,0.3697678359250002,0.5354050126475587,0.5976265115827446,0.0
399102726648262656,0.0,0.0,0.0,0.7129382243699833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7012268450595536
399105746534551552,0.0,0.0,0.0,0.3234236236819028,0.0,0.0,0.0,0.0,0.33514938450489806,0.7108094042338865,0.0,0.0,0.0,0.0,0.0,0.3149132640028506,0.4226720675869096,0.0,0.0,0.0
399130945942343680,0.0,0.386416291304143,0.0,0.2346551712669653,0.3922642188316024,0.0,0.0,0.0,0.24316262159737662,0.0,0.5269495178887874,0.4239516580430871,0.35384928957684575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399133466714832896,0.0,0.0,0.5477991694364803,0.25269140560934894,0.0,0.555356548886058,0.0,0.0,0.2618527616985254,0.0,0.0,0.45653773493635047,0.22505256025045167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399133718364688386,0.0,0.0,0.0,0.2829419367564157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519943530160839,0.0,0.0,0.27549678595799093,0.3697678359250002,0.5354050126475587,0.5976265115827446,0.0
399134670488489984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399138508243501056,0.5372013289060922,0.0,0.0,0.27688700874739414,0.0,0.6085328198579913,0.0,0.0,0.0,0.0,0.0,0.0,0.24660170007928747,0.0,0.0,0.2696011834014546,0.3618548427072254,0.0,0.0,0.0
399145546285613056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543806160341316,0.0,0.5512596553650767,0.0,0.0,0.5321673496217406,0.5395090741371407,0.23902126573409685,0.0,0.0,0.0,0.0
399153523876573184,0.0,0.0,0.0,0.42551254514168185,0.0,0.0,0.0,0.0,0.4409395516006244,0.0,0.0,0.0,0.37897089325968913,0.0,0.0,0.4143158837293841,0.5560888385076447,0.0,0.0,0.0
399154748588576769,0.0,0.0,0.0,0.6737149930887042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543847193692792,0.0,0.0,0.3874366628073983,0.520011933591635,0.0,0.0,0.0
399158737392263168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399169638367387648,0.0,0.0,0.0,0.42551254514168185,0.0,0.0,0.0,0.0,0.4409395516006244,0.0,0.0,0.0,0.37897089325968913,0.0,0.0,0.4143158837293841,0.5560888385076447,0.0,0.0,0.0
399200248418947072,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
399222738260226048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399224520872964096,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
399234503312687104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39587305612654056,0.8395966222442572,0.0,0.0,0.0,0.0,0.0,0.3719704764481541,0.0,0.0,0.0,0.0
399237439304134658,0.0,0.0,0.0,0.522996362893541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092345754632024,0.6834873455689868,0.0,0.0,0.0
399256095555723264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747746337576751,0.7948495401141721,0.0,0.0,0.3221046449805884,0.0,0.0,0.3521459642733658,0.0,0.0,0.0,0.0
399258603762491392,0.0,0.5244552388743214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836459691730848,0.0,0.0,0.0,0.0,0.6026542733791003,0.0,0.5303767466311552
399263586591047681,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
399284931425501184,0.0,0.0,0.0,0.3234236236819028,0.0,0.0,0.0,0.0,0.33514938450489806,0.7108094042338865,0.0,0.0,0.0,0.0,0.0,0.3149132640028506,0.4226720675869096,0.0,0.0,0.0
399301310157041665,0.0,0.0,0.0,0.7467662656925799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650865691198097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399344532489121792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399345304220082177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912787506807385,0.34076931824512524,0.0,0.0,0.0,0.0,0.0,0.0,0.6371891089778841
399353147568963584,0.0,0.0,0.0,0.40099643864034434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571363060397801,0.0,0.0,0.6610806446374454,0.5240495171181446,0.0,0.0,0.0
399354091282788352,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
399358092640411648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47321889049315213,0.0,0.0,0.0,0.0,0.0,0.0,0.44464621533812826,0.0,0.0,0.0,0.7604956442123184
399365906645540864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399374001661046784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39587305612654056,0.8395966222442572,0.0,0.0,0.0,0.0,0.0,0.3719704764481541,0.0,0.0,0.0,0.0
399376316908060673,0.0,0.0,0.0,0.522996362893541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092345754632024,0.6834873455689868,0.0,0.0,0.0
399378208547545088,0.0,0.0,0.0,0.25774576377339375,0.0,0.0,0.0,0.0,0.26709036620144505,0.0,0.0,0.0,0.2295540835313803,0.5587563019025471,0.5664648447936659,0.2509636087455935,0.3368397572374469,0.0,0.0,0.0
399388090319384577,0.0,0.0,0.0,0.2651262505068533,0.4432015752531748,0.0,0.0,0.5370727268822156,0.27473843333366654,0.0,0.0,0.0,0.23612730841512403,0.0,0.0,0.0,0.0,0.0,0.5599964361445294,0.0
399391919735705601,0.0,0.0,0.0,0.3943827374422589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3840052056199579,0.5154062809563168,0.0,0.0,0.6567789765325184
399400086041415681,0.0,0.0,0.0,0.42551254514168185,0.0,0.0,0.0,0.0,0.4409395516006244,0.0,0.0,0.0,0.37897089325968913,0.0,0.0,0.4143158837293841,0.5560888385076447,0.0,0.0,0.0
399403084972978177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399413935637405696,0.0,0.0,0.0,0.30764319515348787,0.0,0.0,0.6908538707781665,0.0,0.3187968347179861,0.0,0.0,0.0,0.27399384061347054,0.0,0.0,0.2995480714461854,0.4020491264498927,0.0,0.0,0.0
399442456871047168,0.0,0.0,0.0,0.42551254514168185,0.0,0.0,0.0,0.0,0.4409395516006244,0.0,0.0,0.0,0.37897089325968913,0.0,0.0,0.4143158837293841,0.5560888385076447,0.0,0.0,0.0
399464246305497088,0.0,0.0,0.0,0.3234236236819028,0.0,0.0,0.0,0.0,0.33514938450489806,0.7108094042338865,0.0,0.0,0.0,0.0,0.0,0.3149132640028506,0.4226720675869096,0.0,0.0,0.0
399471322083753984,0.0,0.0,0.0,0.38856177732818237,0.0,0.853967815666892,0.0,0.0,0.0,0.0,0.0,0.0,0.3460617213802781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399490070623027200,0.0,0.0,0.0,0.522996362893541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092345754632024,0.6834873455689868,0.0,0.0,0.0
399491089834704896,0.0,0.0,0.5477991694364803,0.25269140560934894,0.0,0.555356548886058,0.0,0.0,0.2618527616985254,0.0,0.0,0.45653773493635047,0.22505256025045167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399493765825855488,0.0,0.0,0.0,0.36044035444339717,0.0,0.7921635120127991,0.0,0.0,0.3735081611145504,0.0,0.0,0.0,0.32101615957003343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399504838771232768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758386778845111,0.0,0.0,0.0,0.6518047972153447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399513701327597568,0.6713417459055129,0.0,0.0,0.3460263366242067,0.5784392046345841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081787161837735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399519170703798273,0.0,0.0,0.0,0.39373663160752564,0.6581947092365473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38337610099553115,0.5145619057497757,0.0,0.0,0.0
399519921484206080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176179605438453,0.0,0.0,0.0,0.5308193137832298,0.0,0.0,0.5803265554223437,0.0,0.0,0.0,0.0
399523180483600385,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
399533179683360768,0.0,0.0,0.0,0.0,0.5311340330898877,0.0,0.0,0.0,0.3292473228642079,0.0,0.0,0.5740394947116925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291233294720307
399538435158851584,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
399540582621536256,0.0,0.6869685144455837,0.0,0.24638645129835804,0.0,0.0,0.0,0.0,0.0,0.0,0.5532936735423093,0.0,0.0,0.0,0.0,0.23990319785903408,0.32199463233429104,0.0,0.0,0.0
399543334101712896,0.0,0.6971967511182979,0.0,0.4233797247219787,0.0,0.0,0.0,0.0,0.4387294055303237,0.0,0.0,0.0,0.3770713561747172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
