tweet_id,tfidf_amp,tfidf_donat,tfidf_effort,tfidf_haiyan,tfidf_help,tfidf_httpâ€¦,tfidf_million,tfidf_need,tfidf_philippin,tfidf_philippin typhoon,tfidf_pleas,tfidf_relief,tfidf_rt,tfidf_super,tfidf_super typhoon,tfidf_typhoon,tfidf_typhoon haiyan,tfidf_victim,tfidf_yolanda,tfidf_yolandaph
399544823092228097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287656386397119,0.0,0.0,0.0,0.0,0.0,0.0,0.6847632028212768,0.0,0.0,0.0,0.0
399561826792644608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648088779032919,0.7074920133788363,0.0,0.0,0.2867039009209946,0.0,0.0,0.3134435445873301,0.0,0.0,0.0,0.0
399564922180214785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176179605438453,0.0,0.0,0.0,0.5308193137832298,0.0,0.0,0.5803265554223437,0.0,0.0,0.0,0.0
399569636561154048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40974972731389014,0.0,0.0,0.0,0.35216441711653224,0.0,0.0,0.38500928248253824,0.0,0.7482334105648095,0.0,0.0
399575336616493056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758386778845111,0.0,0.0,0.0,0.6518047972153447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399575856709767168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75068819666671,0.0,0.6606566667984838
399584731870003200,0.0,0.0,0.0,0.24244285610639107,0.0,0.0,0.0,0.0,0.25123264984991617,0.0,0.0,0.0,0.0,0.5255817659909187,0.5328326364905189,0.2360633718757914,0.0,0.0,0.5120848468558963,0.0
399602096292392960,0.0,0.0,0.7499677618400186,0.3459486952052166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368456253886751,0.45210936856361866,0.0,0.0,0.0
399603434287947777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399606173177225216,0.0,0.0,0.0,0.34796832367544395,0.0,0.0,0.0,0.0,0.0,0.0,0.461512938743382,0.0,0.0,0.4455289173385165,0.45167538719817396,0.20010789053309397,0.26858194144312764,0.38889298577183584,0.0,0.0
399609377587732480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576071712378789,0.0,0.0,0.39095965894631124,0.0,0.0,0.848096489885335,0.0
399610082251796480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247404769820903,0.0,0.6311060166498004,0.704449301481566,0.0
399615052518408192,0.0,0.8279509205131795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26447100760788456,0.0,0.0,0.0,0.0,0.0,0.0,0.4945223547588613
399625198535593984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176179605438453,0.0,0.0,0.0,0.5308193137832298,0.0,0.0,0.5803265554223437,0.0,0.0,0.0,0.0
399628956615180288,0.0,0.0,0.0,0.0,0.7742590710967039,0.0,0.0,0.0,0.47995931437286693,0.0,0.0,0.0,0.41250690584667377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399639027160453120,0.0,0.6572101040901813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554450086629324,0.0,0.0,0.0,0.0,0.0,0.0,0.6646305175797912
399643984827404288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399644613973385216,0.8065719126056461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307995918030104,0.0,0.0,0.0,0.0,0.0,0.0,0.40478816867347994,0.0,0.0,0.0,0.0
399648359486472192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399649521291915264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47159547318028233,0.0,0.0,0.0,0.0,0.0,0.0,0.8818150087608315
399653036106076160,0.0,0.4812477360857154,0.0,0.0,0.4885308189854684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2602776565019632,0.0,0.0,0.2845526376473687,0.0,0.0,0.6172710857860851,0.0
399662230045601792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696677449316893,0.0,0.8010945049495655,0.0,0.3177154668877266,0.0,0.0,0.347347426357306,0.0,0.0,0.0,0.0
399680626237779969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399686208848023552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47159547318028233,0.0,0.0,0.0,0.0,0.0,0.0,0.8818150087608315
399698842108456960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399701174145671168,0.0,0.0,0.0,0.2452594599877229,0.4099910092059782,0.0,0.0,0.0,0.2541513700302048,0.0,0.5507628640800776,0.44311043371063064,0.21843350494164224,0.0,0.0,0.23880586146754024,0.32052180316369483,0.0,0.0,0.0
399708614824574976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48105019393088483,0.0,0.0,0.0,0.4134444756315571,0.0,0.0,0.0,0.0,0.0,0.0,0.7730810930871385
399709206254583808,0.0,0.0,0.0,0.26746227013310137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23820781921213618,0.5798203111862691,0.5878194509234004,0.26042444125252695,0.3495379509748909,0.0,0.0,0.0
399713916453797888,0.0,0.47907075351259387,0.0,0.29092052339483376,0.0,0.0,0.0,0.0,0.3014678805637198,0.0,0.0,0.0,0.2591002589167063,0.0,0.0,0.2832654292371379,0.3801947975442239,0.5505027225488287,0.0,0.0
399714906313732096,0.0,0.48139050364177743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28463705338920336,0.0,0.5531683596230714,0.6174542061994136,0.0
399719171887726592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5283192717628035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490457862118044
399719742308503552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399733751317409792,0.0,0.44758795809079405,0.0,0.2718022798892809,0.4543616423271513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24207312798583516,0.0,0.0,0.2646502508039867,0.3552097719634404,0.5143256767448983,0.0,0.0
399735177351819265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608767101823604,0.5686145060020206,0.25191598335345744,0.0,0.0,0.5464734182649245,0.0
399753581957353473,0.0,0.40091651209843904,0.0,0.2434605758797233,0.40698388234155364,0.0,0.0,0.0,0.0,0.0,0.5467232296312388,0.0,0.2168313789289949,0.0,0.0,0.2370543120304151,0.0,0.46069527268516336,0.0,0.0
399760905220521984,0.0,0.0,0.0,0.37155385782596134,0.6211126011288858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309140917279033,0.0,0.0,0.36177703035046327,0.4855719428264486,0.0,0.0,0.0
399763988046573568,0.0,0.0,0.0,0.283294362088887,0.8018279832070294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523082308196385,0.0,0.0,0.27583993779860905,0.3702284094052236,0.0,0.0,0.0
399777825034493952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287656386397119,0.0,0.0,0.0,0.0,0.0,0.0,0.6847632028212768,0.0,0.0,0.0,0.0
399794413527777280,0.0,0.0,0.0,0.3801391788466814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867977138071978,0.0,0.0,0.0,0.3701364427964952,0.4967918263507706,0.0,0.0,0.0
399794916832075776,0.0,0.0,0.0,0.45981045436729157,0.0,0.0,0.0,0.0,0.4764809354856605,0.0,0.0,0.0,0.0,0.0,0.0,0.44771129999413173,0.6009116873807826,0.0,0.0,0.0
399803305443856384,0.0,0.0,0.0,0.42551254514168185,0.0,0.0,0.0,0.0,0.4409395516006244,0.0,0.0,0.0,0.37897089325968913,0.0,0.0,0.4143158837293841,0.5560888385076447,0.0,0.0,0.0
399808841937719297,0.0,0.0,0.0,0.0,0.5173732520848412,0.0,0.0,0.0,0.3207170837453272,0.6802003218994837,0.0,0.0,0.2756442221374932,0.0,0.0,0.30135237697934814,0.0,0.0,0.0,0.0
399843264590643200,0.0,0.4960092556150655,0.0,0.30120659880445694,0.0,0.0,0.0,0.0,0.3121268788250737,0.0,0.0,0.0,0.0,0.0,0.0,0.29328084352304595,0.3936373429935827,0.5699668444033568,0.0,0.0
399851648983384065,0.0,0.0,0.0,0.42551254514168185,0.0,0.0,0.0,0.0,0.4409395516006244,0.0,0.0,0.0,0.37897089325968913,0.0,0.0,0.4143158837293841,0.5560888385076447,0.0,0.0,0.0
399857361642209281,0.0,0.0,0.7908149050642436,0.0,0.0,0.0,0.0,0.0,0.37801639439586776,0.0,0.0,0.0,0.32489081582947316,0.0,0.0,0.3551919893323028,0.0,0.0,0.0,0.0
399869676127145984,0.0,0.0,0.0,0.6944068276843067,0.0,0.0,0.0,0.0,0.719582627406622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399877079048544256,0.5252817806339375,0.0,0.0,0.0,0.766304041355358,0.0,0.0,0.0,0.28055920760694575,0.0,0.0,0.0,0.24113004409125047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399880824566185986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176179605438453,0.0,0.0,0.0,0.5308193137832298,0.0,0.0,0.5803265554223437,0.0,0.0,0.0,0.0
399888395281137665,0.0,0.0,0.0,0.24244285610639107,0.0,0.0,0.0,0.0,0.25123264984991617,0.0,0.0,0.0,0.0,0.5255817659909187,0.5328326364905189,0.2360633718757914,0.0,0.0,0.5120848468558963,0.0
399894124717178880,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
399901343093383168,0.0,0.0,0.0,0.0,0.8499426631025228,0.0,0.0,0.0,0.5268751934169907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399908767019442177,0.5286575922441253,0.0,0.0,0.0,0.455500166713549,0.0,0.0,0.0,0.28236226848836754,0.0,0.6118977508652377,0.0,0.24267970682926884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399909391966552064,0.0,0.0,0.0,0.26746227013310137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23820781921213618,0.5798203111862691,0.5878194509234004,0.26042444125252695,0.3495379509748909,0.0,0.0,0.0
399913707934740482,0.0,0.0,0.0,0.0,0.5646397378407862,0.0,0.0,0.6842317821974803,0.35001734116963423,0.0,0.0,0.0,0.3008266869187105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399918493602041858,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
399919240217509888,0.0,0.0,0.0,0.522996362893541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092345754632024,0.6834873455689868,0.0,0.0,0.0
399929025503973376,0.0,0.0,0.0,0.7467662656925799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650865691198097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399939012154359809,0.0,0.0,0.0,0.37155385782596134,0.6211126011288858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309140917279033,0.0,0.0,0.36177703035046327,0.4855719428264486,0.0,0.0,0.0
399939326718795776,0.0,0.0,0.0,0.21897067303044013,0.0,0.0,0.0,0.4435742452769782,0.0,0.0,0.0,0.0,0.19502012926173634,0.47469739830591323,0.4812462734464425,0.2132088206170678,0.28616582195523793,0.0,0.0,0.3646593039448767
399940048160059392,0.0,0.41027471538329185,0.5401076799150291,0.24914343875061046,0.0,0.0,0.0,0.0,0.0,0.0,0.5594848569751986,0.0,0.0,0.0,0.0,0.24258763972979125,0.3255976517225742,0.0,0.0,0.0
399943013528379392,0.0,0.703126218633157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711065060786028
399943961436884992,0.0,0.0,0.0,0.45981045436729157,0.0,0.0,0.0,0.0,0.4764809354856605,0.0,0.0,0.0,0.0,0.0,0.0,0.44771129999413173,0.6009116873807826,0.0,0.0,0.0
399944687056072704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724744342481097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350458632516733
399948189299507200,0.0,0.5467083174615897,0.0,0.0,0.5549820644311714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2956813071297014,0.0,0.0,0.0,0.0,0.0,0.0,0.5528810797921232
399952408756760576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39587305612654056,0.8395966222442572,0.0,0.0,0.0,0.0,0.0,0.3719704764481541,0.0,0.0,0.0,0.0
399953906140073984,0.0,0.0,0.0,0.40099643864034434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571363060397801,0.0,0.0,0.6610806446374454,0.5240495171181446,0.0,0.0,0.0
399955315426213888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399955420283809792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47159547318028233,0.0,0.0,0.0,0.0,0.0,0.0,0.8818150087608315
399956263317929985,0.0,0.0,0.0,0.46795719082572484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416773034401302,0.0,0.0,0.0,0.0,0.0,0.0,0.7793050143239343
399969437627203585,0.0,0.0,0.0,0.0,0.0,0.0,0.6493002334904301,0.5857159437732161,0.29962176948540914,0.0,0.0,0.0,0.2575135961601802,0.0,0.0,0.28153078524773756,0.0,0.0,0.0,0.0
399994351805538304,0.0,0.0,0.0,0.0,0.5173732520848412,0.0,0.0,0.0,0.3207170837453272,0.6802003218994837,0.0,0.0,0.2756442221374932,0.0,0.0,0.30135237697934814,0.0,0.0,0.0,0.0
399994746078515200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994648819686693,0.0,0.0,0.0,0.0,0.25992262168433244,0.0,0.5051379240827405,0.563841966934364,0.0
400001020757282816,0.0,0.0,0.0,0.26423770340344255,0.0,0.5807326081939543,0.0,0.0,0.0,0.0,0.5933810436168581,0.0,0.2353359486930017,0.0,0.0,0.2572847236825124,0.34532386707099727,0.0,0.0,0.0
400005047284535296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287656386397119,0.0,0.0,0.0,0.0,0.0,0.0,0.6847632028212768,0.0,0.0,0.0,0.0
400005529638305793,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400014425736085504,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400015281369931776,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400020146754170880,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400029953044934656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137367918424191,0.6653960066947449,0.0,0.5469970352225692,0.2696449248459351,0.0,0.0,0.2947935509499203,0.0,0.0,0.0,0.0
400030372471136256,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400048181511462912,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400053118173741056,0.0,0.544033768430444,0.0,0.33036996622271986,0.5522670394437714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32167682498676314,0.4317500221607589,0.0,0.0,0.0
400054401668489216,0.0,0.6525790180070092,0.0,0.3962851584720983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38585756757544576,0.5178924946130343,0.0,0.0,0.0
400057757073567744,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400067403985747968,0.0,0.0,0.0,0.46687890596293385,0.7804638966517666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41581269003001153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400067861189640192,0.0,0.0,0.6914109551271215,0.0,0.0,0.0,0.0,0.0,0.3305004428080741,0.0,0.0,0.576224297106234,0.28405264979981276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400075297682255872,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400090086802333697,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400090279706779648,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400107803517263872,0.0,0.0,0.0,0.39020272061082767,0.6522872032180116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498178524370753
400123129499906049,0.0,0.0,0.0,0.0,0.4458399909618379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4021783188298384,0.0,0.0,0.25968667782378674,0.0,0.504679386879846,0.5633301413396771,0.0
400123196633927680,0.0,0.0,0.0,0.39020272061082767,0.6522872032180116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6498178524370753
400133896286642177,0.0,0.0,0.0,0.3234236236819028,0.0,0.0,0.0,0.0,0.33514938450489806,0.7108094042338865,0.0,0.0,0.0,0.0,0.0,0.3149132640028506,0.4226720675869096,0.0,0.0,0.0
400136857457274880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912787506807385,0.34076931824512524,0.0,0.0,0.0,0.0,0.0,0.0,0.6371891089778841
400154985247567872,0.0,0.0,0.0,0.0,0.7742590710967039,0.0,0.0,0.0,0.47995931437286693,0.0,0.0,0.0,0.41250690584667377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400169484972863488,0.0,0.0,0.0,0.27538957765332717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970055908556565,0.605241816894949,0.26814315473897266,0.3598978975422652,0.0,0.0,0.0
400173972857176064,0.0,0.0,0.9022227623194902,0.0,0.0,0.0,0.0,0.0,0.43127031795915294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400177336701976576,0.0,0.0,0.0,0.46795719082572484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416773034401302,0.0,0.0,0.0,0.0,0.0,0.0,0.7793050143239343
400210396197711872,0.0,0.0,0.0,0.21167324308897673,0.5991136863912317,0.46520823092475033,0.0,0.4287916630528451,0.0,0.0,0.0,0.0,0.18852087659576486,0.0,0.0,0.0,0.0,0.40054477852383463,0.0,0.0
400212124246343681,0.6716987073104558,0.5701187341511885,0.0,0.0,0.0,0.0,0.0,0.0,0.358762218720395,0.0,0.0,0.0,0.3083425789379868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400218965164580864,0.0,0.0,0.0,0.21167324308897673,0.5991136863912317,0.46520823092475033,0.0,0.4287916630528451,0.0,0.0,0.0,0.0,0.18852087659576486,0.0,0.0,0.0,0.0,0.40054477852383463,0.0,0.0
400219317507092481,0.0,0.0,0.0,0.21167324308897673,0.5991136863912317,0.46520823092475033,0.0,0.4287916630528451,0.0,0.0,0.0,0.0,0.18852087659576486,0.0,0.0,0.0,0.0,0.40054477852383463,0.0,0.0
