tweet_id,tfidf_amp,tfidf_donat,tfidf_effort,tfidf_haiyan,tfidf_help,tfidf_httpâ€¦,tfidf_million,tfidf_need,tfidf_philippin,tfidf_philippin typhoon,tfidf_pleas,tfidf_relief,tfidf_rt,tfidf_super,tfidf_super typhoon,tfidf_typhoon,tfidf_typhoon haiyan,tfidf_victim,tfidf_yolanda,tfidf_yolandaph
400228381360656384,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400230621148352513,0.0,0.0,0.0,0.31573647957207684,0.5278047905242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074283944224315,0.4126259829572528,0.5974614289295535,0.0,0.0
400230633701924864,0.0,0.0,0.0,0.37173207867561725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619505616121552,0.48580485399772794,0.7034207108583002,0.0,0.0
400230650504294400,0.0,0.0,0.0,0.2648174742122241,0.0,0.0,0.0,0.0,0.2744184623188205,0.0,0.0,0.0,0.0,0.5740867683089725,0.5820068086944953,0.25784923877788013,0.346081551137747,0.0,0.0,0.0
400231522923716608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400234479911837696,0.0,0.0,0.5353372781751629,0.24694292515324942,0.4128051945679287,0.0,0.0,0.0,0.2558958694197008,0.0,0.0,0.44615195137388625,0.21993283628882668,0.0,0.0,0.0,0.0,0.0,0.0,0.41124244609677685
400234748318318592,0.0,0.0,0.0,0.0,0.8499426631025228,0.0,0.0,0.0,0.5268751934169907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400239366246645760,0.6657011644529747,0.0,0.0,0.34311903978417524,0.0,0.0,0.0,0.0,0.3555588601922296,0.0,0.0,0.0,0.0,0.0,0.0,0.3340904276869762,0.4484113817135722,0.0,0.0,0.0
400252335042998272,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400254264419041280,0.0,0.0,0.0,0.24287653250887536,0.0,0.0,0.0,0.0,0.25168204924045007,0.5337857556899481,0.5454116822613991,0.43880519700862547,0.21631121697259725,0.0,0.0,0.2364856367984109,0.0,0.0,0.0,0.0
400254469952139264,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
400256185427050496,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400259343741767682,0.0,0.3702286303672846,0.0,0.0,0.37583157788192323,0.0,0.0,0.4554336032451735,0.2329761099012696,0.0,0.5048746718784498,0.4061915742980184,0.2002341685089304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400259779945566208,0.0,0.0,0.0,0.0,0.0,0.6687351186555985,0.0,0.6163864364570082,0.31531119605233415,0.0,0.0,0.0,0.2709980658096283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400266134319935489,0.0,0.0,0.0,0.30764319515348787,0.0,0.0,0.0,0.0,0.3187968347179861,0.0,0.6908538707781665,0.0,0.27399384061347054,0.0,0.0,0.2995480714461854,0.4020491264498927,0.0,0.0,0.0
400266352424124416,0.0,0.0,0.0,0.522996362893541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092345754632024,0.6834873455689868,0.0,0.0,0.0
400270282487005184,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
400272413201825792,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400280642409496576,0.49660742485734477,0.4215062398488313,0.0,0.2559638947105686,0.0,0.0,0.0,0.0,0.265243895269991,0.0,0.0,0.4624501432284805,0.22796711149466672,0.0,0.0,0.2492286266307685,0.334511089119826,0.0,0.0,0.0
400285021279223808,0.0,0.499238539501916,0.0,0.3031676138563356,0.5067938907218882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700077888239201,0.0,0.0,0.0,0.0,0.5736776315022556,0.0,0.0
400286594113892353,0.0,0.0,0.0,0.33920290937211356,0.5670327380890358,0.0,0.0,0.6871316256107691,0.0,0.0,0.0,0.0,0.30210162080705033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400289345589899264,0.0,0.0,0.0,0.7467662656925799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650865691198097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400292457755070465,0.0,0.0,0.0,0.3298492414230838,0.0,0.0,0.0,0.0,0.3418079637592652,0.0,0.0,0.0,0.0,0.0,0.0,0.3211698022021137,0.43106950344910655,0.0,0.6967035490026994,0.0
400293070148612098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9126937481108127,0.0,0.0,0.0,0.0,0.0,0.0,0.40864424890047873,0.0,0.0,0.0,0.0
400300762493759488,0.0,0.7617480297251034,0.0,0.0,0.0,0.600444340452377,0.0,0.0,0.0,0.0,0.0,0.0,0.24332392654367727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400301563614597120,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
400308513546575873,0.0,0.0,0.0,0.35289460054572885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142957440909434,0.0,0.0,0.3436087606764885,0.46118675177426743,0.6677749514067285,0.0,0.0
400308962366881792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758386778845111,0.0,0.0,0.0,0.6518047972153447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400313639002845184,0.0,0.0,0.0,0.0,0.0,0.0,0.8542852869029018,0.0,0.3942128095830577,0.0,0.0,0.0,0.33881102305246585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400317527118475264,0.7165745638018706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3289427932483865,0.0,0.0,0.0,0.0,0.0,0.0,0.6150752257099192
400317665538871296,0.6769778142652766,0.0,0.0,0.3489313073032788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107659473846177,0.0,0.0,0.3397497549645003,0.45600724963967015,0.0,0.0,0.0
400319037085077504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758386778845111,0.0,0.0,0.0,0.6518047972153447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400324246380875777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176179605438453,0.0,0.0,0.0,0.5308193137832298,0.0,0.0,0.5803265554223437,0.0,0.0,0.0,0.0
400324447733022720,0.0,0.0,0.0,0.7467662656925799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650865691198097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400329048871550976,0.0,0.6572101040901813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554450086629324,0.0,0.0,0.0,0.0,0.0,0.0,0.6646305175797912
400336221114601472,0.0,0.0,0.0,0.33920290937211356,0.5670327380890358,0.0,0.0,0.6871316256107691,0.0,0.0,0.0,0.0,0.30210162080705033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400347323467046912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758386778845111,0.0,0.0,0.0,0.6518047972153447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400351081529475072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400363043701661696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400370702500761600,0.0,0.0,0.0,0.5119730993775252,0.0,0.0,0.0,0.0,0.5305347432140708,0.0,0.0,0.0,0.4559745770396241,0.0,0.0,0.49850137096109015,0.0,0.0,0.0,0.0
400374754181652480,0.0,0.6153758682762406,0.0,0.37369317239852745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33281941264919107,0.0,0.0,0.363860052385484,0.48836774513461473,0.0,0.0,0.0
400374758379773952,0.0,0.0,0.0,0.33920290937211356,0.5670327380890358,0.0,0.0,0.6871316256107691,0.0,0.0,0.0,0.0,0.30210162080705033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400377350480613376,0.0,0.0,0.0,0.0,0.0,0.6641242194624773,0.0,0.0,0.31313713924134656,0.0,0.0,0.0,0.4556759321510446,0.0,0.0,0.0,0.0,0.0,0.0,0.5032331447841818
400383809700761600,0.0,0.4463832264132807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087254374246353,0.0,0.4087622367376781,0.0,0.0,0.0,0.0,0.512941313237944,0.0,0.0
400385260925775872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47159547318028233,0.0,0.0,0.0,0.0,0.0,0.0,0.8818150087608315
400390470247129088,0.0,0.5384447824563731,0.0,0.0,0.54659347115352,0.0,0.0,0.0,0.3388305509729864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5445242430463476
400394563895840768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176179605438453,0.0,0.0,0.0,0.5308193137832298,0.0,0.0,0.5803265554223437,0.0,0.0,0.0,0.0
400397604778819585,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
400399412498673664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6697223673000958,0.6789617863024336,0.3008036626754468,0.0,0.0,0.0,0.0
400406958085533696,0.8229995854380213,0.0,0.0,0.42419458246000424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3777970865165953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400409017454821376,0.0,0.3403552476951376,0.0,0.20668414023116682,0.3455060989063901,0.4542433509025373,0.0,0.0,0.0,0.0,0.46413683304751663,0.0,0.18407747113527687,0.0,0.0,0.20124558768111286,0.27010894224242243,0.3911040052354786,0.0,0.0
400409256538542080,0.0,0.0,0.0,0.33920290937211356,0.5670327380890358,0.0,0.0,0.6871316256107691,0.0,0.0,0.0,0.0,0.30210162080705033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400419499020541952,0.0,0.386416291304143,0.0,0.2346551712669653,0.3922642188316024,0.0,0.0,0.0,0.24316262159737662,0.0,0.5269495178887874,0.4239516580430871,0.35384928957684575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400421101245054976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47159547318028233,0.0,0.0,0.0,0.0,0.0,0.0,0.8818150087608315
400422854476701697,0.0,0.33405246577093256,0.0,0.0,0.3391079322565832,0.0,0.0,0.0,0.2102113061894525,0.0,0.7712993708099164,0.36650136115896736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400427233325506560,0.6097241216785235,0.0,0.0,0.0,0.5253484356384478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27989321115688903,0.0,0.0,0.0,0.0,0.0,0.0,0.5233596344425827
400428227362959360,0.0,0.0,0.0,0.42551254514168185,0.0,0.0,0.0,0.0,0.4409395516006244,0.0,0.0,0.0,0.37897089325968913,0.0,0.0,0.4143158837293841,0.5560888385076447,0.0,0.0,0.0
400429523411292160,0.0,0.6561075842449186,0.0,0.0,0.6660369523622187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35484872267537443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400459714040836096,0.0,0.4233173174137238,0.0,0.2570636897392236,0.4297236958430575,0.0,0.0,0.5207402004392616,0.26638356349440556,0.0,0.0,0.0,0.22894661329589608,0.0,0.0,0.2502994823656251,0.3359483763327744,0.0,0.0,0.0
400461148455055360,0.0,0.0,0.0,0.3801391788466814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867977138071978,0.0,0.0,0.0,0.3701364427964952,0.4967918263507706,0.0,0.0,0.0
400467314120097792,0.0,0.0,0.0,0.42551254514168185,0.0,0.0,0.0,0.0,0.4409395516006244,0.0,0.0,0.0,0.37897089325968913,0.0,0.0,0.4143158837293841,0.5560888385076447,0.0,0.0,0.0
400468786299797504,0.0,0.0,0.0,0.0,0.5768791291319442,0.0,0.0,0.0,0.35760447843639503,0.0,0.0,0.0,0.0,0.0,0.0,0.3360125327182164,0.0,0.6530123162931103,0.0,0.0
400474243109900288,0.0,0.532933324146084,0.0,0.32362911001840483,0.0,0.0,0.7267523770228703,0.0,0.0,0.0,0.0,0.0,0.28823125030937913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400475446858358784,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
400481759281688576,0.0,0.0,0.0,0.522996362893541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092345754632024,0.6834873455689868,0.0,0.0,0.0
400496212874256384,0.0,0.0,0.0,0.45981045436729157,0.0,0.0,0.0,0.0,0.4764809354856605,0.0,0.0,0.0,0.0,0.0,0.0,0.44771129999413173,0.6009116873807826,0.0,0.0,0.0
400499404710244352,0.0,0.8463676409714478,0.0,0.0,0.0,0.0,0.0,0.0,0.532599114077771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400500335867097088,0.0,0.0,0.0,0.0,0.5382242046959436,0.0,0.0,0.0,0.3336424846774344,0.707613460520065,0.0,0.0,0.0,0.0,0.0,0.3134973498907213,0.0,0.0,0.0,0.0
400504391754469376,0.0,0.4621335493621313,0.6083774354061574,0.0,0.0,0.0,0.0,0.0,0.2908096990728291,0.0,0.0,0.5070238726948617,0.0,0.0,0.0,0.2732507824055782,0.0,0.0,0.0,0.0
400515548594720768,0.0,0.8463676409714478,0.0,0.0,0.0,0.0,0.0,0.0,0.532599114077771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400526894179045376,0.0,0.0,0.0,0.3363872972006401,0.562325985184284,0.0,0.0,0.0,0.0,0.0,0.7554025897947216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400530467729842180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747746337576751,0.7948495401141721,0.0,0.0,0.3221046449805884,0.0,0.0,0.3521459642733658,0.0,0.0,0.0,0.0
400540752151085056,0.5614282456592429,0.0,0.0,0.0,0.0,0.6359766722369136,0.0,0.0,0.29986546181026663,0.0,0.0,0.0,0.43636303940613697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400567029465247744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39587305612654056,0.8395966222442572,0.0,0.0,0.0,0.0,0.0,0.3719704764481541,0.0,0.0,0.0,0.0
400569214714785792,0.5743839757859315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067852704012413,0.6506527099961038,0.0,0.0,0.26367035467976613,0.0,0.0,0.288261758238855,0.0,0.0,0.0,0.0
400571659997810688,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
400582116401872896,0.0,0.0,0.7211146152562916,0.0,0.0,0.0,0.0,0.0,0.34469905038423887,0.0,0.0,0.6009794308692891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400585543156633600,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
400588768572628992,0.0,0.0,0.0,0.0,0.7953007970305835,0.0,0.0,0.0,0.2911754987347135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317080695072339,0.0,0.0
400592790880403456,0.0,0.6971967511182979,0.0,0.4233797247219787,0.0,0.0,0.0,0.0,0.4387294055303237,0.0,0.0,0.0,0.3770713561747172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400597769531830272,0.0,0.0,0.0,0.45981045436729157,0.0,0.0,0.0,0.0,0.4764809354856605,0.0,0.0,0.0,0.0,0.0,0.0,0.44771129999413173,0.6009116873807826,0.0,0.0,0.0
400601452122365952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747746337576751,0.7948495401141721,0.0,0.0,0.3221046449805884,0.0,0.0,0.3521459642733658,0.0,0.0,0.0,0.0
400603335390011392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176179605438453,0.0,0.0,0.0,0.5308193137832298,0.0,0.0,0.5803265554223437,0.0,0.0,0.0,0.0
400607454171770880,0.0,0.0,0.0,0.0,0.5514223711467978,0.0,0.0,0.0,0.3418239618563305,0.0,0.0,0.0,0.29378478680812453,0.0,0.0,0.3211848343435933,0.0,0.6241959219087133,0.0,0.0
400608687313924096,0.0,0.0,0.0,0.4293083458869504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7077555077782842,0.5610494500142689,0.0,0.0,0.0
400637992932761600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400639850988072960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400650143823069184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400657261527195649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400688488124669952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39587305612654056,0.8395966222442572,0.0,0.0,0.0,0.0,0.0,0.3719704764481541,0.0,0.0,0.0,0.0
400704430682931200,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
400714870309392388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048907210048913,0.0,0.0,0.0,0.0,0.6378351049345058,0.646634610635126,0.2864816006082493,0.0,0.0,0.0,0.0
400724886311940096,0.0,0.5840092721897047,0.0,0.2094593406748574,0.35014529704665565,0.0,0.0,0.0,0.21705331325773614,0.0,0.0,0.6407382525766384,0.18654912609146604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400754426794622976,0.0,0.0,0.0,0.3600630931784622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505262361316712,0.32068016233517616,0.0,0.0,0.35058862623873543,0.47055502725169185,0.0,0.0,0.0
400756515549614080,0.0,0.3890150464297031,0.5121203093953588,0.23623329140007643,0.39490230286740224,0.0,0.0,0.0,0.0,0.0,0.0,0.4268028487643965,0.21039459936428972,0.0,0.0,0.2300172016318215,0.30872578994766325,0.0,0.0,0.0
400772579759104002,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400789466019037184,0.0,0.46620147142653784,0.0,0.2831055226820158,0.4732568479193252,0.0,0.0,0.5734937780456215,0.293369546097644,0.0,0.0,0.0,0.25214004626310377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400798785766690817,0.0,0.5306027054952638,0.0,0.3222138184508044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5821439256550649,0.0,0.0,0.0,0.3137352928027392,0.4210910115323625,0.0,0.0,0.0
400803017819054080,0.0,0.3890150464297031,0.5121203093953588,0.23623329140007643,0.39490230286740224,0.0,0.0,0.0,0.0,0.0,0.0,0.4268028487643965,0.21039459936428972,0.0,0.0,0.2300172016318215,0.30872578994766325,0.0,0.0,0.0
400813969138405376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352879854361907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777548070454299
400826602361065473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073202895806431,0.0,0.0,0.0,0.5301173314309894,0.5917243283659803,0.0
400845610946797569,0.0,0.0,0.0,0.0,0.0,0.0,0.6975207235311608,0.0,0.0,0.0,0.0,0.0,0.27663792595171993,0.0,0.0,0.3024387592880668,0.0,0.5877644894428308,0.0,0.0
400875352764862464,0.0,0.0,0.0,0.37155385782596134,0.6211126011288858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309140917279033,0.0,0.0,0.36177703035046327,0.4855719428264486,0.0,0.0,0.0
400899721671483392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32580465498040634,0.6909904162448643,0.0,0.568037236848862,0.0,0.0,0.0,0.30613276368915093,0.0,0.0,0.0,0.0
