event_id	event_name	tweet_id
TRECIS-CTIT-H-Test-010	albertaFloods2013	351734622884855808
TRECIS-CTIT-H-Test-010	albertaFloods2013	351741648327294977
TRECIS-CTIT-H-Test-010	albertaFloods2013	351776825967513600
TRECIS-CTIT-H-Test-010	albertaFloods2013	352043285876977664
TRECIS-CTIT-H-Test-010	albertaFloods2013	352054501466849280
TRECIS-CTIT-H-Test-010	albertaFloods2013	352132125450973185
TRECIS-CTIT-H-Test-010	albertaFloods2013	352142128878592003
TRECIS-CTIT-H-Test-010	albertaFloods2013	352170146829307904
TRECIS-CTIT-H-Test-010	albertaFloods2013	352193337106763776
TRECIS-CTIT-H-Test-010	albertaFloods2013	352212060492402688
TRECIS-CTIT-H-Test-010	albertaFloods2013	352299717251694592
TRECIS-CTIT-H-Test-010	albertaFloods2013	352393543832190977
TRECIS-CTIT-H-Test-010	albertaFloods2013	352488871973486592
TRECIS-CTIT-H-Test-010	albertaFloods2013	352513983267352577
TRECIS-CTIT-H-Test-010	albertaFloods2013	352520278926041088
TRECIS-CTIT-H-Test-010	albertaFloods2013	352542206734778369
TRECIS-CTIT-H-Test-010	albertaFloods2013	352600079741362177
TRECIS-CTIT-H-Test-010	albertaFloods2013	352603552633470978
TRECIS-CTIT-H-Test-010	albertaFloods2013	352612109022015489
TRECIS-CTIT-H-Test-010	albertaFloods2013	352612683616493568
TRECIS-CTIT-H-Test-010	albertaFloods2013	352762298634473472
TRECIS-CTIT-H-Test-010	albertaFloods2013	352796817777369092
TRECIS-CTIT-H-Test-010	albertaFloods2013	352832884589072384
TRECIS-CTIT-H-Test-010	albertaFloods2013	352852388102684673
TRECIS-CTIT-H-Test-010	albertaFloods2013	352856926331219969
TRECIS-CTIT-H-Test-010	albertaFloods2013	352861875630903296
TRECIS-CTIT-H-Test-010	albertaFloods2013	352868754264293377
TRECIS-CTIT-H-Test-010	albertaFloods2013	352957337981566976
TRECIS-CTIT-H-Test-010	albertaFloods2013	352959690981916672
TRECIS-CTIT-H-Test-010	albertaFloods2013	353009414443241473
TRECIS-CTIT-H-Test-010	albertaFloods2013	353011381588590594
TRECIS-CTIT-H-Test-010	albertaFloods2013	353074690413170689
TRECIS-CTIT-H-Test-010	albertaFloods2013	353165513851015170
TRECIS-CTIT-H-Test-010	albertaFloods2013	353176226124406784
TRECIS-CTIT-H-Test-010	albertaFloods2013	353197629645135872
TRECIS-CTIT-H-Test-010	albertaFloods2013	353265988403335168
TRECIS-CTIT-H-Test-010	albertaFloods2013	353320136897343488
TRECIS-CTIT-H-Test-010	albertaFloods2013	353325488816664576
TRECIS-CTIT-H-Test-010	albertaFloods2013	353330295505813504
TRECIS-CTIT-H-Test-010	albertaFloods2013	353350927291387904
TRECIS-CTIT-H-Test-010	albertaFloods2013	353514098262155264
TRECIS-CTIT-H-Test-010	albertaFloods2013	353536558781038592
TRECIS-CTIT-H-Test-010	albertaFloods2013	353540459466989568
TRECIS-CTIT-H-Test-010	albertaFloods2013	353568968151277570
TRECIS-CTIT-H-Test-010	albertaFloods2013	353669425951539204
TRECIS-CTIT-H-Test-010	albertaFloods2013	353722446152601600
TRECIS-CTIT-H-Test-010	albertaFloods2013	354033101464272896
TRECIS-CTIT-H-Test-010	albertaFloods2013	354046170915545088
TRECIS-CTIT-H-Test-010	albertaFloods2013	354243307393662977
TRECIS-CTIT-H-Test-010	albertaFloods2013	354313666860023809
TRECIS-CTIT-H-Test-010	albertaFloods2013	354314602164654081
TRECIS-CTIT-H-Test-010	albertaFloods2013	354353156211224576
TRECIS-CTIT-H-Test-010	albertaFloods2013	354362073314107395
TRECIS-CTIT-H-Test-010	albertaFloods2013	354376833048911873
TRECIS-CTIT-H-Test-010	albertaFloods2013	354391747989733376
TRECIS-CTIT-H-Test-010	albertaFloods2013	354395665473880065
TRECIS-CTIT-H-Test-010	albertaFloods2013	354409733177884672
TRECIS-CTIT-H-Test-010	albertaFloods2013	354421829542223872
TRECIS-CTIT-H-Test-010	albertaFloods2013	354426766267383808
TRECIS-CTIT-H-Test-010	albertaFloods2013	354439470801616898
TRECIS-CTIT-H-Test-010	albertaFloods2013	354453345567649793
TRECIS-CTIT-H-Test-010	albertaFloods2013	354608123765460994
TRECIS-CTIT-H-Test-010	albertaFloods2013	354641531375849472
TRECIS-CTIT-H-Test-010	albertaFloods2013	354689577153343488
TRECIS-CTIT-H-Test-010	albertaFloods2013	354698997551734784
TRECIS-CTIT-H-Test-010	albertaFloods2013	354721734877904896
TRECIS-CTIT-H-Test-010	albertaFloods2013	354803305706295298
TRECIS-CTIT-H-Test-010	albertaFloods2013	354987137847934978
TRECIS-CTIT-H-Test-010	albertaFloods2013	355084001108692995
TRECIS-CTIT-H-Test-010	albertaFloods2013	355108688761065472
TRECIS-CTIT-H-Test-010	albertaFloods2013	355185180283109378
TRECIS-CTIT-H-Test-010	albertaFloods2013	355385642844295168
TRECIS-CTIT-H-Test-010	albertaFloods2013	355423135748730880
TRECIS-CTIT-H-Test-010	albertaFloods2013	355472532058546177
TRECIS-CTIT-H-Test-010	albertaFloods2013	355502957535567873
TRECIS-CTIT-H-Test-010	albertaFloods2013	355738488672485377
TRECIS-CTIT-H-Test-010	albertaFloods2013	355765575496122368
TRECIS-CTIT-H-Test-010	albertaFloods2013	356249115857920000
TRECIS-CTIT-H-Test-010	albertaFloods2013	356443085615538177
TRECIS-CTIT-H-Test-010	albertaFloods2013	356478426842017792
TRECIS-CTIT-H-Test-010	albertaFloods2013	356633364423389184
TRECIS-CTIT-H-Test-010	albertaFloods2013	356770161623183360
TRECIS-CTIT-H-Test-010	albertaFloods2013	356933366219681792
TRECIS-CTIT-H-Test-010	albertaFloods2013	356958972420431872
TRECIS-CTIT-H-Test-010	albertaFloods2013	347686624563429378
TRECIS-CTIT-H-Test-010	albertaFloods2013	347766337344503808
TRECIS-CTIT-H-Test-010	albertaFloods2013	347783236191129600
TRECIS-CTIT-H-Test-010	albertaFloods2013	347793432514801665
TRECIS-CTIT-H-Test-010	albertaFloods2013	347802211222433792
TRECIS-CTIT-H-Test-010	albertaFloods2013	347804916514951168
TRECIS-CTIT-H-Test-010	albertaFloods2013	347808955663257600
TRECIS-CTIT-H-Test-010	albertaFloods2013	347812738900320256
TRECIS-CTIT-H-Test-010	albertaFloods2013	347815712670236672
TRECIS-CTIT-H-Test-010	albertaFloods2013	347819248455913473
TRECIS-CTIT-H-Test-010	albertaFloods2013	347828509512724480
TRECIS-CTIT-H-Test-010	albertaFloods2013	347831613293473793
TRECIS-CTIT-H-Test-010	albertaFloods2013	347834360541614080
TRECIS-CTIT-H-Test-010	albertaFloods2013	347834796774400000
TRECIS-CTIT-H-Test-010	albertaFloods2013	347835581105057792
TRECIS-CTIT-H-Test-010	albertaFloods2013	347839322420019200
TRECIS-CTIT-H-Test-010	albertaFloods2013	347851469103431680
TRECIS-CTIT-H-Test-010	albertaFloods2013	347852572230553601
TRECIS-CTIT-H-Test-010	albertaFloods2013	347866593793024000
TRECIS-CTIT-H-Test-010	albertaFloods2013	347868816765763584
TRECIS-CTIT-H-Test-010	albertaFloods2013	347872579039662080
TRECIS-CTIT-H-Test-010	albertaFloods2013	347873627632439296
TRECIS-CTIT-H-Test-010	albertaFloods2013	347878031651635201
TRECIS-CTIT-H-Test-010	albertaFloods2013	347880648901537792
TRECIS-CTIT-H-Test-010	albertaFloods2013	347881596789067778
TRECIS-CTIT-H-Test-010	albertaFloods2013	347884541186297856
TRECIS-CTIT-H-Test-010	albertaFloods2013	347887263289597953
TRECIS-CTIT-H-Test-010	albertaFloods2013	347887946986295296
TRECIS-CTIT-H-Test-010	albertaFloods2013	347901205177044992
TRECIS-CTIT-H-Test-010	albertaFloods2013	347901683310944256
TRECIS-CTIT-H-Test-010	albertaFloods2013	347903776277008384
TRECIS-CTIT-H-Test-010	albertaFloods2013	347904308957814784
TRECIS-CTIT-H-Test-010	albertaFloods2013	347904782914174977
TRECIS-CTIT-H-Test-010	albertaFloods2013	347905873420619776
TRECIS-CTIT-H-Test-010	albertaFloods2013	347907664409395200
TRECIS-CTIT-H-Test-010	albertaFloods2013	347911137267953664
TRECIS-CTIT-H-Test-010	albertaFloods2013	347912009691578368
TRECIS-CTIT-H-Test-010	albertaFloods2013	347914475933941760
TRECIS-CTIT-H-Test-010	albertaFloods2013	347914811511808001
TRECIS-CTIT-H-Test-010	albertaFloods2013	347915021206036481
TRECIS-CTIT-H-Test-010	albertaFloods2013	347916199809658882
TRECIS-CTIT-H-Test-010	albertaFloods2013	347916212405145600
TRECIS-CTIT-H-Test-010	albertaFloods2013	347917680411553794
TRECIS-CTIT-H-Test-010	albertaFloods2013	347918284366168065
TRECIS-CTIT-H-Test-010	albertaFloods2013	347918506660073472
TRECIS-CTIT-H-Test-010	albertaFloods2013	347919739785449472
TRECIS-CTIT-H-Test-010	albertaFloods2013	347920062780407811
TRECIS-CTIT-H-Test-010	albertaFloods2013	347921119724060672
TRECIS-CTIT-H-Test-010	albertaFloods2013	347921186816147459
TRECIS-CTIT-H-Test-010	albertaFloods2013	347921258152865793
TRECIS-CTIT-H-Test-010	albertaFloods2013	347922013106606081
TRECIS-CTIT-H-Test-010	albertaFloods2013	347922340274905089
TRECIS-CTIT-H-Test-010	albertaFloods2013	347922856157523970
TRECIS-CTIT-H-Test-010	albertaFloods2013	347927046279794688
TRECIS-CTIT-H-Test-010	albertaFloods2013	347928778544128003
TRECIS-CTIT-H-Test-010	albertaFloods2013	347928887579254787
TRECIS-CTIT-H-Test-010	albertaFloods2013	347931089580470272
TRECIS-CTIT-H-Test-010	albertaFloods2013	347932788290379776
TRECIS-CTIT-H-Test-010	albertaFloods2013	347933274821242881
TRECIS-CTIT-H-Test-010	albertaFloods2013	347934264676978688
TRECIS-CTIT-H-Test-010	albertaFloods2013	347934679892099073
TRECIS-CTIT-H-Test-010	albertaFloods2013	347935749439619072
TRECIS-CTIT-H-Test-010	albertaFloods2013	347938937114869760
TRECIS-CTIT-H-Test-010	albertaFloods2013	347942602932371456
TRECIS-CTIT-H-Test-010	albertaFloods2013	347942951063789568
TRECIS-CTIT-H-Test-010	albertaFloods2013	347944733642981377
TRECIS-CTIT-H-Test-010	albertaFloods2013	347945157301256194
TRECIS-CTIT-H-Test-010	albertaFloods2013	347948810540036096
TRECIS-CTIT-H-Test-010	albertaFloods2013	347949078967091201
TRECIS-CTIT-H-Test-010	albertaFloods2013	347950987362836480
TRECIS-CTIT-H-Test-010	albertaFloods2013	347952103056093184
TRECIS-CTIT-H-Test-010	albertaFloods2013	347961057878351873
TRECIS-CTIT-H-Test-010	albertaFloods2013	347961531843084288
TRECIS-CTIT-H-Test-010	albertaFloods2013	347962056114315264
TRECIS-CTIT-H-Test-010	albertaFloods2013	347964547556052992
TRECIS-CTIT-H-Test-010	albertaFloods2013	347964602077810688
TRECIS-CTIT-H-Test-010	albertaFloods2013	347965080232669184
TRECIS-CTIT-H-Test-010	albertaFloods2013	347965428364099585
TRECIS-CTIT-H-Test-010	albertaFloods2013	347966007148683265
TRECIS-CTIT-H-Test-010	albertaFloods2013	347966581772529664
TRECIS-CTIT-H-Test-010	albertaFloods2013	347968645370101760
TRECIS-CTIT-H-Test-010	albertaFloods2013	347976702649053184
TRECIS-CTIT-H-Test-010	albertaFloods2013	347979277955895299
TRECIS-CTIT-H-Test-010	albertaFloods2013	347994360647917568
TRECIS-CTIT-H-Test-010	albertaFloods2013	347994553594298369
TRECIS-CTIT-H-Test-010	albertaFloods2013	348015923589963776
TRECIS-CTIT-H-Test-010	albertaFloods2013	348029991264600064
TRECIS-CTIT-H-Test-010	albertaFloods2013	348038375669915648
TRECIS-CTIT-H-Test-010	albertaFloods2013	348048823693750272
TRECIS-CTIT-H-Test-010	albertaFloods2013	348049947792384001
TRECIS-CTIT-H-Test-010	albertaFloods2013	348051789083447297
TRECIS-CTIT-H-Test-010	albertaFloods2013	348056482518024192
TRECIS-CTIT-H-Test-010	albertaFloods2013	348057631732146178
TRECIS-CTIT-H-Test-010	albertaFloods2013	348059787625394176
TRECIS-CTIT-H-Test-010	albertaFloods2013	348060488044802049
TRECIS-CTIT-H-Test-010	albertaFloods2013	348062132207747072
TRECIS-CTIT-H-Test-010	albertaFloods2013	348067303813951488
TRECIS-CTIT-H-Test-010	albertaFloods2013	348068046209970177
TRECIS-CTIT-H-Test-010	albertaFloods2013	348068713095897088
TRECIS-CTIT-H-Test-010	albertaFloods2013	348069715530354688
TRECIS-CTIT-H-Test-010	albertaFloods2013	348071133205118976
TRECIS-CTIT-H-Test-010	albertaFloods2013	348072429249236992
TRECIS-CTIT-H-Test-010	albertaFloods2013	348072861245767680
TRECIS-CTIT-H-Test-010	albertaFloods2013	348074333463252992
TRECIS-CTIT-H-Test-010	albertaFloods2013	348075121992400896
TRECIS-CTIT-H-Test-010	albertaFloods2013	348075403019157507
TRECIS-CTIT-H-Test-010	albertaFloods2013	348076019577675776
TRECIS-CTIT-H-Test-010	albertaFloods2013	348076518678855681
TRECIS-CTIT-H-Test-010	albertaFloods2013	348077579858755586
TRECIS-CTIT-H-Test-010	albertaFloods2013	348077827318509568
TRECIS-CTIT-H-Test-010	albertaFloods2013	348078208974987264
TRECIS-CTIT-H-Test-010	albertaFloods2013	348078351589707777
TRECIS-CTIT-H-Test-010	albertaFloods2013	348080608121073664
TRECIS-CTIT-H-Test-010	albertaFloods2013	348080826245857280
TRECIS-CTIT-H-Test-010	albertaFloods2013	348081795121680384
TRECIS-CTIT-H-Test-010	albertaFloods2013	348083074371821570
TRECIS-CTIT-H-Test-010	albertaFloods2013	348083380577001473
TRECIS-CTIT-H-Test-010	albertaFloods2013	348085293175427072
TRECIS-CTIT-H-Test-010	albertaFloods2013	348085729362067457
TRECIS-CTIT-H-Test-010	albertaFloods2013	348086199140880385
TRECIS-CTIT-H-Test-010	albertaFloods2013	348086928966553602
TRECIS-CTIT-H-Test-010	albertaFloods2013	348088204009811968
TRECIS-CTIT-H-Test-010	albertaFloods2013	348088640238407680
TRECIS-CTIT-H-Test-010	albertaFloods2013	348089730736463872
TRECIS-CTIT-H-Test-010	albertaFloods2013	348090145985138689
TRECIS-CTIT-H-Test-010	albertaFloods2013	348090158551269379
TRECIS-CTIT-H-Test-010	albertaFloods2013	348090431193620480
TRECIS-CTIT-H-Test-010	albertaFloods2013	348090754142445568
TRECIS-CTIT-H-Test-010	albertaFloods2013	348091181961461760
TRECIS-CTIT-H-Test-010	albertaFloods2013	348091618173276160
TRECIS-CTIT-H-Test-010	albertaFloods2013	348092062777880577
TRECIS-CTIT-H-Test-010	albertaFloods2013	348092075373371394
TRECIS-CTIT-H-Test-010	albertaFloods2013	348093300097556482
TRECIS-CTIT-H-Test-010	albertaFloods2013	348094625510203392
TRECIS-CTIT-H-Test-010	albertaFloods2013	348095216911265792
TRECIS-CTIT-H-Test-010	albertaFloods2013	348095573414514688
TRECIS-CTIT-H-Test-010	albertaFloods2013	348096177377509376
TRECIS-CTIT-H-Test-010	albertaFloods2013	348097955795963904
TRECIS-CTIT-H-Test-010	albertaFloods2013	348098094170263552
TRECIS-CTIT-H-Test-010	albertaFloods2013	348098622660952066
TRECIS-CTIT-H-Test-010	albertaFloods2013	348099004363587584
TRECIS-CTIT-H-Test-010	albertaFloods2013	348099193098874883
TRECIS-CTIT-H-Test-010	albertaFloods2013	348100824670543872
TRECIS-CTIT-H-Test-010	albertaFloods2013	348101281874857984
TRECIS-CTIT-H-Test-010	albertaFloods2013	348101445456891904
TRECIS-CTIT-H-Test-010	albertaFloods2013	348101621579911169
TRECIS-CTIT-H-Test-010	albertaFloods2013	348102284279955456
TRECIS-CTIT-H-Test-010	albertaFloods2013	348103039258857472
TRECIS-CTIT-H-Test-010	albertaFloods2013	348103836210184192
TRECIS-CTIT-H-Test-010	albertaFloods2013	348109313946034176
TRECIS-CTIT-H-Test-010	albertaFloods2013	348109871801040896
TRECIS-CTIT-H-Test-010	albertaFloods2013	348112031859228672
TRECIS-CTIT-H-Test-010	albertaFloods2013	348112442917797891
TRECIS-CTIT-H-Test-010	albertaFloods2013	348113927701409792
TRECIS-CTIT-H-Test-010	albertaFloods2013	348114510676103168
TRECIS-CTIT-H-Test-010	albertaFloods2013	348115232121552898
TRECIS-CTIT-H-Test-010	albertaFloods2013	348115659948949505
TRECIS-CTIT-H-Test-010	albertaFloods2013	348116553318928387
TRECIS-CTIT-H-Test-010	albertaFloods2013	348117073395859456
TRECIS-CTIT-H-Test-010	albertaFloods2013	348117203448627200
TRECIS-CTIT-H-Test-010	albertaFloods2013	348117555778551809
TRECIS-CTIT-H-Test-010	albertaFloods2013	348118088450969601
TRECIS-CTIT-H-Test-010	albertaFloods2013	348120638554259456
TRECIS-CTIT-H-Test-010	albertaFloods2013	348120852472152064
TRECIS-CTIT-H-Test-010	albertaFloods2013	348121355797020673
TRECIS-CTIT-H-Test-010	albertaFloods2013	348121724904157185
TRECIS-CTIT-H-Test-010	albertaFloods2013	348121913643638785
TRECIS-CTIT-H-Test-010	albertaFloods2013	348123700425523200
TRECIS-CTIT-H-Test-010	albertaFloods2013	348124962902650880
TRECIS-CTIT-H-Test-010	albertaFloods2013	348125923394064386
TRECIS-CTIT-H-Test-010	albertaFloods2013	348126846128373763
TRECIS-CTIT-H-Test-010	albertaFloods2013	348127290745565185
TRECIS-CTIT-H-Test-010	albertaFloods2013	348129400480481281
TRECIS-CTIT-H-Test-010	albertaFloods2013	348129597616963585
TRECIS-CTIT-H-Test-010	albertaFloods2013	348129736037376000
TRECIS-CTIT-H-Test-010	albertaFloods2013	348129949913321474
TRECIS-CTIT-H-Test-010	albertaFloods2013	348130319041437696
TRECIS-CTIT-H-Test-010	albertaFloods2013	348130566509563904
TRECIS-CTIT-H-Test-010	albertaFloods2013	348131443081351168
TRECIS-CTIT-H-Test-010	albertaFloods2013	348133015949545472
TRECIS-CTIT-H-Test-010	albertaFloods2013	348133288575107075
TRECIS-CTIT-H-Test-010	albertaFloods2013	348133984833773568
TRECIS-CTIT-H-Test-010	albertaFloods2013	348135280877899776
TRECIS-CTIT-H-Test-010	albertaFloods2013	348136853771272196
TRECIS-CTIT-H-Test-010	albertaFloods2013	348138086863085568
TRECIS-CTIT-H-Test-010	albertaFloods2013	348138284007964673
TRECIS-CTIT-H-Test-010	albertaFloods2013	348139420685320194
TRECIS-CTIT-H-Test-010	albertaFloods2013	348139739427270656
TRECIS-CTIT-H-Test-010	albertaFloods2013	348141270339829760
TRECIS-CTIT-H-Test-010	albertaFloods2013	348141509436129281
TRECIS-CTIT-H-Test-010	albertaFloods2013	348142327308619781
TRECIS-CTIT-H-Test-010	albertaFloods2013	348142402814488579
TRECIS-CTIT-H-Test-010	albertaFloods2013	348142507672092673
TRECIS-CTIT-H-Test-010	albertaFloods2013	348142755119239168
TRECIS-CTIT-H-Test-010	albertaFloods2013	348144160219475968
TRECIS-CTIT-H-Test-010	albertaFloods2013	348145020072759296
TRECIS-CTIT-H-Test-010	albertaFloods2013	348145074569355264
TRECIS-CTIT-H-Test-010	albertaFloods2013	348149604434456576
TRECIS-CTIT-H-Test-010	albertaFloods2013	348149650592772097
TRECIS-CTIT-H-Test-010	albertaFloods2013	348149914821328896
TRECIS-CTIT-H-Test-010	albertaFloods2013	348150254568349696
TRECIS-CTIT-H-Test-010	albertaFloods2013	348151995196129280
TRECIS-CTIT-H-Test-010	albertaFloods2013	348154868306935809
TRECIS-CTIT-H-Test-010	albertaFloods2013	348156944449679362
TRECIS-CTIT-H-Test-010	albertaFloods2013	348158001452044289
TRECIS-CTIT-H-Test-010	albertaFloods2013	348163105903214592
TRECIS-CTIT-H-Test-010	albertaFloods2013	348163303027122177
TRECIS-CTIT-H-Test-010	albertaFloods2013	348163869258166272
TRECIS-CTIT-H-Test-010	albertaFloods2013	348165517636419584
TRECIS-CTIT-H-Test-010	albertaFloods2013	348166079681540097
TRECIS-CTIT-H-Test-010	albertaFloods2013	348168990511742976
TRECIS-CTIT-H-Test-010	albertaFloods2013	348170034893422592
TRECIS-CTIT-H-Test-010	albertaFloods2013	348170517230014464
TRECIS-CTIT-H-Test-010	albertaFloods2013	348170538222497792
TRECIS-CTIT-H-Test-010	albertaFloods2013	348170575962845184
TRECIS-CTIT-H-Test-010	albertaFloods2013	348171003781857281
TRECIS-CTIT-H-Test-010	albertaFloods2013	348171955893043201
TRECIS-CTIT-H-Test-010	albertaFloods2013	348172421444009984
TRECIS-CTIT-H-Test-010	albertaFloods2013	348172870234542080
TRECIS-CTIT-H-Test-010	albertaFloods2013	348172924781461504
TRECIS-CTIT-H-Test-010	albertaFloods2013	348174715719913472
TRECIS-CTIT-H-Test-010	albertaFloods2013	348175114178789376
TRECIS-CTIT-H-Test-010	albertaFloods2013	348176225677750272
TRECIS-CTIT-H-Test-010	albertaFloods2013	348177437844176896
TRECIS-CTIT-H-Test-010	albertaFloods2013	348177597219340288
TRECIS-CTIT-H-Test-010	albertaFloods2013	348178062791290882
TRECIS-CTIT-H-Test-010	albertaFloods2013	348180801688576000
TRECIS-CTIT-H-Test-010	albertaFloods2013	348181946729373696
TRECIS-CTIT-H-Test-010	albertaFloods2013	348185612555268098
TRECIS-CTIT-H-Test-010	albertaFloods2013	348187235729932288
TRECIS-CTIT-H-Test-010	albertaFloods2013	348188443685302275
TRECIS-CTIT-H-Test-010	albertaFloods2013	348188636627484673
TRECIS-CTIT-H-Test-010	albertaFloods2013	348190331113701377
TRECIS-CTIT-H-Test-010	albertaFloods2013	348194420568489984
TRECIS-CTIT-H-Test-010	albertaFloods2013	348194529641377794
TRECIS-CTIT-H-Test-010	albertaFloods2013	348196391912361984
TRECIS-CTIT-H-Test-010	albertaFloods2013	348197813773008896
TRECIS-CTIT-H-Test-010	albertaFloods2013	348199046910967809
TRECIS-CTIT-H-Test-010	albertaFloods2013	348199252431876096
TRECIS-CTIT-H-Test-010	albertaFloods2013	348199323735048192
TRECIS-CTIT-H-Test-010	albertaFloods2013	348199478903324672
TRECIS-CTIT-H-Test-010	albertaFloods2013	348200057721470976
TRECIS-CTIT-H-Test-010	albertaFloods2013	348201341174292480
TRECIS-CTIT-H-Test-010	albertaFloods2013	348201815147417600
TRECIS-CTIT-H-Test-010	albertaFloods2013	348203450892439554
TRECIS-CTIT-H-Test-010	albertaFloods2013	348204600165273600
TRECIS-CTIT-H-Test-010	albertaFloods2013	348207041237630978
TRECIS-CTIT-H-Test-010	albertaFloods2013	348208320517120000
TRECIS-CTIT-H-Test-010	albertaFloods2013	348208542802644992
TRECIS-CTIT-H-Test-010	albertaFloods2013	348211671757639680
TRECIS-CTIT-H-Test-010	albertaFloods2013	348212258939236352
TRECIS-CTIT-H-Test-010	albertaFloods2013	348212342854660096
TRECIS-CTIT-H-Test-010	albertaFloods2013	348216906244816896
TRECIS-CTIT-H-Test-010	albertaFloods2013	348217606676824065
TRECIS-CTIT-H-Test-010	albertaFloods2013	348218403619741697
TRECIS-CTIT-H-Test-010	albertaFloods2013	348221293478412288
TRECIS-CTIT-H-Test-010	albertaFloods2013	348222367211859968
TRECIS-CTIT-H-Test-010	albertaFloods2013	348222744695025664
TRECIS-CTIT-H-Test-010	albertaFloods2013	348222950220120065
TRECIS-CTIT-H-Test-010	albertaFloods2013	348225148060581888
TRECIS-CTIT-H-Test-010	albertaFloods2013	348225663955771393
TRECIS-CTIT-H-Test-010	albertaFloods2013	348229426242273280
TRECIS-CTIT-H-Test-010	albertaFloods2013	348234065134096386
TRECIS-CTIT-H-Test-010	albertaFloods2013	348234375508393985
TRECIS-CTIT-H-Test-010	albertaFloods2013	348236158087598081
TRECIS-CTIT-H-Test-010	albertaFloods2013	348241023480242176
TRECIS-CTIT-H-Test-010	albertaFloods2013	348241593905582082
TRECIS-CTIT-H-Test-010	albertaFloods2013	348246358647508993
TRECIS-CTIT-H-Test-010	albertaFloods2013	348246627074580480
TRECIS-CTIT-H-Test-010	albertaFloods2013	348248162185641984
TRECIS-CTIT-H-Test-010	albertaFloods2013	348251509240250369
TRECIS-CTIT-H-Test-010	albertaFloods2013	348252926931771392
TRECIS-CTIT-H-Test-010	albertaFloods2013	348255091196833792
TRECIS-CTIT-H-Test-010	albertaFloods2013	348263601414475777
TRECIS-CTIT-H-Test-010	albertaFloods2013	348267573428756480
TRECIS-CTIT-H-Test-010	albertaFloods2013	348268395524939776
TRECIS-CTIT-H-Test-010	albertaFloods2013	348268676534898688
TRECIS-CTIT-H-Test-010	albertaFloods2013	348269813187088385
TRECIS-CTIT-H-Test-010	albertaFloods2013	348271813857517568
TRECIS-CTIT-H-Test-010	albertaFloods2013	348275538412052480
TRECIS-CTIT-H-Test-010	albertaFloods2013	348276276630528000
TRECIS-CTIT-H-Test-010	albertaFloods2013	348281951490306049
TRECIS-CTIT-H-Test-010	albertaFloods2013	348292303040942080
TRECIS-CTIT-H-Test-010	albertaFloods2013	348301153039167488
TRECIS-CTIT-H-Test-010	albertaFloods2013	348301220118683650
